OA,ts0190001,ts0190002,ts0190003,ts0190004,ts0190005,ts0190002_PCT,ts0190003_PCT,ts0190004_PCT,ts0190005_PCT
E00165406,264,253,0,11,0,95.83333333333334,0,4.166666666666666,0
E00165407,312,292,0,20,0,93.58974358974359,0,6.41025641025641,0
E00165408,282,261,2,18,1,92.5531914893617,0.7092198581560284,6.382978723404255,0.3546099290780142
E00165409,319,303,0,16,0,94.98432601880877,0,5.015673981191222,0
E00165415,147,137,2,7,1,93.19727891156462,1.3605442176870748,4.761904761904762,0.6802721088435374
E00165416,216,198,0,18,0,91.66666666666666,0,8.333333333333332,0
E00165405,298,280,0,18,0,93.95973154362416,0,6.0402684563758395,0
E00165412,386,345,1,37,3,89.37823834196891,0.2590673575129534,9.585492227979273,0.7772020725388601
E00165413,296,278,0,18,0,93.91891891891892,0,6.081081081081082,0
E00165417,153,146,1,6,0,95.42483660130719,0.6535947712418301,3.9215686274509802,0
E00165418,422,347,8,66,1,82.22748815165876,1.8957345971563981,15.639810426540285,0.23696682464454977
E00165404,355,327,0,28,0,92.11267605633803,0,7.887323943661972,0
E00165410,440,410,1,28,1,93.18181818181817,0.22727272727272727,6.363636363636363,0.22727272727272727
E00165411,357,321,0,36,0,89.91596638655463,0,10.084033613445378,0
E00165414,342,309,1,32,0,90.35087719298247,0.29239766081871343,9.35672514619883,0
E00165447,344,326,0,18,0,94.76744186046511,0,5.232558139534884,0
E00165449,337,316,0,21,0,93.76854599406528,0,6.231454005934718,0
E00165450,333,314,1,18,0,94.29429429429429,0.3003003003003003,5.405405405405405,0
E00165452,327,290,2,34,1,88.68501529051987,0.6116207951070336,10.397553516819572,0.3058103975535168
E00165448,226,214,0,11,1,94.69026548672566,0,4.867256637168142,0.4424778761061947
E00165451,300,268,0,32,0,89.33333333333333,0,10.666666666666668,0
E00165453,345,325,0,19,1,94.20289855072464,0,5.507246376811594,0.2898550724637681
E00165454,303,271,0,32,0,89.43894389438944,0,10.561056105610561,0
E00165643,359,349,0,10,0,97.21448467966573,0,2.785515320334262,0
E00165644,278,256,0,21,1,92.08633093525181,0,7.553956834532374,0.3597122302158274
E00165645,551,378,0,171,2,68.60254083484574,0,31.03448275862069,0.3629764065335753
E00165646,145,136,0,9,0,93.79310344827586,0,6.206896551724138,0
E00165647,509,453,3,45,8,88.99803536345776,0.5893909626719057,8.840864440078585,1.5717092337917484
E00165648,286,274,0,12,0,95.8041958041958,0,4.195804195804196,0
E00165649,278,261,0,17,0,93.88489208633094,0,6.115107913669065,0
E00165466,298,287,0,11,0,96.30872483221476,0,3.691275167785235,0
E00165467,321,297,0,24,0,92.5233644859813,0,7.476635514018691,0
E00165470,324,303,0,21,0,93.51851851851852,0,6.481481481481481,0
E00165473,252,243,0,9,0,96.42857142857143,0,3.571428571428571,0
E00165455,275,259,0,12,4,94.18181818181817,0,4.363636363636364,1.4545454545454546
E00165456,312,293,0,19,0,93.91025641025641,0,6.089743589743589,0
E00165459,382,338,0,42,2,88.48167539267016,0,10.99476439790576,0.5235602094240838
E00165461,301,291,0,10,0,96.67774086378738,0,3.322259136212625,0
E00165462,338,316,0,21,1,93.49112426035504,0,6.21301775147929,0.2958579881656805
