OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00129967,486,31,37,30,13,24,33,41,28,23,27,28,21,30,23,31,37,16,13,6.378600823045268,7.613168724279835,6.172839506172839,2.674897119341564,4.938271604938271,6.790123456790123,8.436213991769549,5.761316872427984,4.732510288065844,5.555555555555555,5.761316872427984,4.320987654320987,6.172839506172839,4.732510288065844,6.378600823045268,7.613168724279835,3.292181069958848,2.674897119341564
E00129968,302,22,23,12,18,14,18,24,20,14,22,22,11,25,7,20,11,13,6,7.28476821192053,7.6158940397351,3.9735099337748347,5.960264900662252,4.635761589403973,5.960264900662252,7.9470198675496695,6.622516556291391,4.635761589403973,7.28476821192053,7.28476821192053,3.642384105960265,8.27814569536424,2.3178807947019866,6.622516556291391,3.642384105960265,4.304635761589404,1.9867549668874174
E00129969,354,25,26,16,23,18,22,31,26,22,19,17,16,28,15,23,18,4,5,7.062146892655368,7.344632768361582,4.519774011299435,6.497175141242938,5.084745762711865,6.214689265536723,8.757062146892656,7.344632768361582,6.214689265536723,5.367231638418079,4.80225988700565,4.519774011299435,7.909604519774012,4.23728813559322,6.497175141242938,5.084745762711865,1.1299435028248588,1.4124293785310735
E00129970,330,18,15,13,13,11,17,15,18,11,19,17,23,36,26,23,23,23,9,5.454545454545454,4.545454545454546,3.939393939393939,3.939393939393939,3.3333333333333335,5.151515151515151,4.545454545454546,5.454545454545454,3.3333333333333335,5.757575757575758,5.151515151515151,6.969696969696971,10.909090909090908,7.878787878787878,6.969696969696971,6.969696969696971,6.969696969696971,2.727272727272727
E00129971,229,7,19,8,6,10,17,23,14,19,17,18,11,11,5,17,10,7,10,3.056768558951965,8.296943231441048,3.4934497816593884,2.6200873362445414,4.366812227074235,7.423580786026202,10.043668122270741,6.11353711790393,8.296943231441048,7.423580786026202,7.860262008733625,4.8034934497816595,4.8034934497816595,2.1834061135371177,7.423580786026202,4.366812227074235,3.056768558951965,4.366812227074235
E00129972,323,14,14,13,16,13,13,16,13,13,19,15,24,23,19,31,34,15,18,4.3343653250774,4.3343653250774,4.024767801857585,4.953560371517028,4.024767801857585,4.024767801857585,4.953560371517028,4.024767801857585,4.024767801857585,5.88235294117647,4.643962848297214,7.430340557275541,7.120743034055728,5.88235294117647,9.597523219814242,10.526315789473683,4.643962848297214,5.572755417956656
E00129973,458,22,25,23,28,27,23,29,13,23,31,35,39,30,33,30,18,10,19,4.8034934497816595,5.458515283842795,5.021834061135371,6.11353711790393,5.895196506550218,5.021834061135371,6.331877729257641,2.8384279475982535,5.021834061135371,6.768558951965066,7.641921397379912,8.51528384279476,6.550218340611353,7.20524017467249,6.550218340611353,3.9301310043668125,2.1834061135371177,4.148471615720524
E00129974,321,8,14,20,23,8,18,19,15,16,22,18,26,24,29,21,21,13,6,2.4922118380062304,4.361370716510903,6.230529595015576,7.165109034267912,2.4922118380062304,5.607476635514018,5.919003115264798,4.672897196261682,4.984423676012461,6.853582554517133,5.607476635514018,8.09968847352025,7.476635514018691,9.034267912772584,6.5420560747663545,6.5420560747663545,4.049844236760125,1.8691588785046727
E00129975,276,12,10,8,17,7,15,17,9,17,14,24,18,19,19,26,29,7,8,4.3478260869565215,3.6231884057971016,2.898550724637681,6.159420289855073,2.536231884057971,5.434782608695652,6.159420289855073,3.260869565217391,6.159420289855073,5.072463768115942,8.695652173913043,6.521739130434782,6.884057971014493,6.884057971014493,9.420289855072465,10.507246376811594,2.536231884057971,2.898550724637681
E00129977,271,7,11,26,25,15,10,17,16,23,13,25,12,16,18,17,9,7,4,2.5830258302583027,4.059040590405904,9.59409594095941,9.22509225092251,5.535055350553505,3.6900369003690034,6.273062730627306,5.904059040590406,8.487084870848708,4.797047970479705,9.22509225092251,4.428044280442804,5.904059040590406,6.642066420664207,6.273062730627306,3.3210332103321036,2.5830258302583027,1.4760147601476015
