OA,ts0250001,ts0250002,ts0250003,ts0250004,ts0250005,ts0250002_PCT,ts0250003_PCT,ts0250004_PCT,ts0250005_PCT
E00071738,137,130,0,2,5,94.8905109489051,0,1.4598540145985401,3.64963503649635
E00071739,144,134,3,1,6,93.05555555555556,2.083333333333333,0.6944444444444444,4.166666666666666
E00071740,132,128,1,2,1,96.96969696969697,0.7575757575757576,1.5151515151515151,0.7575757575757576
E00071741,129,125,1,1,2,96.89922480620154,0.7751937984496124,0.7751937984496124,1.550387596899225
E00071742,159,157,0,1,1,98.74213836477988,0,0.628930817610063,0.628930817610063
E00071743,136,134,0,0,2,98.52941176470588,0,0,1.4705882352941175
E00071744,134,118,4,4,8,88.05970149253731,2.9850746268656714,2.9850746268656714,5.970149253731343
E00071745,121,119,2,0,0,98.34710743801654,1.6528925619834711,0,0
E00071746,166,163,3,0,0,98.19277108433735,1.8072289156626504,0,0
E00071747,132,129,2,0,1,97.72727272727273,1.5151515151515151,0,0.7575757575757576
E00071748,137,137,0,0,0,100,0,0,0
E00071749,142,142,0,0,0,100,0,0,0
E00071750,128,122,2,1,3,95.3125,1.5625,0.78125,2.34375
E00071751,126,125,0,1,0,99.20634920634922,0,0.7936507936507936,0
E00071752,126,122,3,0,1,96.82539682539682,2.380952380952381,0,0.7936507936507936
E00071753,120,119,1,0,0,99.16666666666667,0.8333333333333334,0,0
E00071754,112,111,1,0,0,99.10714285714286,0.8928571428571428,0,0
E00071755,122,121,1,0,0,99.18032786885246,0.819672131147541,0,0
E00071756,131,126,0,1,4,96.18320610687023,0,0.7633587786259541,3.0534351145038165
E00071757,100,98,0,0,2,98,0,0,2
E00071758,119,112,4,2,1,94.11764705882352,3.361344537815126,1.680672268907563,0.8403361344537815
E00071759,120,117,0,0,3,97.5,0,0,2.5
E00071760,105,102,1,0,2,97.14285714285714,0.9523809523809524,0,1.9047619047619049
E00071761,125,116,2,2,5,92.80000000000001,1.6,1.6,4
E00071762,130,128,2,0,0,98.46153846153847,1.5384615384615385,0,0
E00071763,118,115,0,0,3,97.45762711864407,0,0,2.5423728813559325
E00071764,119,116,0,3,0,97.47899159663865,0,2.5210084033613445,0
E00071765,121,109,4,5,3,90.08264462809917,3.3057851239669422,4.132231404958678,2.479338842975207
E00071766,115,112,2,0,1,97.3913043478261,1.7391304347826086,0,0.8695652173913043
E00071767,113,112,0,1,0,99.11504424778761,0,0.8849557522123894,0
E00071769,137,124,6,0,7,90.51094890510949,4.37956204379562,0,5.109489051094891
E00071770,155,148,3,0,4,95.48387096774194,1.935483870967742,0,2.5806451612903225
E00071771,241,219,5,4,13,90.87136929460581,2.0746887966804977,1.6597510373443984,5.394190871369295
E00071772,127,110,3,4,10,86.61417322834646,2.3622047244094486,3.149606299212598,7.874015748031496
E00071773,101,100,0,1,0,99.00990099009901,0,0.9900990099009901,0
E00071774,95,94,1,0,0,98.94736842105263,1.0526315789473684,0,0
E00071775,133,130,2,0,1,97.74436090225564,1.5037593984962405,0,0.7518796992481203
E00071776,114,113,1,0,0,99.12280701754386,0.8771929824561403,0,0
E00071777,135,109,0,7,19,80.74074074074075,0,5.185185185185185,14.074074074074074
E00071778,121,103,3,5,10,85.12396694214877,2.479338842975207,4.132231404958678,8.264462809917356
E00071779,131,118,0,2,11,90.07633587786259,0,1.5267175572519083,8.396946564885496
E00071780,115,109,4,1,1,94.78260869565217,3.4782608695652173,0.8695652173913043,0.8695652173913043
E00071781,157,145,2,4,6,92.35668789808918,1.2738853503184715,2.547770700636943,3.821656050955414
