OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00094642,298,16,14,19,8,13,14,23,22,12,19,19,22,19,16,35,12,9,6,5.369127516778524,4.697986577181208,6.375838926174497,2.684563758389262,4.3624161073825505,4.697986577181208,7.718120805369128,7.38255033557047,4.026845637583892,6.375838926174497,6.375838926174497,7.38255033557047,6.375838926174497,5.369127516778524,11.74496644295302,4.026845637583892,3.0201342281879198,2.013422818791946
E00094643,259,11,19,11,8,9,13,21,16,15,17,18,15,17,22,16,17,10,4,4.247104247104247,7.335907335907336,4.247104247104247,3.088803088803089,3.474903474903475,5.019305019305019,8.108108108108109,6.177606177606178,5.7915057915057915,6.563706563706563,6.94980694980695,5.7915057915057915,6.563706563706563,8.494208494208493,6.177606177606178,6.563706563706563,3.861003861003861,1.5444015444015444
E00094644,231,8,18,21,17,11,14,11,17,12,5,17,17,14,9,14,8,10,8,3.463203463203463,7.792207792207792,9.090909090909092,7.35930735930736,4.761904761904762,6.0606060606060606,4.761904761904762,7.35930735930736,5.194805194805195,2.1645021645021645,7.35930735930736,7.35930735930736,6.0606060606060606,3.896103896103896,6.0606060606060606,3.463203463203463,4.329004329004329,3.463203463203463
E00094645,278,17,16,17,19,14,13,15,17,17,10,23,25,26,11,16,12,6,4,6.115107913669065,5.755395683453238,6.115107913669065,6.83453237410072,5.0359712230215825,4.676258992805756,5.39568345323741,6.115107913669065,6.115107913669065,3.5971223021582732,8.273381294964029,8.992805755395683,9.352517985611511,3.9568345323741005,5.755395683453238,4.316546762589928,2.158273381294964,1.4388489208633095
E00094646,328,17,22,20,8,19,22,22,22,10,13,28,47,11,40,10,8,5,4,5.182926829268292,6.707317073170732,6.097560975609756,2.4390243902439024,5.7926829268292686,6.707317073170732,6.707317073170732,6.707317073170732,3.048780487804878,3.9634146341463414,8.536585365853659,14.329268292682926,3.353658536585366,12.195121951219512,3.048780487804878,2.4390243902439024,1.524390243902439,1.2195121951219512
E00094647,282,6,12,11,11,26,15,21,14,14,16,20,27,33,14,15,7,10,10,2.127659574468085,4.25531914893617,3.900709219858156,3.900709219858156,9.219858156028367,5.319148936170213,7.446808510638298,4.964539007092199,4.964539007092199,5.673758865248227,7.092198581560284,9.574468085106384,11.702127659574469,4.964539007092199,5.319148936170213,2.4822695035460995,3.546099290780142,3.546099290780142
E00094648,243,8,6,7,15,5,17,11,10,6,13,36,32,25,12,11,14,6,9,3.292181069958848,2.4691358024691357,2.880658436213992,6.172839506172839,2.05761316872428,6.995884773662551,4.526748971193416,4.11522633744856,2.4691358024691357,5.349794238683128,14.814814814814813,13.168724279835391,10.2880658436214,4.938271604938271,4.526748971193416,5.761316872427984,2.4691358024691357,3.7037037037037033
E00094650,298,11,14,9,9,7,21,16,18,13,13,13,14,57,15,16,14,16,22,3.691275167785235,4.697986577181208,3.0201342281879198,3.0201342281879198,2.348993288590604,7.046979865771812,5.369127516778524,6.0402684563758395,4.3624161073825505,4.3624161073825505,4.3624161073825505,4.697986577181208,19.12751677852349,5.033557046979865,5.369127516778524,4.697986577181208,5.369127516778524,7.38255033557047
E00094651,349,10,21,16,12,3,6,8,16,23,25,11,19,29,30,35,32,25,28,2.865329512893983,6.017191977077363,4.584527220630372,3.4383954154727796,0.8595988538681949,1.7191977077363898,2.292263610315186,4.584527220630372,6.59025787965616,7.163323782234957,3.151862464183381,5.444126074498568,8.30945558739255,8.595988538681947,10.028653295128938,9.169054441260744,7.163323782234957,8.022922636103152
E00094652,180,4,6,7,9,7,3,6,6,8,10,21,18,18,16,16,13,6,6,2.2222222222222223,3.3333333333333335,3.888888888888889,5,3.888888888888889,1.6666666666666667,3.3333333333333335,3.3333333333333335,4.444444444444445,5.555555555555555,11.666666666666666,10,10,8.88888888888889,8.88888888888889,7.222222222222221,3.3333333333333335,3.3333333333333335
