OA,ts0560001,ts0560002,ts0560003,ts0560004,ts0560002_PCT,ts0560003_PCT,ts0560004_PCT
E00158950,240,229,11,0,95.41666666666667,4.583333333333333,0
E00158951,312,299,11,2,95.83333333333334,3.5256410256410255,0.641025641025641
E00158952,260,248,11,1,95.38461538461539,4.230769230769231,0.38461538461538464
E00158953,281,271,9,1,96.44128113879003,3.202846975088968,0.3558718861209964
E00158954,262,249,13,0,95.0381679389313,4.961832061068702,0
E00158955,275,265,10,0,96.36363636363636,3.6363636363636362,0
E00158956,267,254,11,2,95.13108614232209,4.119850187265917,0.7490636704119851
E00158957,376,350,24,2,93.08510638297872,6.382978723404255,0.5319148936170213
E00158958,273,268,5,0,98.16849816849816,1.8315018315018317,0
E00158959,373,361,9,3,96.7828418230563,2.4128686327077746,0.8042895442359249
E00158960,181,177,3,1,97.79005524861878,1.6574585635359116,0.5524861878453038
E00158961,239,220,15,4,92.05020920502092,6.2761506276150625,1.6736401673640167
E00158962,229,214,9,6,93.44978165938865,3.9301310043668125,2.6200873362445414
E00158963,303,294,9,0,97.02970297029702,2.9702970297029703,0
E00158964,315,307,5,3,97.46031746031746,1.5873015873015872,0.9523809523809524
E00158965,317,306,7,4,96.52996845425868,2.2082018927444795,1.2618296529968454
E00158966,336,329,4,3,97.91666666666666,1.1904761904761905,0.8928571428571428
E00158967,244,234,7,3,95.90163934426229,2.8688524590163933,1.2295081967213115
E00158968,259,254,5,0,98.06949806949807,1.9305019305019304,0
E00158969,316,306,10,0,96.83544303797468,3.1645569620253164,0
E00158970,212,201,11,0,94.81132075471697,5.188679245283019,0
E00158971,379,362,14,3,95.51451187335093,3.6939313984168867,0.79155672823219
E00158972,245,233,7,5,95.10204081632652,2.857142857142857,2.0408163265306123
E00158973,321,307,12,2,95.6386292834891,3.7383177570093453,0.6230529595015576
E00158974,229,219,7,3,95.63318777292577,3.056768558951965,1.3100436681222707
E00158975,104,101,1,2,97.11538461538461,0.9615384615384616,1.9230769230769231
E00158976,130,129,1,0,99.23076923076923,0.7692307692307693,0
E00158977,241,231,9,1,95.850622406639,3.7344398340248963,0.4149377593360996
E00158978,218,204,5,9,93.57798165137615,2.293577981651376,4.128440366972478
E00158979,372,357,13,2,95.96774193548387,3.494623655913978,0.5376344086021506
E00158980,220,211,4,5,95.9090909090909,1.8181818181818181,2.272727272727273
E00158981,370,365,5,0,98.64864864864865,1.3513513513513513,0
