OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT
E00158950,204,110,103,90,29,61,1,0,1,12,4,8,7,5,4,4,4,0,0,0,0,0,0,0,1,89,59,4,9,12,5,53.92156862745098,50.49019607843137,44.11764705882353,14.215686274509803,29.901960784313726,0.49019607843137253,0,0.49019607843137253,5.88235294117647,1.9607843137254901,3.9215686274509802,3.431372549019608,2.450980392156863,1.9607843137254901,1.9607843137254901,1.9607843137254901,0,0,0,0,0,0,0,0.49019607843137253,43.627450980392155,28.921568627450984,1.9607843137254901,4.411764705882353,5.88235294117647,2.450980392156863
E00158951,253,154,154,123,31,92,5,3,2,26,11,15,0,1,1,1,1,0,0,0,0,0,0,0,0,98,71,12,5,6,4,60.86956521739131,60.86956521739131,48.616600790513836,12.25296442687747,36.36363636363637,1.9762845849802373,1.185770750988142,0.7905138339920948,10.276679841897234,4.3478260869565215,5.928853754940711,0,0.3952569169960474,0.3952569169960474,0.3952569169960474,0.3952569169960474,0,0,0,0,0,0,0,0,38.73517786561265,28.063241106719367,4.743083003952568,1.9762845849802373,2.371541501976284,1.5810276679841897
E00158952,235,130,123,87,31,56,6,2,4,30,11,19,7,0,0,0,0,0,0,0,0,0,0,0,0,105,90,8,5,0,2,55.319148936170215,52.34042553191489,37.02127659574468,13.191489361702127,23.829787234042556,2.553191489361702,0.851063829787234,1.702127659574468,12.76595744680851,4.680851063829787,8.085106382978724,2.9787234042553195,0,0,0,0,0,0,0,0,0,0,0,0,44.680851063829785,38.297872340425535,3.404255319148936,2.127659574468085,0,0.851063829787234
E00158953,249,132,131,100,28,72,5,0,5,26,12,14,1,1,0,0,0,0,0,0,0,0,0,0,1,116,101,1,1,10,3,53.01204819277109,52.610441767068274,40.16064257028113,11.244979919678714,28.915662650602407,2.0080321285140563,0,2.0080321285140563,10.441767068273093,4.819277108433735,5.622489959839357,0.4016064257028112,0.4016064257028112,0,0,0,0,0,0,0,0,0,0,0.4016064257028112,46.58634538152611,40.562248995983936,0.4016064257028112,0.4016064257028112,4.016064257028113,1.2048192771084338
E00158954,220,111,109,88,28,60,2,0,2,19,3,16,2,6,4,4,3,1,0,0,0,0,0,0,2,103,75,1,13,12,2,50.45454545454545,49.54545454545455,40,12.727272727272727,27.27272727272727,0.9090909090909091,0,0.9090909090909091,8.636363636363637,1.3636363636363635,7.2727272727272725,0.9090909090909091,2.727272727272727,1.8181818181818181,1.8181818181818181,1.3636363636363635,0.45454545454545453,0,0,0,0,0,0,0.9090909090909091,46.81818181818182,34.090909090909086,0.45454545454545453,5.909090909090909,5.454545454545454,0.9090909090909091
E00158955,223,131,124,112,45,67,3,1,2,9,3,6,7,4,2,2,1,1,0,0,0,0,0,0,2,88,35,4,12,27,10,58.744394618834086,55.60538116591929,50.224215246636774,20.179372197309416,30.04484304932735,1.345291479820628,0.4484304932735426,0.8968609865470852,4.0358744394618835,1.345291479820628,2.690582959641256,3.1390134529147984,1.7937219730941705,0.8968609865470852,0.8968609865470852,0.4484304932735426,0.4484304932735426,0,0,0,0,0,0,0.8968609865470852,39.46188340807175,15.695067264573993,1.7937219730941705,5.381165919282512,12.10762331838565,4.484304932735426
E00158956,223,123,122,101,31,70,2,0,2,19,8,11,1,2,1,1,1,0,0,0,0,0,0,0,1,98,86,6,5,1,0,55.15695067264574,54.7085201793722,45.2914798206278,13.901345291479823,31.390134529147986,0.8968609865470852,0,0.8968609865470852,8.520179372197308,3.587443946188341,4.932735426008969,0.4484304932735426,0.8968609865470852,0.4484304932735426,0.4484304932735426,0.4484304932735426,0,0,0,0,0,0,0,0.4484304932735426,43.946188340807176,38.56502242152467,2.690582959641256,2.242152466367713,0.4484304932735426,0
E00158957,289,170,163,137,41,96,3,0,3,23,13,10,7,2,2,2,2,0,0,0,0,0,0,0,0,117,85,9,9,5,9,58.82352941176471,56.40138408304498,47.40484429065744,14.186851211072666,33.21799307958477,1.0380622837370241,0,1.0380622837370241,7.958477508650519,4.498269896193772,3.4602076124567476,2.422145328719723,0.6920415224913495,0.6920415224913495,0.6920415224913495,0.6920415224913495,0,0,0,0,0,0,0,0,40.484429065743946,29.411764705882355,3.1141868512110724,3.1141868512110724,1.7301038062283738,3.1141868512110724
E00158958,234,142,135,109,30,79,8,0,8,18,6,12,7,7,6,6,5,1,0,0,0,0,0,0,1,85,64,8,2,7,4,60.68376068376068,57.692307692307686,46.58119658119658,12.82051282051282,33.76068376068376,3.418803418803419,0,3.418803418803419,7.6923076923076925,2.564102564102564,5.128205128205128,2.9914529914529915,2.9914529914529915,2.564102564102564,2.564102564102564,2.1367521367521367,0.4273504273504274,0,0,0,0,0,0,0.4273504273504274,36.324786324786324,27.350427350427353,3.418803418803419,0.8547008547008548,2.9914529914529915,1.7094017094017095
E00158959,336,129,124,103,28,75,3,0,3,18,10,8,5,3,3,3,3,0,0,0,0,0,0,0,0,204,191,7,3,3,0,38.392857142857146,36.904761904761905,30.654761904761905,8.333333333333332,22.321428571428573,0.8928571428571428,0,0.8928571428571428,5.357142857142857,2.976190476190476,2.380952380952381,1.488095238095238,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0,0,0,0,0,0,0,0,60.71428571428571,56.845238095238095,2.083333333333333,0.8928571428571428,0.8928571428571428,0
