OA,ts0610001,ts0610002,ts0610003,ts0610004,ts0610005,ts0610006,ts0610007,ts0610008,ts0610009,ts0610010,ts0610011,ts0610012,ts0610002_PCT,ts0610003_PCT,ts0610004_PCT,ts0610005_PCT,ts0610006_PCT,ts0610007_PCT,ts0610008_PCT,ts0610009_PCT,ts0610010_PCT,ts0610011_PCT,ts0610012_PCT
E00060999,111,12,0,1,4,1,0,71,8,0,13,1,10.81081081081081,0,0.9009009009009009,3.6036036036036037,0.9009009009009009,0,63.96396396396396,7.207207207207207,0,11.711711711711711,0.9009009009009009
E00061000,82,7,0,1,7,0,1,50,6,2,8,0,8.536585365853659,0,1.2195121951219512,8.536585365853659,0,1.2195121951219512,60.97560975609756,7.317073170731707,2.4390243902439024,9.75609756097561,0
E00061001,134,17,0,1,10,0,0,76,10,0,20,0,12.686567164179104,0,0.7462686567164178,7.462686567164178,0,0,56.71641791044776,7.462686567164178,0,14.925373134328357,0
E00061002,73,2,0,0,7,1,1,42,4,2,10,4,2.73972602739726,0,0,9.58904109589041,1.36986301369863,1.36986301369863,57.534246575342465,5.47945205479452,2.73972602739726,13.698630136986301,5.47945205479452
E00061003,141,17,0,0,10,1,0,78,12,2,20,1,12.056737588652481,0,0,7.092198581560284,0.7092198581560284,0,55.319148936170215,8.51063829787234,1.4184397163120568,14.184397163120568,0.7092198581560284
E00061004,96,9,0,0,4,1,0,64,2,1,12,3,9.375,0,0,4.166666666666666,1.0416666666666665,0,66.66666666666666,2.083333333333333,1.0416666666666665,12.5,3.125
E00061005,199,39,0,0,1,1,0,143,7,1,2,5,19.597989949748744,0,0,0.5025125628140703,0.5025125628140703,0,71.85929648241206,3.5175879396984926,0.5025125628140703,1.0050251256281406,2.512562814070352
E00061007,135,19,0,0,4,0,2,97,8,0,4,1,14.074074074074074,0,0,2.9629629629629632,0,1.4814814814814816,71.85185185185186,5.9259259259259265,0,2.9629629629629632,0.7407407407407408
E00061008,111,16,0,0,3,1,1,81,3,0,6,0,14.414414414414415,0,0,2.7027027027027026,0.9009009009009009,0.9009009009009009,72.97297297297297,2.7027027027027026,0,5.405405405405405,0
E00061009,101,20,0,0,2,0,0,65,6,0,7,1,19.801980198019802,0,0,1.9801980198019802,0,0,64.35643564356435,5.9405940594059405,0,6.9306930693069315,0.9900990099009901
E00061010,105,10,0,0,7,0,0,67,4,1,14,2,9.523809523809524,0,0,6.666666666666667,0,0,63.8095238095238,3.8095238095238098,0.9523809523809524,13.333333333333334,1.9047619047619049
E00061011,132,20,0,0,1,0,1,88,9,0,11,2,15.151515151515152,0,0,0.7575757575757576,0,0.7575757575757576,66.66666666666666,6.8181818181818175,0,8.333333333333332,1.5151515151515151
E00061012,80,8,0,1,4,1,1,54,4,0,5,2,10,0,1.25,5,1.25,1.25,67.5,5,0,6.25,2.5
E00061013,111,11,0,0,10,1,0,68,7,0,13,1,9.90990990990991,0,0,9.00900900900901,0.9009009009009009,0,61.261261261261254,6.306306306306306,0,11.711711711711711,0.9009009009009009
E00061014,120,15,0,0,10,0,1,66,13,2,12,1,12.5,0,0,8.333333333333332,0,0.8333333333333334,55.00000000000001,10.833333333333334,1.6666666666666667,10,0.8333333333333334
E00061015,90,7,0,0,9,0,1,62,6,0,5,0,7.777777777777778,0,0,10,0,1.1111111111111112,68.88888888888889,6.666666666666667,0,5.555555555555555,0
E00061016,112,18,0,0,4,1,0,76,5,2,6,0,16.071428571428573,0,0,3.571428571428571,0.8928571428571428,0,67.85714285714286,4.464285714285714,1.7857142857142856,5.357142857142857,0
E00061017,109,25,0,2,3,2,0,68,1,1,4,3,22.93577981651376,0,1.834862385321101,2.7522935779816518,1.834862385321101,0,62.38532110091744,0.9174311926605505,0.9174311926605505,3.669724770642202,2.7522935779816518
