OA,ts0750001,ts0750002,ts0750003,ts0750004,ts0750005,ts0750006,ts0750007,ts0750002_PCT,ts0750003_PCT,ts0750004_PCT,ts0750005_PCT,ts0750006_PCT,ts0750007_PCT
E00060999,132,48,2,30,39,11,2,36.36363636363637,1.5151515151515151,22.727272727272727,29.545454545454547,8.333333333333332,1.5151515151515151
E00061000,132,60,3,30,27,12,0,45.45454545454545,2.272727272727273,22.727272727272727,20.454545454545457,9.090909090909092,0
E00061001,138,48,0,32,37,20,1,34.78260869565217,0,23.18840579710145,26.811594202898554,14.492753623188406,0.7246376811594203
E00061002,123,48,2,25,39,9,0,39.02439024390244,1.6260162601626018,20.32520325203252,31.70731707317073,7.317073170731707,0
E00061003,151,55,3,47,25,21,0,36.423841059602644,1.9867549668874174,31.125827814569533,16.55629139072848,13.90728476821192,0
E00061004,123,42,4,54,16,7,0,34.146341463414636,3.2520325203252036,43.90243902439025,13.008130081300814,5.691056910569105,0
E00061005,172,32,9,81,28,22,0,18.6046511627907,5.232558139534884,47.093023255813954,16.27906976744186,12.790697674418606,0
E00061007,119,31,4,39,22,22,1,26.05042016806723,3.361344537815126,32.773109243697476,18.487394957983195,18.487394957983195,0.8403361344537815
E00061008,130,45,3,45,20,17,0,34.61538461538461,2.307692307692308,34.61538461538461,15.384615384615385,13.076923076923078,0
E00061009,116,25,4,56,20,11,0,21.551724137931032,3.4482758620689653,48.275862068965516,17.24137931034483,9.482758620689655,0
E00061010,134,54,2,31,30,17,0,40.298507462686565,1.4925373134328357,23.134328358208954,22.388059701492537,12.686567164179104,0
E00061011,126,29,0,50,31,16,0,23.015873015873016,0,39.682539682539684,24.6031746031746,12.698412698412698,0
E00061012,124,31,5,53,23,11,1,25,4.032258064516129,42.74193548387097,18.548387096774192,8.870967741935484,0.8064516129032258
E00061013,130,27,4,35,35,28,1,20.76923076923077,3.076923076923077,26.923076923076923,26.923076923076923,21.53846153846154,0.7692307692307693
E00061014,158,64,1,24,48,20,1,40.50632911392405,0.6329113924050633,15.18987341772152,30.37974683544304,12.658227848101266,0.6329113924050633
E00061015,136,68,2,25,26,15,0,50,1.4705882352941175,18.38235294117647,19.11764705882353,11.029411764705882,0
E00061016,126,31,2,63,14,16,0,24.6031746031746,1.5873015873015872,50,11.11111111111111,12.698412698412698,0
E00061017,127,30,3,62,18,12,2,23.62204724409449,2.3622047244094486,48.818897637795274,14.173228346456693,9.448818897637794,1.574803149606299
E00061018,132,33,4,62,13,20,0,25,3.0303030303030303,46.96969696969697,9.848484848484848,15.151515151515152,0
E00061019,136,36,3,59,23,14,1,26.47058823529412,2.2058823529411766,43.38235294117647,16.911764705882355,10.294117647058822,0.7352941176470588
E00061020,103,32,3,40,17,11,0,31.06796116504854,2.912621359223301,38.83495145631068,16.50485436893204,10.679611650485436,0
E00061021,120,54,3,27,22,13,1,45,2.5,22.5,18.333333333333332,10.833333333333334,0.8333333333333334
E00061022,124,48,3,26,17,29,1,38.70967741935484,2.4193548387096775,20.967741935483872,13.709677419354838,23.387096774193548,0.8064516129032258
E00061023,118,51,0,29,25,13,0,43.22033898305085,0,24.576271186440678,21.1864406779661,11.016949152542372,0
E00061024,189,113,0,27,32,17,0,59.78835978835979,0,14.285714285714285,16.93121693121693,8.994708994708994,0
E00061025,129,49,2,31,28,17,2,37.98449612403101,1.550387596899225,24.031007751937985,21.705426356589147,13.178294573643413,1.550387596899225
E00061026,130,56,2,22,36,14,0,43.07692307692308,1.5384615384615385,16.923076923076923,27.692307692307693,10.76923076923077,0
E00061027,119,68,5,14,24,8,0,57.14285714285714,4.201680672268908,11.76470588235294,20.168067226890756,6.722689075630252,0
E00061028,133,75,0,34,10,14,0,56.390977443609025,0,25.563909774436087,7.518796992481203,10.526315789473683,0
E00061029,128,62,3,26,23,14,0,48.4375,2.34375,20.3125,17.96875,10.9375,0
E00061030,119,46,2,27,26,18,0,38.655462184873954,1.680672268907563,22.689075630252102,21.84873949579832,15.126050420168067,0
E00061031,124,33,0,29,35,23,4,26.61290322580645,0,23.387096774193548,28.225806451612907,18.548387096774192,3.225806451612903
E00061032,114,45,3,17,31,18,0,39.473684210526315,2.631578947368421,14.912280701754385,27.192982456140353,15.789473684210526,0
E00061033,125,48,3,22,31,19,2,38.4,2.4,17.599999999999998,24.8,15.2,1.6
E00061034,127,54,1,26,22,21,3,42.51968503937008,0.7874015748031495,20.47244094488189,17.322834645669293,16.535433070866144,2.3622047244094486
E00061035,101,64,0,13,13,10,1,63.366336633663366,0,12.871287128712872,12.871287128712872,9.900990099009901,0.9900990099009901
E00061036,237,183,2,16,26,10,0,77.21518987341773,0.8438818565400843,6.751054852320674,10.970464135021098,4.219409282700422,0
E00061037,111,55,2,26,16,12,0,49.549549549549546,1.8018018018018018,23.423423423423422,14.414414414414415,10.81081081081081,0
E00061038,116,48,3,29,24,11,1,41.37931034482759,2.586206896551724,25,20.689655172413794,9.482758620689655,0.8620689655172413
E00061039,154,100,0,19,23,12,0,64.93506493506493,0,12.337662337662337,14.935064935064934,7.792207792207792,0
E00061040,117,25,2,38,30,21,1,21.367521367521366,1.7094017094017095,32.47863247863248,25.64102564102564,17.94871794871795,0.8547008547008548
E00061041,116,22,1,42,29,19,3,18.96551724137931,0.8620689655172413,36.206896551724135,25,16.379310344827587,2.586206896551724
E00061042,110,20,4,36,30,20,0,18.181818181818183,3.6363636363636362,32.72727272727273,27.27272727272727,18.181818181818183,0
E00061043,127,28,1,55,31,11,1,22.04724409448819,0.7874015748031495,43.30708661417323,24.409448818897637,8.661417322834646,0.7874015748031495
E00061044,111,54,4,28,17,8,0,48.64864864864865,3.6036036036036037,25.225225225225223,15.315315315315313,7.207207207207207,0
E00061045,137,77,2,25,18,13,2,56.20437956204379,1.4598540145985401,18.248175182481752,13.138686131386862,9.48905109489051,1.4598540145985401
E00061046,135,22,2,42,39,30,0,16.296296296296298,1.4814814814814816,31.11111111111111,28.888888888888886,22.22222222222222,0
E00061047,116,31,0,26,33,24,2,26.72413793103448,0,22.413793103448278,28.448275862068968,20.689655172413794,1.7241379310344827
E00061048,133,48,3,31,32,19,0,36.09022556390977,2.2556390977443606,23.308270676691727,24.06015037593985,14.285714285714285,0
E00061049,119,33,0,38,25,21,2,27.73109243697479,0,31.932773109243694,21.008403361344538,17.647058823529413,1.680672268907563
E00061050,120,47,0,23,39,11,0,39.166666666666664,0,19.166666666666668,32.5,9.166666666666666,0
E00061052,120,49,2,20,30,18,1,40.833333333333336,1.6666666666666667,16.666666666666664,25,15,0.8333333333333334
E00061053,149,49,5,31,43,21,0,32.88590604026846,3.3557046979865772,20.80536912751678,28.859060402684566,14.093959731543624,0
E00061054,115,39,2,24,33,17,0,33.91304347826087,1.7391304347826086,20.869565217391305,28.695652173913043,14.782608695652174,0
E00061055,136,39,2,49,28,17,1,28.676470588235293,1.4705882352941175,36.029411764705884,20.588235294117645,12.5,0.7352941176470588
E00061056,103,25,2,19,38,19,0,24.271844660194176,1.9417475728155338,18.446601941747574,36.89320388349515,18.446601941747574,0
E00061057,127,35,3,49,24,16,0,27.559055118110237,2.3622047244094486,38.582677165354326,18.89763779527559,12.598425196850393,0
E00061058,118,41,0,30,25,21,1,34.74576271186441,0,25.423728813559322,21.1864406779661,17.796610169491526,0.847457627118644
E00061059,122,35,1,48,24,14,0,28.688524590163933,0.819672131147541,39.34426229508197,19.672131147540984,11.475409836065573,0
E00061061,141,51,0,39,29,20,2,36.17021276595745,0,27.659574468085108,20.56737588652482,14.184397163120568,1.4184397163120568
E00061062,115,71,0,22,14,8,0,61.73913043478261,0,19.130434782608695,12.173913043478262,6.956521739130435,0
E00061063,125,35,5,50,19,16,0,28.000000000000004,4,40,15.2,12.8,0
E00061064,130,85,0,27,12,6,0,65.38461538461539,0,20.76923076923077,9.230769230769232,4.615384615384616,0
E00061065,145,45,2,52,24,22,0,31.03448275862069,1.3793103448275863,35.86206896551724,16.551724137931036,15.172413793103448,0
E00061066,129,62,3,25,27,12,0,48.06201550387597,2.3255813953488373,19.379844961240313,20.930232558139537,9.30232558139535,0
E00061067,114,31,1,33,27,22,0,27.192982456140353,0.8771929824561403,28.947368421052634,23.684210526315788,19.298245614035086,0
E00061068,162,90,1,32,21,17,1,55.55555555555556,0.6172839506172839,19.753086419753085,12.962962962962962,10.493827160493826,0.6172839506172839
E00061069,118,37,2,31,33,15,0,31.35593220338983,1.694915254237288,26.27118644067797,27.966101694915253,12.711864406779661,0
E00061070,121,41,3,35,32,10,0,33.88429752066116,2.479338842975207,28.92561983471074,26.446280991735538,8.264462809917356,0
E00061074,109,25,6,36,26,16,0,22.93577981651376,5.5045871559633035,33.02752293577982,23.853211009174313,14.678899082568808,0
E00061075,115,47,2,36,25,5,0,40.869565217391305,1.7391304347826086,31.30434782608696,21.73913043478261,4.3478260869565215,0
E00061076,128,40,4,54,18,11,1,31.25,3.125,42.1875,14.0625,8.59375,0.78125
E00061077,128,43,1,52,15,17,0,33.59375,0.78125,40.625,11.71875,13.28125,0
E00061078,96,48,1,17,20,9,1,50,1.0416666666666665,17.708333333333336,20.833333333333336,9.375,1.0416666666666665
E00061079,132,100,2,22,5,2,1,75.75757575757575,1.5151515151515151,16.666666666666664,3.787878787878788,1.5151515151515151,0.7575757575757576
E00061080,124,37,0,43,20,24,0,29.838709677419356,0,34.67741935483871,16.129032258064516,19.35483870967742,0
E00061081,131,31,2,43,34,21,0,23.66412213740458,1.5267175572519083,32.82442748091603,25.954198473282442,16.030534351145036,0
E00061082,115,35,2,35,26,17,0,30.434782608695656,1.7391304347826086,30.434782608695656,22.608695652173914,14.782608695652174,0
E00061083,144,62,2,25,36,19,0,43.05555555555556,1.3888888888888888,17.36111111111111,25,13.194444444444445,0
E00061084,112,58,1,23,22,7,1,51.78571428571429,0.8928571428571428,20.535714285714285,19.642857142857142,6.25,0.8928571428571428
E00061085,131,62,1,25,28,15,0,47.32824427480916,0.7633587786259541,19.083969465648856,21.374045801526716,11.450381679389313,0
E00061086,99,41,1,15,31,10,1,41.41414141414141,1.0101010101010102,15.151515151515152,31.313131313131315,10.1010101010101,1.0101010101010102
E00061087,110,57,2,12,24,15,0,51.81818181818182,1.8181818181818181,10.909090909090908,21.818181818181817,13.636363636363635,0
E00061088,100,46,3,17,25,9,0,46,3,17,25,9,0
E00061089,131,78,2,24,19,8,0,59.541984732824424,1.5267175572519083,18.3206106870229,14.50381679389313,6.106870229007633,0
E00061090,100,35,2,22,27,13,1,35,2,22,27,13,1
E00061091,149,82,1,23,33,10,0,55.033557046979865,0.6711409395973155,15.436241610738255,22.14765100671141,6.7114093959731544,0
E00061092,105,31,0,31,35,8,0,29.523809523809526,0,29.523809523809526,33.33333333333333,7.6190476190476195,0
E00061095,127,40,1,28,43,15,0,31.496062992125985,0.7874015748031495,22.04724409448819,33.85826771653544,11.811023622047244,0
E00061096,114,23,2,37,31,21,0,20.175438596491226,1.7543859649122806,32.45614035087719,27.192982456140353,18.421052631578945,0
E00061097,110,30,0,34,34,12,0,27.27272727272727,0,30.909090909090907,30.909090909090907,10.909090909090908,0
E00061098,97,23,0,24,35,15,0,23.711340206185564,0,24.742268041237114,36.08247422680412,15.463917525773196,0
E00061099,125,38,1,39,29,18,0,30.4,0.8,31.2,23.200000000000003,14.399999999999999,0
E00061100,118,35,5,35,31,12,0,29.66101694915254,4.23728813559322,29.66101694915254,26.27118644067797,10.16949152542373,0
E00061101,122,39,3,29,38,13,0,31.967213114754102,2.459016393442623,23.770491803278688,31.147540983606557,10.655737704918032,0
E00061102,73,22,0,15,28,7,1,30.136986301369863,0,20.54794520547945,38.35616438356164,9.58904109589041,1.36986301369863
E00061103,130,32,0,29,41,28,0,24.615384615384617,0,22.30769230769231,31.538461538461537,21.53846153846154,0
E00061104,123,31,0,31,46,15,0,25.203252032520325,0,25.203252032520325,37.39837398373984,12.195121951219512,0
E00061105,97,42,1,26,21,6,1,43.29896907216495,1.0309278350515463,26.804123711340207,21.649484536082475,6.185567010309279,1.0309278350515463
E00061106,139,71,0,27,27,14,0,51.07913669064749,0,19.424460431654676,19.424460431654676,10.071942446043165,0
E00061107,127,41,3,28,40,14,1,32.28346456692913,2.3622047244094486,22.04724409448819,31.496062992125985,11.023622047244094,0.7874015748031495
E00061108,129,36,3,37,41,12,0,27.906976744186046,2.3255813953488373,28.68217054263566,31.782945736434108,9.30232558139535,0
E00061109,119,42,0,32,33,11,1,35.294117647058826,0,26.89075630252101,27.73109243697479,9.243697478991598,0.8403361344537815
