OA,ts0040001,ts0040002,ts0040003,ts0040004,ts0040005,ts0040006,ts0040007,ts0040008,ts0040009,ts0040010,ts0040011,ts0040012,ts0040013,ts0040014,ts0040015,ts0040002_PCT,ts0040003_PCT,ts0040004_PCT,ts0040005_PCT,ts0040006_PCT,ts0040007_PCT,ts0040008_PCT,ts0040009_PCT,ts0040010_PCT,ts0040011_PCT,ts0040012_PCT,ts0040013_PCT,ts0040014_PCT,ts0040015_PCT
E00136725,344,325,311,13,13,0,0,0,1,1,7,8,1,3,0,94.47674418604652,90.40697674418605,3.77906976744186,3.77906976744186,0,0,0,0.29069767441860467,0.29069767441860467,2.0348837209302326,2.3255813953488373,0.29069767441860467,0.872093023255814,0
E00136732,262,249,235,10,7,1,2,0,4,4,0,12,1,0,0,95.0381679389313,89.69465648854961,3.816793893129771,2.6717557251908395,0.38167938931297707,0.7633587786259541,0,1.5267175572519083,1.5267175572519083,0,4.580152671755725,0.38167938931297707,0,0
E00136733,225,218,200,16,10,5,1,0,2,2,1,0,6,0,0,96.88888888888889,88.88888888888889,7.111111111111111,4.444444444444445,2.2222222222222223,0.4444444444444444,0,0.8888888888888888,0.8888888888888888,0.4444444444444444,0,2.666666666666667,0,0
E00187910,439,346,312,24,15,9,0,0,10,10,33,55,5,0,0,78.81548974943053,71.07061503416855,5.466970387243736,3.416856492027335,2.050113895216401,0,0,2.277904328018223,2.277904328018223,7.517084282460136,12.52847380410023,1.1389521640091116,0,0
E00187938,181,160,153,7,0,3,2,2,0,0,2,12,7,0,0,88.39779005524862,84.5303867403315,3.867403314917127,0,1.6574585635359116,1.1049723756906076,1.1049723756906076,0,0,1.1049723756906076,6.629834254143646,3.867403314917127,0,0
E00187950,388,339,331,8,6,2,0,0,0,0,11,28,10,0,0,87.37113402061856,85.30927835051546,2.0618556701030926,1.5463917525773196,0.5154639175257731,0,0,0,0,2.8350515463917527,7.216494845360824,2.5773195876288657,0,0
E00136723,264,258,248,10,5,4,0,1,0,0,3,3,0,0,0,97.72727272727273,93.93939393939394,3.787878787878788,1.893939393939394,1.5151515151515151,0,0.3787878787878788,0,0,1.1363636363636365,1.1363636363636365,0,0,0
E00136729,218,137,126,11,5,4,2,0,0,0,19,53,9,0,0,62.84403669724771,57.798165137614674,5.045871559633028,2.293577981651376,1.834862385321101,0.9174311926605505,0,0,0,8.715596330275229,24.31192660550459,4.128440366972478,0,0
E00136734,279,270,259,10,9,0,0,1,1,1,4,5,0,0,0,96.7741935483871,92.831541218638,3.584229390681003,3.225806451612903,0,0,0.35842293906810035,0.35842293906810035,0.35842293906810035,1.4336917562724014,1.7921146953405016,0,0,0
E00136735,482,472,462,8,7,1,0,0,2,2,3,6,0,0,1,97.9253112033195,95.850622406639,1.6597510373443984,1.4522821576763485,0.2074688796680498,0,0,0.4149377593360996,0.4149377593360996,0.6224066390041494,1.2448132780082988,0,0,0.2074688796680498
E00136736,289,279,274,4,3,0,1,0,1,1,5,5,0,0,0,96.53979238754326,94.80968858131487,1.384083044982699,1.0380622837370241,0,0.34602076124567477,0,0.34602076124567477,0.34602076124567477,1.7301038062283738,1.7301038062283738,0,0,0
E00187923,396,332,302,28,13,5,10,0,2,2,23,28,12,1,0,83.83838383838383,76.26262626262627,7.07070707070707,3.2828282828282833,1.2626262626262625,2.525252525252525,0,0.5050505050505051,0.5050505050505051,5.808080808080808,7.07070707070707,3.0303030303030303,0.25252525252525254,0
E00187946,271,254,245,8,6,0,2,0,1,1,10,2,5,0,0,93.72693726937268,90.40590405904058,2.952029520295203,2.214022140221402,0,0.7380073800738007,0,0.36900369003690037,0.36900369003690037,3.6900369003690034,0.7380073800738007,1.8450184501845017,0,0
E00136799,279,275,267,8,5,0,3,0,0,0,1,3,0,0,0,98.56630824372759,95.6989247311828,2.867383512544803,1.7921146953405016,0,1.0752688172043012,0,0,0,0.35842293906810035,1.0752688172043012,0,0,0
E00136800,292,289,279,10,9,0,0,1,0,0,2,0,1,0,0,98.97260273972603,95.54794520547945,3.4246575342465753,3.0821917808219177,0,0,0.3424657534246575,0,0,0.684931506849315,0,0.3424657534246575,0,0
E00136801,519,502,488,12,3,9,0,0,2,2,8,2,7,0,0,96.72447013487476,94.02697495183044,2.312138728323699,0.5780346820809248,1.7341040462427744,0,0,0.3853564547206166,0.3853564547206166,1.5414258188824663,0.3853564547206166,1.348747591522158,0,0
E00136802,345,336,321,15,5,0,8,2,0,0,5,2,2,0,0,97.3913043478261,93.04347826086956,4.3478260869565215,1.4492753623188406,0,2.318840579710145,0.5797101449275363,0,0,1.4492753623188406,0.5797101449275363,0.5797101449275363,0,0
E00136797,316,306,300,6,4,1,0,1,0,0,6,0,2,2,0,96.83544303797468,94.9367088607595,1.89873417721519,1.2658227848101267,0.31645569620253167,0,0.31645569620253167,0,0,1.89873417721519,0,0.6329113924050633,0.6329113924050633,0
E00136798,199,194,193,1,0,1,0,0,0,0,1,2,2,0,0,97.48743718592965,96.98492462311557,0.5025125628140703,0,0.5025125628140703,0,0,0,0,0.5025125628140703,1.0050251256281406,1.0050251256281406,0,0
E00136803,147,139,135,3,3,0,0,0,1,1,1,0,2,3,2,94.5578231292517,91.83673469387756,2.0408163265306123,2.0408163265306123,0,0,0,0.6802721088435374,0.6802721088435374,0.6802721088435374,0,1.3605442176870748,2.0408163265306123,1.3605442176870748
E00136804,381,364,356,7,4,3,0,0,1,1,5,3,5,4,0,95.53805774278216,93.43832020997375,1.837270341207349,1.0498687664041995,0.7874015748031495,0,0,0.26246719160104987,0.26246719160104987,1.3123359580052494,0.7874015748031495,1.3123359580052494,1.0498687664041995,0
E00136805,113,113,110,3,2,0,0,1,0,0,0,0,0,0,0,100,97.34513274336283,2.6548672566371683,1.7699115044247788,0,0,0.8849557522123894,0,0,0,0,0,0,0
E00174639,313,263,238,22,12,6,4,0,3,3,14,33,3,0,0,84.02555910543131,76.03833865814697,7.0287539936102235,3.8338658146964857,1.9169329073482428,1.2779552715654952,0,0.9584664536741214,0.9584664536741214,4.472843450479233,10.543130990415335,0.9584664536741214,0,0
E00174645,404,330,308,21,13,6,2,0,1,1,12,56,6,0,0,81.68316831683168,76.23762376237624,5.198019801980198,3.217821782178218,1.4851485148514851,0.49504950495049505,0,0.24752475247524752,0.24752475247524752,2.9702970297029703,13.861386138613863,1.4851485148514851,0,0
E00187937,612,498,463,29,16,10,3,0,6,6,22,73,15,4,0,81.37254901960785,75.65359477124183,4.738562091503268,2.6143790849673203,1.6339869281045754,0.49019607843137253,0,0.9803921568627451,0.9803921568627451,3.594771241830065,11.928104575163399,2.450980392156863,0.6535947712418301,0
E00187954,395,339,331,8,4,1,3,0,0,0,11,38,7,0,0,85.82278481012658,83.79746835443038,2.0253164556962027,1.0126582278481013,0.25316455696202533,0.7594936708860759,0,0,0,2.7848101265822782,9.620253164556962,1.7721518987341773,0,0
E00187978,160,156,152,4,1,2,1,0,0,0,2,0,0,2,0,97.5,95,2.5,0.625,1.25,0.625,0,0,0,1.25,0,0,1.25,0
E00136724,327,304,294,9,5,3,1,0,1,1,4,11,1,7,0,92.96636085626912,89.90825688073394,2.7522935779816518,1.529051987767584,0.9174311926605505,0.3058103975535168,0,0.3058103975535168,0.3058103975535168,1.2232415902140672,3.3639143730886847,0.3058103975535168,2.1406727828746175,0
E00136727,330,295,277,13,13,0,0,0,5,5,6,23,6,0,0,89.39393939393939,83.93939393939394,3.939393939393939,3.939393939393939,0,0,0,1.5151515151515151,1.5151515151515151,1.8181818181818181,6.969696969696971,1.8181818181818181,0,0
E00136728,298,265,258,7,7,0,0,0,0,0,7,24,0,2,0,88.9261744966443,86.57718120805369,2.348993288590604,2.348993288590604,0,0,0,0,0,2.348993288590604,8.053691275167784,0,0.6711409395973155,0
E00136731,494,448,422,26,9,10,7,0,0,0,13,27,6,0,0,90.68825910931174,85.4251012145749,5.263157894736842,1.8218623481781375,2.0242914979757085,1.417004048582996,0,0,0,2.631578947368421,5.465587044534413,1.214574898785425,0,0
E00136851,260,251,246,5,1,0,3,1,0,0,5,0,4,0,0,96.53846153846153,94.61538461538461,1.9230769230769231,0.38461538461538464,0,1.153846153846154,0.38461538461538464,0,0,1.9230769230769231,0,1.5384615384615385,0,0
E00136861,170,170,165,4,1,0,3,0,1,1,0,0,0,0,0,100,97.05882352941177,2.3529411764705883,0.5882352941176471,0,1.7647058823529411,0,0.5882352941176471,0.5882352941176471,0,0,0,0,0
E00136863,265,258,249,9,6,0,3,0,0,0,0,6,0,1,0,97.35849056603773,93.9622641509434,3.3962264150943398,2.2641509433962264,0,1.1320754716981132,0,0,0,0,2.2641509433962264,0,0.37735849056603776,0
E00136866,117,112,110,2,1,1,0,0,0,0,4,0,0,1,0,95.72649572649573,94.01709401709401,1.7094017094017095,0.8547008547008548,0.8547008547008548,0,0,0,0,3.418803418803419,0,0,0.8547008547008548,0
E00136867,209,202,200,2,2,0,0,0,0,0,1,4,1,1,0,96.65071770334929,95.69377990430623,0.9569377990430622,0.9569377990430622,0,0,0,0,0,0.4784688995215311,1.9138755980861244,0.4784688995215311,0.4784688995215311,0
E00136860,257,249,241,7,2,5,0,0,1,1,2,4,1,1,0,96.88715953307393,93.77431906614785,2.7237354085603114,0.7782101167315175,1.9455252918287937,0,0,0.38910505836575876,0.38910505836575876,0.7782101167315175,1.556420233463035,0.38910505836575876,0.38910505836575876,0
E00136862,315,303,296,7,4,0,3,0,0,0,8,4,0,0,0,96.19047619047619,93.96825396825396,2.2222222222222223,1.2698412698412698,0,0.9523809523809524,0,0,0,2.5396825396825395,1.2698412698412698,0,0,0
E00136865,295,289,286,3,2,1,0,0,0,0,0,6,0,0,0,97.96610169491525,96.94915254237289,1.0169491525423728,0.6779661016949152,0.3389830508474576,0,0,0,0,0,2.0338983050847457,0,0,0
E00136868,283,264,250,13,7,5,1,0,1,1,0,12,7,0,0,93.28621908127208,88.33922261484098,4.593639575971731,2.4734982332155475,1.76678445229682,0.35335689045936397,0,0.35335689045936397,0.35335689045936397,0,4.240282685512367,2.4734982332155475,0,0
E00187893,276,250,232,12,7,5,0,0,6,6,6,12,7,1,0,90.57971014492753,84.05797101449275,4.3478260869565215,2.536231884057971,1.8115942028985508,0,0,2.1739130434782608,2.1739130434782608,2.1739130434782608,4.3478260869565215,2.536231884057971,0.36231884057971014,0
E00187929,349,341,322,16,15,1,0,0,3,3,0,3,5,0,0,97.70773638968481,92.26361031518626,4.584527220630372,4.297994269340974,0.28653295128939826,0,0,0.8595988538681949,0.8595988538681949,0,0.8595988538681949,1.4326647564469914,0,0
E00136854,304,287,282,4,2,0,0,2,1,1,3,7,3,4,0,94.4078947368421,92.76315789473685,1.3157894736842104,0.6578947368421052,0,0,0.6578947368421052,0.3289473684210526,0.3289473684210526,0.9868421052631579,2.302631578947368,0.9868421052631579,1.3157894736842104,0
E00136856,329,310,294,16,8,5,2,1,0,0,8,9,0,2,0,94.22492401215806,89.36170212765957,4.86322188449848,2.43161094224924,1.5197568389057752,0.60790273556231,0.303951367781155,0,0,2.43161094224924,2.735562310030395,0,0.60790273556231,0
E00136859,356,346,342,4,4,0,0,0,0,0,1,5,0,4,0,97.19101123595506,96.06741573033707,1.1235955056179776,1.1235955056179776,0,0,0,0,0,0.2808988764044944,1.4044943820224718,0,1.1235955056179776,0
E00136864,315,306,300,6,4,0,2,0,0,0,3,1,5,0,0,97.14285714285714,95.23809523809523,1.9047619047619049,1.2698412698412698,0,0.6349206349206349,0,0,0,0.9523809523809524,0.31746031746031744,1.5873015873015872,0,0
E00136869,600,559,539,13,10,0,2,1,7,7,10,29,1,0,1,93.16666666666666,89.83333333333333,2.166666666666667,1.6666666666666667,0,0.33333333333333337,0.16666666666666669,1.1666666666666667,1.1666666666666667,1.6666666666666667,4.833333333333333,0.16666666666666669,0,0.16666666666666669
E00136850,484,458,446,9,5,1,3,0,3,3,9,11,3,3,0,94.62809917355372,92.14876033057851,1.859504132231405,1.0330578512396695,0.2066115702479339,0.6198347107438017,0,0.6198347107438017,0.6198347107438017,1.859504132231405,2.272727272727273,0.6198347107438017,0.6198347107438017,0
E00136852,249,238,231,7,5,2,0,0,0,0,1,4,6,0,0,95.58232931726907,92.7710843373494,2.8112449799196786,2.0080321285140563,0.8032128514056224,0,0,0,0,0.4016064257028112,1.6064257028112447,2.4096385542168677,0,0
E00136853,265,258,241,12,9,0,3,0,5,5,4,3,0,0,0,97.35849056603773,90.9433962264151,4.528301886792453,3.3962264150943398,0,1.1320754716981132,0,1.8867924528301887,1.8867924528301887,1.509433962264151,1.1320754716981132,0,0,0
E00136855,264,253,249,4,3,1,0,0,0,0,4,4,1,0,2,95.83333333333334,94.31818181818183,1.5151515151515151,1.1363636363636365,0.3787878787878788,0,0,0,0,1.5151515151515151,1.5151515151515151,0.3787878787878788,0,0.7575757575757576
E00187890,139,126,108,17,9,4,4,0,1,1,1,7,4,0,1,90.64748201438849,77.6978417266187,12.23021582733813,6.474820143884892,2.877697841726619,2.877697841726619,0,0.7194244604316548,0.7194244604316548,0.7194244604316548,5.0359712230215825,2.877697841726619,0,0.7194244604316548
E00187939,620,538,516,22,8,13,1,0,0,0,32,40,9,0,1,86.7741935483871,83.22580645161291,3.5483870967741935,1.2903225806451613,2.0967741935483875,0.16129032258064516,0,0,0,5.161290322580645,6.451612903225806,1.4516129032258065,0,0.16129032258064516
E00187948,302,274,266,8,5,3,0,0,0,0,19,4,4,1,0,90.72847682119205,88.0794701986755,2.6490066225165565,1.6556291390728477,0.9933774834437087,0,0,0,0,6.291390728476822,1.3245033112582782,1.3245033112582782,0.33112582781456956,0
E00187984,186,164,156,8,8,0,0,0,0,0,10,6,1,5,0,88.17204301075269,83.87096774193549,4.301075268817205,4.301075268817205,0,0,0,0,0,5.376344086021505,3.225806451612903,0.5376344086021506,2.6881720430107525,0
E00136872,375,369,362,4,4,0,0,0,3,3,0,1,5,0,0,98.4,96.53333333333333,1.0666666666666667,1.0666666666666667,0,0,0,0.8,0.8,0,0.26666666666666666,1.3333333333333335,0,0
E00136873,325,323,310,11,5,6,0,0,2,2,0,2,0,0,0,99.38461538461539,95.38461538461539,3.3846153846153846,1.5384615384615385,1.8461538461538463,0,0,0.6153846153846154,0.6153846153846154,0,0.6153846153846154,0,0,0
E00136877,290,288,281,3,3,0,0,0,4,4,0,1,1,0,0,99.3103448275862,96.89655172413794,1.0344827586206897,1.0344827586206897,0,0,0,1.3793103448275863,1.3793103448275863,0,0.3448275862068966,0.3448275862068966,0,0
