OA,ts0150001,ts0150002,ts0150003,ts0150004,ts0150005,ts0150006,ts0150007,ts0150008,ts0150009,ts0150010,ts0150011,ts0150012,ts0150013,ts0150002_PCT,ts0150003_PCT,ts0150004_PCT,ts0150005_PCT,ts0150006_PCT,ts0150007_PCT,ts0150008_PCT,ts0150009_PCT,ts0150010_PCT,ts0150011_PCT,ts0150012_PCT,ts0150013_PCT
E00136725,343,311,3,3,6,2,3,5,9,0,0,1,0,90.67055393586006,0.8746355685131195,0.8746355685131195,1.749271137026239,0.5830903790087464,0.8746355685131195,1.4577259475218658,2.623906705539359,0,0,0.2915451895043732,0
E00136732,267,235,0,1,5,3,4,6,6,1,1,5,0,88.01498127340824,0,0.37453183520599254,1.8726591760299627,1.1235955056179776,1.4981273408239701,2.247191011235955,2.247191011235955,0.37453183520599254,0.37453183520599254,1.8726591760299627,0
E00136733,225,200,0,0,0,4,3,2,8,3,2,3,0,88.88888888888889,0,0,0,1.7777777777777777,1.3333333333333335,0.8888888888888888,3.5555555555555554,1.3333333333333335,0.8888888888888888,1.3333333333333335,0
E00187910,443,312,2,0,3,0,6,8,39,15,16,29,13,70.42889390519187,0.4514672686230248,0,0.6772009029345373,0,1.3544018058690745,1.805869074492099,8.803611738148984,3.3860045146726865,3.611738148984198,6.5462753950338595,2.9345372460496613
E00187938,182,153,0,0,1,0,2,6,11,2,4,1,2,84.06593406593407,0,0,0.5494505494505495,0,1.098901098901099,3.296703296703297,6.043956043956044,1.098901098901099,2.197802197802198,0.5494505494505495,1.098901098901099
E00187950,388,331,1,1,5,4,3,9,24,1,4,3,2,85.30927835051546,0.25773195876288657,0.25773195876288657,1.2886597938144329,1.0309278350515463,0.7731958762886598,2.3195876288659796,6.185567010309279,0.25773195876288657,1.0309278350515463,0.7731958762886598,0.5154639175257731
E00136723,264,248,0,1,0,3,0,1,4,4,2,1,0,93.93939393939394,0,0.3787878787878788,0,1.1363636363636365,0,0.3787878787878788,1.5151515151515151,1.5151515151515151,0.7575757575757576,0.3787878787878788,0
E00136729,214,126,2,1,0,2,1,1,13,3,5,21,39,58.87850467289719,0.9345794392523363,0.46728971962616817,0,0.9345794392523363,0.46728971962616817,0.46728971962616817,6.074766355140187,1.4018691588785046,2.336448598130841,9.813084112149532,18.22429906542056
E00136734,280,259,1,1,3,1,1,1,6,5,2,0,0,92.5,0.35714285714285715,0.35714285714285715,1.0714285714285714,0.35714285714285715,0.35714285714285715,0.35714285714285715,2.142857142857143,1.7857142857142856,0.7142857142857143,0,0
E00136735,481,462,0,0,1,1,1,3,6,1,2,3,1,96.04989604989605,0,0,0.2079002079002079,0.2079002079002079,0.2079002079002079,0.6237006237006237,1.2474012474012475,0.2079002079002079,0.4158004158004158,0.6237006237006237,0.2079002079002079
E00136736,289,274,0,1,3,2,1,2,0,0,1,0,5,94.80968858131487,0,0.34602076124567477,1.0380622837370241,0.6920415224913495,0.34602076124567477,0.6920415224913495,0,0,0.34602076124567477,0,1.7301038062283738
E00187923,396,302,0,1,1,1,6,3,31,9,18,22,2,76.26262626262627,0,0.25252525252525254,0.25252525252525254,0.25252525252525254,1.5151515151515151,0.7575757575757576,7.828282828282829,2.272727272727273,4.545454545454546,5.555555555555555,0.5050505050505051
E00187946,269,245,1,1,4,8,1,2,4,1,0,2,0,91.07806691449815,0.37174721189591076,0.37174721189591076,1.486988847583643,2.973977695167286,0.37174721189591076,0.7434944237918215,1.486988847583643,0.37174721189591076,0,0.7434944237918215,0
E00136799,280,267,0,0,1,1,0,2,6,0,0,3,0,95.35714285714286,0,0,0.35714285714285715,0.35714285714285715,0,0.7142857142857143,2.142857142857143,0,0,1.0714285714285714,0
E00136800,293,279,0,1,2,1,3,4,2,0,0,1,0,95.22184300341297,0,0.3412969283276451,0.6825938566552902,0.3412969283276451,1.023890784982935,1.3651877133105803,0.6825938566552902,0,0,0.3412969283276451,0
E00136801,519,488,0,2,1,3,2,7,8,4,2,2,0,94.02697495183044,0,0.3853564547206166,0.1926782273603083,0.5780346820809248,0.3853564547206166,1.348747591522158,1.5414258188824663,0.7707129094412332,0.3853564547206166,0.3853564547206166,0
E00136802,346,321,0,0,3,2,4,1,2,7,1,5,0,92.77456647398844,0,0,0.8670520231213872,0.5780346820809248,1.1560693641618496,0.2890173410404624,0.5780346820809248,2.023121387283237,0.2890173410404624,1.4450867052023122,0
E00136797,315,300,1,5,2,2,0,1,3,1,0,0,0,95.23809523809523,0.31746031746031744,1.5873015873015872,0.6349206349206349,0.6349206349206349,0,0.31746031746031744,0.9523809523809524,0.31746031746031744,0,0,0
E00136798,199,193,0,0,1,0,0,0,4,0,1,0,0,96.98492462311557,0,0,0.5025125628140703,0,0,0,2.0100502512562812,0,0.5025125628140703,0,0
E00136803,147,135,2,1,2,1,1,0,2,0,0,3,0,91.83673469387756,1.3605442176870748,0.6802721088435374,1.3605442176870748,0.6802721088435374,0.6802721088435374,0,1.3605442176870748,0,0,2.0408163265306123,0
