OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT,RGN23NM
E00051109,275,148,148,122,27,95,5,3,2,21,8,13,0,10,10,10,7,3,0,0,0,0,0,0,0,117,85,14,9,6,3,53.81818181818182,53.81818181818182,44.36363636363637,9.818181818181818,34.54545454545455,1.8181818181818181,1.090909090909091,0.7272727272727273,7.636363636363637,2.909090909090909,4.7272727272727275,0,3.6363636363636362,3.6363636363636362,3.6363636363636362,2.5454545454545454,1.090909090909091,0,0,0,0,0,0,0,42.54545454545455,30.909090909090907,5.090909090909091,3.272727272727273,2.181818181818182,1.090909090909091,West Midlands
E00051110,236,131,126,109,27,82,6,1,5,11,4,7,5,6,5,5,5,0,0,0,0,0,0,0,1,99,57,12,13,8,9,55.50847457627118,53.38983050847458,46.186440677966104,11.440677966101696,34.74576271186441,2.5423728813559325,0.423728813559322,2.11864406779661,4.661016949152542,1.694915254237288,2.9661016949152543,2.11864406779661,2.5423728813559325,2.11864406779661,2.11864406779661,2.11864406779661,0,0,0,0,0,0,0,0.423728813559322,41.94915254237288,24.152542372881356,5.084745762711865,5.508474576271186,3.389830508474576,3.8135593220338984,West Midlands
E00051111,222,147,139,117,24,93,7,1,6,15,9,6,8,6,6,6,4,2,0,0,0,0,0,0,0,69,58,7,0,0,4,66.21621621621621,62.612612612612615,52.702702702702695,10.81081081081081,41.891891891891895,3.153153153153153,0.45045045045045046,2.7027027027027026,6.756756756756757,4.054054054054054,2.7027027027027026,3.6036036036036037,2.7027027027027026,2.7027027027027026,2.7027027027027026,1.8018018018018018,0.9009009009009009,0,0,0,0,0,0,0,31.08108108108108,26.126126126126124,3.153153153153153,0,0,1.8018018018018018,West Midlands
E00051112,278,149,143,123,32,91,6,2,4,14,7,7,6,3,1,1,1,0,0,0,0,0,0,0,2,126,107,8,6,4,1,53.597122302158276,51.438848920863315,44.24460431654676,11.510791366906476,32.73381294964029,2.158273381294964,0.7194244604316548,1.4388489208633095,5.0359712230215825,2.5179856115107913,2.5179856115107913,2.158273381294964,1.079136690647482,0.3597122302158274,0.3597122302158274,0.3597122302158274,0,0,0,0,0,0,0,0.7194244604316548,45.32374100719424,38.489208633093526,2.877697841726619,2.158273381294964,1.4388489208633095,0.3597122302158274,West Midlands
E00051113,297,155,144,119,32,87,4,2,2,21,10,11,11,4,4,4,1,3,0,0,0,0,0,0,0,138,98,17,12,3,8,52.18855218855219,48.484848484848484,40.06734006734007,10.774410774410773,29.292929292929294,1.3468013468013467,0.6734006734006733,0.6734006734006733,7.07070707070707,3.3670033670033668,3.7037037037037033,3.7037037037037033,1.3468013468013467,1.3468013468013467,1.3468013468013467,0.33670033670033667,1.0101010101010102,0,0,0,0,0,0,0,46.464646464646464,32.996632996633,5.723905723905724,4.040404040404041,1.0101010101010102,2.6936026936026933,West Midlands
E00051114,295,161,156,124,31,93,4,0,4,28,17,11,5,0,0,0,0,0,0,0,0,0,0,0,0,134,106,12,9,0,7,54.57627118644067,52.88135593220339,42.03389830508474,10.508474576271185,31.52542372881356,1.3559322033898304,0,1.3559322033898304,9.491525423728813,5.762711864406779,3.728813559322034,1.694915254237288,0,0,0,0,0,0,0,0,0,0,0,0,45.42372881355932,35.932203389830505,4.067796610169491,3.050847457627119,0,2.3728813559322033,West Midlands
E00051115,233,110,106,88,31,57,6,2,4,12,5,7,4,3,1,1,1,0,0,0,0,0,0,0,2,120,79,5,12,12,12,47.21030042918455,45.493562231759654,37.76824034334764,13.304721030042918,24.463519313304722,2.575107296137339,0.8583690987124464,1.7167381974248928,5.150214592274678,2.1459227467811157,3.004291845493562,1.7167381974248928,1.2875536480686696,0.4291845493562232,0.4291845493562232,0.4291845493562232,0,0,0,0,0,0,0,0.8583690987124464,51.50214592274678,33.90557939914164,2.1459227467811157,5.150214592274678,5.150214592274678,5.150214592274678,West Midlands
E00051116,233,124,121,102,32,70,1,0,1,18,5,13,3,5,0,0,0,0,0,0,0,0,0,0,5,104,68,9,8,16,3,53.21888412017167,51.931330472103,43.776824034334766,13.733905579399142,30.042918454935624,0.4291845493562232,0,0.4291845493562232,7.725321888412018,2.1459227467811157,5.579399141630901,1.2875536480686696,2.1459227467811157,0,0,0,0,0,0,0,0,0,0,2.1459227467811157,44.63519313304721,29.184549356223176,3.862660944206009,3.4334763948497855,6.866952789699571,1.2875536480686696,West Midlands
E00051117,256,169,162,119,39,80,8,3,5,35,19,16,7,2,2,2,2,0,0,0,0,0,0,0,0,85,66,5,7,3,4,66.015625,63.28125,46.484375,15.234375,31.25,3.125,1.171875,1.953125,13.671875,7.421875,6.25,2.734375,0.78125,0.78125,0.78125,0.78125,0,0,0,0,0,0,0,0,33.203125,25.78125,1.953125,2.734375,1.171875,1.5625,West Midlands
E00051118,223,148,145,107,29,78,17,2,15,21,9,12,3,1,0,0,0,0,0,0,0,0,0,0,1,74,50,9,8,1,6,66.3677130044843,65.02242152466367,47.98206278026906,13.004484304932735,34.97757847533632,7.623318385650224,0.8968609865470852,6.726457399103139,9.417040358744394,4.0358744394618835,5.381165919282512,1.345291479820628,0.4484304932735426,0,0,0,0,0,0,0,0,0,0,0.4484304932735426,33.18385650224215,22.421524663677133,4.0358744394618835,3.587443946188341,0.4484304932735426,2.690582959641256,West Midlands
