OA,ts0650001,ts0650002,ts0650003,ts0650004,ts0650002_PCT,ts0650003_PCT,ts0650004_PCT
E00051109,117,7,86,24,5.982905982905983,73.50427350427351,20.51282051282051
E00051110,103,16,63,24,15.53398058252427,61.165048543689316,23.300970873786408
E00051111,77,9,56,12,11.688311688311687,72.72727272727273,15.584415584415584
E00051112,134,10,110,14,7.462686567164178,82.08955223880598,10.44776119402985
E00051113,151,26,92,33,17.218543046357617,60.9271523178808,21.85430463576159
E00051114,137,14,101,22,10.218978102189782,73.72262773722628,16.05839416058394
E00051115,125,14,91,20,11.200000000000001,72.8,16
E00051116,112,15,59,38,13.392857142857142,52.67857142857143,33.92857142857143
E00051117,92,11,67,14,11.956521739130435,72.82608695652173,15.217391304347828
E00051118,79,8,57,14,10.126582278481013,72.15189873417721,17.72151898734177
E00051119,69,23,34,12,33.33333333333333,49.275362318840585,17.391304347826086
E00051120,225,22,145,58,9.777777777777779,64.44444444444444,25.77777777777778
E00051121,91,21,53,17,23.076923076923077,58.24175824175825,18.681318681318682
E00051122,102,16,68,18,15.686274509803921,66.66666666666666,17.647058823529413
E00051123,118,12,78,28,10.16949152542373,66.10169491525424,23.728813559322035
E00051125,103,14,65,24,13.592233009708737,63.10679611650486,23.300970873786408
E00051126,169,12,114,43,7.100591715976331,67.45562130177515,25.443786982248522
E00051127,123,16,42,65,13.008130081300814,34.146341463414636,52.84552845528455
E00051128,109,9,56,44,8.256880733944955,51.37614678899083,40.36697247706422
E00051129,115,22,62,31,19.130434782608695,53.91304347826087,26.956521739130434
E00051130,93,13,46,34,13.978494623655912,49.46236559139785,36.55913978494624
E00051131,131,17,87,27,12.977099236641221,66.41221374045801,20.610687022900763
E00051132,117,14,78,25,11.965811965811966,66.66666666666666,21.367521367521366
E00051133,114,10,79,25,8.771929824561402,69.2982456140351,21.929824561403507
E00051135,176,14,116,46,7.954545454545454,65.9090909090909,26.136363636363637
E00051136,132,11,95,26,8.333333333333332,71.96969696969697,19.696969696969695
E00051137,122,13,88,21,10.655737704918032,72.1311475409836,17.21311475409836
E00051138,116,9,78,29,7.758620689655173,67.24137931034483,25
E00051139,100,15,63,22,15,63,22
E00051140,119,13,69,37,10.92436974789916,57.98319327731093,31.092436974789916
E00051141,150,19,93,38,12.666666666666668,62,25.333333333333336
E00051142,101,12,58,31,11.881188118811881,57.42574257425742,30.693069306930692
E00051143,93,14,54,25,15.053763440860216,58.06451612903226,26.881720430107524
E00051144,106,10,57,39,9.433962264150944,53.77358490566038,36.79245283018868
E00051145,98,13,57,28,13.26530612244898,58.16326530612245,28.57142857142857
E00051146,99,17,66,16,17.17171717171717,66.66666666666666,16.161616161616163
E00051147,94,16,59,19,17.02127659574468,62.76595744680851,20.212765957446805
E00051148,109,13,79,17,11.926605504587156,72.47706422018348,15.59633027522936
E00051149,54,5,40,9,9.25925925925926,74.07407407407408,16.666666666666664
E00051150,126,9,96,21,7.142857142857142,76.19047619047619,16.666666666666664
E00051151,52,5,38,9,9.615384615384617,73.07692307692307,17.307692307692307
E00051152,90,13,56,21,14.444444444444443,62.22222222222222,23.333333333333332
E00051153,127,11,96,20,8.661417322834646,75.59055118110236,15.748031496062993
E00051154,100,18,52,30,18,52,30
E00051155,92,14,56,22,15.217391304347828,60.86956521739131,23.91304347826087
E00051156,126,19,85,22,15.079365079365079,67.46031746031747,17.46031746031746
E00051157,133,10,98,25,7.518796992481203,73.68421052631578,18.796992481203006
E00051158,116,14,79,23,12.068965517241379,68.10344827586206,19.82758620689655
E00051159,86,6,49,31,6.976744186046512,56.97674418604651,36.04651162790697
