OA,ts0040001,ts0040002,ts0040003,ts0040004,ts0040005,ts0040006,ts0040007,ts0040008,ts0040009,ts0040010,ts0040011,ts0040012,ts0040013,ts0040014,ts0040015,ts0040002_PCT,ts0040003_PCT,ts0040004_PCT,ts0040005_PCT,ts0040006_PCT,ts0040007_PCT,ts0040008_PCT,ts0040009_PCT,ts0040010_PCT,ts0040011_PCT,ts0040012_PCT,ts0040013_PCT,ts0040014_PCT,ts0040015_PCT
E00051154,292,281,280,1,1,0,0,0,0,0,1,8,1,1,0,96.23287671232876,95.8904109589041,0.3424657534246575,0.3424657534246575,0,0,0,0,0,0.3424657534246575,2.73972602739726,0.3424657534246575,0.3424657534246575,0
E00051178,303,289,282,7,4,3,0,0,0,0,5,7,1,1,0,95.37953795379538,93.06930693069307,2.31023102310231,1.3201320132013201,0.9900990099009901,0,0,0,0,1.65016501650165,2.31023102310231,0.33003300330033003,0.33003300330033003,0
E00051184,312,294,291,3,3,0,0,0,0,0,5,10,3,0,0,94.23076923076923,93.26923076923077,0.9615384615384616,0.9615384615384616,0,0,0,0,0,1.6025641025641024,3.205128205128205,0.9615384615384616,0,0
E00051186,307,286,283,3,3,0,0,0,0,0,0,14,7,0,0,93.15960912052117,92.18241042345277,0.9771986970684038,0.9771986970684038,0,0,0,0,0,0,4.5602605863192185,2.2801302931596092,0,0
E00051153,270,252,245,6,1,3,2,0,1,1,2,14,2,0,0,93.33333333333333,90.74074074074075,2.2222222222222223,0.3703703703703704,1.1111111111111112,0.7407407407407408,0,0.3703703703703704,0.3703703703703704,0.7407407407407408,5.185185185185185,0.7407407407407408,0,0
E00051175,293,284,274,10,10,0,0,0,0,0,0,2,6,1,0,96.9283276450512,93.51535836177474,3.4129692832764507,3.4129692832764507,0,0,0,0,0,0,0.6825938566552902,2.04778156996587,0.3412969283276451,0
E00051179,227,217,211,6,6,0,0,0,0,0,0,6,4,0,0,95.59471365638767,92.95154185022027,2.643171806167401,2.643171806167401,0,0,0,0,0,0,2.643171806167401,1.762114537444934,0,0
E00051181,194,190,181,7,6,0,1,0,2,2,2,0,1,1,0,97.9381443298969,93.29896907216495,3.608247422680412,3.0927835051546393,0,0.5154639175257731,0,1.0309278350515463,1.0309278350515463,1.0309278350515463,0,0.5154639175257731,0.5154639175257731,0
E00051182,272,258,253,5,5,0,0,0,0,0,6,6,2,0,0,94.85294117647058,93.01470588235294,1.8382352941176472,1.8382352941176472,0,0,0,0,0,2.2058823529411766,2.2058823529411766,0.7352941176470588,0,0
E00051161,261,244,235,9,4,0,5,0,0,0,5,12,0,0,0,93.48659003831418,90.03831417624522,3.4482758620689653,1.532567049808429,0,1.9157088122605364,0,0,0,1.9157088122605364,4.597701149425287,0,0,0
E00051162,352,332,332,0,0,0,0,0,0,0,0,16,3,1,0,94.31818181818183,94.31818181818183,0,0,0,0,0,0,0,0,4.545454545454546,0.8522727272727272,0.2840909090909091,0
E00051164,250,240,237,3,3,0,0,0,0,0,1,7,2,0,0,96,94.8,1.2,1.2,0,0,0,0,0,0.4,2.8000000000000003,0.8,0,0
E00051167,316,306,296,10,3,7,0,0,0,0,0,8,2,0,0,96.83544303797468,93.67088607594937,3.1645569620253164,0.949367088607595,2.2151898734177213,0,0,0,0,0,2.5316455696202533,0.6329113924050633,0,0
E00051169,357,331,325,6,3,0,3,0,0,0,7,18,1,0,0,92.71708683473389,91.03641456582633,1.680672268907563,0.8403361344537815,0,0.8403361344537815,0,0,0,1.9607843137254901,5.042016806722689,0.2801120448179272,0,0
E00051157,305,284,276,4,4,0,0,0,4,4,0,21,0,0,0,93.11475409836065,90.49180327868852,1.3114754098360655,1.3114754098360655,0,0,0,1.3114754098360655,1.3114754098360655,0,6.885245901639345,0,0,0
E00051159,279,271,263,8,1,3,4,0,0,0,2,5,1,0,0,97.1326164874552,94.26523297491039,2.867383512544803,0.35842293906810035,1.0752688172043012,1.4336917562724014,0,0,0,0.7168458781362007,1.7921146953405016,0.35842293906810035,0,0
E00051180,329,316,312,4,4,0,0,0,0,0,1,9,3,0,0,96.04863221884499,94.83282674772036,1.21580547112462,1.21580547112462,0,0,0,0,0,0.303951367781155,2.735562310030395,0.911854103343465,0,0
E00051185,244,234,230,4,2,0,0,2,0,0,3,5,2,0,0,95.90163934426229,94.26229508196722,1.639344262295082,0.819672131147541,0,0,0.819672131147541,0,0,1.2295081967213115,2.0491803278688523,0.819672131147541,0,0
E00051187,265,248,241,7,4,2,1,0,0,0,5,12,0,0,0,93.58490566037736,90.9433962264151,2.6415094339622645,1.509433962264151,0.7547169811320755,0.37735849056603776,0,0,0,1.8867924528301887,4.528301886792453,0,0,0
E00051724,379,360,352,8,6,1,1,0,0,0,8,8,3,0,0,94.9868073878628,92.87598944591029,2.1108179419525066,1.58311345646438,0.2638522427440633,0.2638522427440633,0,0,0,2.1108179419525066,2.1108179419525066,0.79155672823219,0,0
E00051728,499,478,467,10,1,2,6,1,1,1,4,6,9,0,2,95.79158316633266,93.5871743486974,2.004008016032064,0.2004008016032064,0.4008016032064128,1.2024048096192386,0.2004008016032064,0.2004008016032064,0.2004008016032064,0.8016032064128256,1.2024048096192386,1.8036072144288577,0,0.4008016032064128
E00051752,315,306,294,12,8,2,2,0,0,0,8,0,1,0,0,97.14285714285714,93.33333333333333,3.8095238095238098,2.5396825396825395,0.6349206349206349,0.6349206349206349,0,0,0,2.5396825396825395,0,0.31746031746031744,0,0
E00051756,282,278,261,17,4,7,5,1,0,0,1,1,2,0,0,98.581560283687935,92.5531914893617,6.028368794326241,1.4184397163120568,2.4822695035460995,1.773049645390071,0.3546099290780142,0,0,0.3546099290780142,0.3546099290780142,0.7092198581560284,0,0
E00051727,394,374,369,5,3,2,0,0,0,0,6,4,10,0,0,94.9238578680203,93.65482233502537,1.2690355329949239,0.7614213197969544,0.5076142131979695,0,0,0,0,1.5228426395939088,1.015228426395939,2.5380710659898478,0,0
E00051751,344,335,333,2,2,0,0,0,0,0,1,7,1,0,0,97.38372093023256,96.80232558139535,0.5813953488372093,0.5813953488372093,0,0,0,0,0,0.29069767441860467,2.0348837209302326,0.29069767441860467,0,0
E00051753,164,158,152,3,0,0,2,1,3,3,0,4,1,1,0,96.34146341463415,92.6829268292683,1.8292682926829267,0,0,1.2195121951219512,0.6097560975609756,1.8292682926829267,1.8292682926829267,0,2.4390243902439024,0.6097560975609756,0.6097560975609756,0
E00051754,203,196,194,2,1,0,1,0,0,0,6,0,1,0,0,96.55172413793103,95.56650246305419,0.9852216748768473,0.49261083743842365,0,0.49261083743842365,0,0,0,2.955665024630542,0,0.49261083743842365,0,0
E00051757,317,306,289,14,7,2,5,0,3,3,7,0,4,0,0,96.52996845425868,91.16719242902208,4.416403785488959,2.2082018927444795,0.6309148264984227,1.5772870662460567,0,0.9463722397476341,0.9463722397476341,2.2082018927444795,0,1.2618296529968454,0,0
E00051726,358,334,324,7,3,0,2,2,3,3,7,8,8,1,0,93.29608938547486,90.5027932960894,1.9553072625698324,0.8379888268156425,0,0.5586592178770949,0.5586592178770949,0.8379888268156425,0.8379888268156425,1.9553072625698324,2.2346368715083798,2.2346368715083798,0.27932960893854747,0
E00051743,290,286,278,8,8,0,0,0,0,0,1,3,0,0,0,98.62068965517241,95.86206896551724,2.7586206896551726,2.7586206896551726,0,0,0,0,0,0.3448275862068966,1.0344827586206897,0,0,0
E00051744,302,284,284,0,0,0,0,0,0,0,0,7,9,2,0,94.03973509933775,94.03973509933775,0,0,0,0,0,0,0,0,2.3178807947019866,2.980132450331126,0.6622516556291391,0
E00051745,307,297,288,9,3,6,0,0,0,0,2,0,8,0,0,96.74267100977198,93.81107491856677,2.9315960912052117,0.9771986970684038,1.9543973941368076,0,0,0,0,0.6514657980456027,0,2.6058631921824107,0,0
E00051749,298,297,291,6,1,5,0,0,0,0,0,0,1,0,0,99.66442953020133,97.6510067114094,2.013422818791946,0.33557046979865773,1.6778523489932886,0,0,0,0,0,0,0.33557046979865773,0,0
E00051742,260,250,239,7,5,0,2,0,4,4,4,0,6,0,0,96.15384615384616,91.92307692307692,2.6923076923076925,1.9230769230769231,0,0.7692307692307693,0,1.5384615384615385,1.5384615384615385,1.5384615384615385,0,2.307692307692308,0,0
E00051746,308,291,278,13,9,2,2,0,0,0,3,4,10,0,0,94.48051948051948,90.25974025974025,4.220779220779221,2.922077922077922,0.6493506493506493,0.6493506493506493,0,0,0,0.974025974025974,1.2987012987012987,3.2467532467532463,0,0
E00051747,311,299,285,14,6,0,6,2,0,0,3,6,3,0,0,96.14147909967846,91.63987138263666,4.501607717041801,1.929260450160772,0,1.929260450160772,0.6430868167202572,0,0,0.964630225080386,1.929260450160772,0.964630225080386,0,0
E00051748,208,203,194,9,5,1,3,0,0,0,2,3,0,0,0,97.59615384615384,93.26923076923077,4.326923076923077,2.403846153846154,0.4807692307692308,1.4423076923076923,0,0,0,0.9615384615384616,1.4423076923076923,0,0,0
E00051750,303,292,277,12,6,2,4,0,3,3,3,5,2,0,1,96.36963696369637,91.41914191419141,3.9603960396039604,1.9801980198019802,0.6600660066006601,1.3201320132013201,0,0.9900990099009901,0.9900990099009901,0.9900990099009901,1.65016501650165,0.6600660066006601,0,0.33003300330033003
E00051174,486,475,466,8,5,1,0,2,1,1,1,10,0,0,0,97.7366255144033,95.88477366255144,1.646090534979424,1.02880658436214,0.205761316872428,0,0.411522633744856,0.205761316872428,0.205761316872428,0.205761316872428,2.05761316872428,0,0,0
E00051176,320,309,306,3,1,1,1,0,0,0,0,5,6,0,0,96.5625,95.625,0.9375,0.3125,0.3125,0.3125,0,0,0,0,1.5625,1.875,0,0
E00051177,312,298,292,6,6,0,0,0,0,0,0,12,1,1,0,95.51282051282051,93.58974358974359,1.9230769230769231,1.9230769230769231,0,0,0,0,0,0,3.8461538461538463,0.3205128205128205,0.3205128205128205,0
E00051190,337,331,326,5,5,0,0,0,0,0,1,4,1,0,0,98.21958456973294,96.73590504451039,1.483679525222552,1.483679525222552,0,0,0,0,0,0.2967359050445104,1.1869436201780417,0.2967359050445104,0,0
E00051155,337,328,323,5,3,2,0,0,0,0,1,8,0,0,0,97.3293768545994,95.84569732937686,1.483679525222552,0.8902077151335311,0.5934718100890208,0,0,0,0,0.2967359050445104,2.3738872403560833,0,0,0
