OA,ts0270001,ts0270002,ts0270003,ts0270004,ts0270005,ts0270006,ts0270007,ts0270008,ts0270009,ts0270010,ts0270011,ts0270012,ts0270013,ts0270014,ts0270015,ts0270016,ts0270017,ts0270018,ts0270019,ts0270020,ts0270002_PCT,ts0270003_PCT,ts0270004_PCT,ts0270005_PCT,ts0270006_PCT,ts0270007_PCT,ts0270008_PCT,ts0270009_PCT,ts0270010_PCT,ts0270011_PCT,ts0270012_PCT,ts0270013_PCT,ts0270014_PCT,ts0270015_PCT,ts0270016_PCT,ts0270017_PCT,ts0270018_PCT,ts0270019_PCT,ts0270020_PCT
E00051109,328,184,58,51,1,0,1,0,0,1,0,0,0,0,7,3,19,4,26,7,56.09756097560976,17.682926829268293,15.548780487804878,0.3048780487804878,0,0.3048780487804878,0,0,0.3048780487804878,0,0,0,0,2.1341463414634148,0.9146341463414633,5.7926829268292686,1.2195121951219512,7.926829268292683,2.1341463414634148
E00051110,261,146,61,35,0,2,0,0,0,0,0,0,0,0,1,0,9,7,10,7,55.938697318007655,23.371647509578544,13.409961685823754,0,0.7662835249042145,0,0,0,0,0,0,0,0,0.38314176245210724,0,3.4482758620689653,2.681992337164751,3.8314176245210727,2.681992337164751
E00051111,247,160,33,32,1,0,2,0,1,0,1,0,0,0,0,0,16,3,16,3,64.77732793522267,13.360323886639677,12.955465587044534,0.4048582995951417,0,0.8097165991902834,0,0.4048582995951417,0,0.4048582995951417,0,0,0,0,0,6.477732793522267,1.214574898785425,6.477732793522267,1.214574898785425
E00051112,336,194,60,64,0,1,2,1,1,0,0,0,0,0,2,0,2,11,4,11,57.738095238095234,17.857142857142858,19.047619047619047,0,0.2976190476190476,0.5952380952380952,0.2976190476190476,0.2976190476190476,0,0,0,0,0,0.5952380952380952,0,0.5952380952380952,3.273809523809524,1.1904761904761905,3.273809523809524
E00051113,347,232,41,53,0,2,5,4,1,0,0,0,0,0,4,0,10,0,14,0,66.85878962536023,11.815561959654179,15.273775216138327,0,0.57636887608069165,1.440922190201729,1.1527377521613833,0.2881844380403458,0,0,0,0,0,1.1527377521613833,0,2.881844380403458,0,4.034582132564841,0
E00051114,358,235,47,36,5,1,5,0,3,0,0,0,0,2,1,1,20,7,21,8,65.64245810055866,13.128491620111731,10.05586592178771,1.3966480446927374,0.27932960893854747,1.3966480446927374,0,0.8379888268156425,0,0,0,0,0.5586592178770949,0.27932960893854747,0.27932960893854747,5.58659217877095,1.9553072625698324,5.865921787709497,2.2346368715083798
E00051115,289,169,56,43,0,0,2,1,0,0,0,0,0,1,4,1,13,1,17,2,58.47750865051903,19.377162629757784,14.878892733564014,0,0,0.6920415224913495,0.34602076124567477,0,0,0,0,0,0.34602076124567477,1.384083044982699,0.34602076124567477,4.498269896193772,0.34602076124567477,5.88235294117647,0.6920415224913495
E00051116,293,188,64,24,2,1,1,0,0,0,0,0,1,0,0,0,8,5,8,5,64.16382252559727,21.843003412969285,8.19112627986348,0.6825938566552902,0.3412969283276451,0.3412969283276451,0,0,0,0,0,0.3412969283276451,0,0,0,2.7303754266211606,1.7064846416382253,2.7303754266211606,1.7064846416382253
E00051117,302,143,91,57,0,0,2,1,1,0,0,0,0,0,1,0,7,1,8,1,47.35099337748344,30.132450331125828,18.874172185430464,0,0,0.6622516556291391,0.33112582781456956,0.33112582781456956,0,0,0,0,0,0.33112582781456956,0,2.3178807947019866,0.33112582781456956,2.6490066225165565,0.33112582781456956
E00051118,286,171,60,39,1,1,2,0,0,1,0,0,0,1,3,0,8,1,11,1,59.790209790209794,20.97902097902098,13.636363636363635,0.34965034965034963,0.34965034965034963,0.6993006993006993,0,0,0.34965034965034963,0,0,0,0.34965034965034963,1.048951048951049,0,2.797202797202797,0.34965034965034963,3.8461538461538463,0.34965034965034963
