OA,ts0040001,ts0040002,ts0040003,ts0040004,ts0040005,ts0040006,ts0040007,ts0040008,ts0040009,ts0040010,ts0040011,ts0040012,ts0040013,ts0040014,ts0040015,ts0040002_PCT,ts0040003_PCT,ts0040004_PCT,ts0040005_PCT,ts0040006_PCT,ts0040007_PCT,ts0040008_PCT,ts0040009_PCT,ts0040010_PCT,ts0040011_PCT,ts0040012_PCT,ts0040013_PCT,ts0040014_PCT,ts0040015_PCT
E00150200,336,331,325,6,0,2,3,1,0,0,0,4,1,0,0,98.51190476190477,96.72619047619048,1.7857142857142856,0,0.5952380952380952,0.8928571428571428,0.2976190476190476,0,0,0,1.1904761904761905,0.2976190476190476,0,0
E00150205,380,377,353,12,4,7,1,0,12,12,1,2,0,0,0,99.21052631578947,92.89473684210526,3.1578947368421053,1.0526315789473684,1.8421052631578945,0.2631578947368421,0,3.1578947368421053,3.1578947368421053,0.2631578947368421,0.5263157894736842,0,0,0
E00150207,289,288,274,14,7,4,0,3,0,0,0,1,0,0,0,99.65397923875432,94.80968858131487,4.844290657439446,2.422145328719723,1.384083044982699,0,1.0380622837370241,0,0,0,0.34602076124567477,0,0,0
E00150209,369,358,339,16,5,10,0,1,3,3,1,3,4,3,0,97.01897018970189,91.869918699187,4.336043360433604,1.3550135501355014,2.710027100271003,0,0.27100271002710025,0.8130081300813009,0.8130081300813009,0.27100271002710025,0.8130081300813009,1.084010840108401,0.8130081300813009,0
E00150210,278,271,263,6,4,2,0,0,2,2,0,5,1,1,0,97.48201438848922,94.60431654676259,2.158273381294964,1.4388489208633095,0.7194244604316548,0,0,0.7194244604316548,0.7194244604316548,0,1.7985611510791366,0.3597122302158274,0.3597122302158274,0
E00150211,276,274,261,13,2,10,0,1,0,0,0,1,1,0,0,99.27536231884058,94.56521739130434,4.710144927536232,0.7246376811594203,3.6231884057971016,0,0.36231884057971014,0,0,0,0.36231884057971014,0.36231884057971014,0,0
E00150201,275,274,261,12,3,3,6,0,1,1,0,0,0,1,0,99.63636363636364,94.9090909090909,4.363636363636364,1.090909090909091,1.090909090909091,2.181818181818182,0,0.36363636363636365,0.36363636363636365,0,0,0,0.36363636363636365,0
E00150206,321,318,315,3,3,0,0,0,0,0,0,2,1,0,0,99.06542056074767,98.13084112149532,0.9345794392523363,0.9345794392523363,0,0,0,0,0,0,0.6230529595015576,0.3115264797507788,0,0
E00150212,348,343,335,8,2,6,0,0,0,0,1,4,0,0,0,98.5632183908046,96.26436781609196,2.2988505747126435,0.5747126436781609,1.7241379310344827,0,0,0,0,0.28735632183908044,1.1494252873563218,0,0,0
E00150214,336,331,331,0,0,0,0,0,0,0,2,2,1,0,0,98.51190476190477,98.51190476190477,0,0,0,0,0,0,0,0.5952380952380952,0.5952380952380952,0.2976190476190476,0,0
E00150215,298,296,296,0,0,0,0,0,0,0,0,1,1,0,0,99.32885906040269,99.32885906040269,0,0,0,0,0,0,0,0,0.33557046979865773,0.33557046979865773,0,0
E00150298,367,365,356,8,5,2,0,1,1,1,1,0,1,0,0,99.45504087193461,97.00272479564033,2.17983651226158,1.3623978201634876,0.544959128065395,0,0.2724795640326975,0.2724795640326975,0.2724795640326975,0.2724795640326975,0,0.2724795640326975,0,0
E00150299,344,339,339,0,0,0,0,0,0,0,0,4,0,1,0,98.54651162790698,98.54651162790698,0,0,0,0,0,0,0,0,1.1627906976744187,0,0.29069767441860467,0
E00150300,428,425,418,6,4,1,0,1,1,1,0,3,0,0,0,99.29906542056075,97.66355140186917,1.4018691588785046,0.9345794392523363,0.23364485981308408,0,0.23364485981308408,0.23364485981308408,0.23364485981308408,0,0.7009345794392523,0,0,0
E00150301,584,579,569,8,6,0,2,0,2,2,0,3,2,0,0,99.14383561643835,97.43150684931507,1.36986301369863,1.0273972602739725,0,0.3424657534246575,0,0.3424657534246575,0.3424657534246575,0,0.5136986301369862,0.3424657534246575,0,0
E00150302,252,250,248,2,2,0,0,0,0,0,0,1,1,0,0,99.20634920634922,98.4126984126984,0.7936507936507936,0.7936507936507936,0,0,0,0,0,0,0.3968253968253968,0.3968253968253968,0,0
E00180659,303,299,291,8,7,0,1,0,0,0,1,1,2,0,0,98.67986798679867,96.03960396039604,2.6402640264026402,2.31023102310231,0,0.33003300330033003,0,0,0,0.33003300330033003,0.33003300330033003,0.6600660066006601,0,0
E00180705,161,156,150,6,0,0,4,2,0,0,2,0,2,1,0,96.8944099378882,93.16770186335404,3.7267080745341614,0,0,2.484472049689441,1.2422360248447204,0,0,1.2422360248447204,0,1.2422360248447204,0.6211180124223602,0
E00180706,561,551,541,9,3,0,4,2,1,1,0,9,0,1,0,98.2174688057041,96.4349376114082,1.6042780748663104,0.53475935828877,0,0.7130124777183601,0.35650623885918004,0.17825311942959002,0.17825311942959002,0,1.6042780748663104,0,0.17825311942959002,0
E00180717,388,385,381,4,2,2,0,0,0,0,0,3,0,0,0,99.22680412371135,98.19587628865979,1.0309278350515463,0.5154639175257731,0.5154639175257731,0,0,0,0,0,0.7731958762886598,0,0,0
E00180742,360,356,342,14,3,2,8,1,0,0,0,4,0,0,0,98.88888888888889,95,3.888888888888889,0.8333333333333334,0.5555555555555556,2.2222222222222223,0.2777777777777778,0,0,0,1.1111111111111112,0,0,0
E00150199,324,319,316,2,2,0,0,0,1,1,0,2,2,1,0,98.4567901234568,97.53086419753086,0.6172839506172839,0.6172839506172839,0,0,0,0.30864197530864196,0.30864197530864196,0,0.6172839506172839,0.6172839506172839,0.30864197530864196,0
E00150202,291,290,281,7,2,3,2,0,2,2,0,1,0,0,0,99.65635738831615,96.56357388316151,2.405498281786942,0.6872852233676976,1.0309278350515463,0.6872852233676976,0,0.6872852233676976,0.6872852233676976,0,0.3436426116838488,0,0,0
E00150203,208,205,201,3,3,0,0,0,1,1,1,1,0,1,0,98.5576923076923,96.63461538461539,1.4423076923076923,1.4423076923076923,0,0,0,0.4807692307692308,0.4807692307692308,0.4807692307692308,0.4807692307692308,0,0.4807692307692308,0
E00150208,217,213,212,1,0,0,0,1,0,0,0,1,2,1,0,98.15668202764977,97.6958525345622,0.4608294930875576,0,0,0,0.4608294930875576,0,0,0,0.4608294930875576,0.9216589861751152,0.4608294930875576,0
