OA,ts0610001,ts0610002,ts0610003,ts0610004,ts0610005,ts0610006,ts0610007,ts0610008,ts0610009,ts0610010,ts0610011,ts0610012,ts0610002_PCT,ts0610003_PCT,ts0610004_PCT,ts0610005_PCT,ts0610006_PCT,ts0610007_PCT,ts0610008_PCT,ts0610009_PCT,ts0610010_PCT,ts0610011_PCT,ts0610012_PCT
E00143027,191,67,11,0,12,0,0,62,4,14,18,3,35.07853403141361,5.7591623036649215,0,6.282722513089005,0,0,32.460732984293195,2.094240837696335,7.329842931937172,9.424083769633508,1.5706806282722512
E00143028,106,41,2,0,6,0,0,42,5,8,2,0,38.67924528301887,1.8867924528301887,0,5.660377358490567,0,0,39.62264150943396,4.716981132075472,7.547169811320755,1.8867924528301887,0
E00143029,139,56,0,0,2,0,0,71,2,3,5,0,40.28776978417266,0,0,1.4388489208633095,0,0,51.07913669064749,1.4388489208633095,2.158273381294964,3.5971223021582732,0
E00143030,148,67,0,0,6,1,0,63,0,3,7,1,45.27027027027027,0,0,4.054054054054054,0.6756756756756757,0,42.567567567567565,0,2.027027027027027,4.72972972972973,0.6756756756756757
E00143031,148,72,1,5,4,0,0,53,2,8,3,0,48.64864864864865,0.6756756756756757,3.3783783783783785,2.7027027027027026,0,0,35.810810810810814,1.3513513513513513,5.405405405405405,2.027027027027027,0
E00143032,126,59,0,1,3,0,0,46,3,4,6,4,46.82539682539682,0,0.7936507936507936,2.380952380952381,0,0,36.507936507936506,2.380952380952381,3.1746031746031744,4.761904761904762,3.1746031746031744
E00143033,93,45,1,3,1,0,0,31,5,4,3,0,48.38709677419355,1.0752688172043012,3.225806451612903,1.0752688172043012,0,0,33.33333333333333,5.376344086021505,4.301075268817205,3.225806451612903,0
E00143034,106,46,0,4,0,0,2,44,5,2,2,1,43.39622641509434,0,3.7735849056603774,0,0,1.8867924528301887,41.509433962264154,4.716981132075472,1.8867924528301887,1.8867924528301887,0.9433962264150944
E00143035,184,43,0,0,8,0,3,100,7,4,14,5,23.369565217391305,0,0,4.3478260869565215,0,1.6304347826086956,54.347826086956516,3.804347826086957,2.1739130434782608,7.608695652173914,2.717391304347826
E00143036,176,52,0,0,6,0,1,101,7,2,6,1,29.545454545454547,0,0,3.4090909090909087,0,0.5681818181818182,57.38636363636363,3.977272727272727,1.1363636363636365,3.4090909090909087,0.5681818181818182
E00143037,154,50,0,0,1,0,2,89,4,0,8,0,32.467532467532465,0,0,0.6493506493506493,0,1.2987012987012987,57.7922077922078,2.5974025974025974,0,5.194805194805195,0
E00143038,126,27,0,0,3,0,0,82,3,1,8,2,21.428571428571427,0,0,2.380952380952381,0,0,65.07936507936508,2.380952380952381,0.7936507936507936,6.349206349206349,1.5873015873015872
E00143039,129,25,0,0,5,1,2,81,7,2,5,1,19.379844961240313,0,0,3.875968992248062,0.7751937984496124,1.550387596899225,62.7906976744186,5.426356589147287,1.550387596899225,3.875968992248062,0.7751937984496124
E00143040,122,27,1,1,1,0,1,76,10,1,3,1,22.131147540983605,0.819672131147541,0.819672131147541,0.819672131147541,0,0.819672131147541,62.295081967213115,8.19672131147541,0.819672131147541,2.459016393442623,0.819672131147541
E00143041,151,33,1,0,1,0,1,104,7,0,4,0,21.85430463576159,0.6622516556291391,0,0.6622516556291391,0,0.6622516556291391,68.87417218543047,4.635761589403973,0,2.6490066225165565,0
E00143042,115,47,4,0,9,0,0,28,2,3,19,3,40.869565217391305,3.4782608695652173,0,7.82608695652174,0,0,24.347826086956523,1.7391304347826086,2.608695652173913,16.52173913043478,2.608695652173913
E00143043,79,23,6,0,5,0,0,22,2,5,13,3,29.11392405063291,7.59493670886076,0,6.329113924050633,0,0,27.848101265822784,2.5316455696202533,6.329113924050633,16.455696202531644,3.79746835443038
E00143044,153,64,14,4,8,0,0,33,2,13,13,2,41.830065359477125,9.15032679738562,2.6143790849673203,5.228758169934641,0,0,21.568627450980394,1.3071895424836601,8.49673202614379,8.49673202614379,1.3071895424836601
E00143045,34,13,1,0,3,2,0,12,1,0,2,0,38.23529411764706,2.941176470588235,0,8.823529411764707,5.88235294117647,0,35.294117647058826,2.941176470588235,0,5.88235294117647,0
E00143046,123,33,7,4,2,2,0,37,2,11,23,2,26.82926829268293,5.691056910569105,3.2520325203252036,1.6260162601626018,1.6260162601626018,0,30.081300813008134,1.6260162601626018,8.94308943089431,18.69918699186992,1.6260162601626018
E00143047,94,31,5,0,4,0,0,30,3,5,13,3,32.97872340425532,5.319148936170213,0,4.25531914893617,0,0,31.914893617021278,3.1914893617021276,5.319148936170213,13.829787234042554,3.1914893617021276
E00143048,159,58,3,1,4,1,0,55,6,9,20,2,36.477987421383645,1.8867924528301887,0.628930817610063,2.515723270440252,0.628930817610063,0,34.59119496855346,3.7735849056603774,5.660377358490567,12.578616352201259,1.257861635220126
E00143050,126,51,6,3,9,0,0,36,1,9,11,0,40.476190476190474,4.761904761904762,2.380952380952381,7.142857142857142,0,0,28.57142857142857,0.7936507936507936,7.142857142857142,8.73015873015873,0
E00143051,92,38,2,2,1,0,0,35,2,1,11,0,41.30434782608695,2.1739130434782608,2.1739130434782608,1.0869565217391304,0,0,38.04347826086957,2.1739130434782608,1.0869565217391304,11.956521739130435,0
E00143052,59,10,3,0,9,2,1,19,4,4,7,0,16.94915254237288,5.084745762711865,0,15.254237288135593,3.389830508474576,1.694915254237288,32.20338983050847,6.779661016949152,6.779661016949152,11.864406779661017,0
E00143053,152,51,7,2,11,0,1,41,2,12,24,1,33.55263157894737,4.605263157894736,1.3157894736842104,7.236842105263158,0,0.6578947368421052,26.973684210526315,1.3157894736842104,7.894736842105263,15.789473684210526,0.6578947368421052
E00143054,123,39,4,1,7,0,0,42,4,9,17,0,31.70731707317073,3.2520325203252036,0.8130081300813009,5.691056910569105,0,0,34.146341463414636,3.2520325203252036,7.317073170731707,13.821138211382115,0
E00143055,154,48,11,3,13,1,0,46,5,13,12,2,31.16883116883117,7.142857142857142,1.948051948051948,8.441558441558442,0.6493506493506493,0,29.87012987012987,3.2467532467532463,8.441558441558442,7.792207792207792,1.2987012987012987
E00143056,148,63,6,0,8,0,0,35,4,13,16,3,42.567567567567565,4.054054054054054,0,5.405405405405405,0,0,23.64864864864865,2.7027027027027026,8.783783783783784,10.81081081081081,2.027027027027027
