OA,ts0670001,ts0670002,ts0670003,ts0670004,ts0670005,ts0670006,ts0670007,ts0670008,ts0670002_PCT,ts0670003_PCT,ts0670004_PCT,ts0670005_PCT,ts0670006_PCT,ts0670007_PCT,ts0670008_PCT
E00143027,268,37,30,40,16,37,108,0,13.805970149253731,11.194029850746269,14.925373134328357,5.970149253731343,13.805970149253731,40.298507462686565,0
E00143028,218,44,24,26,19,35,66,4,20.18348623853211,11.009174311926607,11.926605504587156,8.715596330275229,16.055045871559635,30.275229357798167,1.834862385321101
E00143029,239,37,29,19,20,31,96,7,15.481171548117153,12.133891213389122,7.949790794979079,8.368200836820083,12.97071129707113,40.1673640167364,2.928870292887029
E00143030,223,25,17,25,5,38,109,4,11.210762331838566,7.623318385650224,11.210762331838566,2.242152466367713,17.040358744394617,48.87892376681614,1.7937219730941705
E00143031,218,28,13,23,16,45,92,1,12.844036697247708,5.963302752293578,10.550458715596331,7.339449541284404,20.642201834862387,42.201834862385326,0.45871559633027525
E00143032,244,26,27,31,11,34,112,3,10.655737704918032,11.065573770491802,12.704918032786885,4.508196721311475,13.934426229508196,45.90163934426229,1.2295081967213115
E00143033,231,36,17,25,16,29,100,8,15.584415584415584,7.35930735930736,10.822510822510822,6.926406926406926,12.554112554112553,43.290043290043286,3.463203463203463
E00143034,247,29,26,32,16,32,102,10,11.740890688259109,10.526315789473683,12.955465587044534,6.477732793522267,12.955465587044534,41.29554655870445,4.048582995951417
E00143035,301,65,36,59,20,49,62,10,21.59468438538206,11.960132890365449,19.601328903654487,6.64451827242525,16.27906976744186,20.59800664451827,3.322259136212625
E00143036,271,58,31,35,13,67,60,7,21.40221402214022,11.439114391143912,12.915129151291513,4.797047970479705,24.723247232472325,22.14022140221402,2.5830258302583027
E00143037,299,68,37,35,22,58,69,10,22.74247491638796,12.37458193979933,11.705685618729097,7.357859531772576,19.39799331103679,23.076923076923077,3.3444816053511706
E00143038,240,56,33,37,24,40,43,7,23.333333333333332,13.750000000000002,15.416666666666668,10,16.666666666666664,17.916666666666668,2.9166666666666665
E00143039,213,42,26,25,19,46,52,3,19.718309859154928,12.206572769953052,11.737089201877934,8.92018779342723,21.5962441314554,24.413145539906104,1.4084507042253522
E00143040,248,60,17,36,22,43,63,7,24.193548387096776,6.854838709677419,14.516129032258066,8.870967741935484,17.338709677419356,25.403225806451612,2.82258064516129
E00143041,225,41,24,30,21,51,46,12,18.22222222222222,10.666666666666668,13.333333333333334,9.333333333333334,22.666666666666664,20.444444444444446,5.333333333333334
E00143042,378,30,11,12,7,189,120,9,7.936507936507936,2.91005291005291,3.1746031746031744,1.8518518518518516,50,31.746031746031743,2.380952380952381
E00143043,178,33,10,11,8,47,59,10,18.53932584269663,5.617977528089887,6.179775280898876,4.49438202247191,26.40449438202247,33.146067415730336,5.617977528089887
E00143044,306,21,16,15,7,97,145,5,6.862745098039216,5.228758169934641,4.901960784313726,2.287581699346405,31.699346405228756,47.385620915032675,1.6339869281045754
E00143045,136,60,16,13,8,14,24,1,44.11764705882353,11.76470588235294,9.558823529411764,5.88235294117647,10.294117647058822,17.647058823529413,0.7352941176470588
E00143046,253,28,16,18,0,84,102,5,11.067193675889328,6.324110671936759,7.114624505928854,0,33.201581027667984,40.316205533596836,1.9762845849802373
E00143047,214,56,22,15,6,38,68,9,26.168224299065418,10.2803738317757,7.009345794392523,2.803738317757009,17.75700934579439,31.775700934579437,4.205607476635514
E00143048,356,27,16,21,9,133,143,7,7.584269662921349,4.49438202247191,5.8988764044943816,2.528089887640449,37.359550561797754,40.168539325842694,1.9662921348314606
E00143050,319,33,16,20,14,100,131,5,10.344827586206897,5.015673981191222,6.269592476489027,4.38871473354232,31.347962382445143,41.06583072100313,1.5673981191222568
E00143051,235,78,13,13,15,33,83,0,33.191489361702125,5.531914893617021,5.531914893617021,6.382978723404255,14.042553191489363,35.319148936170215,0
E00143052,154,41,10,21,3,32,37,10,26.623376623376622,6.493506493506493,13.636363636363635,1.948051948051948,20.77922077922078,24.025974025974026,6.493506493506493
