OA,ts0030001,ts0030002,ts0030003,ts0030004,ts0030005,ts0030006,ts0030007,ts0030008,ts0030009,ts0030010,ts0030011,ts0030012,ts0030013,ts0030014,ts0030015,ts0030016,ts0030017,ts0030018,ts0030019,ts0030020,ts0030021,ts0030022,ts0030002_PCT,ts0030003_PCT,ts0030004_PCT,ts0030005_PCT,ts0030006_PCT,ts0030007_PCT,ts0030008_PCT,ts0030009_PCT,ts0030010_PCT,ts0030011_PCT,ts0030012_PCT,ts0030013_PCT,ts0030014_PCT,ts0030015_PCT,ts0030016_PCT,ts0030017_PCT,ts0030018_PCT,ts0030019_PCT,ts0030020_PCT,ts0030021_PCT,ts0030022_PCT
E00164736,159,64,13,51,90,12,28,14,12,2,33,24,9,0,17,10,7,0,0,5,0,5,40.25157232704403,8.176100628930817,32.075471698113205,56.60377358490566,7.547169811320755,17.61006289308176,8.80503144654088,7.547169811320755,1.257861635220126,20.754716981132077,15.09433962264151,5.660377358490567,0,10.69182389937107,6.289308176100629,4.40251572327044,0,0,3.1446540880503147,0,3.1446540880503147
E00164739,138,38,22,16,95,10,49,12,25,12,21,11,9,1,15,9,6,0,0,5,1,4,27.536231884057973,15.942028985507244,11.594202898550725,68.84057971014492,7.246376811594203,35.507246376811594,8.695652173913043,18.115942028985508,8.695652173913043,15.217391304347828,7.971014492753622,6.521739130434782,0.7246376811594203,10.869565217391305,6.521739130434782,4.3478260869565215,0,0,3.6231884057971016,0.7246376811594203,2.898550724637681
E00164740,176,58,18,40,107,12,56,11,31,14,24,18,3,3,14,12,2,1,1,11,1,10,32.95454545454545,10.227272727272728,22.727272727272727,60.79545454545454,6.8181818181818175,31.818181818181817,6.25,17.613636363636363,7.954545454545454,13.636363636363635,10.227272727272728,1.7045454545454544,1.7045454545454544,7.954545454545454,6.8181818181818175,1.1363636363636365,0.5681818181818182,0.5681818181818182,6.25,0.5681818181818182,5.681818181818182
E00164741,146,83,36,47,54,6,19,5,10,4,20,17,3,0,7,6,1,2,2,9,0,9,56.849315068493155,24.65753424657534,32.19178082191781,36.986301369863014,4.10958904109589,13.013698630136986,3.4246575342465753,6.8493150684931505,2.73972602739726,13.698630136986301,11.643835616438356,2.054794520547945,0,4.794520547945205,4.10958904109589,0.684931506849315,1.36986301369863,1.36986301369863,6.164383561643835,0,6.164383561643835
E00164742,106,25,11,14,80,18,37,14,18,5,12,9,3,0,13,8,5,0,0,1,1,0,23.58490566037736,10.377358490566039,13.20754716981132,75.47169811320755,16.9811320754717,34.90566037735849,13.20754716981132,16.9811320754717,4.716981132075472,11.320754716981133,8.49056603773585,2.8301886792452833,0,12.264150943396226,7.547169811320755,4.716981132075472,0,0,0.9433962264150944,0.9433962264150944,0
E00164725,116,21,11,10,92,9,48,15,28,5,20,11,8,1,13,7,6,2,2,3,1,2,18.103448275862068,9.482758620689655,8.620689655172415,79.3103448275862,7.758620689655173,41.37931034482759,12.931034482758621,24.137931034482758,4.310344827586207,17.24137931034483,9.482758620689655,6.896551724137931,0.8620689655172413,11.206896551724139,6.0344827586206895,5.172413793103448,1.7241379310344827,1.7241379310344827,2.586206896551724,0.8620689655172413,1.7241379310344827
E00164726,126,27,17,10,97,17,58,15,36,7,15,10,4,1,7,1,6,0,0,2,1,1,21.428571428571427,13.492063492063492,7.936507936507936,76.98412698412699,13.492063492063492,46.03174603174603,11.904761904761903,28.57142857142857,5.555555555555555,11.904761904761903,7.936507936507936,3.1746031746031744,0.7936507936507936,5.555555555555555,0.7936507936507936,4.761904761904762,0,0,1.5873015873015872,0.7936507936507936,0.7936507936507936
E00164743,131,30,15,15,99,31,46,17,19,10,16,10,5,1,6,1,5,0,0,2,1,1,22.900763358778626,11.450381679389313,11.450381679389313,75.57251908396947,23.66412213740458,35.11450381679389,12.977099236641221,14.50381679389313,7.633587786259542,12.213740458015266,7.633587786259542,3.816793893129771,0.7633587786259541,4.580152671755725,0.7633587786259541,3.816793893129771,0,0,1.5267175572519083,0.7633587786259541,0.7633587786259541
E00164745,124,31,14,17,92,8,54,21,30,3,17,7,8,2,11,7,4,2,2,1,0,1,25,11.29032258064516,13.709677419354838,74.19354838709677,6.451612903225806,43.54838709677419,16.93548387096774,24.193548387096776,2.4193548387096775,13.709677419354838,5.64516129032258,6.451612903225806,1.6129032258064515,8.870967741935484,5.64516129032258,3.225806451612903,1.6129032258064515,1.6129032258064515,0.8064516129032258,0,0.8064516129032258
E00164746,47,8,6,2,37,7,20,10,8,2,3,3,0,0,7,1,6,0,0,2,1,1,17.02127659574468,12.76595744680851,4.25531914893617,78.72340425531915,14.893617021276595,42.5531914893617,21.27659574468085,17.02127659574468,4.25531914893617,6.382978723404255,6.382978723404255,0,0,14.893617021276595,2.127659574468085,12.76595744680851,0,0,4.25531914893617,2.127659574468085,2.127659574468085
E00164748,130,35,28,7,94,24,50,22,19,9,12,11,1,0,7,3,4,1,1,1,1,0,26.923076923076923,21.53846153846154,5.384615384615385,72.3076923076923,18.461538461538463,38.46153846153847,16.923076923076923,14.615384615384617,6.923076923076923,9.230769230769232,8.461538461538462,0.7692307692307693,0,5.384615384615385,2.307692307692308,3.076923076923077,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0
E00164724,122,17,5,12,99,4,70,22,42,6,16,5,11,0,9,4,5,0,0,6,0,6,13.934426229508196,4.098360655737705,9.836065573770492,81.14754098360656,3.278688524590164,57.377049180327866,18.0327868852459,34.42622950819672,4.918032786885246,13.114754098360656,4.098360655737705,9.01639344262295,0,7.377049180327869,3.278688524590164,4.098360655737705,0,0,4.918032786885246,0,4.918032786885246
E00164729,129,44,36,8,80,20,48,23,19,6,7,1,5,1,5,3,2,0,0,5,2,3,34.10852713178294,27.906976744186046,6.2015503875969,62.01550387596899,15.503875968992247,37.2093023255814,17.829457364341085,14.728682170542637,4.651162790697675,5.426356589147287,0.7751937984496124,3.875968992248062,0.7751937984496124,3.875968992248062,2.3255813953488373,1.550387596899225,0,0,3.875968992248062,1.550387596899225,2.3255813953488373
E00164744,130,21,17,4,102,37,53,12,33,8,9,2,5,2,3,1,2,0,0,7,4,3,16.153846153846153,13.076923076923078,3.076923076923077,78.46153846153847,28.46153846153846,40.76923076923077,9.230769230769232,25.384615384615383,6.153846153846154,6.923076923076923,1.5384615384615385,3.8461538461538463,1.5384615384615385,2.307692307692308,0.7692307692307693,1.5384615384615385,0,0,5.384615384615385,3.076923076923077,2.307692307692308
E00164747,117,18,14,4,94,17,61,22,32,7,13,7,5,1,2,1,1,1,1,5,0,5,15.384615384615385,11.965811965811966,3.418803418803419,80.34188034188034,14.529914529914532,52.13675213675214,18.803418803418804,27.350427350427353,5.982905982905983,11.11111111111111,5.982905982905983,4.273504273504273,0.8547008547008548,1.7094017094017095,0.8547008547008548,0.8547008547008548,0.8547008547008548,0.8547008547008548,4.273504273504273,0,4.273504273504273
E00164749,134,46,31,15,86,35,31,17,9,5,12,7,4,1,8,2,6,0,0,2,0,2,34.32835820895522,23.134328358208954,11.194029850746269,64.17910447761194,26.119402985074625,23.134328358208954,12.686567164179104,6.7164179104477615,3.731343283582089,8.955223880597014,5.223880597014925,2.9850746268656714,0.7462686567164178,5.970149253731343,1.4925373134328357,4.477611940298507,0,0,1.4925373134328357,0,1.4925373134328357
E00164750,136,39,24,15,94,24,49,23,18,8,14,7,4,3,6,3,3,1,1,3,1,2,28.676470588235293,17.647058823529413,11.029411764705882,69.11764705882352,17.647058823529413,36.029411764705884,16.911764705882355,13.23529411764706,5.88235294117647,10.294117647058822,5.147058823529411,2.941176470588235,2.2058823529411766,4.411764705882353,2.2058823529411766,2.2058823529411766,0.7352941176470588,0.7352941176470588,2.2058823529411766,0.7352941176470588,1.4705882352941175
E00164728,126,17,10,7,104,20,57,19,28,10,20,13,5,2,7,3,4,0,0,5,1,4,13.492063492063492,7.936507936507936,5.555555555555555,82.53968253968253,15.873015873015872,45.23809523809524,15.079365079365079,22.22222222222222,7.936507936507936,15.873015873015872,10.317460317460316,3.968253968253968,1.5873015873015872,5.555555555555555,2.380952380952381,3.1746031746031744,0,0,3.968253968253968,0.7936507936507936,3.1746031746031744
E00164730,126,49,20,29,72,8,36,15,16,5,19,11,7,1,9,9,0,0,0,5,2,3,38.88888888888889,15.873015873015872,23.015873015873016,57.14285714285714,6.349206349206349,28.57142857142857,11.904761904761903,12.698412698412698,3.968253968253968,15.079365079365079,8.73015873015873,5.555555555555555,0.7936507936507936,7.142857142857142,7.142857142857142,0,0,0,3.968253968253968,1.5873015873015872,2.380952380952381
E00164733,151,58,27,31,84,7,40,17,20,3,21,14,7,0,15,7,8,1,1,9,3,6,38.41059602649007,17.880794701986755,20.52980132450331,55.62913907284768,4.635761589403973,26.490066225165563,11.258278145695364,13.245033112582782,1.9867549668874174,13.90728476821192,9.271523178807946,4.635761589403973,0,9.933774834437086,4.635761589403973,5.298013245033113,0.6622516556291391,0.6622516556291391,5.960264900662252,1.9867549668874174,3.9735099337748347
E00164734,144,45,17,28,96,12,44,16,23,5,23,13,7,3,15,9,6,2,2,3,3,0,31.25,11.805555555555555,19.444444444444446,66.66666666666666,8.333333333333332,30.555555555555557,11.11111111111111,15.972222222222221,3.4722222222222223,15.972222222222221,9.027777777777777,4.861111111111112,2.083333333333333,10.416666666666668,6.25,4.166666666666666,1.3888888888888888,1.3888888888888888,2.083333333333333,2.083333333333333,0
E00164737,130,29,9,20,91,8,60,23,28,9,12,8,4,0,10,5,5,1,1,10,4,6,22.30769230769231,6.923076923076923,15.384615384615385,70,6.153846153846154,46.15384615384615,17.692307692307693,21.53846153846154,6.923076923076923,9.230769230769232,6.153846153846154,3.076923076923077,0,7.6923076923076925,3.8461538461538463,3.8461538461538463,0.7692307692307693,0.7692307692307693,7.6923076923076925,3.076923076923077,4.615384615384616
E00164727,133,28,17,11,104,25,60,22,29,9,9,4,4,1,10,6,4,0,0,1,0,1,21.052631578947366,12.781954887218044,8.270676691729323,78.19548872180451,18.796992481203006,45.11278195488722,16.541353383458645,21.804511278195488,6.7669172932330826,6.7669172932330826,3.007518796992481,3.007518796992481,0.7518796992481203,7.518796992481203,4.511278195488721,3.007518796992481,0,0,0.7518796992481203,0,0.7518796992481203
E00164731,128,22,20,2,105,37,59,21,24,14,5,0,5,0,4,1,3,0,0,1,0,1,17.1875,15.625,1.5625,82.03125,28.90625,46.09375,16.40625,18.75,10.9375,3.90625,0,3.90625,0,3.125,0.78125,2.34375,0,0,0.78125,0,0.78125
E00164732,121,19,15,4,96,21,58,21,26,11,13,4,6,3,4,2,2,0,0,6,3,3,15.702479338842975,12.396694214876034,3.3057851239669422,79.33884297520662,17.355371900826448,47.93388429752066,17.355371900826448,21.487603305785125,9.090909090909092,10.743801652892563,3.3057851239669422,4.958677685950414,2.479338842975207,3.3057851239669422,1.6528925619834711,1.6528925619834711,0,0,4.958677685950414,2.479338842975207,2.479338842975207
E00164735,134,39,16,23,87,19,39,12,24,3,15,11,4,0,13,6,7,1,1,8,4,4,29.1044776119403,11.940298507462686,17.16417910447761,64.92537313432835,14.17910447761194,29.1044776119403,8.955223880597014,17.91044776119403,2.2388059701492535,11.194029850746269,8.208955223880597,2.9850746268656714,0,9.701492537313433,4.477611940298507,5.223880597014925,0.7462686567164178,0.7462686567164178,5.970149253731343,2.9850746268656714,2.9850746268656714
E00164738,195,79,70,9,110,44,50,15,29,6,11,6,5,0,5,3,2,0,0,6,2,4,40.51282051282051,35.8974358974359,4.615384615384616,56.41025641025641,22.564102564102566,25.64102564102564,7.6923076923076925,14.871794871794872,3.076923076923077,5.641025641025641,3.076923076923077,2.564102564102564,0,2.564102564102564,1.5384615384615385,1.0256410256410255,0,0,3.076923076923077,1.0256410256410255,2.051282051282051
