OA,ts0610001,ts0610002,ts0610003,ts0610004,ts0610005,ts0610006,ts0610007,ts0610008,ts0610009,ts0610010,ts0610011,ts0610012,ts0610002_PCT,ts0610003_PCT,ts0610004_PCT,ts0610005_PCT,ts0610006_PCT,ts0610007_PCT,ts0610008_PCT,ts0610009_PCT,ts0610010_PCT,ts0610011_PCT,ts0610012_PCT
E00009227,129,58,13,6,12,0,1,16,3,1,15,4,44.96124031007752,10.077519379844961,4.651162790697675,9.30232558139535,0,0.7751937984496124,12.4031007751938,2.3255813953488373,0.7751937984496124,11.627906976744185,3.10077519379845
E00009228,201,118,25,3,15,0,0,12,0,10,18,0,58.70646766169154,12.437810945273633,1.4925373134328357,7.462686567164178,0,0,5.970149253731343,0,4.975124378109453,8.955223880597014,0
E00009229,157,96,18,2,9,1,1,5,0,9,14,2,61.146496815286625,11.464968152866243,1.2738853503184715,5.7324840764331215,0.6369426751592357,0.6369426751592357,3.1847133757961785,0,5.7324840764331215,8.9171974522293,1.2738853503184715
E00009230,248,141,37,8,10,1,2,12,1,19,14,3,56.85483870967742,14.919354838709678,3.225806451612903,4.032258064516129,0.4032258064516129,0.8064516129032258,4.838709677419355,0.4032258064516129,7.661290322580645,5.64516129032258,1.2096774193548387
E00009231,128,90,15,0,3,0,0,5,1,5,9,0,70.3125,11.71875,0,2.34375,0,0,3.90625,0.78125,3.90625,7.03125,0
E00009232,108,81,9,3,0,0,0,1,0,8,6,0,75,8.333333333333332,2.7777777777777777,0,0,0,0.9259259259259258,0,7.4074074074074066,5.555555555555555,0
E00009233,221,148,20,4,12,1,4,6,1,12,12,1,66.9683257918552,9.049773755656108,1.809954751131222,5.429864253393665,0.4524886877828055,1.809954751131222,2.7149321266968327,0.4524886877828055,5.429864253393665,5.429864253393665,0.4524886877828055
E00009234,161,85,17,3,13,4,0,10,2,7,16,4,52.79503105590062,10.559006211180124,1.8633540372670807,8.074534161490684,2.484472049689441,0,6.211180124223603,1.2422360248447204,4.3478260869565215,9.937888198757763,2.484472049689441
E00009235,128,71,19,3,13,0,0,4,0,6,12,0,55.46875,14.84375,2.34375,10.15625,0,0,3.125,0,4.6875,9.375,0
E00009236,102,57,14,4,8,0,0,4,0,4,9,2,55.88235294117647,13.725490196078432,3.9215686274509802,7.8431372549019605,0,0,3.9215686274509802,0,3.9215686274509802,8.823529411764707,1.9607843137254901
