OA,ts0030001,ts0030002,ts0030003,ts0030004,ts0030005,ts0030006,ts0030007,ts0030008,ts0030009,ts0030010,ts0030011,ts0030012,ts0030013,ts0030014,ts0030015,ts0030016,ts0030017,ts0030018,ts0030019,ts0030020,ts0030021,ts0030022,ts0030002_PCT,ts0030003_PCT,ts0030004_PCT,ts0030005_PCT,ts0030006_PCT,ts0030007_PCT,ts0030008_PCT,ts0030009_PCT,ts0030010_PCT,ts0030011_PCT,ts0030012_PCT,ts0030013_PCT,ts0030014_PCT,ts0030015_PCT,ts0030016_PCT,ts0030017_PCT,ts0030018_PCT,ts0030019_PCT,ts0030020_PCT,ts0030021_PCT,ts0030022_PCT
E00133943,150,71,26,45,75,8,32,13,9,10,13,10,3,0,22,16,6,0,0,4,3,1,47.333333333333336,17.333333333333336,30,50,5.333333333333334,21.333333333333336,8.666666666666668,6,6.666666666666667,8.666666666666668,6.666666666666667,2,0,14.666666666666666,10.666666666666668,4,0,0,2.666666666666667,2,0.6666666666666667
E00133946,135,84,46,38,47,7,20,8,9,3,10,8,2,0,10,6,4,0,0,4,1,3,62.22222222222222,34.074074074074076,28.14814814814815,34.81481481481482,5.185185185185185,14.814814814814813,5.9259259259259265,6.666666666666667,2.2222222222222223,7.4074074074074066,5.9259259259259265,1.4814814814814816,0,7.4074074074074066,4.444444444444445,2.9629629629629632,0,0,2.9629629629629632,0.7407407407407408,2.2222222222222223
E00133948,117,19,11,8,95,18,55,35,9,11,12,7,5,0,8,2,6,2,2,3,0,3,16.23931623931624,9.401709401709402,6.837606837606838,81.19658119658119,15.384615384615385,47.008547008547005,29.914529914529915,7.6923076923076925,9.401709401709402,10.256410256410255,5.982905982905983,4.273504273504273,0,6.837606837606838,1.7094017094017095,5.128205128205128,1.7094017094017095,1.7094017094017095,2.564102564102564,0,2.564102564102564
E00133951,161,65,29,36,92,22,37,22,9,6,19,12,7,0,13,6,7,1,1,4,2,2,40.37267080745342,18.012422360248447,22.36024844720497,57.14285714285714,13.664596273291925,22.981366459627328,13.664596273291925,5.590062111801243,3.7267080745341614,11.801242236024844,7.453416149068323,4.3478260869565215,0,8.074534161490684,3.7267080745341614,4.3478260869565215,0.6211180124223602,0.6211180124223602,2.484472049689441,1.2422360248447204,1.2422360248447204
E00133952,110,38,23,15,68,16,34,18,10,6,9,8,0,1,8,4,4,1,1,4,2,2,34.54545454545455,20.909090909090907,13.636363636363635,61.81818181818181,14.545454545454545,30.909090909090907,16.363636363636363,9.090909090909092,5.454545454545454,8.181818181818182,7.2727272727272725,0,0.9090909090909091,7.2727272727272725,3.6363636363636362,3.6363636363636362,0.9090909090909091,0.9090909090909091,3.6363636363636362,1.8181818181818181,1.8181818181818181
E00133953,122,33,17,16,84,13,47,26,11,10,14,8,3,3,8,4,4,2,2,5,1,4,27.049180327868854,13.934426229508196,13.114754098360656,68.85245901639344,10.655737704918032,38.52459016393443,21.311475409836063,9.01639344262295,8.19672131147541,11.475409836065573,6.557377049180328,2.459016393442623,2.459016393442623,6.557377049180328,3.278688524590164,3.278688524590164,1.639344262295082,1.639344262295082,4.098360655737705,0.819672131147541,3.278688524590164
E00133944,224,57,37,20,161,40,74,31,39,4,18,7,10,1,28,22,6,1,1,6,3,3,25.44642857142857,16.517857142857142,8.928571428571429,71.875,17.857142857142858,33.035714285714285,13.839285714285715,17.410714285714285,1.7857142857142856,8.035714285714286,3.125,4.464285714285714,0.4464285714285714,12.5,9.821428571428571,2.6785714285714284,0.4464285714285714,0.4464285714285714,2.6785714285714284,1.3392857142857142,1.3392857142857142
E00133945,133,27,21,6,101,16,59,27,19,13,13,11,2,0,13,10,3,0,0,5,4,1,20.30075187969925,15.789473684210526,4.511278195488721,75.93984962406014,12.030075187969924,44.3609022556391,20.30075187969925,14.285714285714285,9.774436090225564,9.774436090225564,8.270676691729323,1.5037593984962405,0,9.774436090225564,7.518796992481203,2.2556390977443606,0,0,3.7593984962406015,3.007518796992481,0.7518796992481203
E00133947,132,39,18,21,91,19,43,14,18,11,14,4,10,0,14,11,3,1,1,2,2,0,29.545454545454547,13.636363636363635,15.909090909090908,68.93939393939394,14.393939393939394,32.57575757575758,10.606060606060606,13.636363636363635,8.333333333333332,10.606060606060606,3.0303030303030303,7.575757575757576,0,10.606060606060606,8.333333333333332,2.272727272727273,0.7575757575757576,0.7575757575757576,1.5151515151515151,1.5151515151515151,0
E00133949,230,52,23,29,166,29,77,34,35,8,41,21,19,1,19,13,6,0,0,12,8,4,22.608695652173914,10,12.608695652173912,72.17391304347827,12.608695652173912,33.47826086956522,14.782608695652174,15.217391304347828,3.4782608695652173,17.82608695652174,9.130434782608695,8.26086956521739,0.43478260869565216,8.26086956521739,5.6521739130434785,2.608695652173913,0,0,5.217391304347826,3.4782608695652173,1.7391304347826086
E00133950,124,45,9,36,74,6,24,10,11,3,18,9,8,1,25,16,9,1,1,5,2,3,36.29032258064516,7.258064516129033,29.03225806451613,59.67741935483871,4.838709677419355,19.35483870967742,8.064516129032258,8.870967741935484,2.4193548387096775,14.516129032258066,7.258064516129033,6.451612903225806,0.8064516129032258,20.161290322580644,12.903225806451612,7.258064516129033,0.8064516129032258,0.8064516129032258,4.032258064516129,1.6129032258064515,2.4193548387096775
E00134052,180,37,12,25,137,19,90,38,40,12,19,11,8,0,9,3,6,0,0,6,5,1,20.555555555555554,6.666666666666667,13.88888888888889,76.11111111111111,10.555555555555555,50,21.11111111111111,22.22222222222222,6.666666666666667,10.555555555555555,6.111111111111111,4.444444444444445,0,5,1.6666666666666667,3.3333333333333335,0,0,3.3333333333333335,2.7777777777777777,0.5555555555555556
E00134053,186,37,21,16,142,29,89,50,28,11,16,8,5,3,8,6,2,0,0,7,4,3,19.892473118279568,11.29032258064516,8.60215053763441,76.34408602150538,15.591397849462366,47.8494623655914,26.881720430107524,15.053763440860216,5.913978494623656,8.60215053763441,4.301075268817205,2.6881720430107525,1.6129032258064515,4.301075268817205,3.225806451612903,1.0752688172043012,0,0,3.763440860215054,2.1505376344086025,1.6129032258064515
E00134054,85,20,10,10,58,15,30,9,15,6,8,3,4,1,4,3,1,1,1,7,2,5,23.52941176470588,11.76470588235294,11.76470588235294,68.23529411764706,17.647058823529413,35.294117647058826,10.588235294117647,17.647058823529413,7.0588235294117645,9.411764705882353,3.5294117647058822,4.705882352941177,1.1764705882352942,4.705882352941177,3.5294117647058822,1.1764705882352942,1.1764705882352942,1.1764705882352942,8.235294117647058,2.3529411764705883,5.88235294117647
E00134055,137,24,13,11,103,22,60,32,22,6,18,13,3,2,3,0,3,0,0,10,5,5,17.51824817518248,9.48905109489051,8.02919708029197,75.18248175182481,16.05839416058394,43.79562043795621,23.357664233576642,16.05839416058394,4.37956204379562,13.138686131386862,9.48905109489051,2.18978102189781,1.4598540145985401,2.18978102189781,0,2.18978102189781,0,0,7.2992700729927,3.64963503649635,3.64963503649635
E00134056,96,29,11,18,63,11,29,15,10,4,9,5,4,0,12,9,3,2,2,4,1,3,30.208333333333332,11.458333333333332,18.75,65.625,11.458333333333332,30.208333333333332,15.625,10.416666666666668,4.166666666666666,9.375,5.208333333333334,4.166666666666666,0,12.5,9.375,3.125,2.083333333333333,2.083333333333333,4.166666666666666,1.0416666666666665,3.125
E00134057,112,30,21,9,78,16,51,29,15,7,9,5,3,1,2,1,1,0,0,4,2,2,26.785714285714285,18.75,8.035714285714286,69.64285714285714,14.285714285714285,45.535714285714285,25.892857142857146,13.392857142857142,6.25,8.035714285714286,4.464285714285714,2.6785714285714284,0.8928571428571428,1.7857142857142856,0.8928571428571428,0.8928571428571428,0,0,3.571428571428571,1.7857142857142856,1.7857142857142856
E00134058,102,19,8,11,77,17,46,21,18,7,12,11,1,0,2,2,0,0,0,6,1,5,18.627450980392158,7.8431372549019605,10.784313725490197,75.49019607843137,16.666666666666664,45.09803921568628,20.588235294117645,17.647058823529413,6.862745098039216,11.76470588235294,10.784313725490197,0.9803921568627451,0,1.9607843137254901,1.9607843137254901,0,0,0,5.88235294117647,0.9803921568627451,4.901960784313726
E00134059,142,41,20,21,91,17,50,27,15,8,14,8,5,1,10,4,6,0,0,10,6,4,28.87323943661972,14.084507042253522,14.788732394366196,64.08450704225352,11.971830985915492,35.2112676056338,19.014084507042252,10.56338028169014,5.633802816901409,9.859154929577464,5.633802816901409,3.5211267605633805,0.7042253521126761,7.042253521126761,2.8169014084507045,4.225352112676056,0,0,7.042253521126761,4.225352112676056,2.8169014084507045
E00134060,111,23,18,5,82,19,38,15,11,12,15,7,7,1,10,7,3,0,0,6,2,4,20.72072072072072,16.216216216216218,4.504504504504505,73.87387387387388,17.117117117117118,34.234234234234236,13.513513513513514,9.90990990990991,10.81081081081081,13.513513513513514,6.306306306306306,6.306306306306306,0.9009009009009009,9.00900900900901,6.306306306306306,2.7027027027027026,0,0,5.405405405405405,1.8018018018018018,3.6036036036036037
E00134206,103,28,17,11,70,23,32,19,7,6,9,7,2,0,6,3,3,0,0,5,2,3,27.184466019417474,16.50485436893204,10.679611650485436,67.96116504854369,22.330097087378643,31.06796116504854,18.446601941747574,6.796116504854369,5.825242718446602,8.737864077669903,6.796116504854369,1.9417475728155338,0,5.825242718446602,2.912621359223301,2.912621359223301,0,0,4.854368932038835,1.9417475728155338,2.912621359223301
E00134207,75,19,14,5,55,10,31,13,10,8,9,5,4,0,5,2,3,0,0,1,1,0,25.333333333333336,18.666666666666668,6.666666666666667,73.33333333333333,13.333333333333334,41.333333333333336,17.333333333333336,13.333333333333334,10.666666666666668,12,6.666666666666667,5.333333333333334,0,6.666666666666667,2.666666666666667,4,0,0,1.3333333333333335,1.3333333333333335,0
E00134208,131,30,19,11,92,26,55,26,24,5,7,3,4,0,4,2,2,0,0,9,2,7,22.900763358778626,14.50381679389313,8.396946564885496,70.22900763358778,19.84732824427481,41.98473282442748,19.84732824427481,18.3206106870229,3.816793893129771,5.343511450381679,2.2900763358778624,3.0534351145038165,0,3.0534351145038165,1.5267175572519083,1.5267175572519083,0,0,6.870229007633588,1.5267175572519083,5.343511450381679
E00134209,170,61,28,33,103,23,54,26,25,3,13,6,6,1,12,6,6,1,1,6,2,4,35.88235294117647,16.470588235294116,19.411764705882355,60.588235294117645,13.529411764705882,31.76470588235294,15.294117647058824,14.705882352941178,1.7647058823529411,7.647058823529412,3.5294117647058822,3.5294117647058822,0.5882352941176471,7.0588235294117645,3.5294117647058822,3.5294117647058822,0.5882352941176471,0.5882352941176471,3.5294117647058822,1.1764705882352942,2.3529411764705883
E00134210,96,21,7,14,71,6,36,19,11,6,17,12,4,1,10,5,5,2,2,4,2,2,21.875,7.291666666666667,14.583333333333334,73.95833333333334,6.25,37.5,19.791666666666664,11.458333333333332,6.25,17.708333333333336,12.5,4.166666666666666,1.0416666666666665,10.416666666666668,5.208333333333334,5.208333333333334,2.083333333333333,2.083333333333333,4.166666666666666,2.083333333333333,2.083333333333333
E00134216,140,42,19,23,96,22,51,26,14,11,12,5,7,0,10,5,5,1,1,2,0,2,30,13.571428571428571,16.428571428571427,68.57142857142857,15.714285714285714,36.42857142857142,18.571428571428573,10,7.857142857142857,8.571428571428571,3.571428571428571,5,0,7.142857142857142,3.571428571428571,3.571428571428571,0.7142857142857143,0.7142857142857143,1.4285714285714286,0,1.4285714285714286
E00134217,134,38,20,18,89,14,53,24,20,9,18,11,7,0,4,1,3,0,0,7,5,2,28.35820895522388,14.925373134328357,13.432835820895523,66.4179104477612,10.44776119402985,39.55223880597015,17.91044776119403,14.925373134328357,6.7164179104477615,13.432835820895523,8.208955223880597,5.223880597014925,0,2.9850746268656714,0.7462686567164178,2.2388059701492535,0,0,5.223880597014925,3.731343283582089,1.4925373134328357
E00134219,132,38,22,16,90,16,52,27,18,7,13,7,6,0,9,6,3,0,0,4,2,2,28.78787878787879,16.666666666666664,12.121212121212121,68.18181818181817,12.121212121212121,39.39393939393939,20.454545454545457,13.636363636363635,5.303030303030303,9.848484848484848,5.303030303030303,4.545454545454546,0,6.8181818181818175,4.545454545454546,2.272727272727273,0,0,3.0303030303030303,1.5151515151515151,1.5151515151515151
E00134220,133,43,22,21,86,30,40,15,18,7,12,5,7,0,4,3,1,0,0,4,0,4,32.33082706766917,16.541353383458645,15.789473684210526,64.66165413533834,22.55639097744361,30.075187969924812,11.278195488721805,13.533834586466165,5.263157894736842,9.022556390977442,3.7593984962406015,5.263157894736842,0,3.007518796992481,2.2556390977443606,0.7518796992481203,0,0,3.007518796992481,0,3.007518796992481
E00134221,137,55,38,17,78,21,33,14,16,3,13,12,1,0,10,8,2,1,1,4,1,3,40.14598540145985,27.73722627737226,12.408759124087592,56.934306569343065,15.328467153284672,24.087591240875913,10.218978102189782,11.678832116788321,2.18978102189781,9.48905109489051,8.75912408759124,0.7299270072992701,0,7.2992700729927,5.839416058394161,1.4598540145985401,0.7299270072992701,0.7299270072992701,2.9197080291970803,0.7299270072992701,2.18978102189781
E00134222,129,39,23,16,87,22,40,17,19,4,14,7,7,0,11,8,3,0,0,3,1,2,30.23255813953488,17.829457364341085,12.4031007751938,67.44186046511628,17.05426356589147,31.007751937984494,13.178294573643413,14.728682170542637,3.10077519379845,10.852713178294573,5.426356589147287,5.426356589147287,0,8.527131782945736,6.2015503875969,2.3255813953488373,0,0,2.3255813953488373,0.7751937984496124,1.550387596899225
