OA,ts0080001,ts0080002,ts0080003,ts0080002_PCT,ts0080003_PCT
E00133943,302,138,164,45.6953642384106,54.3046357615894
E00133946,252,136,116,53.96825396825397,46.03174603174603
E00133948,257,128,129,49.80544747081712,50.19455252918288
E00133951,319,161,158,50.470219435736674,49.52978056426332
E00133952,254,125,129,49.21259842519685,50.78740157480315
E00133953,269,135,134,50.18587360594795,49.814126394052046
E00133944,524,270,254,51.526717557251914,48.473282442748086
E00133945,315,161,154,51.11111111111111,48.888888888888886
E00133947,308,158,150,51.298701298701296,48.701298701298704
E00133949,554,286,268,51.624548736462096,48.375451263537904
E00133950,264,141,123,53.40909090909091,46.590909090909086
E00134052,454,231,223,50.881057268722465,49.118942731277535
E00134053,428,215,213,50.23364485981309,49.76635514018692
E00134054,197,96,101,48.73096446700508,51.26903553299492
E00134055,328,160,168,48.78048780487805,51.21951219512195
E00134056,213,123,90,57.74647887323944,42.25352112676056
E00134057,244,129,115,52.86885245901639,47.13114754098361
E00134058,234,119,115,50.85470085470085,49.14529914529914
E00134059,305,156,149,51.147540983606554,48.85245901639344
E00134060,273,133,140,48.717948717948715,51.28205128205128
E00134206,209,115,94,55.02392344497608,44.97607655502392
E00134207,178,91,87,51.12359550561798,48.87640449438202
E00134208,340,179,161,52.64705882352941,47.35294117647059
E00134209,363,181,182,49.862258953168045,50.13774104683195
E00134210,230,118,112,51.30434782608696,48.69565217391305
E00134216,291,154,137,52.92096219931272,47.07903780068728
E00134217,320,169,151,52.81249999999999,47.1875
E00134219,293,154,139,52.55972696245734,47.44027303754266
E00134220,291,145,146,49.828178694158076,50.171821305841924
E00134221,264,147,117,55.68181818181818,44.31818181818182
E00134222,285,156,129,54.736842105263165,45.26315789473684
E00134223,128,64,64,50,50
E00168570,350,180,170,51.42857142857142,48.57142857142857
E00134005,418,227,191,54.30622009569378,45.69377990430622
E00134014,359,188,171,52.36768802228412,47.63231197771588
E00134018,431,212,219,49.187935034802784,50.81206496519721
E00168566,566,300,266,53.003533568904594,46.996466431095406
E00185311,325,162,163,49.84615384615385,50.153846153846146
E00185443,103,56,47,54.36893203883495,45.63106796116505
E00185454,357,188,169,52.66106442577031,47.33893557422969
E00134143,312,159,153,50.96153846153846,49.03846153846153
E00134145,322,152,170,47.20496894409938,52.79503105590062
E00134147,441,228,213,51.70068027210885,48.29931972789115
E00134148,218,107,111,49.08256880733945,50.917431192660544
E00134150,317,168,149,52.99684542586751,47.003154574132495
E00134141,288,154,134,53.47222222222222,46.52777777777778
E00134144,419,213,206,50.83532219570406,49.16467780429594
E00134146,260,130,130,50,50
