OA,ts0190001,ts0190002,ts0190003,ts0190004,ts0190005,ts0190002_PCT,ts0190003_PCT,ts0190004_PCT,ts0190005_PCT
E00114145,287,266,2,19,0,92.6829268292683,0.6968641114982579,6.620209059233449,0
E00114148,240,224,0,16,0,93.33333333333333,0,6.666666666666667,0
E00114150,276,250,0,25,1,90.57971014492753,0,9.057971014492754,0.36231884057971014
E00114152,435,384,0,51,0,88.27586206896552,0,11.724137931034482,0
E00114153,542,498,0,44,0,91.88191881918819,0,8.118081180811808,0
E00114159,275,229,0,46,0,83.27272727272728,0,16.727272727272727,0
E00114146,313,303,0,10,0,96.80511182108627,0,3.1948881789137378,0
E00114149,255,227,0,24,4,89.01960784313725,0,9.411764705882353,1.5686274509803921
E00114156,283,257,0,22,4,90.81272084805654,0,7.773851590106007,1.4134275618374559
E00114157,335,308,0,27,0,91.94029850746269,0,8.059701492537313,0
E00114158,259,245,0,14,0,94.5945945945946,0,5.405405405405405,0
E00114147,313,297,0,16,0,94.88817891373802,0,5.111821086261981,0
E00114151,333,300,0,33,0,90.09009009009009,0,9.90990990990991,0
E00114154,339,334,0,5,0,98.52507374631269,0,1.4749262536873156,0
E00114155,322,303,0,19,0,94.09937888198758,0,5.900621118012422,0
E00114172,220,199,0,19,2,90.45454545454545,0,8.636363636363637,0.9090909090909091
E00114173,267,249,0,16,2,93.25842696629213,0,5.992509363295881,0.7490636704119851
E00114174,274,246,0,27,1,89.78102189781022,0,9.854014598540147,0.36496350364963503
E00114175,265,249,0,16,0,93.9622641509434,0,6.037735849056604,0
E00114176,246,237,0,9,0,96.34146341463415,0,3.6585365853658534,0
E00114177,252,245,1,6,0,97.22222222222221,0.3968253968253968,2.380952380952381,0
E00114178,298,270,0,28,0,90.60402684563759,0,9.395973154362416,0
E00113968,402,242,2,155,3,60.19900497512438,0.4975124378109453,38.55721393034826,0.7462686567164178
E00113970,450,393,3,48,6,87.33333333333333,0.6666666666666667,10.666666666666668,1.3333333333333335
E00168987,312,285,0,22,5,91.34615384615384,0,7.051282051282051,1.6025641025641024
E00168996,260,225,0,33,2,86.53846153846155,0,12.692307692307692,0.7692307692307693
E00186413,417,360,1,54,2,86.33093525179856,0.2398081534772182,12.949640287769784,0.4796163069544364
E00186448,279,210,0,69,0,75.26881720430107,0,24.731182795698924,0
E00186493,232,192,1,38,1,82.75862068965517,0.43103448275862066,16.379310344827587,0.43103448275862066
E00113971,397,361,2,33,1,90.93198992443325,0.5037783375314862,8.312342569269521,0.2518891687657431
E00113973,532,499,5,26,2,93.796992481203,0.9398496240601504,4.887218045112782,0.37593984962406013
