OA,ts0150001,ts0150002,ts0150003,ts0150004,ts0150005,ts0150006,ts0150007,ts0150008,ts0150009,ts0150010,ts0150011,ts0150012,ts0150013,ts0150002_PCT,ts0150003_PCT,ts0150004_PCT,ts0150005_PCT,ts0150006_PCT,ts0150007_PCT,ts0150008_PCT,ts0150009_PCT,ts0150010_PCT,ts0150011_PCT,ts0150012_PCT,ts0150013_PCT
E00109290,322,317,0,0,1,2,0,0,1,1,0,0,0,98.4472049689441,0,0,0.3105590062111801,0.6211180124223602,0,0,0.3105590062111801,0.3105590062111801,0,0,0
E00109294,310,302,1,0,1,1,0,0,1,0,3,1,0,97.41935483870968,0.3225806451612903,0,0.3225806451612903,0.3225806451612903,0,0,0.3225806451612903,0,0.967741935483871,0.3225806451612903,0
E00109295,329,316,0,0,0,0,1,4,3,0,1,2,2,96.04863221884499,0,0,0,0,0.303951367781155,1.21580547112462,0.911854103343465,0,0.303951367781155,0.60790273556231,0.60790273556231
E00109298,297,288,1,0,1,1,0,2,1,0,0,3,0,96.96969696969697,0.33670033670033667,0,0.33670033670033667,0.33670033670033667,0,0.6734006734006733,0.33670033670033667,0,0,1.0101010101010102,0
E00109299,351,326,1,2,2,3,0,3,3,5,0,6,0,92.87749287749287,0.2849002849002849,0.5698005698005698,0.5698005698005698,0.8547008547008548,0,0.8547008547008548,0.8547008547008548,1.4245014245014245,0,1.7094017094017095,0
E00109289,329,323,0,2,1,0,0,1,1,1,0,0,0,98.17629179331307,0,0.60790273556231,0.303951367781155,0,0,0.303951367781155,0.303951367781155,0.303951367781155,0,0,0
E00109292,371,358,0,1,4,0,3,0,3,1,1,0,0,96.49595687331536,0,0.2695417789757413,1.078167115902965,0,0.8086253369272237,0,0.8086253369272237,0.2695417789757413,0.2695417789757413,0,0
E00109293,222,213,0,1,0,0,0,0,5,2,1,0,0,95.94594594594594,0,0.45045045045045046,0,0,0,0,2.2522522522522523,0.9009009009009009,0.45045045045045046,0,0
E00109302,299,285,0,0,0,2,3,1,8,0,0,0,0,95.31772575250837,0,0,0,0.6688963210702341,1.0033444816053512,0.33444816053511706,2.6755852842809364,0,0,0,0
E00109305,316,298,0,5,1,2,0,3,3,3,0,0,1,94.30379746835443,0,1.5822784810126582,0.31645569620253167,0.6329113924050633,0,0.949367088607595,0.949367088607595,0.949367088607595,0,0,0.31645569620253167
E00109288,364,352,0,1,0,0,0,0,3,1,3,3,1,96.7032967032967,0,0.27472527472527475,0,0,0,0,0.8241758241758242,0.27472527472527475,0.8241758241758242,0.8241758241758242,0.27472527472527475
E00109301,364,358,0,0,2,1,0,0,3,0,0,0,0,98.35164835164835,0,0,0.5494505494505495,0.27472527472527475,0,0,0.8241758241758242,0,0,0,0
