OA,ts0150001,ts0150002,ts0150003,ts0150004,ts0150005,ts0150006,ts0150007,ts0150008,ts0150009,ts0150010,ts0150011,ts0150012,ts0150013,ts0150002_PCT,ts0150003_PCT,ts0150004_PCT,ts0150005_PCT,ts0150006_PCT,ts0150007_PCT,ts0150008_PCT,ts0150009_PCT,ts0150010_PCT,ts0150011_PCT,ts0150012_PCT,ts0150013_PCT
E00083658,299,245,2,0,5,6,4,5,27,0,5,0,0,81.93979933110369,0.6688963210702341,0,1.6722408026755853,2.0066889632107023,1.3377926421404682,1.6722408026755853,9.03010033444816,0,1.6722408026755853,0,0
E00083660,356,278,0,4,7,10,2,13,21,3,4,9,5,78.08988764044943,0,1.1235955056179776,1.9662921348314606,2.8089887640449436,0.5617977528089888,3.651685393258427,5.8988764044943816,0.8426966292134831,1.1235955056179776,2.528089887640449,1.4044943820224718
E00083673,386,313,0,3,9,8,5,6,16,4,2,15,5,81.0880829015544,0,0.7772020725388601,2.33160621761658,2.072538860103627,1.2953367875647668,1.5544041450777202,4.145077720207254,1.0362694300518136,0.5181347150259068,3.8860103626943006,1.2953367875647668
E00083674,270,214,0,0,6,4,2,6,22,1,7,4,4,79.25925925925927,0,0,2.2222222222222223,1.4814814814814816,0.7407407407407408,2.2222222222222223,8.148148148148149,0.3703703703703704,2.5925925925925926,1.4814814814814816,1.4814814814814816
E00083676,245,187,0,0,2,3,4,8,19,3,7,5,7,76.32653061224491,0,0,0.8163265306122449,1.2244897959183674,1.6326530612244898,3.2653061224489797,7.755102040816326,1.2244897959183674,2.857142857142857,2.0408163265306123,2.857142857142857
E00083662,411,349,1,2,6,8,4,9,15,9,6,0,2,84.91484184914842,0.24330900243309003,0.48661800486618007,1.4598540145985401,1.9464720194647203,0.9732360097323601,2.18978102189781,3.64963503649635,2.18978102189781,1.4598540145985401,0,0.48661800486618007
E00083668,385,321,3,0,10,13,3,6,11,8,1,7,2,83.37662337662337,0.7792207792207793,0,2.5974025974025974,3.3766233766233764,0.7792207792207793,1.5584415584415585,2.857142857142857,2.0779220779220777,0.2597402597402597,1.8181818181818181,0.5194805194805194
E00083677,277,235,1,3,7,0,6,6,14,0,1,4,0,84.83754512635379,0.36101083032490977,1.083032490974729,2.527075812274368,0,2.166064981949458,2.166064981949458,5.054151624548736,0,0.36101083032490977,1.444043321299639,0
E00083679,284,228,0,1,7,3,8,1,21,2,5,3,5,80.28169014084507,0,0.35211267605633806,2.464788732394366,1.056338028169014,2.8169014084507045,0.35211267605633806,7.394366197183098,0.7042253521126761,1.7605633802816902,1.056338028169014,1.7605633802816902
E00083718,437,272,0,1,16,15,16,20,45,9,26,11,6,62.24256292906178,0,0.2288329519450801,3.6613272311212817,3.4324942791762014,3.6613272311212817,4.576659038901601,10.297482837528605,2.059496567505721,5.949656750572083,2.517162471395881,1.3729977116704806
E00083719,429,286,2,0,5,24,15,19,33,12,17,15,1,66.66666666666666,0.4662004662004662,0,1.1655011655011656,5.594405594405594,3.4965034965034967,4.428904428904429,7.6923076923076925,2.797202797202797,3.9627039627039626,3.4965034965034967,0.2331002331002331
E00083720,372,285,0,2,13,5,3,7,29,8,12,6,2,76.61290322580645,0,0.5376344086021506,3.494623655913978,1.3440860215053763,0.8064516129032258,1.881720430107527,7.795698924731183,2.1505376344086025,3.225806451612903,1.6129032258064515,0.5376344086021506
E00083726,393,271,1,2,10,7,10,15,29,12,7,22,7,68.95674300254453,0.2544529262086514,0.5089058524173028,2.5445292620865136,1.7811704834605597,2.5445292620865136,3.816793893129771,7.37913486005089,3.0534351145038165,1.7811704834605597,5.597964376590331,1.7811704834605597
E00083809,175,154,2,2,1,3,2,2,3,3,3,0,0,88,1.1428571428571428,1.1428571428571428,0.5714285714285714,1.7142857142857144,1.1428571428571428,1.1428571428571428,1.7142857142857144,1.7142857142857144,1.7142857142857144,0,0
E00083810,292,268,0,0,1,4,4,4,7,3,0,1,0,91.78082191780823,0,0,0.3424657534246575,1.36986301369863,1.36986301369863,1.36986301369863,2.3972602739726026,1.0273972602739725,0,0.3424657534246575,0
E00083811,352,302,3,0,3,7,8,6,11,9,0,1,2,85.79545454545455,0.8522727272727272,0,0.8522727272727272,1.9886363636363635,2.272727272727273,1.7045454545454544,3.125,2.556818181818182,0,0.2840909090909091,0.5681818181818182
E00083817,295,252,0,1,3,1,2,6,12,0,8,4,6,85.42372881355932,0,0.3389830508474576,1.0169491525423728,0.3389830508474576,0.6779661016949152,2.0338983050847457,4.067796610169491,0,2.711864406779661,1.3559322033898304,2.0338983050847457
E00083460,331,305,0,2,2,1,1,2,8,0,4,6,0,92.14501510574019,0,0.6042296072507553,0.6042296072507553,0.3021148036253776,0.3021148036253776,0.6042296072507553,2.416918429003021,0,1.2084592145015105,1.812688821752266,0
E00083462,242,201,2,2,4,1,0,3,14,3,5,5,2,83.05785123966942,0.8264462809917356,0.8264462809917356,1.6528925619834711,0.4132231404958678,0,1.2396694214876034,5.785123966942149,1.2396694214876034,2.066115702479339,2.066115702479339,0.8264462809917356
