OA,ts0020001,ts0020002,ts0020003,ts0020004,ts0020005,ts0020006,ts0020007,ts0020008,ts0020009,ts0020010,ts0020011,ts0020012,ts0020013,ts0020014,ts0020015,ts0020016,ts0020017,ts0020018,ts0020002_PCT,ts0020003_PCT,ts0020004_PCT,ts0020005_PCT,ts0020006_PCT,ts0020007_PCT,ts0020008_PCT,ts0020009_PCT,ts0020010_PCT,ts0020011_PCT,ts0020012_PCT,ts0020013_PCT,ts0020014_PCT,ts0020015_PCT,ts0020016_PCT,ts0020017_PCT,ts0020018_PCT
E00083658,249,45,161,161,161,0,0,0,0,4,4,0,22,22,0,17,17,0,18.072289156626507,64.65863453815261,64.65863453815261,64.65863453815261,0,0,0,0,1.6064257028112447,1.6064257028112447,0,8.835341365461847,8.835341365461847,0,6.827309236947792,6.827309236947792,0
E00083660,278,70,171,171,171,0,0,0,0,1,1,0,19,19,0,17,17,0,25.179856115107913,61.51079136690647,61.51079136690647,61.51079136690647,0,0,0,0,0.3597122302158274,0.3597122302158274,0,6.83453237410072,6.83453237410072,0,6.115107913669065,6.115107913669065,0
E00083673,325,71,215,213,213,0,2,0,2,1,1,0,12,12,0,26,26,0,21.846153846153847,66.15384615384615,65.53846153846153,65.53846153846153,0,0.6153846153846154,0,0.6153846153846154,0.3076923076923077,0.3076923076923077,0,3.6923076923076925,3.6923076923076925,0,8,8,0
E00083674,218,50,130,128,128,0,2,2,0,6,6,0,19,19,0,13,13,0,22.93577981651376,59.63302752293578,58.71559633027523,58.71559633027523,0,0.9174311926605505,0.9174311926605505,0,2.7522935779816518,2.7522935779816518,0,8.715596330275229,8.715596330275229,0,5.963302752293578,5.963302752293578,0
E00083676,182,49,93,93,92,1,0,0,0,6,6,0,25,25,0,9,9,0,26.923076923076923,51.098901098901095,51.098901098901095,50.54945054945055,0.5494505494505495,0,0,0,3.296703296703297,3.296703296703297,0,13.736263736263737,13.736263736263737,0,4.945054945054945,4.945054945054945,0
E00083662,316,76,209,209,209,0,0,0,0,3,3,0,20,20,0,8,8,0,24.050632911392405,66.13924050632912,66.13924050632912,66.13924050632912,0,0,0,0,0.949367088607595,0.949367088607595,0,6.329113924050633,6.329113924050633,0,2.5316455696202533,2.5316455696202533,0
E00083668,310,116,154,154,154,0,0,0,0,4,4,0,23,23,0,13,13,0,37.41935483870968,49.67741935483871,49.67741935483871,49.67741935483871,0,0,0,0,1.2903225806451613,1.2903225806451613,0,7.419354838709677,7.419354838709677,0,4.193548387096775,4.193548387096775,0
E00083677,263,67,151,151,151,0,0,0,0,2,2,0,15,15,0,28,28,0,25.475285171102662,57.414448669201526,57.414448669201526,57.414448669201526,0,0,0,0,0.7604562737642585,0.7604562737642585,0,5.7034220532319395,5.7034220532319395,0,10.646387832699618,10.646387832699618,0
E00083679,245,68,134,132,132,0,2,0,2,3,3,0,20,20,0,20,20,0,27.755102040816325,54.69387755102041,53.87755102040816,53.87755102040816,0,0.8163265306122449,0,0.8163265306122449,1.2244897959183674,1.2244897959183674,0,8.16326530612245,8.16326530612245,0,8.16326530612245,8.16326530612245,0
E00083718,350,128,167,167,166,1,0,0,0,4,4,0,29,29,0,22,22,0,36.57142857142857,47.714285714285715,47.714285714285715,47.42857142857143,0.2857142857142857,0,0,0,1.1428571428571428,1.1428571428571428,0,8.285714285714285,8.285714285714285,0,6.2857142857142865,6.2857142857142865,0
