OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00066779,251,11,13,14,10,10,14,19,17,10,8,13,23,20,23,23,12,3,8,4.382470119521913,5.179282868525896,5.577689243027888,3.9840637450199203,3.9840637450199203,5.577689243027888,7.569721115537849,6.772908366533864,3.9840637450199203,3.187250996015936,5.179282868525896,9.163346613545817,7.968127490039841,9.163346613545817,9.163346613545817,4.780876494023905,1.1952191235059761,3.187250996015936
E00066780,273,13,11,8,9,14,23,19,4,11,14,17,25,32,14,15,11,17,16,4.761904761904762,4.029304029304029,2.93040293040293,3.296703296703297,5.128205128205128,8.424908424908425,6.95970695970696,1.465201465201465,4.029304029304029,5.128205128205128,6.227106227106227,9.157509157509157,11.72161172161172,5.128205128205128,5.4945054945054945,4.029304029304029,6.227106227106227,5.86080586080586
E00066781,349,19,16,26,22,20,36,16,22,17,23,34,32,30,13,11,9,3,0,5.444126074498568,4.584527220630372,7.4498567335243555,6.303724928366762,5.730659025787966,10.315186246418339,4.584527220630372,6.303724928366762,4.871060171919771,6.59025787965616,9.742120343839542,9.169054441260744,8.595988538681947,3.7249283667621778,3.151862464183381,2.5787965616045847,0.8595988538681949,0
E00066782,271,27,9,11,16,23,20,23,11,13,15,26,20,16,10,13,8,4,6,9.96309963099631,3.3210332103321036,4.059040590405904,5.904059040590406,8.487084870848708,7.380073800738007,8.487084870848708,4.059040590405904,4.797047970479705,5.535055350553505,9.59409594095941,7.380073800738007,5.904059040590406,3.6900369003690034,4.797047970479705,2.952029520295203,1.4760147601476015,2.214022140221402
E00066783,359,22,17,17,17,16,31,25,20,18,13,27,22,18,21,20,20,9,26,6.128133704735376,4.735376044568245,4.735376044568245,4.735376044568245,4.456824512534819,8.635097493036211,6.963788300835655,5.571030640668524,5.013927576601671,3.6211699164345403,7.520891364902507,6.128133704735376,5.013927576601671,5.8495821727019495,5.571030640668524,5.571030640668524,2.5069637883008355,7.242339832869081
E00066784,296,21,24,16,21,11,16,25,32,23,9,21,16,20,14,9,8,8,2,7.094594594594595,8.108108108108109,5.405405405405405,7.094594594594595,3.7162162162162162,5.405405405405405,8.445945945945946,10.81081081081081,7.77027027027027,3.040540540540541,7.094594594594595,5.405405405405405,6.756756756756757,4.72972972972973,3.040540540540541,2.7027027027027026,2.7027027027027026,0.6756756756756757
E00066785,263,15,17,14,11,13,15,20,23,13,21,9,19,16,18,19,10,4,6,5.7034220532319395,6.4638783269961975,5.323193916349809,4.182509505703422,4.942965779467681,5.7034220532319395,7.604562737642586,8.745247148288973,4.942965779467681,7.984790874524715,3.4220532319391634,7.224334600760455,6.083650190114068,6.844106463878327,7.224334600760455,3.802281368821293,1.520912547528517,2.2813688212927756
E00066786,422,22,33,40,46,24,17,31,32,27,24,18,15,14,14,13,10,8,34,5.213270142180095,7.819905213270142,9.47867298578199,10.90047393364929,5.687203791469194,4.028436018957346,7.345971563981042,7.5829383886255926,6.398104265402843,5.687203791469194,4.265402843601896,3.5545023696682465,3.3175355450236967,3.3175355450236967,3.080568720379147,2.3696682464454977,1.8957345971563981,8.056872037914692
E00066787,379,30,37,35,34,19,27,30,29,16,24,24,19,15,6,11,9,10,4,7.9155672823219,9.762532981530343,9.234828496042216,8.970976253298153,5.013192612137203,7.12401055408971,7.9155672823219,7.651715039577836,4.221635883905013,6.33245382585752,6.33245382585752,5.013192612137203,3.95778364116095,1.58311345646438,2.9023746701846966,2.3746701846965697,2.638522427440633,1.0554089709762533
E00066788,424,37,38,47,46,34,30,29,35,19,22,18,20,14,7,11,5,5,7,8.726415094339622,8.962264150943396,11.084905660377359,10.849056603773585,8.018867924528301,7.0754716981132075,6.8396226415094334,8.254716981132075,4.481132075471698,5.188679245283019,4.245283018867925,4.716981132075472,3.30188679245283,1.650943396226415,2.5943396226415096,1.179245283018868,1.179245283018868,1.650943396226415
E00066789,261,14,9,15,9,14,17,18,11,12,19,17,23,13,11,18,17,15,9,5.363984674329502,3.4482758620689653,5.747126436781609,3.4482758620689653,5.363984674329502,6.513409961685824,6.896551724137931,4.21455938697318,4.597701149425287,7.2796934865900385,6.513409961685824,8.812260536398467,4.980842911877394,4.21455938697318,6.896551724137931,6.513409961685824,5.747126436781609,3.4482758620689653
E00066790,305,12,18,21,12,10,18,20,23,8,9,27,18,22,25,23,16,10,13,3.934426229508197,5.901639344262295,6.885245901639345,3.934426229508197,3.278688524590164,5.901639344262295,6.557377049180328,7.540983606557377,2.622950819672131,2.9508196721311477,8.852459016393443,5.901639344262295,7.213114754098362,8.19672131147541,7.540983606557377,5.245901639344262,3.278688524590164,4.2622950819672125
E00066792,247,12,13,14,13,16,11,20,12,16,16,17,18,17,14,13,11,9,5,4.8582995951417,5.263157894736842,5.668016194331984,5.263157894736842,6.477732793522267,4.4534412955465585,8.097165991902834,4.8582995951417,6.477732793522267,6.477732793522267,6.882591093117409,7.28744939271255,6.882591093117409,5.668016194331984,5.263157894736842,4.4534412955465585,3.643724696356275,2.0242914979757085
E00066793,259,8,9,10,24,19,14,14,16,10,21,18,22,18,14,6,10,18,8,3.088803088803089,3.474903474903475,3.861003861003861,9.266409266409266,7.335907335907336,5.405405405405405,5.405405405405405,6.177606177606178,3.861003861003861,8.108108108108109,6.94980694980695,8.494208494208493,6.94980694980695,5.405405405405405,2.3166023166023164,3.861003861003861,6.94980694980695,3.088803088803089
E00066794,381,16,17,22,22,20,17,18,16,13,20,33,29,25,29,30,25,15,14,4.199475065616798,4.4619422572178475,5.774278215223097,5.774278215223097,5.2493438320209975,4.4619422572178475,4.724409448818897,4.199475065616798,3.4120734908136483,5.2493438320209975,8.661417322834646,7.611548556430446,6.561679790026247,7.611548556430446,7.874015748031496,6.561679790026247,3.937007874015748,3.674540682414698
E00066795,332,14,16,17,23,11,16,16,24,11,23,29,19,25,18,24,19,13,14,4.216867469879518,4.819277108433735,5.120481927710843,6.927710843373494,3.313253012048193,4.819277108433735,4.819277108433735,7.228915662650602,3.313253012048193,6.927710843373494,8.734939759036145,5.72289156626506,7.530120481927711,5.421686746987952,7.228915662650602,5.72289156626506,3.91566265060241,4.216867469879518
E00066796,218,10,9,10,7,10,10,18,17,13,8,13,21,12,20,16,11,4,9,4.587155963302752,4.128440366972478,4.587155963302752,3.211009174311927,4.587155963302752,4.587155963302752,8.256880733944955,7.79816513761468,5.963302752293578,3.669724770642202,5.963302752293578,9.63302752293578,5.5045871559633035,9.174311926605505,7.339449541284404,5.045871559633028,1.834862385321101,4.128440366972478
E00066797,297,25,17,30,19,13,19,21,17,19,20,21,18,15,11,14,8,5,5,8.417508417508419,5.723905723905724,10.1010101010101,6.397306397306397,4.377104377104377,6.397306397306397,7.07070707070707,5.723905723905724,6.397306397306397,6.7340067340067336,7.07070707070707,6.0606060606060606,5.05050505050505,3.7037037037037033,4.713804713804714,2.6936026936026933,1.6835016835016834,1.6835016835016834
E00066799,499,41,25,31,28,34,53,54,39,35,37,34,34,21,16,10,3,4,0,8.216432865731463,5.01002004008016,6.212424849699398,5.61122244488978,6.813627254509018,10.62124248496994,10.821643286573146,7.8156312625250495,7.014028056112225,7.414829659318638,6.813627254509018,6.813627254509018,4.208416833667335,3.2064128256513023,2.004008016032064,0.6012024048096193,0.8016032064128256,0
E00066800,295,21,30,25,21,14,26,19,21,10,11,23,17,21,13,9,6,1,7,7.118644067796611,10.16949152542373,8.47457627118644,7.118644067796611,4.745762711864407,8.813559322033898,6.440677966101695,7.118644067796611,3.389830508474576,3.728813559322034,7.796610169491526,5.762711864406779,7.118644067796611,4.406779661016949,3.050847457627119,2.0338983050847457,0.3389830508474576,2.3728813559322033
E00066801,270,16,24,23,17,14,14,17,18,23,20,15,17,8,15,11,8,4,6,5.9259259259259265,8.88888888888889,8.518518518518519,6.296296296296296,5.185185185185185,5.185185185185185,6.296296296296296,6.666666666666667,8.518518518518519,7.4074074074074066,5.555555555555555,6.296296296296296,2.9629629629629632,5.555555555555555,4.074074074074074,2.9629629629629632,1.4814814814814816,2.2222222222222223
E00066802,265,16,19,10,9,26,30,24,18,20,17,16,24,15,6,6,5,3,1,6.037735849056604,7.169811320754717,3.7735849056603774,3.3962264150943398,9.811320754716983,11.320754716981133,9.056603773584905,6.7924528301886795,7.547169811320755,6.415094339622642,6.037735849056604,9.056603773584905,5.660377358490567,2.2641509433962264,2.2641509433962264,1.8867924528301887,1.1320754716981132,0.37735849056603776
E00066803,273,6,10,17,15,7,17,18,18,20,27,17,24,24,16,16,12,3,6,2.197802197802198,3.6630036630036633,6.227106227106227,5.4945054945054945,2.564102564102564,6.227106227106227,6.593406593406594,6.593406593406594,7.326007326007327,9.89010989010989,6.227106227106227,8.791208791208792,8.791208791208792,5.86080586080586,5.86080586080586,4.395604395604396,1.098901098901099,2.197802197802198
E00066804,242,15,12,16,14,15,17,18,12,11,19,23,18,18,12,7,5,6,4,6.198347107438017,4.958677685950414,6.6115702479338845,5.785123966942149,6.198347107438017,7.024793388429752,7.43801652892562,4.958677685950414,4.545454545454546,7.851239669421488,9.50413223140496,7.43801652892562,7.43801652892562,4.958677685950414,2.8925619834710745,2.066115702479339,2.479338842975207,1.6528925619834711
E00066805,278,11,23,14,14,22,18,23,13,16,14,32,15,12,12,7,12,11,9,3.9568345323741005,8.273381294964029,5.0359712230215825,5.0359712230215825,7.913669064748201,6.474820143884892,8.273381294964029,4.676258992805756,5.755395683453238,5.0359712230215825,11.510791366906476,5.39568345323741,4.316546762589928,4.316546762589928,2.5179856115107913,4.316546762589928,3.9568345323741005,3.237410071942446
E00066806,160,5,2,2,0,15,10,6,5,7,10,17,13,18,13,11,10,7,9,3.125,1.25,1.25,0,9.375,6.25,3.75,3.125,4.375,6.25,10.625,8.125,11.25,8.125,6.875000000000001,6.25,4.375,5.625
E00066807,326,12,18,20,18,19,15,16,19,19,17,23,36,30,23,12,19,5,5,3.6809815950920246,5.521472392638037,6.134969325153374,5.521472392638037,5.828220858895705,4.601226993865031,4.9079754601226995,5.828220858895705,5.828220858895705,5.214723926380368,7.05521472392638,11.042944785276074,9.202453987730062,7.05521472392638,3.6809815950920246,5.828220858895705,1.5337423312883436,1.5337423312883436
E00066808,280,19,17,20,15,15,21,21,17,17,20,22,19,22,12,7,6,3,7,6.785714285714286,6.071428571428571,7.142857142857142,5.357142857142857,5.357142857142857,7.5,7.5,6.071428571428571,6.071428571428571,7.142857142857142,7.857142857142857,6.785714285714286,7.857142857142857,4.285714285714286,2.5,2.142857142857143,1.0714285714285714,2.5
E00066809,334,16,5,12,7,10,18,15,12,10,15,24,27,29,31,27,21,23,32,4.790419161676647,1.4970059880239521,3.592814371257485,2.095808383233533,2.9940119760479043,5.389221556886228,4.491017964071856,3.592814371257485,2.9940119760479043,4.491017964071856,7.18562874251497,8.08383233532934,8.682634730538922,9.281437125748502,8.08383233532934,6.287425149700598,6.88622754491018,9.580838323353294
E00066810,317,28,29,29,13,29,24,16,15,19,13,22,16,19,16,9,6,7,7,8.832807570977918,9.14826498422713,9.14826498422713,4.100946372239748,9.14826498422713,7.570977917981073,5.047318611987381,4.73186119873817,5.993690851735016,4.100946372239748,6.940063091482649,5.047318611987381,5.993690851735016,5.047318611987381,2.8391167192429023,1.8927444794952681,2.2082018927444795,2.2082018927444795
E00066811,337,10,18,26,16,17,15,15,12,19,25,24,27,29,32,18,13,13,8,2.967359050445104,5.341246290801187,7.71513353115727,4.747774480712167,5.044510385756676,4.451038575667656,4.451038575667656,3.5608308605341246,5.637982195845697,7.418397626112759,7.121661721068249,8.011869436201781,8.605341246290802,9.495548961424333,5.341246290801187,3.857566765578635,3.857566765578635,2.3738872403560833
E00066812,307,8,8,14,16,7,13,10,13,13,21,21,29,32,34,34,13,9,12,2.6058631921824107,2.6058631921824107,4.5602605863192185,5.211726384364821,2.2801302931596092,4.234527687296417,3.257328990228013,4.234527687296417,4.234527687296417,6.840390879478828,6.840390879478828,9.446254071661238,10.423452768729643,11.074918566775244,11.074918566775244,4.234527687296417,2.9315960912052117,3.908794788273615
E00066813,366,16,18,19,12,14,12,16,19,28,22,25,27,31,30,29,13,19,16,4.371584699453552,4.918032786885246,5.191256830601093,3.278688524590164,3.825136612021858,3.278688524590164,4.371584699453552,5.191256830601093,7.650273224043716,6.0109289617486334,6.830601092896176,7.377049180327869,8.469945355191257,8.19672131147541,7.923497267759563,3.551912568306011,5.191256830601093,4.371584699453552
E00066814,392,8,17,19,24,23,13,13,18,24,24,33,49,35,27,31,16,3,15,2.0408163265306123,4.336734693877551,4.846938775510204,6.122448979591836,5.86734693877551,3.316326530612245,3.316326530612245,4.591836734693878,6.122448979591836,6.122448979591836,8.418367346938775,12.5,8.928571428571429,6.887755102040815,7.908163265306123,4.081632653061225,0.7653061224489796,3.826530612244898
E00066815,382,17,18,29,20,16,23,21,22,25,10,28,36,34,27,28,16,5,7,4.450261780104712,4.712041884816754,7.591623036649215,5.2356020942408374,4.18848167539267,6.020942408376963,5.49738219895288,5.7591623036649215,6.544502617801047,2.6178010471204187,7.329842931937172,9.424083769633508,8.900523560209423,7.068062827225131,7.329842931937172,4.18848167539267,1.3089005235602094,1.832460732984293
E00066816,275,23,19,14,22,13,13,17,14,15,16,16,19,23,13,18,8,7,5,8.363636363636363,6.909090909090909,5.090909090909091,8,4.7272727272727275,4.7272727272727275,6.181818181818182,5.090909090909091,5.454545454545454,5.818181818181818,5.818181818181818,6.909090909090909,8.363636363636363,4.7272727272727275,6.545454545454546,2.909090909090909,2.5454545454545454,1.8181818181818181
E00066817,365,18,22,26,12,25,24,13,18,22,34,34,27,12,27,14,26,6,5,4.931506849315069,6.027397260273973,7.123287671232877,3.287671232876712,6.8493150684931505,6.575342465753424,3.5616438356164384,4.931506849315069,6.027397260273973,9.315068493150685,9.315068493150685,7.397260273972603,3.287671232876712,7.397260273972603,3.8356164383561646,7.123287671232877,1.643835616438356,1.36986301369863
E00066818,229,18,22,19,10,11,17,22,20,8,8,15,18,13,7,8,10,1,2,7.860262008733625,9.606986899563319,8.296943231441048,4.366812227074235,4.8034934497816595,7.423580786026202,9.606986899563319,8.73362445414847,3.4934497816593884,3.4934497816593884,6.550218340611353,7.860262008733625,5.676855895196507,3.056768558951965,3.4934497816593884,4.366812227074235,0.43668122270742354,0.8733624454148471
