OA,ts0620001,ts0620002,ts0620003,ts0620004,ts0620005,ts0620006,ts0620007,ts0620008,ts0620009,ts0620010,ts0620002_PCT,ts0620003_PCT,ts0620004_PCT,ts0620005_PCT,ts0620006_PCT,ts0620007_PCT,ts0620008_PCT,ts0620009_PCT,ts0620010_PCT
E00066779,215,7,14,10,16,16,26,51,61,14,3.255813953488372,6.511627906976744,4.651162790697675,7.441860465116279,7.441860465116279,12.093023255813954,23.72093023255814,28.37209302325581,6.511627906976744
E00066780,236,12,35,34,16,23,39,43,27,7,5.084745762711865,14.83050847457627,14.40677966101695,6.779661016949152,9.745762711864407,16.52542372881356,18.220338983050848,11.440677966101696,2.9661016949152543
E00066781,277,13,49,31,16,29,57,57,13,12,4.693140794223827,17.689530685920577,11.191335740072201,5.776173285198556,10.469314079422382,20.577617328519857,20.577617328519857,4.693140794223827,4.332129963898916
E00066782,222,5,30,18,12,15,49,64,17,12,2.2522522522522523,13.513513513513514,8.108108108108109,5.405405405405405,6.756756756756757,22.07207207207207,28.82882882882883,7.657657657657657,5.405405405405405
E00066783,296,23,43,34,22,28,49,57,29,11,7.77027027027027,14.527027027027026,11.486486486486488,7.4324324324324325,9.45945945945946,16.554054054054053,19.256756756756758,9.797297297297296,3.7162162162162162
E00066784,230,6,39,20,21,23,45,43,24,9,2.608695652173913,16.956521739130434,8.695652173913043,9.130434782608695,10,19.565217391304348,18.695652173913043,10.434782608695652,3.91304347826087
E00066785,216,11,20,10,20,23,53,36,31,12,5.092592592592593,9.25925925925926,4.62962962962963,9.25925925925926,10.648148148148149,24.537037037037038,16.666666666666664,14.351851851851851,5.555555555555555
E00066786,316,11,36,22,11,30,57,75,48,26,3.481012658227848,11.39240506329114,6.962025316455696,3.481012658227848,9.49367088607595,18.037974683544302,23.734177215189874,15.18987341772152,8.227848101265822
E00066787,266,13,33,15,11,19,36,79,29,31,4.887218045112782,12.406015037593985,5.639097744360902,4.135338345864661,7.142857142857142,13.533834586466165,29.69924812030075,10.902255639097744,11.654135338345863
E00066788,283,6,28,12,8,13,56,77,50,33,2.1201413427561837,9.89399293286219,4.240282685512367,2.8268551236749118,4.593639575971731,19.78798586572438,27.208480565371023,17.6678445229682,11.66077738515901
E00066789,224,21,28,26,10,18,53,45,17,6,9.375,12.5,11.607142857142858,4.464285714285714,8.035714285714286,23.660714285714285,20.089285714285715,7.5892857142857135,2.6785714285714284
E00066790,251,17,53,39,18,22,34,47,14,7,6.772908366533864,21.115537848605577,15.53784860557769,7.171314741035857,8.764940239043826,13.545816733067728,18.725099601593627,5.577689243027888,2.788844621513944
E00066792,208,6,23,10,12,11,38,75,24,9,2.8846153846153846,11.057692307692307,4.807692307692308,5.769230769230769,5.288461538461538,18.269230769230766,36.05769230769231,11.538461538461538,4.326923076923077
E00066793,224,17,38,30,14,25,31,36,17,16,7.5892857142857135,16.964285714285715,13.392857142857142,6.25,11.160714285714286,13.839285714285715,16.071428571428573,7.5892857142857135,7.142857142857142
E00066794,320,23,52,39,24,25,55,53,31,18,7.187499999999999,16.25,12.1875,7.5,7.8125,17.1875,16.5625,9.6875,5.625
E00066795,282,17,38,34,24,19,55,60,23,12,6.028368794326241,13.47517730496454,12.056737588652481,8.51063829787234,6.73758865248227,19.50354609929078,21.27659574468085,8.156028368794328,4.25531914893617
E00066796,183,8,31,11,18,17,30,48,17,3,4.371584699453552,16.939890710382514,6.0109289617486334,9.836065573770492,9.289617486338798,16.39344262295082,26.229508196721312,9.289617486338798,1.639344262295082
E00066797,226,13,27,27,14,28,34,50,16,17,5.752212389380531,11.946902654867257,11.946902654867257,6.1946902654867255,12.389380530973451,15.04424778761062,22.123893805309734,7.079646017699115,7.52212389380531
E00066799,394,42,107,48,26,43,55,36,14,23,10.65989847715736,27.157360406091367,12.18274111675127,6.598984771573605,10.913705583756345,13.959390862944163,9.137055837563452,3.5532994923857872,5.83756345177665
E00066800,204,6,20,10,10,14,33,58,44,9,2.941176470588235,9.803921568627452,4.901960784313726,4.901960784313726,6.862745098039216,16.176470588235293,28.431372549019606,21.568627450980394,4.411764705882353
E00066801,199,12,22,15,17,15,36,39,26,17,6.030150753768844,11.055276381909549,7.537688442211055,8.542713567839195,7.537688442211055,18.090452261306535,19.597989949748744,13.06532663316583,8.542713567839195
E00066802,219,6,37,19,18,21,41,53,15,9,2.73972602739726,16.894977168949772,8.67579908675799,8.21917808219178,9.58904109589041,18.72146118721461,24.200913242009133,6.8493150684931505,4.10958904109589
E00066803,237,10,39,12,23,23,28,53,29,20,4.219409282700422,16.455696202531644,5.063291139240507,9.70464135021097,9.70464135021097,11.814345991561181,22.362869198312236,12.236286919831224,8.438818565400844
E00066804,195,7,12,14,11,13,44,55,24,15,3.5897435897435894,6.153846153846154,7.179487179487179,5.641025641025641,6.666666666666667,22.564102564102566,28.205128205128204,12.307692307692308,7.6923076923076925
E00066805,228,6,23,25,8,21,34,68,30,13,2.631578947368421,10.087719298245613,10.964912280701753,3.508771929824561,9.210526315789473,14.912280701754385,29.82456140350877,13.157894736842104,5.701754385964912
E00066806,153,5,22,15,3,9,26,41,30,2,3.2679738562091507,14.37908496732026,9.803921568627452,1.9607843137254901,5.88235294117647,16.99346405228758,26.797385620915033,19.607843137254903,1.3071895424836601
E00066807,275,8,28,14,16,12,44,78,56,19,2.909090909090909,10.181818181818182,5.090909090909091,5.818181818181818,4.363636363636364,16,28.363636363636363,20.363636363636363,6.909090909090909
E00066808,226,11,25,24,24,17,36,57,20,12,4.867256637168142,11.061946902654867,10.619469026548673,10.619469026548673,7.52212389380531,15.929203539823009,25.221238938053098,8.849557522123893,5.3097345132743365
E00066809,296,10,31,26,12,20,46,60,89,2,3.3783783783783785,10.472972972972974,8.783783783783784,4.054054054054054,6.756756756756757,15.54054054054054,20.27027027027027,30.067567567567565,0.6756756756756757
E00066810,226,6,20,11,17,22,40,45,53,12,2.6548672566371683,8.849557522123893,4.867256637168142,7.52212389380531,9.734513274336283,17.699115044247787,19.911504424778762,23.451327433628318,5.3097345132743365
E00066811,283,45,68,33,43,14,25,30,11,14,15.901060070671377,24.02826855123675,11.66077738515901,15.19434628975265,4.946996466431095,8.8339222614841,10.60070671378092,3.8869257950530036,4.946996466431095
