OA,ts0610001,ts0610002,ts0610003,ts0610004,ts0610005,ts0610006,ts0610007,ts0610008,ts0610009,ts0610010,ts0610011,ts0610012,ts0610002_PCT,ts0610003_PCT,ts0610004_PCT,ts0610005_PCT,ts0610006_PCT,ts0610007_PCT,ts0610008_PCT,ts0610009_PCT,ts0610010_PCT,ts0610011_PCT,ts0610012_PCT
E00063823,103,15,1,0,5,0,0,57,3,5,16,1,14.563106796116504,0.9708737864077669,0,4.854368932038835,0,0,55.33980582524271,2.912621359223301,4.854368932038835,15.53398058252427,0.9708737864077669
E00063824,140,33,2,1,5,0,1,66,9,3,17,3,23.57142857142857,1.4285714285714286,0.7142857142857143,3.571428571428571,0,0.7142857142857143,47.14285714285714,6.428571428571428,2.142857142857143,12.142857142857142,2.142857142857143
E00063825,117,17,3,0,0,2,3,70,7,1,12,2,14.529914529914532,2.564102564102564,0,0,1.7094017094017095,2.564102564102564,59.82905982905983,5.982905982905983,0.8547008547008548,10.256410256410255,1.7094017094017095
E00063826,75,19,0,0,0,0,2,46,4,1,3,0,25.333333333333336,0,0,0,0,2.666666666666667,61.33333333333333,5.333333333333334,1.3333333333333335,4,0
E00063827,107,21,0,1,2,1,0,66,7,1,7,1,19.626168224299064,0,0.9345794392523363,1.8691588785046727,0.9345794392523363,0,61.6822429906542,6.5420560747663545,0.9345794392523363,6.5420560747663545,0.9345794392523363
E00063828,71,19,0,0,5,3,0,38,0,1,3,2,26.76056338028169,0,0,7.042253521126761,4.225352112676056,0,53.52112676056338,0,1.4084507042253522,4.225352112676056,2.8169014084507045
E00063829,119,32,1,0,4,0,1,65,4,3,5,4,26.89075630252101,0.8403361344537815,0,3.361344537815126,0,0.8403361344537815,54.621848739495796,3.361344537815126,2.5210084033613445,4.201680672268908,3.361344537815126
E00063830,68,12,1,0,5,0,0,39,1,0,10,0,17.647058823529413,1.4705882352941175,0,7.352941176470589,0,0,57.35294117647059,1.4705882352941175,0,14.705882352941178,0
E00063831,113,19,0,0,1,0,0,72,7,5,9,0,16.8141592920354,0,0,0.8849557522123894,0,0,63.716814159292035,6.1946902654867255,4.424778761061947,7.964601769911504,0
E00063832,99,21,1,0,5,1,2,54,6,1,7,1,21.21212121212121,1.0101010101010102,0,5.05050505050505,1.0101010101010102,2.0202020202020203,54.54545454545454,6.0606060606060606,1.0101010101010102,7.07070707070707,1.0101010101010102
E00063833,122,27,0,2,2,0,1,68,6,0,15,1,22.131147540983605,0,1.639344262295082,1.639344262295082,0,0.819672131147541,55.73770491803278,4.918032786885246,0,12.295081967213115,0.819672131147541
E00063834,93,12,1,1,3,0,0,54,6,2,12,2,12.903225806451612,1.0752688172043012,1.0752688172043012,3.225806451612903,0,0,58.06451612903226,6.451612903225806,2.1505376344086025,12.903225806451612,2.1505376344086025
E00063835,150,36,2,1,5,1,2,78,11,1,12,1,24,1.3333333333333335,0.6666666666666667,3.3333333333333335,0.6666666666666667,1.3333333333333335,52,7.333333333333333,0.6666666666666667,8,0.6666666666666667
E00063836,106,29,0,1,4,0,0,48,7,3,12,2,27.358490566037734,0,0.9433962264150944,3.7735849056603774,0,0,45.28301886792453,6.60377358490566,2.8301886792452833,11.320754716981133,1.8867924528301887
E00063837,107,11,5,0,6,1,0,67,5,2,9,1,10.2803738317757,4.672897196261682,0,5.607476635514018,0.9345794392523363,0,62.616822429906534,4.672897196261682,1.8691588785046727,8.411214953271028,0.9345794392523363
E00063838,96,21,1,1,10,3,0,52,4,2,2,0,21.875,1.0416666666666665,1.0416666666666665,10.416666666666668,3.125,0,54.166666666666664,4.166666666666666,2.083333333333333,2.083333333333333,0
E00063839,90,16,0,0,7,0,0,50,5,2,10,0,17.77777777777778,0,0,7.777777777777778,0,0,55.55555555555556,5.555555555555555,2.2222222222222223,11.11111111111111,0
E00063840,141,23,2,1,0,1,3,88,7,3,11,2,16.312056737588655,1.4184397163120568,0.7092198581560284,0,0.7092198581560284,2.127659574468085,62.4113475177305,4.964539007092199,2.127659574468085,7.801418439716312,1.4184397163120568
E00063841,90,13,1,0,2,1,0,53,7,3,9,1,14.444444444444443,1.1111111111111112,0,2.2222222222222223,1.1111111111111112,0,58.88888888888889,7.777777777777778,3.3333333333333335,10,1.1111111111111112
E00063842,56,11,0,0,1,0,1,33,6,1,3,0,19.642857142857142,0,0,1.7857142857142856,0,1.7857142857142856,58.92857142857143,10.714285714285714,1.7857142857142856,5.357142857142857,0
E00063843,39,13,0,0,1,0,0,19,5,0,1,0,33.33333333333333,0,0,2.564102564102564,0,0,48.717948717948715,12.82051282051282,0,2.564102564102564,0
E00063844,54,13,0,0,7,2,0,24,2,2,3,1,24.074074074074073,0,0,12.962962962962962,3.7037037037037033,0,44.44444444444444,3.7037037037037033,3.7037037037037033,5.555555555555555,1.8518518518518516
E00063845,62,16,0,2,4,0,0,26,4,0,9,1,25.806451612903224,0,3.225806451612903,6.451612903225806,0,0,41.935483870967744,6.451612903225806,0,14.516129032258066,1.6129032258064515
E00063846,77,12,0,0,5,1,0,46,3,0,5,5,15.584415584415584,0,0,6.493506493506493,1.2987012987012987,0,59.74025974025974,3.896103896103896,0,6.493506493506493,6.493506493506493
E00063847,97,13,0,0,7,0,0,60,7,4,5,1,13.402061855670103,0,0,7.216494845360824,0,0,61.855670103092784,7.216494845360824,4.123711340206185,5.154639175257731,1.0309278350515463
