OA,ts0330001,ts0330002,ts0330003,ts0330002_PCT,ts0330003_PCT
W00002956,376,336,40,89.36170212765957,10.638297872340425
W00002957,207,191,16,92.27053140096618,7.729468599033816
W00002958,373,339,34,90.88471849865952,9.115281501340483
W00002959,253,221,32,87.35177865612648,12.648221343873518
W00002960,420,369,51,87.85714285714286,12.142857142857142
W00002961,193,171,22,88.60103626943005,11.398963730569948
W00002962,258,234,24,90.69767441860465,9.30232558139535
W00002963,343,310,33,90.37900874635568,9.620991253644315
W00002966,216,186,30,86.11111111111111,13.88888888888889
W00002967,316,268,48,84.81012658227847,15.18987341772152
W00002968,246,215,31,87.39837398373984,12.601626016260163
W00002969,423,347,76,82.03309692671394,17.96690307328605
W00002970,274,239,35,87.22627737226277,12.773722627737227
W00002972,362,307,55,84.80662983425414,15.193370165745856
W00002974,295,266,29,90.16949152542372,9.830508474576272
W00002975,492,424,68,86.1788617886179,13.821138211382115
W00002976,363,324,39,89.25619834710744,10.743801652892563
W00002977,338,311,27,92.01183431952663,7.988165680473373
W00002978,370,197,173,53.24324324324324,46.75675675675676
W00002979,293,163,130,55.631399317406135,44.36860068259386
W00002980,272,148,124,54.41176470588235,45.588235294117645
W00002981,299,155,144,51.83946488294314,48.16053511705686
W00002982,290,147,143,50.689655172413794,49.310344827586206
W00002983,277,155,122,55.95667870036101,44.04332129963899
W00002984,264,137,127,51.89393939393939,48.10606060606061
W00002985,302,156,146,51.65562913907284,48.34437086092716
W00002986,426,176,250,41.31455399061033,58.68544600938967
W00002987,371,202,169,54.44743935309974,45.55256064690027
W00002988,329,175,154,53.191489361702125,46.808510638297875
W00002989,389,163,226,41.90231362467866,58.09768637532133
W00002990,448,142,306,31.69642857142857,68.30357142857143
W00002991,310,91,219,29.354838709677416,70.64516129032258
W00002992,206,97,109,47.0873786407767,52.9126213592233
W00002993,431,250,181,58.0046403712297,41.9953596287703
W00002994,356,143,213,40.168539325842694,59.8314606741573
W00002995,395,193,202,48.860759493670884,51.13924050632911
W00002996,290,128,162,44.13793103448276,55.86206896551724
W00002997,281,161,120,57.29537366548043,42.704626334519574
W00002998,196,101,95,51.53061224489795,48.46938775510204
W00002999,269,166,103,61.71003717472119,38.28996282527881
W00003000,260,140,120,53.84615384615385,46.15384615384615
W00003001,276,140,136,50.72463768115942,49.275362318840585
W00003002,282,255,27,90.42553191489363,9.574468085106384
W00003003,296,264,32,89.1891891891892,10.81081081081081
W00003004,253,215,38,84.98023715415019,15.019762845849801
W00003005,248,222,26,89.51612903225806,10.483870967741936
W00003006,368,327,41,88.8586956521739,11.141304347826086
W00003007,367,316,51,86.10354223433242,13.896457765667575
W00003008,230,201,29,87.39130434782608,12.608695652173912
W00003009,323,276,47,85.44891640866872,14.551083591331269
W00003010,373,258,115,69.16890080428955,30.831099195710454
W00003011,323,230,93,71.20743034055728,28.792569659442723
W00003012,319,245,74,76.8025078369906,23.197492163009404
W00003013,279,195,84,69.89247311827957,30.107526881720432
W00003014,261,184,77,70.49808429118774,29.50191570881226
W00003015,244,178,66,72.95081967213115,27.049180327868854
W00003016,293,191,102,65.18771331058021,34.8122866894198
W00003017,384,274,110,71.35416666666666,28.645833333333332
W00003018,242,158,84,65.28925619834712,34.710743801652896
W00003019,288,193,95,67.01388888888889,32.98611111111111
W00003020,343,250,93,72.8862973760933,27.113702623906704
W00003021,291,210,81,72.16494845360825,27.835051546391753
W00003022,326,242,84,74.23312883435584,25.766871165644172
W00003023,393,259,134,65.9033078880407,34.096692111959285
W00003024,313,230,83,73.48242811501598,26.517571884984026
W00003025,251,203,48,80.87649402390437,19.12350597609562
W00003026,395,278,117,70.37974683544303,29.620253164556964
W00003027,274,244,30,89.05109489051095,10.948905109489052
W00003028,252,238,14,94.44444444444444,5.555555555555555
W00003029,235,196,39,83.40425531914893,16.595744680851062
W00003030,316,258,58,81.64556962025317,18.354430379746837
W00003031,349,305,44,87.39255014326648,12.607449856733524
W00003032,301,261,40,86.71096345514951,13.2890365448505
W00003033,267,248,19,92.88389513108615,7.116104868913857
W00003034,255,220,35,86.27450980392157,13.725490196078432
W00003035,223,198,25,88.78923766816143,11.210762331838566
W00003036,353,325,28,92.06798866855524,7.932011331444759
W00003037,252,212,40,84.12698412698413,15.873015873015872
W00003038,310,288,22,92.90322580645162,7.096774193548387
W00003039,219,191,28,87.21461187214612,12.785388127853881
W00003040,333,290,43,87.08708708708708,12.912912912912914
W00003041,263,227,36,86.31178707224335,13.688212927756654
W00003042,240,220,20,91.66666666666666,8.333333333333332
W00003043,241,220,21,91.28630705394191,8.71369294605809
W00003044,258,220,38,85.27131782945736,14.728682170542637
W00003045,361,326,35,90.30470914127424,9.695290858725762
W00003046,371,327,44,88.14016172506739,11.859838274932615
W00003047,369,337,32,91.32791327913279,8.672086720867208
W00003048,243,211,32,86.83127572016461,13.168724279835391
W00003049,278,250,28,89.92805755395683,10.071942446043165
W00003050,235,206,29,87.65957446808511,12.340425531914894
W00003051,243,199,44,81.89300411522635,18.106995884773664
W00003052,241,221,20,91.70124481327801,8.29875518672199
W00003053,267,228,39,85.39325842696628,14.606741573033707
W00003054,289,255,34,88.23529411764706,11.76470588235294
W00003055,309,275,34,88.9967637540453,11.003236245954692
W00003056,338,294,44,86.98224852071006,13.017751479289942
W00003057,340,293,47,86.1764705882353,13.823529411764707
W00003058,221,197,24,89.14027149321268,10.85972850678733
W00003059,287,245,42,85.36585365853658,14.634146341463413
W00003060,170,148,22,87.05882352941177,12.941176470588237
W00003062,255,223,32,87.45098039215686,12.549019607843137
W00003063,231,205,26,88.74458874458875,11.255411255411255
W00003064,248,213,35,85.88709677419355,14.112903225806454
W00003065,464,394,70,84.91379310344827,15.086206896551724
W00003066,300,282,18,94,6
W00003067,155,137,18,88.38709677419355,11.612903225806452
W00003068,396,351,45,88.63636363636364,11.363636363636363
W00003069,440,407,33,92.5,7.5
W00003070,393,354,39,90.07633587786259,9.923664122137405
W00003071,438,404,34,92.23744292237443,7.76255707762557
W00003072,443,401,42,90.51918735891647,9.480812641083523
W00003073,451,396,55,87.8048780487805,12.195121951219512
W00003074,246,222,24,90.2439024390244,9.75609756097561
W00003075,341,306,35,89.73607038123167,10.263929618768328
W00003076,242,218,24,90.08264462809917,9.917355371900827
W00003077,124,107,17,86.29032258064517,13.709677419354838
W00003078,434,361,73,83.17972350230414,16.82027649769585
W00003079,341,320,21,93.841642228739,6.158357771260997
W00003080,333,279,54,83.78378378378379,16.216216216216218
W00003081,266,232,34,87.21804511278195,12.781954887218044
W00003082,241,218,23,90.45643153526972,9.54356846473029
W00003083,202,190,12,94.05940594059405,5.9405940594059405
W00003084,420,372,48,88.57142857142857,11.428571428571429
W00003085,439,395,44,89.97722095671982,10.022779043280181
W00003086,329,273,56,82.97872340425532,17.02127659574468
W00003087,372,290,82,77.95698924731182,22.043010752688172
W00003088,446,393,53,88.11659192825113,11.883408071748878
W00003089,376,276,100,73.40425531914893,26.595744680851062
W00003090,406,373,33,91.87192118226602,8.12807881773399
W00003091,404,366,38,90.5940594059406,9.405940594059405
W00003092,327,293,34,89.60244648318043,10.397553516819572
W00003093,248,226,22,91.12903225806451,8.870967741935484
W00003094,295,261,34,88.47457627118645,11.525423728813559
W00003095,446,311,135,69.73094170403587,30.269058295964125
W00003096,410,267,143,65.1219512195122,34.8780487804878
