OA,ts0530001,ts0530002,ts0530003,ts0530004,ts0530005,ts0530006,ts0530002_PCT,ts0530003_PCT,ts0530004_PCT,ts0530005_PCT,ts0530006_PCT
W00002956,164,108,37,15,4,0,65.85365853658537,22.5609756097561,9.146341463414634,2.4390243902439024,0
W00002957,103,69,26,7,1,0,66.99029126213593,25.24271844660194,6.796116504854369,0.9708737864077669,0
W00002958,159,102,45,7,5,0,64.15094339622641,28.30188679245283,4.40251572327044,3.1446540880503147,0
W00002959,125,95,18,9,3,0,76,14.399999999999999,7.199999999999999,2.4,0
W00002960,167,126,25,11,5,0,75.44910179640718,14.97005988023952,6.58682634730539,2.9940119760479043,0
W00002961,93,76,9,6,2,0,81.72043010752688,9.67741935483871,6.451612903225806,2.1505376344086025,0
W00002962,115,80,20,12,2,1,69.56521739130434,17.391304347826086,10.434782608695652,1.7391304347826086,0.8695652173913043
W00002963,136,110,17,6,3,0,80.88235294117648,12.5,4.411764705882353,2.2058823529411766,0
W00002966,95,79,10,6,0,0,83.15789473684211,10.526315789473683,6.315789473684211,0,0
W00002967,153,97,42,10,3,1,63.39869281045751,27.450980392156865,6.535947712418301,1.9607843137254901,0.6535947712418301
W00002968,106,72,25,8,1,0,67.9245283018868,23.58490566037736,7.547169811320755,0.9433962264150944,0
W00002969,179,124,34,18,3,0,69.27374301675978,18.994413407821227,10.05586592178771,1.675977653631285,0
W00002970,115,77,21,13,4,0,66.95652173913044,18.26086956521739,11.304347826086957,3.4782608695652173,0
W00002972,159,100,32,22,5,0,62.893081761006286,20.125786163522015,13.836477987421384,3.1446540880503147,0
W00002974,139,94,34,10,1,0,67.62589928057554,24.46043165467626,7.1942446043165464,0.7194244604316548,0
W00002975,202,124,50,25,3,0,61.386138613861384,24.752475247524753,12.376237623762377,1.4851485148514851,0
W00002976,145,58,52,25,7,3,40,35.86206896551724,17.24137931034483,4.827586206896552,2.0689655172413794
W00002977,149,111,24,14,0,0,74.49664429530202,16.10738255033557,9.395973154362416,0,0
W00002978,164,90,45,24,3,2,54.87804878048781,27.439024390243905,14.634146341463413,1.8292682926829267,1.2195121951219512
W00002979,132,102,22,5,3,0,77.27272727272727,16.666666666666664,3.787878787878788,2.272727272727273,0
W00002980,123,61,34,26,1,1,49.59349593495935,27.64227642276423,21.138211382113823,0.8130081300813009,0.8130081300813009
W00002981,135,78,36,16,4,1,57.77777777777777,26.666666666666668,11.851851851851853,2.9629629629629632,0.7407407407407408
W00002982,121,98,10,11,2,0,80.99173553719008,8.264462809917356,9.090909090909092,1.6528925619834711,0
W00002983,122,88,20,10,3,1,72.1311475409836,16.39344262295082,8.19672131147541,2.459016393442623,0.819672131147541
W00002984,113,77,16,18,2,0,68.14159292035397,14.15929203539823,15.929203539823009,1.7699115044247788,0
W00002985,136,92,32,10,1,1,67.64705882352942,23.52941176470588,7.352941176470589,0.7352941176470588,0.7352941176470588
W00002986,192,129,40,19,3,1,67.1875,20.833333333333336,9.895833333333332,1.5625,0.5208333333333333
W00002987,157,104,35,11,6,1,66.2420382165605,22.29299363057325,7.006369426751593,3.821656050955414,0.6369426751592357
W00002988,143,102,29,12,0,0,71.32867132867133,20.27972027972028,8.391608391608392,0,0
W00002989,165,110,28,22,3,2,66.66666666666666,16.969696969696972,13.333333333333334,1.8181818181818181,1.2121212121212122
W00002990,219,91,73,42,12,1,41.55251141552511,33.33333333333333,19.17808219178082,5.47945205479452,0.45662100456621
W00002991,145,63,40,36,4,2,43.44827586206896,27.586206896551722,24.82758620689655,2.7586206896551726,1.3793103448275863
W00002992,98,71,19,6,2,0,72.44897959183673,19.387755102040817,6.122448979591836,2.0408163265306123,0
W00002993,186,140,24,15,5,2,75.26881720430107,12.903225806451612,8.064516129032258,2.6881720430107525,1.0752688172043012
W00002994,157,108,32,16,1,0,68.78980891719745,20.382165605095544,10.191082802547772,0.6369426751592357,0
W00002995,176,127,31,15,2,1,72.1590909090909,17.613636363636363,8.522727272727272,1.1363636363636365,0.5681818181818182
W00002996,120,74,26,17,3,0,61.66666666666667,21.666666666666668,14.166666666666666,2.5,0
W00002997,140,99,21,12,8,0,70.71428571428572,15,8.571428571428571,5.714285714285714,0
