OA,ts0290001,ts0290002,ts0290003,ts0290004,ts0290005,ts0290006,ts0290007,ts0290002_PCT,ts0290003_PCT,ts0290004_PCT,ts0290005_PCT,ts0290006_PCT,ts0290007_PCT
W00002956,375,373,2,1,1,0,0,99.46666666666667,0.5333333333333333,0.26666666666666666,0.26666666666666666,0,0
W00002957,207,206,1,0,1,0,0,99.51690821256038,0.4830917874396135,0,0.4830917874396135,0,0
W00002958,374,373,1,1,0,0,0,99.73262032085562,0.267379679144385,0.267379679144385,0,0,0
W00002959,253,253,0,0,0,0,0,100,0,0,0,0,0
W00002960,417,415,2,2,0,0,0,99.52038369304557,0.4796163069544364,0.4796163069544364,0,0,0
W00002961,194,194,0,0,0,0,0,100,0,0,0,0,0
W00002962,258,257,1,0,1,0,0,99.6124031007752,0.3875968992248062,0,0.3875968992248062,0,0
W00002963,343,338,5,2,3,0,0,98.54227405247813,1.4577259475218658,0.5830903790087464,0.8746355685131195,0,0
W00002966,216,215,1,0,0,1,0,99.53703703703704,0.4629629629629629,0,0,0.4629629629629629,0
W00002967,318,316,2,2,0,0,0,99.37106918238993,0.628930817610063,0.628930817610063,0,0,0
W00002968,245,241,4,1,0,1,2,98.36734693877551,1.6326530612244898,0.40816326530612246,0,0.40816326530612246,0.8163265306122449
W00002969,421,418,3,3,0,0,0,99.2874109263658,0.7125890736342043,0.7125890736342043,0,0,0
W00002970,274,273,1,1,0,0,0,99.63503649635037,0.36496350364963503,0.36496350364963503,0,0,0
W00002972,362,358,4,3,0,1,0,98.89502762430939,1.1049723756906076,0.8287292817679558,0,0.2762430939226519,0
W00002974,296,292,4,1,2,1,0,98.64864864864865,1.3513513513513513,0.33783783783783783,0.6756756756756757,0.33783783783783783,0
W00002975,492,490,2,0,1,1,0,99.59349593495935,0.40650406504065045,0,0.20325203252032523,0.20325203252032523,0
W00002976,363,363,0,0,0,0,0,100,0,0,0,0,0
W00002977,341,336,5,4,0,0,1,98.53372434017595,1.466275659824047,1.1730205278592376,0,0,0.2932551319648094
W00002978,370,370,0,0,0,0,0,100,0,0,0,0,0
W00002979,293,290,3,1,1,0,1,98.97610921501706,1.023890784982935,0.3412969283276451,0.3412969283276451,0,0.3412969283276451
W00002980,272,271,1,1,0,0,0,99.63235294117648,0.3676470588235294,0.3676470588235294,0,0,0
W00002981,299,297,2,1,0,0,1,99.33110367892976,0.6688963210702341,0.33444816053511706,0,0,0.33444816053511706
W00002982,289,289,0,0,0,0,0,100,0,0,0,0,0
W00002983,277,276,1,1,0,0,0,99.63898916967509,0.36101083032490977,0.36101083032490977,0,0,0
W00002984,265,265,0,0,0,0,0,100,0,0,0,0,0
W00002985,302,302,0,0,0,0,0,100,0,0,0,0,0
W00002986,426,423,3,3,0,0,0,99.29577464788733,0.7042253521126761,0.7042253521126761,0,0,0
W00002987,370,368,2,2,0,0,0,99.45945945945947,0.5405405405405406,0.5405405405405406,0,0,0
W00002988,329,328,1,0,1,0,0,99.69604863221885,0.303951367781155,0,0.303951367781155,0,0
W00002989,389,388,1,1,0,0,0,99.74293059125964,0.2570694087403599,0.2570694087403599,0,0,0
W00002990,448,448,0,0,0,0,0,100,0,0,0,0,0
W00002991,310,305,5,1,2,2,0,98.38709677419355,1.6129032258064515,0.3225806451612903,0.6451612903225806,0.6451612903225806,0
W00002992,206,204,2,2,0,0,0,99.02912621359224,0.9708737864077669,0.9708737864077669,0,0,0
W00002993,432,428,4,4,0,0,0,99.07407407407408,0.9259259259259258,0.9259259259259258,0,0,0
W00002994,356,356,0,0,0,0,0,100,0,0,0,0,0
W00002995,396,388,8,6,1,1,0,97.97979797979798,2.0202020202020203,1.5151515151515151,0.25252525252525254,0.25252525252525254,0
W00002996,291,289,2,1,1,0,0,99.3127147766323,0.6872852233676976,0.3436426116838488,0.3436426116838488,0,0
W00002997,281,277,4,1,3,0,0,98.57651245551602,1.4234875444839856,0.3558718861209964,1.0676156583629894,0,0
W00002998,196,191,5,2,1,2,0,97.44897959183673,2.5510204081632653,1.0204081632653061,0.5102040816326531,1.0204081632653061,0
W00002999,271,267,4,1,2,1,0,98.5239852398524,1.4760147601476015,0.36900369003690037,0.7380073800738007,0.36900369003690037,0
W00003000,260,255,5,1,1,3,0,98.07692307692307,1.9230769230769231,0.38461538461538464,0.38461538461538464,1.153846153846154,0
W00003001,277,273,4,4,0,0,0,98.55595667870037,1.444043321299639,1.444043321299639,0,0,0
W00003002,283,280,3,3,0,0,0,98.93992932862191,1.0600706713780919,1.0600706713780919,0,0,0
W00003003,294,294,0,0,0,0,0,100,0,0,0,0,0
W00003004,253,253,0,0,0,0,0,100,0,0,0,0,0
W00003005,251,249,2,0,2,0,0,99.20318725099602,0.796812749003984,0,0.796812749003984,0,0
W00003006,365,361,4,2,2,0,0,98.9041095890411,1.095890410958904,0.547945205479452,0.547945205479452,0,0
W00003007,367,364,3,3,0,0,0,99.1825613079019,0.8174386920980926,0.8174386920980926,0,0,0
W00003008,230,230,0,0,0,0,0,100,0,0,0,0,0
W00003009,323,316,7,6,1,0,0,97.8328173374613,2.1671826625387,1.8575851393188854,0.30959752321981426,0,0
W00003010,374,374,0,0,0,0,0,100,0,0,0,0,0
W00003011,323,322,1,1,0,0,0,99.69040247678018,0.30959752321981426,0.30959752321981426,0,0,0
W00003012,319,314,5,0,2,3,0,98.43260188087774,1.5673981191222568,0,0.6269592476489028,0.9404388714733543,0
W00003013,277,276,1,0,1,0,0,99.63898916967509,0.36101083032490977,0,0.36101083032490977,0,0
W00003014,260,260,0,0,0,0,0,100,0,0,0,0,0
W00003015,244,244,0,0,0,0,0,100,0,0,0,0,0
W00003016,294,284,10,2,4,3,1,96.5986394557823,3.4013605442176873,0.6802721088435374,1.3605442176870748,1.0204081632653061,0.3401360544217687
W00003017,383,379,4,1,1,1,1,98.9556135770235,1.0443864229765014,0.26109660574412535,0.26109660574412535,0.26109660574412535,0.26109660574412535
W00003018,240,237,3,0,1,2,0,98.75,1.25,0,0.4166666666666667,0.8333333333333334,0
W00003019,287,283,4,3,1,0,0,98.60627177700349,1.3937282229965158,1.0452961672473868,0.34843205574912894,0,0
W00003020,344,334,10,6,2,2,0,97.09302325581395,2.9069767441860463,1.744186046511628,0.5813953488372093,0.5813953488372093,0
W00003021,289,281,8,1,4,2,1,97.23183391003461,2.768166089965398,0.34602076124567477,1.384083044982699,0.6920415224913495,0.34602076124567477
W00003022,326,320,6,5,0,1,0,98.15950920245399,1.8404907975460123,1.5337423312883436,0,0.3067484662576687,0
W00003023,393,393,0,0,0,0,0,100,0,0,0,0,0
W00003024,313,311,2,0,0,2,0,99.36102236421725,0.6389776357827476,0,0,0.6389776357827476,0
W00003025,250,245,5,3,0,2,0,98,2,1.2,0,0.8,0
W00003026,395,389,6,1,5,0,0,98.48101265822785,1.5189873417721518,0.25316455696202533,1.2658227848101267,0,0
W00003027,274,261,13,1,2,7,3,95.25547445255475,4.744525547445255,0.36496350364963503,0.7299270072992701,2.5547445255474455,1.094890510948905
W00003028,252,251,1,1,0,0,0,99.60317460317461,0.3968253968253968,0.3968253968253968,0,0,0
W00003029,235,233,2,1,1,0,0,99.14893617021276,0.851063829787234,0.425531914893617,0.425531914893617,0,0
W00003030,317,314,3,0,3,0,0,99.05362776025235,0.9463722397476341,0,0.9463722397476341,0,0
W00003031,346,307,39,19,12,7,1,88.72832369942196,11.271676300578035,5.491329479768786,3.4682080924855487,2.023121387283237,0.2890173410404624
W00003032,301,280,21,2,7,10,2,93.02325581395348,6.976744186046512,0.6644518272425249,2.3255813953488373,3.322259136212625,0.6644518272425249
W00003033,268,261,7,3,3,1,0,97.38805970149254,2.6119402985074625,1.1194029850746268,1.1194029850746268,0.3731343283582089,0
