OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
W00002956,385,16,20,19,23,11,10,18,16,18,25,41,27,34,32,35,19,10,11,4.1558441558441555,5.194805194805195,4.935064935064935,5.974025974025974,2.857142857142857,2.5974025974025974,4.675324675324675,4.1558441558441555,4.675324675324675,6.493506493506493,10.649350649350648,7.012987012987012,8.831168831168831,8.311688311688311,9.090909090909092,4.935064935064935,2.5974025974025974,2.857142857142857
W00002957,210,4,6,11,11,6,5,6,7,9,14,10,30,21,23,15,10,9,13,1.9047619047619049,2.857142857142857,5.238095238095238,5.238095238095238,2.857142857142857,2.380952380952381,2.857142857142857,3.3333333333333335,4.285714285714286,6.666666666666667,4.761904761904762,14.285714285714285,10,10.952380952380953,7.142857142857142,4.761904761904762,4.285714285714286,6.190476190476191
W00002958,379,10,21,26,18,11,13,15,15,18,27,35,42,33,21,40,21,7,6,2.638522427440633,5.540897097625329,6.860158311345646,4.749340369393139,2.9023746701846966,3.430079155672823,3.95778364116095,3.95778364116095,4.749340369393139,7.12401055408971,9.234828496042216,11.081794195250659,8.70712401055409,5.540897097625329,10.554089709762533,5.540897097625329,1.8469656992084433,1.58311345646438
W00002959,254,2,11,11,9,8,3,3,6,11,8,26,28,34,28,21,22,9,14,0.7874015748031495,4.330708661417323,4.330708661417323,3.543307086614173,3.149606299212598,1.1811023622047243,1.1811023622047243,2.3622047244094486,4.330708661417323,3.149606299212598,10.236220472440944,11.023622047244094,13.385826771653544,11.023622047244094,8.267716535433072,8.661417322834646,3.543307086614173,5.511811023622047
W00002960,423,13,26,37,19,14,20,16,21,30,27,40,36,23,41,26,18,13,3,3.0732860520094563,6.1465721040189125,8.747044917257684,4.491725768321513,3.309692671394799,4.7281323877068555,3.7825059101654848,4.964539007092199,7.092198581560284,6.382978723404255,9.456264775413711,8.51063829787234,5.4373522458628845,9.692671394799055,6.1465721040189125,4.25531914893617,3.0732860520094563,0.7092198581560284
W00002961,191,4,2,7,4,8,8,10,13,8,7,21,20,17,16,22,12,7,5,2.094240837696335,1.0471204188481675,3.664921465968586,2.094240837696335,4.18848167539267,4.18848167539267,5.2356020942408374,6.806282722513089,4.18848167539267,3.664921465968586,10.99476439790576,10.471204188481675,8.900523560209423,8.37696335078534,11.518324607329843,6.282722513089005,3.664921465968586,2.6178010471204187
W00002962,260,9,14,11,7,16,9,8,6,12,17,20,24,28,22,28,16,9,4,3.4615384615384617,5.384615384615385,4.230769230769231,2.6923076923076925,6.153846153846154,3.4615384615384617,3.076923076923077,2.307692307692308,4.615384615384616,6.538461538461539,7.6923076923076925,9.230769230769232,10.76923076923077,8.461538461538462,10.76923076923077,6.153846153846154,3.4615384615384617,1.5384615384615385
W00002963,348,13,18,12,12,5,9,5,14,21,15,21,36,32,37,30,29,18,21,3.7356321839080464,5.172413793103448,3.4482758620689653,3.4482758620689653,1.4367816091954022,2.586206896551724,1.4367816091954022,4.022988505747127,6.0344827586206895,4.310344827586207,6.0344827586206895,10.344827586206897,9.195402298850574,10.632183908045976,8.620689655172415,8.333333333333332,5.172413793103448,6.0344827586206895
W00002966,219,2,7,12,13,8,10,4,10,9,9,19,28,17,20,15,11,9,16,0.91324200913242,3.1963470319634704,5.47945205479452,5.93607305936073,3.65296803652968,4.5662100456621,1.82648401826484,4.5662100456621,4.10958904109589,4.10958904109589,8.67579908675799,12.785388127853881,7.76255707762557,9.1324200913242,6.8493150684931505,5.0228310502283104,4.10958904109589,7.30593607305936
W00002967,321,11,8,13,10,11,12,18,14,11,15,21,28,29,33,31,28,16,12,3.4267912772585665,2.4922118380062304,4.049844236760125,3.115264797507788,3.4267912772585665,3.7383177570093453,5.607476635514018,4.361370716510903,3.4267912772585665,4.672897196261682,6.5420560747663545,8.722741433021806,9.034267912772584,10.2803738317757,9.657320872274143,8.722741433021806,4.984423676012461,3.7383177570093453
W00002968,249,6,13,13,10,5,3,9,18,8,8,16,20,20,23,25,27,12,13,2.4096385542168677,5.220883534136546,5.220883534136546,4.016064257028113,2.0080321285140563,1.2048192771084338,3.614457831325301,7.228915662650602,3.2128514056224895,3.2128514056224895,6.425702811244979,8.032128514056225,8.032128514056225,9.236947791164658,10.040160642570282,10.843373493975903,4.819277108433735,5.220883534136546
W00002969,435,24,23,31,19,13,13,24,21,25,30,45,30,35,25,33,15,17,12,5.517241379310345,5.287356321839081,7.126436781609195,4.3678160919540225,2.9885057471264367,2.9885057471264367,5.517241379310345,4.827586206896552,5.747126436781609,6.896551724137931,10.344827586206897,6.896551724137931,8.045977011494253,5.747126436781609,7.586206896551724,3.4482758620689653,3.9080459770114944,2.7586206896551726
W00002970,278,6,18,19,17,14,1,6,14,21,18,16,29,25,22,22,14,9,7,2.158273381294964,6.474820143884892,6.83453237410072,6.115107913669065,5.0359712230215825,0.3597122302158274,2.158273381294964,5.0359712230215825,7.553956834532374,6.474820143884892,5.755395683453238,10.431654676258994,8.992805755395683,7.913669064748201,7.913669064748201,5.0359712230215825,3.237410071942446,2.5179856115107913
W00002972,370,11,15,21,18,14,19,20,23,15,23,25,30,30,28,34,26,11,7,2.9729729729729732,4.054054054054054,5.675675675675676,4.864864864864865,3.783783783783784,5.135135135135135,5.405405405405405,6.216216216216217,4.054054054054054,6.216216216216217,6.756756756756757,8.108108108108109,8.108108108108109,7.567567567567568,9.18918918918919,7.027027027027027,2.9729729729729732,1.891891891891892
W00002974,302,9,13,13,11,9,9,11,7,16,15,15,36,31,31,30,21,10,15,2.980132450331126,4.304635761589404,4.304635761589404,3.642384105960265,2.980132450331126,2.980132450331126,3.642384105960265,2.3178807947019866,5.298013245033113,4.966887417218543,4.966887417218543,11.920529801324504,10.264900662251655,10.264900662251655,9.933774834437086,6.95364238410596,3.3112582781456954,4.966887417218543
W00002975,504,31,32,33,26,24,14,29,29,37,34,51,34,39,17,33,19,13,9,6.15079365079365,6.349206349206349,6.547619047619048,5.158730158730158,4.761904761904762,2.7777777777777777,5.753968253968254,5.753968253968254,7.341269841269842,6.746031746031746,10.119047619047619,6.746031746031746,7.738095238095238,3.373015873015873,6.547619047619048,3.7698412698412698,2.579365079365079,1.7857142857142856
W00002976,377,24,26,35,23,24,20,32,25,30,20,26,17,13,24,14,12,6,6,6.36604774535809,6.896551724137931,9.283819628647215,6.10079575596817,6.36604774535809,5.305039787798409,8.488063660477453,6.631299734748011,7.957559681697612,5.305039787798409,6.896551724137931,4.509283819628647,3.4482758620689653,6.36604774535809,3.7135278514588856,3.183023872679045,1.5915119363395225,1.5915119363395225
W00002977,349,17,23,13,13,9,17,13,12,22,24,17,25,37,33,27,23,6,18,4.871060171919771,6.59025787965616,3.7249283667621778,3.7249283667621778,2.5787965616045847,4.871060171919771,3.7249283667621778,3.4383954154727796,6.303724928366762,6.876790830945559,4.871060171919771,7.163323782234957,10.601719197707736,9.455587392550143,7.736389684813753,6.59025787965616,1.7191977077363898,5.157593123209169
W00002978,387,26,30,27,20,17,30,33,25,24,21,29,25,15,11,25,10,12,7,6.718346253229974,7.751937984496124,6.976744186046512,5.167958656330749,4.3927648578811365,7.751937984496124,8.527131782945736,6.459948320413436,6.2015503875969,5.426356589147287,7.493540051679587,6.459948320413436,3.875968992248062,2.842377260981912,6.459948320413436,2.5839793281653747,3.10077519379845,1.8087855297157622
W00002979,300,8,6,18,14,11,10,18,8,10,18,19,19,23,34,37,24,12,11,2.666666666666667,2,6,4.666666666666667,3.6666666666666665,3.3333333333333335,6,2.666666666666667,3.3333333333333335,6,6.333333333333334,6.333333333333334,7.666666666666666,11.333333333333332,12.333333333333334,8,4,3.6666666666666665
