OA,ts0500001,ts0500002,ts0500003,ts0500004,ts0500005,ts0500002_PCT,ts0500003_PCT,ts0500004_PCT,ts0500005_PCT
W00002956,165,4,29,68,64,2.4242424242424243,17.575757575757574,41.21212121212121,38.78787878787879
W00002957,104,6,25,40,33,5.769230769230769,24.03846153846154,38.46153846153847,31.73076923076923
W00002958,161,5,44,59,53,3.1055900621118013,27.32919254658385,36.64596273291926,32.91925465838509
W00002959,124,3,16,69,36,2.4193548387096775,12.903225806451612,55.64516129032258,29.03225806451613
W00002960,167,2,19,51,95,1.1976047904191618,11.377245508982035,30.538922155688624,56.886227544910184
W00002961,93,2,12,34,45,2.1505376344086025,12.903225806451612,36.55913978494624,48.38709677419355
W00002962,111,1,17,45,48,0.9009009009009009,15.315315315315313,40.54054054054054,43.24324324324324
W00002963,136,4,14,32,86,2.941176470588235,10.294117647058822,23.52941176470588,63.23529411764706
W00002966,97,3,12,35,47,3.0927835051546393,12.371134020618557,36.08247422680412,48.45360824742268
W00002967,157,2,42,66,47,1.2738853503184715,26.751592356687897,42.038216560509554,29.936305732484076
W00002968,106,7,37,29,33,6.60377358490566,34.90566037735849,27.358490566037734,31.132075471698112
W00002969,179,4,29,75,71,2.2346368715083798,16.201117318435752,41.899441340782126,39.66480446927375
W00002970,114,0,20,48,46,0,17.543859649122805,42.10526315789473,40.35087719298245
W00002972,157,6,25,74,52,3.821656050955414,15.92356687898089,47.13375796178344,33.12101910828025
W00002974,138,4,22,59,53,2.898550724637681,15.942028985507244,42.7536231884058,38.405797101449274
W00002975,202,9,33,74,86,4.455445544554455,16.33663366336634,36.633663366336634,42.57425742574257
W00002976,147,0,30,103,14,0,20.408163265306122,70.06802721088435,9.523809523809524
W00002977,147,0,29,58,60,0,19.727891156462583,39.455782312925166,40.816326530612244
W00002978,163,5,41,90,27,3.067484662576687,25.153374233128833,55.21472392638037,16.56441717791411
W00002979,132,3,23,55,51,2.272727272727273,17.424242424242426,41.66666666666667,38.63636363636363
W00002980,124,9,31,73,11,7.258064516129033,25,58.87096774193549,8.870967741935484
W00002981,134,3,39,59,33,2.2388059701492535,29.1044776119403,44.02985074626866,24.62686567164179
W00002982,123,1,18,57,47,0.8130081300813009,14.634146341463413,46.34146341463415,38.21138211382114
W00002983,122,4,20,52,46,3.278688524590164,16.39344262295082,42.62295081967213,37.704918032786885
W00002984,113,2,24,59,28,1.7699115044247788,21.238938053097346,52.21238938053098,24.778761061946902
W00002985,136,6,19,64,47,4.411764705882353,13.970588235294118,47.05882352941176,34.55882352941176
W00002986,192,1,33,108,50,0.5208333333333333,17.1875,56.25,26.041666666666668
W00002987,158,3,25,84,46,1.89873417721519,15.822784810126583,53.16455696202531,29.11392405063291
W00002988,142,5,25,57,55,3.5211267605633805,17.6056338028169,40.140845070422536,38.732394366197184
W00002989,165,3,30,90,42,1.8181818181818181,18.181818181818183,54.54545454545454,25.454545454545453
W00002990,219,35,47,96,41,15.981735159817351,21.461187214611872,43.83561643835616,18.72146118721461
W00002991,143,13,52,62,16,9.090909090909092,36.36363636363637,43.35664335664335,11.188811188811188
W00002992,99,4,26,33,36,4.040404040404041,26.262626262626267,33.33333333333333,36.36363636363637
W00002993,186,8,33,83,62,4.301075268817205,17.741935483870968,44.623655913978496,33.33333333333333
W00002994,158,4,32,72,50,2.5316455696202533,20.253164556962027,45.56962025316456,31.645569620253166
W00002995,175,5,32,79,59,2.857142857142857,18.285714285714285,45.14285714285714,33.714285714285715
W00002996,119,2,34,36,47,1.680672268907563,28.57142857142857,30.252100840336134,39.49579831932773
W00002997,143,5,33,70,35,3.4965034965034967,23.076923076923077,48.95104895104895,24.475524475524477
W00002998,95,7,25,29,34,7.368421052631578,26.31578947368421,30.526315789473685,35.78947368421053
