OA,ts0020001,ts0020002,ts0020003,ts0020004,ts0020005,ts0020006,ts0020007,ts0020008,ts0020009,ts0020010,ts0020011,ts0020012,ts0020013,ts0020014,ts0020015,ts0020016,ts0020017,ts0020018,ts0020002_PCT,ts0020003_PCT,ts0020004_PCT,ts0020005_PCT,ts0020006_PCT,ts0020007_PCT,ts0020008_PCT,ts0020009_PCT,ts0020010_PCT,ts0020011_PCT,ts0020012_PCT,ts0020013_PCT,ts0020014_PCT,ts0020015_PCT,ts0020016_PCT,ts0020017_PCT,ts0020018_PCT
W00002978,303,122,121,119,117,2,2,0,2,5,5,0,35,35,0,20,20,0,40.26402640264026,39.93399339933993,39.273927392739274,38.613861386138616,0.6600660066006601,0.6600660066006601,0,0.6600660066006601,1.65016501650165,1.65016501650165,0,11.55115511551155,11.55115511551155,0,6.6006600660066,6.6006600660066,0
W00002979,267,69,147,147,146,1,0,0,0,6,6,0,22,22,0,23,23,0,25.842696629213485,55.0561797752809,55.0561797752809,54.68164794007491,0.37453183520599254,0,0,0,2.247191011235955,2.247191011235955,0,8.239700374531834,8.239700374531834,0,8.614232209737828,8.614232209737828,0
W00002980,216,101,67,67,67,0,0,0,0,6,6,0,29,29,0,13,13,0,46.75925925925926,31.01851851851852,31.01851851851852,31.01851851851852,0,0,0,0,2.7777777777777777,2.7777777777777777,0,13.425925925925927,13.425925925925927,0,6.018518518518518,6.018518518518518,0
W00002981,248,93,103,103,103,0,0,0,0,9,9,0,26,26,0,17,17,0,37.5,41.53225806451613,41.53225806451613,41.53225806451613,0,0,0,0,3.6290322580645165,3.6290322580645165,0,10.483870967741936,10.483870967741936,0,6.854838709677419,6.854838709677419,0
W00002982,261,74,134,133,133,0,1,0,1,3,3,0,28,28,0,22,22,0,28.35249042145594,51.34099616858238,50.95785440613027,50.95785440613027,0,0.38314176245210724,0,0.38314176245210724,1.1494252873563218,1.1494252873563218,0,10.727969348659004,10.727969348659004,0,8.42911877394636,8.42911877394636,0
W00002983,233,66,131,131,131,0,0,0,0,2,2,0,20,20,0,14,13,1,28.32618025751073,56.22317596566524,56.22317596566524,56.22317596566524,0,0,0,0,0.8583690987124464,0.8583690987124464,0,8.583690987124463,8.583690987124463,0,6.008583690987124,5.579399141630901,0.4291845493562232
W00002984,216,66,118,118,118,0,0,0,0,2,2,0,21,21,0,9,9,0,30.555555555555557,54.629629629629626,54.629629629629626,54.629629629629626,0,0,0,0,0.9259259259259258,0.9259259259259258,0,9.722222222222223,9.722222222222223,0,4.166666666666666,4.166666666666666,0
W00002985,255,74,142,136,136,0,6,4,2,3,3,0,18,18,0,18,18,0,29.01960784313726,55.68627450980392,53.333333333333336,53.333333333333336,0,2.3529411764705883,1.5686274509803921,0.7843137254901961,1.1764705882352942,1.1764705882352942,0,7.0588235294117645,7.0588235294117645,0,7.0588235294117645,7.0588235294117645,0
W00002986,363,103,189,189,189,0,0,0,0,7,7,0,32,31,1,32,32,0,28.37465564738292,52.066115702479344,52.066115702479344,52.066115702479344,0,0,0,0,1.9283746556473829,1.9283746556473829,0,8.81542699724518,8.539944903581267,0.27548209366391185,8.81542699724518,8.81542699724518,0
W00002987,321,86,182,180,180,0,2,2,0,4,4,0,21,21,0,28,28,0,26.791277258566975,56.69781931464174,56.074766355140184,56.074766355140184,0,0.6230529595015576,0.6230529595015576,0,1.2461059190031152,1.2461059190031152,0,6.5420560747663545,6.5420560747663545,0,8.722741433021806,8.722741433021806,0
W00002988,284,93,141,141,141,0,0,0,0,3,3,0,29,29,0,18,18,0,32.74647887323944,49.647887323943664,49.647887323943664,49.647887323943664,0,0,0,0,1.056338028169014,1.056338028169014,0,10.211267605633804,10.211267605633804,0,6.338028169014084,6.338028169014084,0
W00002991,257,111,85,85,85,0,0,0,0,8,8,0,38,38,0,15,15,0,43.190661478599225,33.07392996108949,33.07392996108949,33.07392996108949,0,0,0,0,3.11284046692607,3.11284046692607,0,14.785992217898833,14.785992217898833,0,5.836575875486381,5.836575875486381,0
W00002992,188,45,111,111,111,0,0,0,0,3,3,0,17,16,1,12,10,2,23.93617021276596,59.04255319148937,59.04255319148937,59.04255319148937,0,0,0,0,1.5957446808510638,1.5957446808510638,0,9.042553191489363,8.51063829787234,0.5319148936170213,6.382978723404255,5.319148936170213,1.0638297872340425
W00002994,315,95,166,166,165,1,0,0,0,3,3,0,23,23,0,28,28,0,30.158730158730158,52.6984126984127,52.6984126984127,52.38095238095239,0.31746031746031744,0,0,0,0.9523809523809524,0.9523809523809524,0,7.301587301587302,7.301587301587302,0,8.88888888888889,8.88888888888889,0
W00002995,342,112,175,175,175,0,0,0,0,4,4,0,30,30,0,21,21,0,32.748538011695906,51.16959064327485,51.16959064327485,51.16959064327485,0,0,0,0,1.1695906432748537,1.1695906432748537,0,8.771929824561402,8.771929824561402,0,6.140350877192982,6.140350877192982,0
W00002989,342,121,166,164,164,0,2,0,2,4,4,0,27,27,0,24,24,0,35.38011695906433,48.53801169590643,47.953216374269005,47.953216374269005,0,0.5847953216374269,0,0.5847953216374269,1.1695906432748537,1.1695906432748537,0,7.894736842105263,7.894736842105263,0,7.017543859649122,7.017543859649122,0
W00002990,384,128,172,172,172,0,0,0,0,7,7,0,40,40,0,37,37,0,33.33333333333333,44.79166666666667,44.79166666666667,44.79166666666667,0,0,0,0,1.8229166666666667,1.8229166666666667,0,10.416666666666668,10.416666666666668,0,9.635416666666668,9.635416666666668,0
W00002993,373,96,191,189,188,1,2,2,0,12,12,0,49,49,0,25,25,0,25.737265415549597,51.206434316353885,50.67024128686327,50.402144772117964,0.2680965147453083,0.5361930294906166,0.5361930294906166,0,3.2171581769436997,3.2171581769436997,0,13.136729222520108,13.136729222520108,0,6.702412868632708,6.702412868632708,0
