OA,ts0180001,ts0180002,ts0180003,ts0180004,ts0180005,ts0180006,ts0180007,ts0180008,ts0180009,ts0180010,ts0180011,ts0180012,ts0180013,ts0180014,ts0180015,ts0180016,ts0180017,ts0180018,ts0180019,ts0180002_PCT,ts0180003_PCT,ts0180004_PCT,ts0180005_PCT,ts0180006_PCT,ts0180007_PCT,ts0180008_PCT,ts0180009_PCT,ts0180010_PCT,ts0180011_PCT,ts0180012_PCT,ts0180013_PCT,ts0180014_PCT,ts0180015_PCT,ts0180016_PCT,ts0180017_PCT,ts0180018_PCT,ts0180019_PCT
W00002978,382,379,3,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,99.21465968586386,0.7853403141361256,0,0,0.2617801047120419,0,0,0.2617801047120419,0,0,0,0.2617801047120419,0,0,0,0,0,0
W00002979,303,287,16,4,1,1,0,0,3,0,0,1,6,0,0,0,0,0,0,94.71947194719472,5.2805280528052805,1.3201320132013201,0.33003300330033003,0.33003300330033003,0,0,0.9900990099009901,0,0,0.33003300330033003,1.9801980198019802,0,0,0,0,0,0
W00002980,284,279,5,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,98.23943661971832,1.7605633802816902,0.35211267605633806,0,0,0,0,0,0,0,0.7042253521126761,0,0.7042253521126761,0,0,0,0,0
W00002981,304,294,10,2,1,0,0,0,0,0,1,3,2,1,0,0,0,0,0,96.71052631578947,3.289473684210526,0.6578947368421052,0.3289473684210526,0,0,0,0,0,0.3289473684210526,0.9868421052631579,0.6578947368421052,0.3289473684210526,0,0,0,0,0
W00002982,296,288,8,3,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,97.2972972972973,2.7027027027027026,1.0135135135135136,0,0,0,0,0,0.33783783783783783,0,0,0.6756756756756757,0,0,0.6756756756756757,0,0,0
W00002983,281,267,14,4,3,1,0,0,0,1,0,0,4,1,0,0,0,0,0,95.01779359430606,4.98220640569395,1.4234875444839856,1.0676156583629894,0.3558718861209964,0,0,0,0.3558718861209964,0,0,1.4234875444839856,0.3558718861209964,0,0,0,0,0
W00002984,270,266,4,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,98.51851851851852,1.4814814814814816,0.3703703703703704,0.3703703703703704,0,0,0,0,0,0,0.3703703703703704,0.3703703703703704,0,0,0,0,0,0
W00002985,306,301,5,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,98.36601307189542,1.6339869281045754,0.32679738562091504,0,0,0,0,0,0,0.6535947712418301,0.6535947712418301,0,0,0,0,0,0,0
W00002986,433,421,12,5,2,1,0,0,0,2,0,0,2,0,0,0,0,0,0,97.22863741339492,2.771362586605081,1.1547344110854503,0.4618937644341801,0.23094688221709006,0,0,0,0.4618937644341801,0,0,0.4618937644341801,0,0,0,0,0,0
W00002987,380,365,15,7,0,0,0,0,0,0,2,3,3,0,0,0,0,0,0,96.05263157894737,3.9473684210526314,1.8421052631578945,0,0,0,0,0,0,0.5263157894736842,0.7894736842105263,0.7894736842105263,0,0,0,0,0,0
W00002988,335,323,12,4,0,0,1,0,0,0,0,1,4,2,0,0,0,0,0,96.41791044776119,3.582089552238806,1.1940298507462688,0,0,0.2985074626865672,0,0,0,0,0.2985074626865672,1.1940298507462688,0.5970149253731344,0,0,0,0,0
W00002991,320,315,5,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,98.4375,1.5625,0,0,0,0,0,0,0,0.3125,0.625,0.625,0,0,0,0,0,0
W00002992,212,197,15,2,0,4,1,0,0,1,3,1,2,1,0,0,0,0,0,92.9245283018868,7.0754716981132075,0.9433962264150944,0,1.8867924528301887,0.4716981132075472,0,0,0.4716981132075472,1.4150943396226416,0.4716981132075472,0.9433962264150944,0.4716981132075472,0,0,0,0,0
W00002994,363,356,7,1,0,0,1,0,1,1,0,0,1,2,0,0,0,0,0,98.07162534435263,1.9283746556473829,0.27548209366391185,0,0,0.27548209366391185,0,0.27548209366391185,0.27548209366391185,0,0,0.27548209366391185,0.5509641873278237,0,0,0,0,0
