OA,ts0250001,ts0250002,ts0250003,ts0250004,ts0250005,ts0250002_PCT,ts0250003_PCT,ts0250004_PCT,ts0250005_PCT
W00002956,163,161,2,0,0,98.77300613496932,1.2269938650306749,0,0
W00002957,104,103,1,0,0,99.03846153846155,0.9615384615384616,0,0
W00002958,160,159,1,0,0,99.375,0.625,0,0
W00002959,124,124,0,0,0,100,0,0,0
W00002960,167,166,0,0,1,99.40119760479041,0,0,0.5988023952095809
W00002961,93,93,0,0,0,100,0,0,0
W00002962,113,112,1,0,0,99.11504424778761,0.8849557522123894,0,0
W00002963,136,135,1,0,0,99.26470588235294,0.7352941176470588,0,0
W00002966,99,98,1,0,0,98.98989898989899,1.0101010101010102,0,0
W00002967,154,152,2,0,0,98.7012987012987,1.2987012987012987,0,0
W00002968,103,102,1,0,0,99.02912621359224,0.9708737864077669,0,0
W00002969,179,176,3,0,0,98.32402234636871,1.675977653631285,0,0
W00002970,115,114,1,0,0,99.1304347826087,0.8695652173913043,0,0
W00002972,156,152,3,0,1,97.43589743589743,1.9230769230769231,0,0.641025641025641
W00002974,139,135,2,0,2,97.12230215827337,1.4388489208633095,0,1.4388489208633095
W00002975,202,201,0,1,0,99.5049504950495,0,0.49504950495049505,0
W00002976,147,147,0,0,0,100,0,0,0
W00002977,149,147,2,0,0,98.65771812080537,1.342281879194631,0,0
W00002978,166,166,0,0,0,100,0,0,0
W00002979,132,129,3,0,0,97.72727272727273,2.272727272727273,0,0
W00002980,123,122,1,0,0,99.1869918699187,0.8130081300813009,0,0
W00002981,134,132,1,0,1,98.50746268656717,0.7462686567164178,0,0.7462686567164178
W00002982,123,123,0,0,0,100,0,0,0
W00002983,122,121,1,0,0,99.18032786885246,0.819672131147541,0,0
W00002984,113,113,0,0,0,100,0,0,0
W00002985,136,136,0,0,0,100,0,0,0
W00002986,192,191,1,0,0,99.47916666666666,0.5208333333333333,0,0
W00002987,157,155,2,0,0,98.72611464968153,1.2738853503184715,0,0
W00002988,141,141,0,0,0,100,0,0,0
W00002989,166,165,1,0,0,99.3975903614458,0.6024096385542169,0,0
W00002990,219,219,0,0,0,100,0,0,0
W00002991,144,139,2,1,2,96.52777777777779,1.3888888888888888,0.6944444444444444,1.3888888888888888
W00002992,100,97,3,0,0,97,3,0,0
W00002993,187,182,4,0,1,97.32620320855615,2.13903743315508,0,0.53475935828877
W00002994,157,157,0,0,0,100,0,0,0
W00002995,175,173,0,0,2,98.85714285714286,0,0,1.1428571428571428
W00002996,117,117,0,0,0,100,0,0,0
W00002997,139,137,2,0,0,98.56115107913669,1.4388489208633095,0,0
W00002998,93,91,2,0,0,97.84946236559139,2.1505376344086025,0,0
W00002999,135,133,0,0,2,98.51851851851852,0,0,1.4814814814814816
W00003000,114,111,2,0,1,97.36842105263158,1.7543859649122806,0,0.8771929824561403
W00003001,112,111,0,0,1,99.10714285714286,0,0,0.8928571428571428
