OA,ts0450001,ts0450002,ts0450003,ts0450004,ts0450005,ts0450002_PCT,ts0450003_PCT,ts0450004_PCT,ts0450005_PCT
W00002956,160,4,52,68,36,2.5,32.5,42.5,22.5
W00002957,104,10,43,38,13,9.615384615384617,41.34615384615385,36.53846153846153,12.5
W00002958,160,10,65,52,33,6.25,40.625,32.5,20.625
W00002959,124,9,57,40,18,7.258064516129033,45.96774193548387,32.25806451612903,14.516129032258066
W00002960,167,4,41,82,40,2.3952095808383236,24.550898203592812,49.101796407185624,23.952095808383234
W00002961,93,5,33,30,25,5.376344086021505,35.483870967741936,32.25806451612903,26.881720430107524
W00002962,113,6,35,51,21,5.3097345132743365,30.973451327433626,45.13274336283185,18.58407079646018
W00002963,136,2,49,59,26,1.4705882352941175,36.029411764705884,43.38235294117647,19.11764705882353
W00002966,97,4,29,43,21,4.123711340206185,29.896907216494846,44.329896907216494,21.649484536082475
W00002967,154,15,71,46,22,9.740259740259742,46.103896103896105,29.87012987012987,14.285714285714285
W00002968,105,10,43,33,19,9.523809523809524,40.95238095238095,31.428571428571427,18.095238095238095
W00002969,181,10,55,78,38,5.524861878453039,30.386740331491712,43.0939226519337,20.994475138121548
W00002970,116,6,38,49,23,5.172413793103448,32.758620689655174,42.241379310344826,19.82758620689655
W00002972,156,8,61,50,37,5.128205128205128,39.1025641025641,32.05128205128205,23.717948717948715
W00002974,137,13,41,54,29,9.48905109489051,29.927007299270077,39.416058394160586,21.16788321167883
W00002975,202,12,67,84,39,5.9405940594059405,33.16831683168317,41.584158415841586,19.306930693069308
W00002976,147,7,66,52,22,4.761904761904762,44.89795918367347,35.374149659863946,14.965986394557824
W00002977,149,11,50,59,29,7.38255033557047,33.557046979865774,39.59731543624161,19.463087248322147
W00002978,163,13,74,56,20,7.975460122699387,45.39877300613497,34.355828220858896,12.269938650306749
W00002979,133,4,46,56,27,3.007518796992481,34.58646616541353,42.10526315789473,20.30075187969925
W00002980,121,11,65,33,12,9.090909090909092,53.71900826446281,27.27272727272727,9.917355371900827
W00002981,134,6,59,47,22,4.477611940298507,44.02985074626866,35.07462686567165,16.417910447761194
W00002982,119,8,37,51,23,6.722689075630252,31.092436974789916,42.857142857142854,19.327731092436977
W00002983,122,9,43,41,29,7.377049180327869,35.24590163934426,33.60655737704918,23.770491803278688
W00002984,112,6,50,33,23,5.357142857142857,44.642857142857146,29.464285714285715,20.535714285714285
W00002985,134,5,55,45,29,3.731343283582089,41.04477611940299,33.582089552238806,21.641791044776117
W00002986,192,17,68,78,29,8.854166666666668,35.41666666666667,40.625,15.104166666666666
W00002987,160,11,48,61,40,6.875000000000001,30,38.125,25
W00002988,141,9,46,55,31,6.382978723404255,32.62411347517731,39.00709219858156,21.98581560283688
W00002989,165,9,62,58,36,5.454545454545454,37.57575757575757,35.15151515151515,21.818181818181817
W00002990,222,42,87,64,29,18.91891891891892,39.189189189189186,28.82882882882883,13.063063063063062
W00002991,144,18,73,37,16,12.5,50.69444444444444,25.694444444444443,11.11111111111111
W00002992,98,0,38,35,25,0,38.775510204081634,35.714285714285715,25.510204081632654
W00002993,186,10,62,76,38,5.376344086021505,33.33333333333333,40.86021505376344,20.43010752688172
W00002994,157,10,54,43,50,6.369426751592357,34.394904458598724,27.388535031847134,31.84713375796178
