OA,ts0150001,ts0150002,ts0150003,ts0150004,ts0150005,ts0150006,ts0150007,ts0150008,ts0150009,ts0150010,ts0150011,ts0150012,ts0150013,ts0150002_PCT,ts0150003_PCT,ts0150004_PCT,ts0150005_PCT,ts0150006_PCT,ts0150007_PCT,ts0150008_PCT,ts0150009_PCT,ts0150010_PCT,ts0150011_PCT,ts0150012_PCT,ts0150013_PCT
W00002978,382,379,0,0,0,1,0,2,0,0,0,0,0,99.21465968586386,0,0,0,0.2617801047120419,0,0.5235602094240838,0,0,0,0,0
W00002979,301,287,1,3,1,1,1,1,2,0,0,4,0,95.34883720930233,0.33222591362126247,0.9966777408637874,0.33222591362126247,0.33222591362126247,0.33222591362126247,0.33222591362126247,0.6644518272425249,0,0,1.3289036544850499,0
W00002980,284,279,0,0,1,0,0,0,4,0,0,0,0,98.23943661971832,0,0,0.35211267605633806,0,0,0,1.4084507042253522,0,0,0,0
W00002981,303,294,0,0,2,0,0,5,2,0,0,0,0,97.02970297029702,0,0,0.6600660066006601,0,0,1.65016501650165,0.6600660066006601,0,0,0,0
W00002982,296,288,0,2,0,0,1,2,0,0,1,1,1,97.2972972972973,0,0.6756756756756757,0,0,0.33783783783783783,0.6756756756756757,0,0,0.33783783783783783,0.33783783783783783,0.33783783783783783
W00002983,282,267,0,0,4,3,1,2,2,3,0,0,0,94.68085106382979,0,0,1.4184397163120568,1.0638297872340425,0.3546099290780142,0.7092198581560284,0.7092198581560284,1.0638297872340425,0,0,0
W00002984,270,266,0,1,1,1,1,0,0,0,0,0,0,98.51851851851852,0,0.3703703703703704,0.3703703703703704,0.3703703703703704,0.3703703703703704,0,0,0,0,0,0
W00002985,306,301,0,0,1,2,1,0,0,1,0,0,0,98.36601307189542,0,0,0.32679738562091504,0.6535947712418301,0.32679738562091504,0,0,0.32679738562091504,0,0,0
W00002986,432,421,0,2,2,0,2,1,1,0,0,0,3,97.45370370370371,0,0.4629629629629629,0.4629629629629629,0,0.4629629629629629,0.23148148148148145,0.23148148148148145,0,0,0,0.6944444444444444
W00002987,380,365,0,0,2,1,1,2,4,1,1,3,0,96.05263157894737,0,0,0.5263157894736842,0.2631578947368421,0.2631578947368421,0.5263157894736842,1.0526315789473684,0.2631578947368421,0.2631578947368421,0.7894736842105263,0
W00002988,336,323,0,2,2,0,0,4,2,0,1,2,0,96.13095238095238,0,0.5952380952380952,0.5952380952380952,0,0,1.1904761904761905,0.5952380952380952,0,0.2976190476190476,0.5952380952380952,0
W00002991,320,315,0,0,0,0,0,2,2,0,1,0,0,98.4375,0,0,0,0,0,0.625,0.625,0,0.3125,0,0
W00002992,211,197,1,3,2,1,2,1,2,0,0,2,0,93.36492890995261,0.47393364928909953,1.4218009478672986,0.9478672985781991,0.47393364928909953,0.9478672985781991,0.47393364928909953,0.9478672985781991,0,0,0.9478672985781991,0
W00002994,363,356,0,1,1,0,0,1,2,0,0,2,0,98.07162534435263,0,0.27548209366391185,0.27548209366391185,0,0,0.27548209366391185,0.5509641873278237,0,0,0.5509641873278237,0
W00002995,402,385,1,1,3,1,0,0,0,4,0,3,4,95.77114427860697,0.24875621890547264,0.24875621890547264,0.7462686567164178,0.24875621890547264,0,0,0,0.9950248756218906,0,0.7462686567164178,0.9950248756218906
W00002989,396,385,2,3,1,1,0,1,1,0,1,1,0,97.22222222222221,0.5050505050505051,0.7575757575757576,0.25252525252525254,0.25252525252525254,0,0.25252525252525254,0.25252525252525254,0,0.25252525252525254,0.25252525252525254,0
W00002990,457,447,0,1,2,3,1,1,0,1,1,0,0,97.81181619256017,0,0.2188183807439825,0.437636761487965,0.6564551422319475,0.2188183807439825,0.2188183807439825,0,0.2188183807439825,0.2188183807439825,0,0
W00002993,439,413,0,2,3,6,2,5,2,1,3,0,2,94.07744874715262,0,0.45558086560364464,0.683371298405467,1.366742596810934,0.45558086560364464,1.1389521640091116,0.45558086560364464,0.22779043280182232,0.683371298405467,0,0.45558086560364464
W00003289,285,276,0,0,4,0,0,1,4,0,0,0,0,96.84210526315789,0,0,1.4035087719298245,0,0,0.3508771929824561,1.4035087719298245,0,0,0,0
W00003290,255,245,1,0,3,2,0,1,3,0,0,0,0,96.07843137254902,0.39215686274509803,0,1.1764705882352942,0.7843137254901961,0,0.39215686274509803,1.1764705882352942,0,0,0,0
W00003291,306,283,0,0,3,2,6,2,1,3,0,5,1,92.48366013071896,0,0,0.9803921568627451,0.6535947712418301,1.9607843137254901,0.6535947712418301,0.32679738562091504,0.9803921568627451,0,1.6339869281045754,0.32679738562091504
W00003292,291,271,0,2,4,3,0,4,7,0,0,0,0,93.12714776632302,0,0.6872852233676976,1.3745704467353952,1.0309278350515463,0,1.3745704467353952,2.405498281786942,0,0,0,0
W00003293,247,233,2,0,3,3,0,0,3,3,0,0,0,94.33198380566802,0.8097165991902834,0,1.214574898785425,1.214574898785425,0,0,1.214574898785425,1.214574898785425,0,0,0
W00003294,243,230,1,1,0,1,2,2,4,0,0,0,2,94.65020576131687,0.411522633744856,0.411522633744856,0,0.411522633744856,0.823045267489712,0.823045267489712,1.646090534979424,0,0,0,0.823045267489712
W00003295,194,192,0,0,0,1,0,1,0,0,0,0,0,98.96907216494846,0,0,0,0.5154639175257731,0,0.5154639175257731,0,0,0,0,0
W00003296,227,211,1,2,0,3,2,4,2,0,1,1,0,92.95154185022027,0.4405286343612335,0.881057268722467,0,1.3215859030837005,0.881057268722467,1.762114537444934,0.881057268722467,0,0.4405286343612335,0.4405286343612335,0
