OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00060556,330,14,22,14,26,22,16,18,21,21,19,21,30,24,22,12,13,8,7,4.242424242424243,6.666666666666667,4.242424242424243,7.878787878787878,6.666666666666667,4.848484848484849,5.454545454545454,6.363636363636363,6.363636363636363,5.757575757575758,6.363636363636363,9.090909090909092,7.2727272727272725,6.666666666666667,3.6363636363636362,3.939393939393939,2.4242424242424243,2.1212121212121215
E00060557,309,29,20,16,10,8,26,25,16,11,12,25,24,17,16,8,17,15,14,9.385113268608414,6.472491909385113,5.177993527508091,3.2362459546925564,2.5889967637540456,8.414239482200648,8.090614886731391,5.177993527508091,3.559870550161812,3.8834951456310676,8.090614886731391,7.766990291262135,5.501618122977346,5.177993527508091,2.5889967637540456,5.501618122977346,4.854368932038835,4.53074433656958
E00060558,283,9,12,15,10,7,15,21,13,11,12,15,24,21,23,28,18,20,9,3.180212014134275,4.240282685512367,5.30035335689046,3.53356890459364,2.4734982332155475,5.30035335689046,7.420494699646643,4.593639575971731,3.8869257950530036,4.240282685512367,5.30035335689046,8.480565371024735,7.420494699646643,8.12720848056537,9.89399293286219,6.36042402826855,7.06713780918728,3.180212014134275
E00060559,332,25,21,19,19,10,15,25,26,18,20,34,32,19,11,18,8,5,7,7.530120481927711,6.325301204819277,5.72289156626506,5.72289156626506,3.0120481927710845,4.518072289156627,7.530120481927711,7.83132530120482,5.421686746987952,6.024096385542169,10.240963855421686,9.63855421686747,5.72289156626506,3.313253012048193,5.421686746987952,2.4096385542168677,1.5060240963855422,2.108433734939759
E00060560,400,32,30,37,24,14,18,29,29,27,31,21,22,25,13,15,21,7,5,8,7.5,9.25,6,3.5000000000000004,4.5,7.249999999999999,7.249999999999999,6.75,7.75,5.25,5.5,6.25,3.25,3.75,5.25,1.7500000000000002,1.25
E00060561,301,18,7,18,17,12,14,15,20,13,12,22,18,11,21,23,28,23,9,5.980066445182724,2.3255813953488373,5.980066445182724,5.647840531561462,3.9867109634551494,4.651162790697675,4.983388704318937,6.64451827242525,4.318936877076411,3.9867109634551494,7.308970099667775,5.980066445182724,3.6544850498338874,6.976744186046512,7.641196013289036,9.30232558139535,7.641196013289036,2.990033222591362
E00060562,264,8,11,16,15,7,11,9,11,20,13,17,18,17,18,23,23,14,13,3.0303030303030303,4.166666666666666,6.0606060606060606,5.681818181818182,2.6515151515151514,4.166666666666666,3.4090909090909087,4.166666666666666,7.575757575757576,4.924242424242424,6.4393939393939394,6.8181818181818175,6.4393939393939394,6.8181818181818175,8.712121212121213,8.712121212121213,5.303030303030303,4.924242424242424
E00060563,416,21,26,28,19,19,24,22,28,22,26,21,24,34,27,28,18,10,19,5.048076923076923,6.25,6.730769230769231,4.567307692307692,4.567307692307692,5.769230769230769,5.288461538461538,6.730769230769231,5.288461538461538,6.25,5.048076923076923,5.769230769230769,8.173076923076923,6.490384615384616,6.730769230769231,4.326923076923077,2.403846153846154,4.567307692307692
E00060564,334,14,22,20,18,21,17,20,17,13,19,28,35,31,17,17,8,10,7,4.191616766467066,6.58682634730539,5.9880239520958085,5.389221556886228,6.287425149700598,5.089820359281437,5.9880239520958085,5.089820359281437,3.8922155688622757,5.688622754491018,8.383233532934131,10.479041916167663,9.281437125748502,5.089820359281437,5.089820359281437,2.3952095808383236,2.9940119760479043,2.095808383233533
E00060565,340,21,9,23,28,13,11,25,26,17,18,36,21,26,19,20,12,5,10,6.176470588235294,2.6470588235294117,6.764705882352941,8.235294117647058,3.823529411764706,3.2352941176470593,7.352941176470589,7.647058823529412,5,5.294117647058823,10.588235294117647,6.176470588235294,7.647058823529412,5.588235294117648,5.88235294117647,3.5294117647058822,1.4705882352941175,2.941176470588235
E00060566,297,11,26,13,22,10,17,15,22,13,23,17,29,10,21,11,14,9,14,3.7037037037037033,8.754208754208754,4.377104377104377,7.4074074074074066,3.3670033670033668,5.723905723905724,5.05050505050505,7.4074074074074066,4.377104377104377,7.744107744107744,5.723905723905724,9.764309764309765,3.3670033670033668,7.07070707070707,3.7037037037037033,4.713804713804714,3.0303030303030303,4.713804713804714
E00060567,347,29,19,22,17,22,22,27,28,25,18,25,18,23,13,15,14,7,3,8.357348703170029,5.475504322766571,6.340057636887608,4.899135446685879,6.340057636887608,6.340057636887608,7.780979827089338,8.069164265129682,7.204610951008646,5.187319884726225,7.204610951008646,5.187319884726225,6.628242074927954,3.7463976945244957,4.322766570605188,4.034582132564841,2.0172910662824206,0.8645533141210375
E00060568,370,17,24,23,23,23,34,28,24,16,20,26,35,28,18,6,9,8,8,4.594594594594595,6.486486486486487,6.216216216216217,6.216216216216217,6.216216216216217,9.18918918918919,7.567567567567568,6.486486486486487,4.324324324324325,5.405405405405405,7.027027027027027,9.45945945945946,7.567567567567568,4.864864864864865,1.6216216216216217,2.4324324324324325,2.1621621621621623,2.1621621621621623
E00060569,397,28,35,22,26,27,33,29,20,24,24,26,31,15,13,12,13,10,9,7.052896725440807,8.816120906801007,5.541561712846348,6.54911838790932,6.801007556675064,8.312342569269521,7.304785894206549,5.037783375314862,6.045340050377834,6.045340050377834,6.54911838790932,7.8085642317380355,3.7783375314861463,3.27455919395466,3.022670025188917,3.27455919395466,2.518891687657431,2.2670025188916876
E00060570,352,19,20,25,23,29,19,21,24,17,24,34,32,19,18,8,8,6,6,5.3977272727272725,5.681818181818182,7.1022727272727275,6.534090909090909,8.238636363636363,5.3977272727272725,5.965909090909091,6.8181818181818175,4.829545454545454,6.8181818181818175,9.659090909090908,9.090909090909092,5.3977272727272725,5.113636363636364,2.272727272727273,2.272727272727273,1.7045454545454544,1.7045454545454544
E00060571,366,23,17,15,9,19,40,42,25,16,20,28,26,30,18,18,10,2,8,6.284153005464481,4.644808743169399,4.098360655737705,2.459016393442623,5.191256830601093,10.92896174863388,11.475409836065573,6.830601092896176,4.371584699453552,5.46448087431694,7.650273224043716,7.103825136612022,8.19672131147541,4.918032786885246,4.918032786885246,2.73224043715847,0.546448087431694,2.185792349726776
E00060572,246,11,14,6,12,12,14,15,11,13,20,8,19,15,14,27,19,8,8,4.471544715447155,5.691056910569105,2.4390243902439024,4.878048780487805,4.878048780487805,5.691056910569105,6.097560975609756,4.471544715447155,5.284552845528456,8.130081300813007,3.2520325203252036,7.723577235772358,6.097560975609756,5.691056910569105,10.975609756097562,7.723577235772358,3.2520325203252036,3.2520325203252036
E00060573,545,40,34,42,43,30,31,27,48,46,44,32,34,19,20,16,12,20,7,7.339449541284404,6.238532110091743,7.706422018348624,7.889908256880735,5.5045871559633035,5.688073394495413,4.954128440366973,8.807339449541285,8.440366972477065,8.073394495412845,5.871559633027523,6.238532110091743,3.486238532110092,3.669724770642202,2.9357798165137616,2.2018348623853212,3.669724770642202,1.2844036697247707
E00060574,360,22,28,24,26,11,23,19,26,14,26,22,22,32,18,17,8,13,9,6.111111111111111,7.777777777777778,6.666666666666667,7.222222222222221,3.0555555555555554,6.388888888888888,5.277777777777778,7.222222222222221,3.888888888888889,7.222222222222221,6.111111111111111,6.111111111111111,8.88888888888889,5,4.722222222222222,2.2222222222222223,3.6111111111111107,2.5
E00060575,318,24,28,21,11,14,15,24,31,25,21,18,26,10,18,10,11,6,5,7.547169811320755,8.80503144654088,6.60377358490566,3.459119496855346,4.40251572327044,4.716981132075472,7.547169811320755,9.748427672955975,7.861635220125786,6.60377358490566,5.660377358490567,8.176100628930817,3.1446540880503147,5.660377358490567,3.1446540880503147,3.459119496855346,1.8867924528301887,1.5723270440251573
E00060576,308,29,42,24,13,11,22,19,19,15,12,20,24,22,5,11,8,9,3,9.415584415584416,13.636363636363635,7.792207792207792,4.220779220779221,3.571428571428571,7.142857142857142,6.1688311688311686,6.1688311688311686,4.870129870129871,3.896103896103896,6.493506493506493,7.792207792207792,7.142857142857142,1.6233766233766231,3.571428571428571,2.5974025974025974,2.922077922077922,0.974025974025974
E00060577,349,13,22,32,28,26,21,19,28,19,18,24,24,35,16,7,8,4,5,3.7249283667621778,6.303724928366762,9.169054441260744,8.022922636103152,7.4498567335243555,6.017191977077363,5.444126074498568,8.022922636103152,5.444126074498568,5.157593123209169,6.876790830945559,6.876790830945559,10.028653295128938,4.584527220630372,2.005730659025788,2.292263610315186,1.146131805157593,1.4326647564469914
E00060578,394,14,29,42,23,24,24,19,32,25,15,28,34,15,23,20,8,9,10,3.5532994923857872,7.3604060913705585,10.65989847715736,5.83756345177665,6.091370558375635,6.091370558375635,4.822335025380711,8.121827411167512,6.345177664974619,3.807106598984772,7.1065989847715745,8.629441624365482,3.807106598984772,5.83756345177665,5.0761421319796955,2.030456852791878,2.284263959390863,2.5380710659898478
E00060579,386,30,45,38,31,29,47,43,33,26,20,14,13,10,5,2,0,0,0,7.772020725388601,11.658031088082902,9.844559585492227,8.031088082901555,7.512953367875648,12.176165803108809,11.139896373056994,8.549222797927461,6.7357512953367875,5.181347150259067,3.6269430051813467,3.3678756476683938,2.5906735751295336,1.2953367875647668,0.5181347150259068,0,0,0
E00060580,220,18,15,20,20,15,12,11,22,22,15,7,9,13,7,6,2,3,3,8.181818181818182,6.8181818181818175,9.090909090909092,9.090909090909092,6.8181818181818175,5.454545454545454,5,10,10,6.8181818181818175,3.1818181818181817,4.090909090909091,5.909090909090909,3.1818181818181817,2.727272727272727,0.9090909090909091,1.3636363636363635,1.3636363636363635
E00060581,361,26,26,35,20,16,32,26,22,14,26,32,21,16,19,13,3,9,5,7.202216066481995,7.202216066481995,9.695290858725762,5.540166204986149,4.43213296398892,8.86426592797784,7.202216066481995,6.094182825484765,3.8781163434903045,7.202216066481995,8.86426592797784,5.8171745152354575,4.43213296398892,5.263157894736842,3.6011080332409975,0.8310249307479225,2.4930747922437675,1.3850415512465373
