OA,ts0300001,ts0300002,ts0300003,ts0300004,ts0300005,ts0300006,ts0300007,ts0300008,ts0300009,ts0300010,ts0300002_PCT,ts0300003_PCT,ts0300004_PCT,ts0300005_PCT,ts0300006_PCT,ts0300007_PCT,ts0300008_PCT,ts0300009_PCT,ts0300010_PCT
E00136233,378,226,128,1,0,0,4,0,3,16,59.78835978835979,33.86243386243386,0.26455026455026454,0,0,1.0582010582010581,0,0.7936507936507936,4.232804232804233
E00136234,434,166,216,1,11,0,7,0,4,29,38.24884792626728,49.76958525345622,0.2304147465437788,2.5345622119815667,0,1.6129032258064515,0,0.9216589861751152,6.682027649769585
E00136235,347,187,117,0,5,0,10,0,1,27,53.89048991354467,33.71757925072046,0,1.440922190201729,0,2.881844380403458,0,0.2881844380403458,7.780979827089338
E00136238,290,147,116,0,3,0,6,0,5,13,50.689655172413794,40,0,1.0344827586206897,0,2.0689655172413794,0,1.7241379310344827,4.482758620689655
E00136239,415,233,105,1,6,0,11,0,8,51,56.144578313253014,25.301204819277107,0.24096385542168677,1.4457831325301205,0,2.6506024096385543,0,1.9277108433734942,12.289156626506024
E00136240,463,249,144,4,7,1,20,0,7,31,53.77969762419006,31.101511879049674,0.8639308855291578,1.511879049676026,0.21598272138228944,4.319654427645788,0,1.511879049676026,6.695464362850973
E00136241,408,253,103,0,15,2,13,1,2,19,62.00980392156863,25.245098039215684,0,3.6764705882352944,0.49019607843137253,3.1862745098039214,0.24509803921568626,0.49019607843137253,4.6568627450980395
E00136242,377,226,101,4,2,1,6,4,0,33,59.94694960212201,26.790450928381965,1.0610079575596816,0.5305039787798408,0.2652519893899204,1.5915119363395225,1.0610079575596816,0,8.753315649867375
E00136243,402,250,86,0,9,0,17,0,0,40,62.189054726368155,21.393034825870647,0,2.2388059701492535,0,4.228855721393035,0,0,9.950248756218906
E00136244,334,195,95,1,1,0,8,2,5,27,58.38323353293413,28.443113772455092,0.29940119760479045,0.29940119760479045,0,2.3952095808383236,0.5988023952095809,1.4970059880239521,8.08383233532934
E00136245,458,288,101,4,12,1,6,0,8,38,62.882096069869,22.05240174672489,0.8733624454148471,2.6200873362445414,0.21834061135371177,1.3100436681222707,0,1.7467248908296942,8.296943231441048
E00136246,287,107,149,1,3,0,0,1,1,25,37.282229965156795,51.91637630662021,0.34843205574912894,1.0452961672473868,0,0,0.34843205574912894,0.34843205574912894,8.710801393728223
E00136247,298,140,137,0,0,0,4,0,1,16,46.97986577181208,45.97315436241611,0,0,0,1.342281879194631,0,0.33557046979865773,5.369127516778524
E00136248,294,165,90,0,0,1,13,0,4,21,56.12244897959183,30.612244897959183,0,0,0.3401360544217687,4.421768707482993,0,1.3605442176870748,7.142857142857142
E00136249,291,146,126,10,0,0,0,0,0,9,50.171821305841924,43.29896907216495,3.436426116838488,0,0,0,0,0,3.0927835051546393
E00136250,293,172,95,0,0,1,12,0,0,13,58.703071672354945,32.42320819112628,0,0,0.3412969283276451,4.09556313993174,0,0,4.436860068259386
E00136251,259,143,98,1,1,0,1,0,0,15,55.21235521235521,37.83783783783784,0.3861003861003861,0.3861003861003861,0,0.3861003861003861,0,0,5.7915057915057915
E00136252,238,101,116,0,0,1,7,0,3,10,42.436974789915965,48.739495798319325,0,0,0.42016806722689076,2.941176470588235,0,1.2605042016806722,4.201680672268908
E00136253,378,239,108,4,0,1,4,0,5,17,63.227513227513235,28.57142857142857,1.0582010582010581,0,0.26455026455026454,1.0582010582010581,0,1.3227513227513228,4.497354497354497
E00136254,332,158,136,1,0,1,18,0,0,18,47.59036144578313,40.963855421686745,0.30120481927710846,0,0.30120481927710846,5.421686746987952,0,0,5.421686746987952
E00136255,280,134,115,1,0,0,7,0,0,23,47.85714285714286,41.07142857142857,0.35714285714285715,0,0,2.5,0,0,8.214285714285714
E00136256,265,117,108,1,9,0,13,0,3,14,44.15094339622642,40.75471698113208,0.37735849056603776,3.3962264150943398,0,4.905660377358491,0,1.1320754716981132,5.283018867924529
E00136257,392,230,139,1,4,1,0,0,2,15,58.673469387755105,35.45918367346938,0.25510204081632654,1.0204081632653061,0.25510204081632654,0,0,0.5102040816326531,3.826530612244898
E00136258,604,300,189,3,9,1,34,0,11,57,49.668874172185426,31.29139072847682,0.49668874172185434,1.490066225165563,0.16556291390728478,5.629139072847682,0,1.8211920529801324,9.437086092715232
E00136259,360,163,140,0,3,0,20,0,2,32,45.27777777777778,38.88888888888889,0,0.8333333333333334,0,5.555555555555555,0,0.5555555555555556,8.88888888888889
E00136260,288,138,116,1,0,0,6,0,5,22,47.91666666666667,40.27777777777778,0.3472222222222222,0,0,2.083333333333333,0,1.7361111111111112,7.638888888888889
E00136261,346,140,151,5,0,1,23,1,4,21,40.46242774566474,43.641618497109825,1.4450867052023122,0,0.2890173410404624,6.6473988439306355,0.2890173410404624,1.1560693641618496,6.069364161849711
E00136262,283,140,117,1,3,0,0,0,0,22,49.46996466431096,41.342756183745585,0.35335689045936397,1.0600706713780919,0,0,0,0,7.773851590106007
E00136263,332,174,107,0,9,2,6,0,2,32,52.40963855421686,32.22891566265061,0,2.710843373493976,0.6024096385542169,1.8072289156626504,0,0.6024096385542169,9.63855421686747
E00136264,409,202,169,0,5,0,1,0,1,31,49.38875305623472,41.32029339853301,0,1.2224938875305624,0,0.24449877750611246,0,0.24449877750611246,7.579462102689487
E00136265,366,166,165,0,3,0,3,0,3,26,45.3551912568306,45.08196721311475,0,0.819672131147541,0,0.819672131147541,0,0.819672131147541,7.103825136612022
E00136266,349,156,144,0,0,0,17,0,0,32,44.69914040114613,41.260744985673355,0,0,0,4.871060171919771,0,0,9.169054441260744
E00136267,293,158,109,2,0,0,0,0,0,24,53.92491467576792,37.20136518771331,0.6825938566552902,0,0,0,0,0,8.19112627986348
E00136268,239,137,83,0,0,0,4,0,0,15,57.32217573221757,34.72803347280335,0,0,0,1.6736401673640167,0,0,6.2761506276150625
E00136269,339,137,149,1,0,3,14,4,1,30,40.41297935103245,43.95280235988201,0.2949852507374631,0,0.8849557522123894,4.129793510324483,1.1799410029498525,0.2949852507374631,8.849557522123893
E00136270,212,100,83,2,0,1,8,0,4,14,47.16981132075472,39.15094339622642,0.9433962264150944,0,0.4716981132075472,3.7735849056603774,0,1.8867924528301887,6.60377358490566
E00136271,339,160,161,0,0,0,0,3,0,15,47.1976401179941,47.49262536873156,0,0,0,0,0.8849557522123894,0,4.424778761061947
E00136272,289,124,132,4,0,0,3,2,4,20,42.90657439446367,45.674740484429066,1.384083044982699,0,0,1.0380622837370241,0.6920415224913495,1.384083044982699,6.920415224913495
E00136273,296,145,125,0,0,0,0,0,0,26,48.986486486486484,42.22972972972973,0,0,0,0,0,0,8.783783783783784
E00136274,316,109,131,4,1,0,32,1,0,38,34.49367088607595,41.45569620253164,1.2658227848101267,0.31645569620253167,0,10.126582278481013,0.31645569620253167,0,12.025316455696203
E00136276,393,210,149,0,0,0,10,0,5,19,53.43511450381679,37.913486005089055,0,0,0,2.5445292620865136,0,1.2722646310432568,4.8346055979643765
E00136277,354,156,173,1,0,0,11,0,0,13,44.06779661016949,48.87005649717514,0.2824858757062147,0,0,3.1073446327683616,0,0,3.672316384180791
E00136278,225,119,84,0,0,0,5,0,1,16,52.888888888888886,37.333333333333336,0,0,0,2.2222222222222223,0,0.4444444444444444,7.111111111111111
E00136279,261,130,111,0,0,0,10,0,1,9,49.808429118773944,42.5287356321839,0,0,0,3.8314176245210727,0,0.38314176245210724,3.4482758620689653
E00136280,247,113,92,0,3,0,29,0,0,10,45.74898785425101,37.24696356275304,0,1.214574898785425,0,11.740890688259109,0,0,4.048582995951417
E00136281,381,213,134,0,5,0,11,0,0,18,55.90551181102362,35.170603674540686,0,1.3123359580052494,0,2.8871391076115485,0,0,4.724409448818897
E00136282,275,118,125,1,5,0,13,0,0,13,42.90909090909091,45.45454545454545,0.36363636363636365,1.8181818181818181,0,4.7272727272727275,0,0,4.7272727272727275
E00136283,264,127,121,1,0,0,1,0,0,14,48.10606060606061,45.83333333333333,0.3787878787878788,0,0,0.3787878787878788,0,0,5.303030303030303
E00136284,350,179,128,5,0,0,21,0,0,17,51.142857142857146,36.57142857142857,1.4285714285714286,0,0,6,0,0,4.857142857142857
E00136285,288,160,107,0,0,0,8,0,0,13,55.55555555555556,37.15277777777778,0,0,0,2.7777777777777777,0,0,4.513888888888888
