OA,ts0210001,ts0210002,ts0210003,ts0210004,ts0210005,ts0210006,ts0210007,ts0210008,ts0210009,ts0210010,ts0210011,ts0210012,ts0210013,ts0210014,ts0210015,ts0210016,ts0210017,ts0210018,ts0210019,ts0210020,ts0210021,ts0210022,ts0210023,ts0210024,ts0210025,ts0210002_PCT,ts0210003_PCT,ts0210004_PCT,ts0210005_PCT,ts0210006_PCT,ts0210007_PCT,ts0210008_PCT,ts0210009_PCT,ts0210010_PCT,ts0210011_PCT,ts0210012_PCT,ts0210013_PCT,ts0210014_PCT,ts0210015_PCT,ts0210016_PCT,ts0210017_PCT,ts0210018_PCT,ts0210019_PCT,ts0210020_PCT,ts0210021_PCT,ts0210022_PCT,ts0210023_PCT,ts0210024_PCT,ts0210025_PCT
E00051109,327,51,0,5,16,23,7,3,0,3,0,9,1,6,1,1,260,246,6,0,0,8,4,0,4,15.59633027522936,0,1.529051987767584,4.892966360856269,7.033639143730887,2.1406727828746175,0.9174311926605505,0,0.9174311926605505,0,2.7522935779816518,0.3058103975535168,1.834862385321101,0.3058103975535168,0.3058103975535168,79.51070336391437,75.22935779816514,1.834862385321101,0,0,2.4464831804281344,1.2232415902140672,0,1.2232415902140672
E00051110,261,27,3,0,12,11,1,0,0,0,0,0,0,0,0,0,226,215,3,0,0,8,8,0,8,10.344827586206897,1.1494252873563218,0,4.597701149425287,4.21455938697318,0.38314176245210724,0,0,0,0,0,0,0,0,0,86.59003831417624,82.37547892720306,1.1494252873563218,0,0,3.065134099616858,3.065134099616858,0,3.065134099616858
E00051111,253,36,0,3,18,7,8,7,5,1,1,10,6,0,3,1,186,180,0,0,1,5,14,4,10,14.229249011857709,0,1.185770750988142,7.114624505928854,2.766798418972332,3.1620553359683794,2.766798418972332,1.9762845849802373,0.3952569169960474,0.3952569169960474,3.9525691699604746,2.371541501976284,0,1.185770750988142,0.3952569169960474,73.51778656126481,71.14624505928853,0,0,0.3952569169960474,1.9762845849802373,5.533596837944664,1.5810276679841897,3.9525691699604746
E00051112,337,59,0,4,39,12,4,1,0,1,0,2,1,0,0,1,264,246,15,0,0,3,11,0,11,17.50741839762611,0,1.1869436201780417,11.572700296735905,3.5608308605341246,1.1869436201780417,0.2967359050445104,0,0.2967359050445104,0,0.5934718100890208,0.2967359050445104,0,0,0.2967359050445104,78.33827893175074,72.99703264094956,4.451038575667656,0,0,0.8902077151335311,3.2640949554896146,0,3.2640949554896146
E00051113,348,112,11,20,53,23,5,10,8,2,0,2,0,0,2,0,218,210,7,0,0,1,6,0,6,32.18390804597701,3.1609195402298855,5.747126436781609,15.229885057471265,6.609195402298851,1.4367816091954022,2.8735632183908044,2.2988505747126435,0.5747126436781609,0,0.5747126436781609,0,0,0.5747126436781609,0,62.643678160919535,60.3448275862069,2.0114942528735633,0,0,0.28735632183908044,1.7241379310344827,0,1.7241379310344827
E00051114,360,107,0,9,62,34,2,21,18,0,3,9,4,0,0,5,199,189,1,0,0,9,24,2,22,29.72222222222222,0,2.5,17.22222222222222,9.444444444444445,0.5555555555555556,5.833333333333333,5,0,0.8333333333333334,2.5,1.1111111111111112,0,0,1.3888888888888888,55.27777777777778,52.5,0.2777777777777778,0,0,2.5,6.666666666666667,0.5555555555555556,6.111111111111111
E00051115,290,45,0,9,18,14,4,4,0,4,0,8,1,2,3,2,232,219,7,0,0,6,1,0,1,15.517241379310345,0,3.103448275862069,6.206896551724138,4.827586206896552,1.3793103448275863,1.3793103448275863,0,1.3793103448275863,0,2.7586206896551726,0.3448275862068966,0.6896551724137931,1.0344827586206897,0.6896551724137931,80,75.51724137931033,2.413793103448276,0,0,2.0689655172413794,0.3448275862068966,0,0.3448275862068966
E00051116,293,46,1,0,32,10,3,1,0,1,0,10,2,0,8,0,235,224,4,0,0,7,1,0,1,15.699658703071673,0.3412969283276451,0,10.921501706484642,3.4129692832764507,1.023890784982935,0.3412969283276451,0,0.3412969283276451,0,3.4129692832764507,0.6825938566552902,0,2.7303754266211606,0,80.2047781569966,76.45051194539249,1.3651877133105803,0,0,2.3890784982935154,0.3412969283276451,0,0.3412969283276451
E00051117,300,18,0,1,0,16,1,0,0,0,0,6,2,0,0,4,276,273,2,0,0,1,0,0,0,6,0,0.33333333333333337,0,5.333333333333334,0.33333333333333337,0,0,0,0,2,0.6666666666666667,0,0,1.3333333333333335,92,91,0.6666666666666667,0,0,0.33333333333333337,0,0,0
E00051118,292,16,0,0,1,11,4,3,0,3,0,7,1,0,1,5,265,251,9,0,1,4,1,0,1,5.47945205479452,0,0,0.3424657534246575,3.767123287671233,1.36986301369863,1.0273972602739725,0,1.0273972602739725,0,2.3972602739726026,0.3424657534246575,0,0.3424657534246575,1.7123287671232876,90.75342465753424,85.95890410958904,3.0821917808219177,0,0.3424657534246575,1.36986301369863,0.3424657534246575,0,0.3424657534246575
E00051119,254,4,0,0,2,0,2,10,6,4,0,25,2,1,17,5,213,202,2,0,0,9,2,0,2,1.574803149606299,0,0,0.7874015748031495,0,0.7874015748031495,3.937007874015748,2.3622047244094486,1.574803149606299,0,9.84251968503937,0.7874015748031495,0.39370078740157477,6.692913385826772,1.968503937007874,83.85826771653542,79.52755905511812,0.7874015748031495,0,0,3.543307086614173,0.7874015748031495,0,0.7874015748031495
E00051120,531,69,0,8,32,20,9,39,11,25,3,31,10,5,8,8,383,372,4,0,0,7,9,0,9,12.994350282485875,0,1.5065913370998116,6.0263653483992465,3.766478342749529,1.694915254237288,7.344632768361582,2.0715630885122414,4.708097928436912,0.5649717514124294,5.83804143126177,1.8832391713747645,0.9416195856873822,1.5065913370998116,1.5065913370998116,72.12806026365348,70.05649717514125,0.7532956685499058,0,0,1.3182674199623352,1.694915254237288,0,1.694915254237288
