OA,ts0580001,ts0580002,ts0580003,ts0580004,ts0580005,ts0580006,ts0580007,ts0580008,ts0580009,ts0580010,ts0580011,ts0580002_PCT,ts0580003_PCT,ts0580004_PCT,ts0580005_PCT,ts0580006_PCT,ts0580007_PCT,ts0580008_PCT,ts0580009_PCT,ts0580010_PCT,ts0580011_PCT
E00051109,158,13,16,19,22,8,2,2,3,54,19,8.227848101265822,10.126582278481013,12.025316455696203,13.924050632911392,5.063291139240507,1.2658227848101267,1.2658227848101267,1.89873417721519,34.177215189873415,12.025316455696203
E00051110,130,7,11,21,12,7,2,1,2,58,9,5.384615384615385,8.461538461538462,16.153846153846153,9.230769230769232,5.384615384615385,1.5384615384615385,0.7692307692307693,1.5384615384615385,44.61538461538462,6.923076923076923
E00051111,145,8,19,31,14,7,2,0,1,43,20,5.517241379310345,13.10344827586207,21.379310344827587,9.655172413793103,4.827586206896552,1.3793103448275863,0,0.6896551724137931,29.655172413793103,13.793103448275861
E00051112,150,8,22,24,15,4,0,0,4,57,16,5.333333333333334,14.666666666666666,16,10,2.666666666666667,0,0,2.666666666666667,38,10.666666666666668
E00051113,148,5,21,16,18,9,0,1,1,67,10,3.3783783783783785,14.18918918918919,10.81081081081081,12.162162162162163,6.081081081081082,0,0.6756756756756757,0.6756756756756757,45.27027027027027,6.756756756756757
E00051114,153,11,14,14,14,8,3,0,6,78,5,7.18954248366013,9.15032679738562,9.15032679738562,9.15032679738562,5.228758169934641,1.9607843137254901,0,3.9215686274509802,50.98039215686274,3.2679738562091507
E00051115,108,7,19,17,14,7,2,2,1,25,14,6.481481481481481,17.59259259259259,15.74074074074074,12.962962962962962,6.481481481481481,1.8518518518518516,1.8518518518518516,0.9259259259259258,23.14814814814815,12.962962962962962
E00051116,120,6,24,17,6,6,0,0,5,39,17,5,20,14.166666666666666,5,5,0,0,4.166666666666666,32.5,14.166666666666666
E00051117,165,9,9,17,29,4,2,1,2,68,24,5.454545454545454,5.454545454545454,10.303030303030303,17.575757575757574,2.4242424242424243,1.2121212121212122,0.6060606060606061,1.2121212121212122,41.21212121212121,14.545454545454545
E00051118,143,6,16,15,17,1,3,0,2,65,18,4.195804195804196,11.188811188811188,10.48951048951049,11.888111888111888,0.6993006993006993,2.097902097902098,0,1.3986013986013985,45.45454545454545,12.587412587412588
E00051119,141,20,18,28,18,3,3,1,2,37,11,14.184397163120568,12.76595744680851,19.858156028368796,12.76595744680851,2.127659574468085,2.127659574468085,0.7092198581560284,1.4184397163120568,26.24113475177305,7.801418439716312
E00051120,241,17,19,32,35,7,0,2,4,94,31,7.053941908713693,7.883817427385892,13.278008298755188,14.522821576763487,2.904564315352697,0,0.8298755186721992,1.6597510373443984,39.004149377593365,12.863070539419086
E00051121,140,5,19,18,16,2,0,1,2,50,27,3.571428571428571,13.571428571428571,12.857142857142856,11.428571428571429,1.4285714285714286,0,0.7142857142857143,1.4285714285714286,35.714285714285715,19.28571428571429
E00051122,157,7,21,25,19,6,1,1,2,49,26,4.45859872611465,13.375796178343949,15.92356687898089,12.101910828025478,3.821656050955414,0.6369426751592357,0.6369426751592357,1.2738853503184715,31.210191082802545,16.560509554140125
E00051123,165,9,22,25,15,8,1,1,2,51,31,5.454545454545454,13.333333333333334,15.151515151515152,9.090909090909092,4.848484848484849,0.6060606060606061,0.6060606060606061,1.2121212121212122,30.909090909090907,18.787878787878785
E00051125,213,17,33,36,20,6,4,1,1,69,26,7.981220657276995,15.492957746478872,16.901408450704224,9.389671361502346,2.8169014084507045,1.8779342723004695,0.4694835680751174,0.4694835680751174,32.3943661971831,12.206572769953052
E00051126,106,15,10,23,15,4,0,1,0,24,14,14.150943396226415,9.433962264150944,21.69811320754717,14.150943396226415,3.7735849056603774,0,0.9433962264150944,0,22.641509433962266,13.20754716981132
E00051127,142,16,15,34,21,4,0,0,1,34,17,11.267605633802818,10.56338028169014,23.943661971830984,14.788732394366196,2.8169014084507045,0,0,0.7042253521126761,23.943661971830984,11.971830985915492
E00051128,137,12,23,32,19,0,2,1,1,28,19,8.75912408759124,16.78832116788321,23.357664233576642,13.86861313868613,0,1.4598540145985401,0.7299270072992701,0.7299270072992701,20.437956204379564,13.86861313868613
E00051129,155,15,22,44,19,5,2,1,1,22,24,9.67741935483871,14.193548387096774,28.387096774193548,12.258064516129032,3.225806451612903,1.2903225806451613,0.6451612903225806,0.6451612903225806,14.193548387096774,15.483870967741936
E00051130,151,25,13,31,20,1,2,0,1,41,17,16.55629139072848,8.609271523178808,20.52980132450331,13.245033112582782,0.6622516556291391,1.3245033112582782,0,0.6622516556291391,27.1523178807947,11.258278145695364
