OA,ts0030001,ts0030002,ts0030003,ts0030004,ts0030005,ts0030006,ts0030007,ts0030008,ts0030009,ts0030010,ts0030011,ts0030012,ts0030013,ts0030014,ts0030015,ts0030016,ts0030017,ts0030018,ts0030019,ts0030020,ts0030021,ts0030022,ts0030002_PCT,ts0030003_PCT,ts0030004_PCT,ts0030005_PCT,ts0030006_PCT,ts0030007_PCT,ts0030008_PCT,ts0030009_PCT,ts0030010_PCT,ts0030011_PCT,ts0030012_PCT,ts0030013_PCT,ts0030014_PCT,ts0030015_PCT,ts0030016_PCT,ts0030017_PCT,ts0030018_PCT,ts0030019_PCT,ts0030020_PCT,ts0030021_PCT,ts0030022_PCT
E00037677,202,79,25,54,111,13,53,19,26,8,16,4,12,0,29,21,8,0,0,12,6,6,39.10891089108911,12.376237623762377,26.732673267326735,54.95049504950495,6.435643564356436,26.237623762376238,9.405940594059405,12.871287128712872,3.9603960396039604,7.920792079207921,1.9801980198019802,5.9405940594059405,0,14.356435643564355,10.396039603960396,3.9603960396039604,0,0,5.9405940594059405,2.9702970297029703,2.9702970297029703
E00037679,157,56,25,31,94,9,44,18,14,12,26,9,15,2,14,9,5,1,1,7,5,2,35.6687898089172,15.92356687898089,19.745222929936308,59.87261146496815,5.7324840764331215,28.02547770700637,11.464968152866243,8.9171974522293,7.643312101910828,16.560509554140125,5.7324840764331215,9.554140127388536,1.2738853503184715,8.9171974522293,5.7324840764331215,3.1847133757961785,0.6369426751592357,0.6369426751592357,4.45859872611465,3.1847133757961785,1.2738853503184715
E00037686,157,38,15,23,111,10,39,12,18,9,32,17,12,3,29,22,7,1,1,8,4,4,24.203821656050955,9.554140127388536,14.64968152866242,70.70063694267516,6.369426751592357,24.840764331210192,7.643312101910828,11.464968152866243,5.7324840764331215,20.382165605095544,10.828025477707007,7.643312101910828,1.910828025477707,18.471337579617835,14.012738853503185,4.45859872611465,0.6369426751592357,0.6369426751592357,5.095541401273886,2.547770700636943,2.547770700636943
E00037692,144,48,11,37,92,10,48,19,18,11,23,15,6,2,11,11,0,0,0,4,2,2,33.33333333333333,7.638888888888889,25.694444444444443,63.888888888888886,6.944444444444445,33.33333333333333,13.194444444444445,12.5,7.638888888888889,15.972222222222221,10.416666666666668,4.166666666666666,1.3888888888888888,7.638888888888889,7.638888888888889,0,0,0,2.7777777777777777,1.3888888888888888,1.3888888888888888
E00180000,113,34,15,19,74,9,33,14,17,2,22,10,11,1,8,8,0,2,2,5,2,3,30.08849557522124,13.274336283185843,16.8141592920354,65.48672566371681,7.964601769911504,29.20353982300885,12.389380530973451,15.04424778761062,1.7699115044247788,19.469026548672566,8.849557522123893,9.734513274336283,0.8849557522123894,7.079646017699115,7.079646017699115,0,1.7699115044247788,1.7699115044247788,4.424778761061947,1.7699115044247788,2.6548672566371683
E00180087,75,5,1,4,66,1,40,8,27,5,14,6,8,0,11,10,1,0,0,4,1,3,6.666666666666667,1.3333333333333335,5.333333333333334,88,1.3333333333333335,53.333333333333336,10.666666666666668,36,6.666666666666667,18.666666666666668,8,10.666666666666668,0,14.666666666666666,13.333333333333334,1.3333333333333335,0,0,5.333333333333334,1.3333333333333335,4
E00180107,181,29,8,21,148,10,74,14,52,8,39,19,18,2,25,20,5,0,0,4,1,3,16.022099447513813,4.41988950276243,11.602209944751381,81.76795580110497,5.524861878453039,40.88397790055249,7.734806629834254,28.7292817679558,4.41988950276243,21.54696132596685,10.497237569060774,9.94475138121547,1.1049723756906076,13.812154696132598,11.049723756906078,2.7624309392265194,0,0,2.209944751381215,0.5524861878453038,1.6574585635359116
E00037684,148,60,26,34,86,9,37,17,14,6,18,8,9,1,20,7,13,2,2,2,1,1,40.54054054054054,17.56756756756757,22.972972972972975,58.108108108108105,6.081081081081082,25,11.486486486486488,9.45945945945946,4.054054054054054,12.162162162162163,5.405405405405405,6.081081081081082,0.6756756756756757,13.513513513513514,4.72972972972973,8.783783783783784,1.3513513513513513,1.3513513513513513,1.3513513513513513,0.6756756756756757,0.6756756756756757
E00037688,180,85,53,32,91,13,29,15,12,2,28,9,15,4,21,15,6,0,0,4,2,2,47.22222222222222,29.444444444444446,17.77777777777778,50.55555555555556,7.222222222222221,16.11111111111111,8.333333333333332,6.666666666666667,1.1111111111111112,15.555555555555555,5,8.333333333333332,2.2222222222222223,11.666666666666666,8.333333333333332,3.3333333333333335,0,0,2.2222222222222223,1.1111111111111112,1.1111111111111112
E00037689,137,38,16,22,93,7,47,17,13,17,16,6,10,0,23,17,6,0,0,6,5,1,27.73722627737226,11.678832116788321,16.05839416058394,67.88321167883211,5.109489051094891,34.306569343065696,12.408759124087592,9.48905109489051,12.408759124087592,11.678832116788321,4.37956204379562,7.2992700729927,0,16.78832116788321,12.408759124087592,4.37956204379562,0,0,4.37956204379562,3.64963503649635,0.7299270072992701
E00037690,138,56,28,28,81,15,29,15,9,5,16,10,6,0,20,9,11,1,1,1,0,1,40.57971014492754,20.28985507246377,20.28985507246377,58.69565217391305,10.869565217391305,21.014492753623188,10.869565217391305,6.521739130434782,3.6231884057971016,11.594202898550725,7.246376811594203,4.3478260869565215,0,14.492753623188406,6.521739130434782,7.971014492753622,0.7246376811594203,0.7246376811594203,0.7246376811594203,0,0.7246376811594203
E00037691,127,30,11,19,93,9,35,9,17,9,16,3,13,0,31,26,5,2,2,4,3,1,23.62204724409449,8.661417322834646,14.960629921259844,73.22834645669292,7.086614173228346,27.559055118110237,7.086614173228346,13.385826771653544,7.086614173228346,12.598425196850393,2.3622047244094486,10.236220472440944,0,24.409448818897637,20.47244094488189,3.937007874015748,1.574803149606299,1.574803149606299,3.149606299212598,2.3622047244094486,0.7874015748031495
E00037669,114,40,21,19,72,14,35,17,11,7,14,11,3,0,9,5,4,0,0,2,2,0,35.08771929824561,18.421052631578945,16.666666666666664,63.1578947368421,12.280701754385964,30.701754385964914,14.912280701754385,9.649122807017543,6.140350877192982,12.280701754385964,9.649122807017543,2.631578947368421,0,7.894736842105263,4.385964912280701,3.508771929824561,0,0,1.7543859649122806,1.7543859649122806,0
E00037671,123,51,33,18,65,19,25,15,2,8,11,2,7,2,10,6,4,0,0,7,3,4,41.46341463414634,26.82926829268293,14.634146341463413,52.84552845528455,15.447154471544716,20.32520325203252,12.195121951219512,1.6260162601626018,6.504065040650407,8.94308943089431,1.6260162601626018,5.691056910569105,1.6260162601626018,8.130081300813007,4.878048780487805,3.2520325203252036,0,0,5.691056910569105,2.4390243902439024,3.2520325203252036
