OA,ts0250001,ts0250002,ts0250003,ts0250004,ts0250005,ts0250002_PCT,ts0250003_PCT,ts0250004_PCT,ts0250005_PCT
E00037085,118,116,1,0,1,98.30508474576271,0.847457627118644,0,0.847457627118644
E00037086,140,137,1,0,2,97.85714285714285,0.7142857142857143,0,1.4285714285714286
E00037087,179,175,3,0,1,97.76536312849163,1.675977653631285,0,0.5586592178770949
E00037088,141,135,1,3,2,95.74468085106383,0.7092198581560284,2.127659574468085,1.4184397163120568
E00037089,133,128,1,0,4,96.2406015037594,0.7518796992481203,0,3.007518796992481
E00037090,121,115,1,0,5,95.0413223140496,0.8264462809917356,0,4.132231404958678
E00037091,126,121,2,2,1,96.03174603174604,1.5873015873015872,1.5873015873015872,0.7936507936507936
E00037092,127,126,1,0,0,99.21259842519686,0.7874015748031495,0,0
E00037093,130,116,6,0,8,89.23076923076924,4.615384615384616,0,6.153846153846154
E00037094,202,186,0,4,12,92.07920792079209,0,1.9801980198019802,5.9405940594059405
E00037096,134,133,0,0,1,99.25373134328358,0,0,0.7462686567164178
E00037097,118,111,0,1,6,94.0677966101695,0,0.847457627118644,5.084745762711865
E00037098,120,115,2,1,2,95.83333333333334,1.6666666666666667,0.8333333333333334,1.6666666666666667
E00037099,185,151,0,4,30,81.62162162162161,0,2.1621621621621623,16.216216216216218
E00037100,118,104,2,0,12,88.13559322033898,1.694915254237288,0,10.16949152542373
E00037101,156,143,3,3,7,91.66666666666666,1.9230769230769231,1.9230769230769231,4.487179487179487
E00037102,177,160,1,3,13,90.3954802259887,0.5649717514124294,1.694915254237288,7.344632768361582
E00037103,119,117,0,1,1,98.31932773109243,0,0.8403361344537815,0.8403361344537815
E00037104,117,115,2,0,0,98.29059829059828,1.7094017094017095,0,0
E00037105,144,130,6,1,7,90.27777777777779,4.166666666666666,0.6944444444444444,4.861111111111112
E00037106,164,135,0,3,26,82.3170731707317,0,1.8292682926829267,15.853658536585366
E00037107,142,136,2,0,4,95.77464788732394,1.4084507042253522,0,2.8169014084507045
E00037108,146,143,3,0,0,97.94520547945206,2.054794520547945,0,0
E00037109,128,119,3,1,5,92.96875,2.34375,0.78125,3.90625
E00037110,184,152,6,8,18,82.6086956521739,3.260869565217391,4.3478260869565215,9.782608695652174
E00037111,116,115,0,0,1,99.13793103448276,0,0,0.8620689655172413
E00037112,139,132,2,1,4,94.96402877697841,1.4388489208633095,0.7194244604316548,2.877697841726619
E00037113,158,148,3,2,5,93.67088607594937,1.89873417721519,1.2658227848101267,3.1645569620253164
E00037114,150,141,2,2,5,94,1.3333333333333335,1.3333333333333335,3.3333333333333335
E00037115,141,138,1,0,2,97.87234042553192,0.7092198581560284,0,1.4184397163120568
E00037116,137,134,2,0,1,97.8102189781022,1.4598540145985401,0,0.7299270072992701
E00037117,124,123,0,0,1,99.19354838709677,0,0,0.8064516129032258
E00037118,131,127,2,1,1,96.94656488549617,1.5267175572519083,0.7633587786259541,0.7633587786259541
E00037119,129,127,0,2,0,98.44961240310077,0,1.550387596899225,0
E00037120,123,114,1,1,7,92.6829268292683,0.8130081300813009,0.8130081300813009,5.691056910569105
E00037121,103,101,1,1,0,98.05825242718447,0.9708737864077669,0.9708737864077669,0
E00037122,118,116,0,0,2,98.30508474576271,0,0,1.694915254237288
E00037123,117,112,1,1,3,95.72649572649573,0.8547008547008548,0.8547008547008548,2.564102564102564
E00037124,118,112,1,3,2,94.91525423728814,0.847457627118644,2.5423728813559325,1.694915254237288
E00037125,141,138,1,1,1,97.87234042553192,0.7092198581560284,0.7092198581560284,0.7092198581560284
E00037126,168,159,2,2,5,94.64285714285714,1.1904761904761905,1.1904761904761905,2.976190476190476
E00037127,128,122,0,1,5,95.3125,0,0.78125,3.90625
E00037128,117,109,1,3,4,93.16239316239316,0.8547008547008548,2.564102564102564,3.418803418803419
E00037129,115,110,1,1,3,95.65217391304348,0.8695652173913043,0.8695652173913043,2.608695652173913
E00037130,98,98,0,0,0,100,0,0,0
E00037131,129,123,3,1,2,95.34883720930233,2.3255813953488373,0.7751937984496124,1.550387596899225
E00037132,116,113,3,0,0,97.41379310344827,2.586206896551724,0,0
E00037133,131,127,1,0,3,96.94656488549617,0.7633587786259541,0,2.2900763358778624
E00037134,136,132,1,1,2,97.05882352941177,0.7352941176470588,0.7352941176470588,1.4705882352941175
E00037135,130,128,0,0,2,98.46153846153847,0,0,1.5384615384615385
E00037136,203,196,2,2,3,96.55172413793103,0.9852216748768473,0.9852216748768473,1.477832512315271
E00037137,122,120,0,0,2,98.36065573770492,0,0,1.639344262295082
E00037138,111,104,3,1,3,93.69369369369369,2.7027027027027026,0.9009009009009009,2.7027027027027026
E00037139,125,122,1,0,2,97.6,0.8,0,1.6
E00037140,131,128,0,0,3,97.70992366412213,0,0,2.2900763358778624
E00037141,143,140,1,0,2,97.9020979020979,0.6993006993006993,0,1.3986013986013985
E00037142,227,222,1,0,4,97.79735682819384,0.4405286343612335,0,1.762114537444934
E00037143,176,169,2,1,4,96.02272727272727,1.1363636363636365,0.5681818181818182,2.272727272727273
E00037145,123,119,1,0,3,96.7479674796748,0.8130081300813009,0,2.4390243902439024
E00037146,134,130,1,0,3,97.01492537313433,0.7462686567164178,0,2.2388059701492535
E00037147,235,207,7,3,18,88.08510638297872,2.9787234042553195,1.276595744680851,7.659574468085106
E00037149,117,109,1,1,6,93.16239316239316,0.8547008547008548,0.8547008547008548,5.128205128205128
E00037150,224,197,3,4,20,87.94642857142857,1.3392857142857142,1.7857142857142856,8.928571428571429
E00037151,116,112,0,2,2,96.55172413793103,0,1.7241379310344827,1.7241379310344827
E00037152,130,122,0,1,7,93.84615384615384,0,0.7692307692307693,5.384615384615385
E00037153,130,128,0,0,2,98.46153846153847,0,0,1.5384615384615385
E00037154,139,138,0,0,1,99.28057553956835,0,0,0.7194244604316548
E00037155,128,126,0,0,2,98.4375,0,0,1.5625
E00037156,182,179,2,1,0,98.35164835164835,1.098901098901099,0.5494505494505495,0
E00037157,201,194,3,0,4,96.51741293532339,1.4925373134328357,0,1.9900497512437811
E00037158,125,118,2,0,5,94.39999999999999,1.6,0,4
E00037159,171,168,2,0,1,98.24561403508771,1.1695906432748537,0,0.5847953216374269
E00037160,229,227,0,0,2,99.12663755458514,0,0,0.8733624454148471
E00037161,121,119,0,1,1,98.34710743801654,0,0.8264462809917356,0.8264462809917356
E00037162,155,155,0,0,0,100,0,0,0
E00037163,159,158,0,0,1,99.37106918238993,0,0,0.628930817610063
E00037164,137,132,1,0,4,96.35036496350365,0.7299270072992701,0,2.9197080291970803
E00037165,237,235,0,1,1,99.15611814345992,0,0.42194092827004215,0.42194092827004215
E00037166,162,159,1,0,2,98.14814814814815,0.6172839506172839,0,1.2345679012345678
E00037167,132,130,2,0,0,98.48484848484848,1.5151515151515151,0,0
E00037168,132,131,0,1,0,99.24242424242425,0,0.7575757575757576,0
E00037169,117,86,6,2,23,73.50427350427351,5.128205128205128,1.7094017094017095,19.65811965811966
E00037170,105,87,3,0,15,82.85714285714286,2.857142857142857,0,14.285714285714285
E00037171,108,105,0,2,1,97.22222222222221,0,1.8518518518518516,0.9259259259259258
E00037172,105,104,0,0,1,99.04761904761905,0,0,0.9523809523809524
E00037173,123,123,0,0,0,100,0,0,0
E00037174,150,118,6,5,21,78.66666666666666,4,3.3333333333333335,14.000000000000002
E00037175,140,105,5,2,28,75,3.571428571428571,1.4285714285714286,20
E00037176,146,122,2,4,18,83.56164383561644,1.36986301369863,2.73972602739726,12.32876712328767
E00037177,129,85,8,5,31,65.89147286821705,6.2015503875969,3.875968992248062,24.031007751937985
E00037178,184,158,3,1,22,85.86956521739131,1.6304347826086956,0.5434782608695652,11.956521739130435
E00037179,200,166,3,0,31,83,1.5,0,15.5
E00037181,146,121,3,2,20,82.87671232876713,2.054794520547945,1.36986301369863,13.698630136986301
E00037182,145,117,7,3,18,80.6896551724138,4.827586206896552,2.0689655172413794,12.413793103448276
E00037183,155,122,4,8,21,78.70967741935485,2.5806451612903225,5.161290322580645,13.548387096774196
E00037184,153,126,5,2,20,82.35294117647058,3.2679738562091507,1.3071895424836601,13.071895424836603
E00037186,123,97,3,5,18,78.86178861788618,2.4390243902439024,4.0650406504065035,14.634146341463413
E00037187,130,99,3,3,25,76.15384615384615,2.307692307692308,2.307692307692308,19.230769230769234
E00037188,137,125,0,0,12,91.24087591240875,0,0,8.75912408759124
E00037189,140,105,10,3,22,75,7.142857142857142,2.142857142857143,15.714285714285714
E00037190,105,98,1,0,6,93.33333333333333,0.9523809523809524,0,5.714285714285714
E00037191,118,86,1,1,30,72.88135593220339,0.847457627118644,0.847457627118644,25.423728813559322
E00037192,141,127,3,2,9,90.0709219858156,2.127659574468085,1.4184397163120568,6.382978723404255
E00037193,139,110,5,1,23,79.13669064748201,3.5971223021582732,0.7194244604316548,16.546762589928058
E00037194,139,96,6,3,34,69.06474820143885,4.316546762589928,2.158273381294964,24.46043165467626
E00037195,136,112,5,2,17,82.35294117647058,3.6764705882352944,1.4705882352941175,12.5
E00037196,152,130,3,6,13,85.52631578947368,1.9736842105263157,3.9473684210526314,8.552631578947368
E00037197,112,78,3,4,27,69.64285714285714,2.6785714285714284,3.571428571428571,24.107142857142858
E00037198,116,90,5,4,17,77.58620689655173,4.310344827586207,3.4482758620689653,14.655172413793101
