OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT
E00127050,221,108,102,71,16,55,5,0,5,26,14,12,6,0,0,0,0,0,0,0,0,0,0,0,0,113,101,1,6,0,5,48.86877828054298,46.15384615384615,32.126696832579185,7.239819004524888,24.8868778280543,2.262443438914027,0,2.262443438914027,11.76470588235294,6.334841628959276,5.429864253393665,2.7149321266968327,0,0,0,0,0,0,0,0,0,0,0,0,51.13122171945701,45.70135746606335,0.4524886877828055,2.7149321266968327,0,2.262443438914027
E00127051,327,150,140,127,31,96,2,0,2,11,3,8,10,8,7,7,5,2,0,0,0,0,0,0,1,169,89,20,18,30,12,45.87155963302752,42.813455657492355,38.837920489296636,9.480122324159021,29.357798165137616,0.6116207951070336,0,0.6116207951070336,3.3639143730886847,0.9174311926605505,2.4464831804281344,3.058103975535168,2.4464831804281344,2.1406727828746175,2.1406727828746175,1.529051987767584,0.6116207951070336,0,0,0,0,0,0,0.3058103975535168,51.681957186544345,27.217125382262996,6.116207951070336,5.5045871559633035,9.174311926605505,3.669724770642202
E00127053,239,145,141,124,28,96,2,0,2,15,5,10,4,9,8,8,7,1,0,0,0,0,0,0,1,85,44,11,9,12,9,60.66945606694561,58.995815899581594,51.88284518828452,11.715481171548117,40.1673640167364,0.8368200836820083,0,0.8368200836820083,6.2761506276150625,2.092050209205021,4.184100418410042,1.6736401673640167,3.765690376569038,3.3472803347280333,3.3472803347280333,2.928870292887029,0.41841004184100417,0,0,0,0,0,0,0.41841004184100417,35.56485355648535,18.410041841004183,4.602510460251046,3.765690376569038,5.02092050209205,3.765690376569038
E00127054,217,139,127,104,33,71,5,0,5,18,7,11,12,7,5,5,3,2,0,0,0,0,0,0,2,71,36,7,9,6,13,64.0552995391705,58.525345622119815,47.926267281105986,15.207373271889402,32.71889400921659,2.3041474654377883,0,2.3041474654377883,8.294930875576037,3.225806451612903,5.0691244239631335,5.529953917050691,3.225806451612903,2.3041474654377883,2.3041474654377883,1.3824884792626728,0.9216589861751152,0,0,0,0,0,0,0.9216589861751152,32.71889400921659,16.589861751152075,3.225806451612903,4.147465437788019,2.7649769585253456,5.990783410138248
E00127055,202,101,97,85,22,63,3,0,3,9,3,6,4,6,5,5,3,2,0,0,0,0,0,0,1,95,45,9,9,26,6,50,48.01980198019802,42.07920792079208,10.891089108910892,31.18811881188119,1.4851485148514851,0,1.4851485148514851,4.455445544554455,1.4851485148514851,2.9702970297029703,1.9801980198019802,2.9702970297029703,2.4752475247524752,2.4752475247524752,1.4851485148514851,0.9900990099009901,0,0,0,0,0,0,0.49504950495049505,47.02970297029702,22.277227722772277,4.455445544554455,4.455445544554455,12.871287128712872,2.9702970297029703
E00127056,171,87,80,69,20,49,0,0,0,11,3,8,7,1,0,0,0,0,0,0,0,0,0,0,1,83,20,13,18,24,8,50.877192982456144,46.783625730994146,40.35087719298245,11.695906432748536,28.654970760233915,0,0,0,6.432748538011696,1.7543859649122806,4.678362573099415,4.093567251461988,0.5847953216374269,0,0,0,0,0,0,0,0,0,0,0.5847953216374269,48.53801169590643,11.695906432748536,7.602339181286549,10.526315789473683,14.035087719298245,4.678362573099415
E00127058,245,143,140,120,30,90,3,1,2,17,6,11,3,7,7,6,6,0,0,0,0,1,1,0,0,95,50,11,6,20,8,58.36734693877551,57.14285714285714,48.97959183673469,12.244897959183673,36.734693877551024,1.2244897959183674,0.40816326530612246,0.8163265306122449,6.938775510204081,2.4489795918367347,4.489795918367347,1.2244897959183674,2.857142857142857,2.857142857142857,2.4489795918367347,2.4489795918367347,0,0,0,0,0.40816326530612246,0.40816326530612246,0,0,38.775510204081634,20.408163265306122,4.489795918367347,2.4489795918367347,8.16326530612245,3.2653061224489797
E00127059,244,149,138,126,35,91,0,0,0,12,3,9,11,5,5,3,3,0,0,0,0,2,2,0,0,90,25,9,18,21,17,61.065573770491795,56.557377049180324,51.63934426229508,14.344262295081966,37.295081967213115,0,0,0,4.918032786885246,1.2295081967213115,3.6885245901639343,4.508196721311475,2.0491803278688523,2.0491803278688523,1.2295081967213115,1.2295081967213115,0,0,0,0,0.819672131147541,0.819672131147541,0,0,36.885245901639344,10.245901639344263,3.6885245901639343,7.377049180327869,8.60655737704918,6.967213114754098
E00127060,185,123,119,106,16,90,1,0,1,12,7,5,4,3,3,3,2,1,0,0,0,0,0,0,0,59,43,6,7,3,0,66.48648648648648,64.32432432432432,57.2972972972973,8.64864864864865,48.64864864864865,0.5405405405405406,0,0.5405405405405406,6.486486486486487,3.783783783783784,2.7027027027027026,2.1621621621621623,1.6216216216216217,1.6216216216216217,1.6216216216216217,1.0810810810810811,0.5405405405405406,0,0,0,0,0,0,0,31.891891891891895,23.243243243243246,3.2432432432432434,3.783783783783784,1.6216216216216217,0
E00127061,242,121,115,103,22,81,0,0,0,12,3,9,6,2,2,1,1,0,0,0,0,1,1,0,0,119,92,9,3,11,4,50,47.5206611570248,42.561983471074385,9.090909090909092,33.47107438016529,0,0,0,4.958677685950414,1.2396694214876034,3.71900826446281,2.479338842975207,0.8264462809917356,0.8264462809917356,0.4132231404958678,0.4132231404958678,0,0,0,0,0.4132231404958678,0.4132231404958678,0,0,49.17355371900827,38.01652892561984,3.71900826446281,1.2396694214876034,4.545454545454546,1.6528925619834711
