OA,ts0630001,ts0630002,ts0630003,ts0630004,ts0630005,ts0630006,ts0630007,ts0630008,ts0630009,ts0630010,ts0630002_PCT,ts0630003_PCT,ts0630004_PCT,ts0630005_PCT,ts0630006_PCT,ts0630007_PCT,ts0630008_PCT,ts0630009_PCT,ts0630010_PCT
E00067299,154,15,8,13,10,24,23,16,16,29,9.740259740259742,5.194805194805195,8.441558441558442,6.493506493506493,15.584415584415584,14.935064935064934,10.38961038961039,10.38961038961039,18.83116883116883
E00067300,146,16,37,25,12,9,8,11,14,14,10.95890410958904,25.34246575342466,17.123287671232877,8.21917808219178,6.164383561643835,5.47945205479452,7.534246575342466,9.58904109589041,9.58904109589041
E00067301,184,25,48,24,18,17,11,12,16,13,13.586956521739129,26.08695652173913,13.043478260869565,9.782608695652174,9.239130434782608,5.978260869565218,6.521739130434782,8.695652173913043,7.065217391304348
E00067302,115,8,16,15,11,19,15,10,7,14,6.956521739130435,13.91304347826087,13.043478260869565,9.565217391304348,16.52173913043478,13.043478260869565,8.695652173913043,6.086956521739131,12.173913043478262
E00067303,165,18,31,28,14,23,18,9,10,14,10.909090909090908,18.787878787878785,16.969696969696972,8.484848484848486,13.939393939393941,10.909090909090908,5.454545454545454,6.0606060606060606,8.484848484848486
E00067304,194,24,42,26,19,28,18,4,12,21,12.371134020618557,21.649484536082475,13.402061855670103,9.793814432989691,14.432989690721648,9.278350515463918,2.0618556701030926,6.185567010309279,10.824742268041238
E00067305,133,11,24,14,9,20,14,7,13,21,8.270676691729323,18.045112781954884,10.526315789473683,6.7669172932330826,15.037593984962406,10.526315789473683,5.263157894736842,9.774436090225564,15.789473684210526
E00067306,144,16,13,15,13,20,10,18,12,27,11.11111111111111,9.027777777777777,10.416666666666668,9.027777777777777,13.88888888888889,6.944444444444445,12.5,8.333333333333332,18.75
E00067307,137,20,39,15,18,4,14,7,12,8,14.5985401459854,28.467153284671532,10.948905109489052,13.138686131386862,2.9197080291970803,10.218978102189782,5.109489051094891,8.75912408759124,5.839416058394161
E00067308,119,8,17,13,16,22,13,9,11,10,6.722689075630252,14.285714285714285,10.92436974789916,13.445378151260504,18.487394957983195,10.92436974789916,7.563025210084033,9.243697478991598,8.403361344537815
E00067309,148,14,16,12,10,21,18,17,9,31,9.45945945945946,10.81081081081081,8.108108108108109,6.756756756756757,14.18918918918919,12.162162162162163,11.486486486486488,6.081081081081082,20.945945945945947
E00067310,144,18,18,12,6,21,17,11,13,28,12.5,12.5,8.333333333333332,4.166666666666666,14.583333333333334,11.805555555555555,7.638888888888889,9.027777777777777,19.444444444444446
E00067311,177,14,43,21,10,21,19,14,10,25,7.909604519774012,24.293785310734464,11.864406779661017,5.649717514124294,11.864406779661017,10.734463276836157,7.909604519774012,5.649717514124294,14.124293785310735
E00067312,140,22,25,16,10,18,12,16,9,12,15.714285714285714,17.857142857142858,11.428571428571429,7.142857142857142,12.857142857142856,8.571428571428571,11.428571428571429,6.428571428571428,8.571428571428571
E00067313,153,24,36,26,12,18,13,8,6,10,15.686274509803921,23.52941176470588,16.99346405228758,7.8431372549019605,11.76470588235294,8.49673202614379,5.228758169934641,3.9215686274509802,6.535947712418301
E00067314,176,23,51,25,8,15,11,12,16,15,13.068181818181818,28.97727272727273,14.204545454545455,4.545454545454546,8.522727272727272,6.25,6.8181818181818175,9.090909090909092,8.522727272727272
E00067315,129,12,29,19,11,17,9,12,8,12,9.30232558139535,22.48062015503876,14.728682170542637,8.527131782945736,13.178294573643413,6.976744186046512,9.30232558139535,6.2015503875969,9.30232558139535
