OA,ts0210001,ts0210002,ts0210003,ts0210004,ts0210005,ts0210006,ts0210007,ts0210008,ts0210009,ts0210010,ts0210011,ts0210012,ts0210013,ts0210014,ts0210015,ts0210016,ts0210017,ts0210018,ts0210019,ts0210020,ts0210021,ts0210022,ts0210023,ts0210024,ts0210025,ts0210002_PCT,ts0210003_PCT,ts0210004_PCT,ts0210005_PCT,ts0210006_PCT,ts0210007_PCT,ts0210008_PCT,ts0210009_PCT,ts0210010_PCT,ts0210011_PCT,ts0210012_PCT,ts0210013_PCT,ts0210014_PCT,ts0210015_PCT,ts0210016_PCT,ts0210017_PCT,ts0210018_PCT,ts0210019_PCT,ts0210020_PCT,ts0210021_PCT,ts0210022_PCT,ts0210023_PCT,ts0210024_PCT,ts0210025_PCT
E00067299,335,0,0,0,0,0,0,0,0,0,0,6,0,3,1,2,328,314,2,0,0,12,1,0,1,0,0,0,0,0,0,0,0,0,0,1.791044776119403,0,0.8955223880597015,0.2985074626865672,0.5970149253731344,97.91044776119404,93.73134328358209,0.5970149253731344,0,0,3.582089552238806,0.2985074626865672,0,0.2985074626865672
E00067300,277,3,0,1,2,0,0,1,1,0,0,8,5,0,3,0,263,257,1,0,0,5,2,2,0,1.083032490974729,0,0.36101083032490977,0.7220216606498195,0,0,0.36101083032490977,0.36101083032490977,0,0,2.888086642599278,1.8050541516245486,0,1.083032490974729,0,94.94584837545126,92.7797833935018,0.36101083032490977,0,0,1.8050541516245486,0.7220216606498195,0.7220216606498195,0
E00067301,332,1,0,0,1,0,0,4,2,0,2,11,2,3,1,5,309,298,5,0,0,6,7,0,7,0.30120481927710846,0,0,0.30120481927710846,0,0,1.2048192771084338,0.6024096385542169,0,0.6024096385542169,3.313253012048193,0.6024096385542169,0.9036144578313252,0.30120481927710846,1.5060240963855422,93.07228915662651,89.7590361445783,1.5060240963855422,0,0,1.8072289156626504,2.108433734939759,0,2.108433734939759
E00067302,261,3,0,0,0,0,3,1,0,0,1,2,0,0,2,0,255,245,2,0,0,8,0,0,0,1.1494252873563218,0,0,0,0,1.1494252873563218,0.38314176245210724,0,0,0.38314176245210724,0.7662835249042145,0,0,0.7662835249042145,0,97.70114942528735,93.86973180076629,0.7662835249042145,0,0,3.065134099616858,0,0,0
E00067303,321,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,318,307,2,0,0,9,0,0,0,0.9345794392523363,0,0.6230529595015576,0,0,0.3115264797507788,0,0,0,0,0,0,0,0,0,99.06542056074767,95.6386292834891,0.6230529595015576,0,0,2.803738317757009,0,0,0
E00067304,351,4,0,2,2,0,0,1,1,0,0,9,3,4,0,2,337,331,3,0,0,3,0,0,0,1.1396011396011396,0,0.5698005698005698,0.5698005698005698,0,0,0.2849002849002849,0.2849002849002849,0,0,2.564102564102564,0.8547008547008548,1.1396011396011396,0,0.5698005698005698,96.01139601139602,94.30199430199431,0.8547008547008548,0,0,0.8547008547008548,0,0,0
E00067305,321,0,0,0,0,0,0,1,0,1,0,5,0,0,2,3,315,305,1,1,0,8,0,0,0,0,0,0,0,0,0,0.3115264797507788,0,0.3115264797507788,0,1.557632398753894,0,0,0.6230529595015576,0.9345794392523363,98.13084112149532,95.01557632398755,0.3115264797507788,0.3115264797507788,0,2.4922118380062304,0,0,0
E00067306,308,0,0,0,0,0,0,1,0,1,0,4,0,0,3,1,301,286,2,0,0,13,2,0,2,0,0,0,0,0,0,0.3246753246753247,0,0.3246753246753247,0,1.2987012987012987,0,0,0.974025974025974,0.3246753246753247,97.72727272727273,92.85714285714286,0.6493506493506493,0,0,4.220779220779221,0.6493506493506493,0,0.6493506493506493
E00067307,296,8,0,3,4,0,1,1,0,1,0,5,3,0,1,1,282,276,1,0,0,5,0,0,0,2.7027027027027026,0,1.0135135135135136,1.3513513513513513,0,0.33783783783783783,0.33783783783783783,0,0.33783783783783783,0,1.6891891891891893,1.0135135135135136,0,0.33783783783783783,0.33783783783783783,95.27027027027027,93.24324324324324,0.33783783783783783,0,0,1.6891891891891893,0,0,0
E00067308,309,1,0,0,1,0,0,1,1,0,0,3,1,0,0,2,302,299,0,0,0,3,2,0,2,0.3236245954692557,0,0,0.3236245954692557,0,0,0.3236245954692557,0.3236245954692557,0,0,0.9708737864077669,0.3236245954692557,0,0,0.6472491909385114,97.73462783171522,96.76375404530745,0,0,0,0.9708737864077669,0.6472491909385114,0,0.6472491909385114
