OA,ts0040001,ts0040002,ts0040003,ts0040004,ts0040005,ts0040006,ts0040007,ts0040008,ts0040009,ts0040010,ts0040011,ts0040012,ts0040013,ts0040014,ts0040015,ts0040002_PCT,ts0040003_PCT,ts0040004_PCT,ts0040005_PCT,ts0040006_PCT,ts0040007_PCT,ts0040008_PCT,ts0040009_PCT,ts0040010_PCT,ts0040011_PCT,ts0040012_PCT,ts0040013_PCT,ts0040014_PCT,ts0040015_PCT
E00116923,230,220,208,9,8,1,0,0,3,3,2,4,0,4,0,95.65217391304348,90.43478260869566,3.91304347826087,3.4782608695652173,0.43478260869565216,0,0,1.3043478260869565,1.3043478260869565,0.8695652173913043,1.7391304347826086,0,1.7391304347826086,0
E00116924,342,338,334,4,4,0,0,0,0,0,1,1,2,0,0,98.83040935672514,97.6608187134503,1.1695906432748537,1.1695906432748537,0,0,0,0,0,0.29239766081871343,0.29239766081871343,0.5847953216374269,0,0
E00116927,412,394,384,10,6,2,0,2,0,0,4,5,8,1,0,95.63106796116504,93.20388349514563,2.4271844660194173,1.4563106796116505,0.48543689320388345,0,0.48543689320388345,0,0,0.9708737864077669,1.2135922330097086,1.9417475728155338,0.24271844660194172,0
E00116928,143,128,121,7,6,0,0,1,0,0,6,4,3,2,0,89.5104895104895,84.61538461538461,4.895104895104895,4.195804195804196,0,0,0.6993006993006993,0,0,4.195804195804196,2.797202797202797,2.097902097902098,1.3986013986013985,0
E00116929,153,147,142,4,4,0,0,0,1,1,2,3,1,0,0,96.07843137254902,92.81045751633987,2.6143790849673203,2.6143790849673203,0,0,0,0.6535947712418301,0.6535947712418301,1.3071895424836601,1.9607843137254901,0.6535947712418301,0,0
E00116930,219,206,201,0,0,0,0,0,5,5,9,0,0,4,0,94.06392694063926,91.78082191780823,0,0,0,0,0,2.28310502283105,2.28310502283105,4.10958904109589,0,0,1.82648401826484,0
E00116922,380,367,352,12,6,2,2,2,3,3,9,4,0,0,0,96.57894736842105,92.63157894736842,3.1578947368421053,1.5789473684210527,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.7894736842105263,0.7894736842105263,2.368421052631579,1.0526315789473684,0,0,0
E00116925,240,221,209,9,5,4,0,0,3,3,4,6,4,4,1,92.08333333333333,87.08333333333333,3.75,2.083333333333333,1.6666666666666667,0,0,1.25,1.25,1.6666666666666667,2.5,1.6666666666666667,1.6666666666666667,0.4166666666666667
E00116926,265,258,246,9,6,2,1,0,3,3,0,2,5,0,0,97.35849056603773,92.83018867924528,3.3962264150943398,2.2641509433962264,0.7547169811320755,0.37735849056603776,0,1.1320754716981132,1.1320754716981132,0,0.7547169811320755,1.8867924528301887,0,0
E00116931,177,172,172,0,0,0,0,0,0,0,1,2,2,0,0,97.17514124293785,97.17514124293785,0,0,0,0,0,0,0,0.5649717514124294,1.1299435028248588,1.1299435028248588,0,0
E00116932,277,266,258,8,7,0,0,1,0,0,3,1,3,4,0,96.028880866426,93.14079422382672,2.888086642599278,2.527075812274368,0,0,0.36101083032490977,0,0,1.083032490974729,0.36101083032490977,1.083032490974729,1.444043321299639,0
E00116974,283,273,266,5,4,0,1,0,2,2,3,1,6,0,0,96.46643109540636,93.99293286219081,1.76678445229682,1.4134275618374559,0,0.35335689045936397,0,0.7067137809187279,0.7067137809187279,1.0600706713780919,0.35335689045936397,2.1201413427561837,0,0
E00116977,369,358,339,18,10,8,0,0,1,1,4,6,0,1,0,97.01897018970189,91.869918699187,4.878048780487805,2.710027100271003,2.168021680216802,0,0,0.27100271002710025,0.27100271002710025,1.084010840108401,1.6260162601626018,0,0.27100271002710025,0
E00116982,286,280,271,7,6,1,0,0,2,2,2,1,2,1,0,97.9020979020979,94.75524475524476,2.4475524475524475,2.097902097902098,0.34965034965034963,0,0,0.6993006993006993,0.6993006993006993,0.6993006993006993,0.34965034965034963,0.6993006993006993,0.34965034965034963,0
E00116993,223,209,204,5,3,2,0,0,0,0,6,4,4,0,0,93.72197309417041,91.4798206278027,2.242152466367713,1.345291479820628,0.8968609865470852,0,0,0,0,2.690582959641256,1.7937219730941705,1.7937219730941705,0,0
E00116994,382,368,353,13,11,0,0,2,2,2,4,6,4,0,0,96.33507853403141,92.40837696335078,3.4031413612565444,2.8795811518324608,0,0,0.5235602094240838,0.5235602094240838,0.5235602094240838,1.0471204188481675,1.5706806282722512,1.0471204188481675,0,0
E00116975,294,289,266,21,14,5,1,1,2,2,1,4,0,0,0,98.29931972789116,90.47619047619048,7.142857142857142,4.761904761904762,1.7006802721088436,0.3401360544217687,0.3401360544217687,0.6802721088435374,0.6802721088435374,0.3401360544217687,1.3605442176870748,0,0,0
E00116976,338,331,308,20,10,9,1,0,3,3,3,4,0,0,0,97.92899408284023,91.12426035502959,5.9171597633136095,2.9585798816568047,2.6627218934911245,0.2958579881656805,0,0.8875739644970414,0.8875739644970414,0.8875739644970414,1.183431952662722,0,0,0
E00116978,399,385,377,8,6,2,0,0,0,0,6,6,0,2,0,96.49122807017544,94.48621553884712,2.0050125313283207,1.5037593984962405,0.5012531328320802,0,0,0,0,1.5037593984962405,1.5037593984962405,0,0.5012531328320802,0
E00116979,272,271,266,5,1,3,0,1,0,0,0,1,0,0,0,99.63235294117648,97.79411764705883,1.8382352941176472,0.3676470588235294,1.1029411764705883,0,0.3676470588235294,0,0,0,0.3676470588235294,0,0,0
E00116980,289,280,269,9,4,5,0,0,2,2,9,0,0,0,0,96.88581314878893,93.07958477508652,3.1141868512110724,1.384083044982699,1.7301038062283738,0,0,0.6920415224913495,0.6920415224913495,3.1141868512110724,0,0,0,0
E00116992,241,218,193,25,13,5,7,0,0,0,4,9,7,3,0,90.45643153526972,80.08298755186722,10.37344398340249,5.394190871369295,2.0746887966804977,2.904564315352697,0,0,0,1.6597510373443984,3.7344398340248963,2.904564315352697,1.2448132780082988,0
E00116984,285,278,276,2,1,1,0,0,0,0,0,2,5,0,0,97.54385964912281,96.84210526315789,0.7017543859649122,0.3508771929824561,0.3508771929824561,0,0,0,0,0,0.7017543859649122,1.7543859649122806,0,0
E00116985,321,313,307,6,5,0,0,1,0,0,3,3,1,1,0,97.50778816199377,95.6386292834891,1.8691588785046727,1.557632398753894,0,0,0.3115264797507788,0,0,0.9345794392523363,0.9345794392523363,0.3115264797507788,0.3115264797507788,0
E00116986,269,259,253,6,6,0,0,0,0,0,6,1,0,3,0,96.28252788104089,94.05204460966543,2.2304832713754648,2.2304832713754648,0,0,0,0,0,2.2304832713754648,0.37174721189591076,0,1.1152416356877324,0
E00116987,254,249,238,10,8,2,0,0,1,1,3,0,2,0,0,98.03149606299213,93.7007874015748,3.937007874015748,3.149606299212598,0.7874015748031495,0,0,0.39370078740157477,0.39370078740157477,1.1811023622047243,0,0.7874015748031495,0,0
E00116989,306,295,290,5,1,3,0,1,0,0,6,4,0,1,0,96.40522875816994,94.77124183006535,1.6339869281045754,0.32679738562091504,0.9803921568627451,0,0.32679738562091504,0,0,1.9607843137254901,1.3071895424836601,0,0.32679738562091504,0
E00116991,240,232,227,5,5,0,0,0,0,0,3,5,0,0,0,96.66666666666667,94.58333333333333,2.083333333333333,2.083333333333333,0,0,0,0,0,1.25,2.083333333333333,0,0,0
E00116973,312,311,307,4,4,0,0,0,0,0,0,0,1,0,0,99.67948717948718,98.3974358974359,1.282051282051282,1.282051282051282,0,0,0,0,0,0,0,0.3205128205128205,0,0
E00116981,549,525,504,18,9,6,1,2,3,3,12,6,0,6,0,95.62841530054644,91.80327868852459,3.278688524590164,1.639344262295082,1.092896174863388,0.18214936247723132,0.36429872495446264,0.546448087431694,0.546448087431694,2.185792349726776,1.092896174863388,0,1.092896174863388,0
E00116983,286,285,277,3,2,1,0,0,5,5,0,0,1,0,0,99.65034965034964,96.85314685314685,1.048951048951049,0.6993006993006993,0.34965034965034963,0,0,1.7482517482517483,1.7482517482517483,0,0,0.34965034965034963,0,0
E00116988,298,298,286,12,3,7,1,1,0,0,0,0,0,0,0,100,95.9731543624161,4.026845637583892,1.006711409395973,2.348993288590604,0.33557046979865773,0.33557046979865773,0,0,0,0,0,0,0
E00116990,280,274,266,6,5,1,0,0,2,2,2,1,2,1,0,97.85714285714285,95,2.142857142857143,1.7857142857142856,0.35714285714285715,0,0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.35714285714285715,0.7142857142857143,0.35714285714285715,0
E00117000,304,300,296,4,4,0,0,0,0,0,2,0,1,1,0,98.68421052631578,97.36842105263158,1.3157894736842104,1.3157894736842104,0,0,0,0,0,0.6578947368421052,0,0.3289473684210526,0.3289473684210526,0
E00117001,270,266,259,6,6,0,0,0,1,1,2,1,1,0,0,98.51851851851852,95.92592592592592,2.2222222222222223,2.2222222222222223,0,0,0,0.3703703703703704,0.3703703703703704,0.7407407407407408,0.3703703703703704,0.3703703703703704,0,0
E00117002,300,293,281,11,8,1,1,1,1,1,3,3,1,0,0,97.66666666666667,93.66666666666667,3.6666666666666665,2.666666666666667,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,1,1,0.33333333333333337,0,0
E00117003,250,236,234,2,2,0,0,0,0,0,3,9,2,0,0,94.39999999999999,93.60000000000001,0.8,0.8,0,0,0,0,0,1.2,3.5999999999999996,0.8,0,0
E00117004,180,176,169,6,4,1,1,0,1,1,2,1,1,0,0,97.77777777777777,93.88888888888889,3.3333333333333335,2.2222222222222223,0.5555555555555556,0.5555555555555556,0,0.5555555555555556,0.5555555555555556,1.1111111111111112,0.5555555555555556,0.5555555555555556,0,0
E00117256,266,261,258,3,3,0,0,0,0,0,0,4,1,0,0,98.1203007518797,96.99248120300751,1.1278195488721803,1.1278195488721803,0,0,0,0,0,0,1.5037593984962405,0.37593984962406013,0,0
E00117257,333,326,314,8,3,1,4,0,4,4,0,5,0,0,2,97.8978978978979,94.29429429429429,2.4024024024024024,0.9009009009009009,0.3003003003003003,1.2012012012012012,0,1.2012012012012012,1.2012012012012012,0,1.5015015015015014,0,0,0.6006006006006006
E00117258,254,251,247,4,3,1,0,0,0,0,1,0,2,0,0,98.81889763779527,97.24409448818898,1.574803149606299,1.1811023622047243,0.39370078740157477,0,0,0,0,0.39370078740157477,0,0.7874015748031495,0,0
E00117259,289,285,285,0,0,0,0,0,0,0,0,0,2,2,0,98.6159169550173,98.6159169550173,0,0,0,0,0,0,0,0,0,0.6920415224913495,0.6920415224913495,0
E00117263,278,273,264,9,3,2,3,1,0,0,1,4,0,0,0,98.20143884892086,94.96402877697841,3.237410071942446,1.079136690647482,0.7194244604316548,1.079136690647482,0.3597122302158274,0,0,0.3597122302158274,1.4388489208633095,0,0,0
E00117278,276,266,259,5,3,1,1,0,2,2,0,9,0,1,0,96.37681159420289,93.84057971014492,1.8115942028985508,1.0869565217391304,0.36231884057971014,0.36231884057971014,0,0.7246376811594203,0.7246376811594203,0,3.260869565217391,0,0.36231884057971014,0
E00117279,253,248,248,0,0,0,0,0,0,0,2,1,0,1,1,98.02371541501977,98.02371541501977,0,0,0,0,0,0,0,0.7905138339920948,0.3952569169960474,0,0.3952569169960474,0.3952569169960474
E00117281,303,294,283,6,2,3,1,0,5,5,5,3,1,0,0,97.02970297029702,93.3993399339934,1.9801980198019802,0.6600660066006601,0.9900990099009901,0.33003300330033003,0,1.65016501650165,1.65016501650165,1.65016501650165,0.9900990099009901,0.33003300330033003,0,0
E00117285,323,313,306,5,3,1,0,1,2,2,4,2,3,1,0,96.90402476780186,94.73684210526315,1.5479876160990713,0.9287925696594427,0.30959752321981426,0,0.30959752321981426,0.6191950464396285,0.6191950464396285,1.238390092879257,0.6191950464396285,0.9287925696594427,0.30959752321981426,0
E00117291,250,246,246,0,0,0,0,0,0,0,1,0,2,1,0,98.4,98.4,0,0,0,0,0,0,0,0.4,0,0.8,0.4,0
E00117277,265,254,251,3,2,0,0,1,0,0,5,2,3,1,0,95.84905660377359,94.71698113207547,1.1320754716981132,0.7547169811320755,0,0,0.37735849056603776,0,0,1.8867924528301887,0.7547169811320755,1.1320754716981132,0.37735849056603776,0
E00117282,307,302,295,7,3,2,2,0,0,0,2,2,1,0,0,98.37133550488599,96.09120521172639,2.2801302931596092,0.9771986970684038,0.6514657980456027,0.6514657980456027,0,0,0,0.6514657980456027,0.6514657980456027,0.32573289902280134,0,0
E00117289,329,318,308,10,6,1,3,0,0,0,5,4,0,2,0,96.65653495440729,93.61702127659575,3.0395136778115504,1.82370820668693,0.303951367781155,0.911854103343465,0,0,0,1.5197568389057752,1.21580547112462,0,0.60790273556231,0
E00117290,305,300,294,6,2,4,0,0,0,0,0,4,0,1,0,98.36065573770492,96.39344262295081,1.9672131147540985,0.6557377049180327,1.3114754098360655,0,0,0,0,0,1.3114754098360655,0,0.32786885245901637,0
E00117292,270,261,258,3,1,2,0,0,0,0,5,2,1,1,0,96.66666666666667,95.55555555555556,1.1111111111111112,0.3703703703703704,0.7407407407407408,0,0,0,0,1.8518518518518516,0.7407407407407408,0.3703703703703704,0.3703703703703704,0
E00117319,287,279,268,11,6,5,0,0,0,0,4,3,0,1,0,97.21254355400697,93.37979094076655,3.8327526132404177,2.0905923344947737,1.7421602787456445,0,0,0,0,1.3937282229965158,1.0452961672473868,0,0.34843205574912894,0
E00117320,335,327,319,8,2,0,6,0,0,0,4,1,3,0,0,97.61194029850746,95.22388059701493,2.3880597014925375,0.5970149253731344,0,1.791044776119403,0,0,0,1.1940298507462688,0.2985074626865672,0.8955223880597015,0,0
E00117321,278,271,256,14,9,0,5,0,1,1,3,3,1,0,0,97.48201438848922,92.08633093525181,5.0359712230215825,3.237410071942446,0,1.7985611510791366,0,0.3597122302158274,0.3597122302158274,1.079136690647482,1.079136690647482,0.3597122302158274,0,0
E00117323,328,317,299,13,8,4,1,0,5,5,5,5,1,0,0,96.64634146341463,91.15853658536585,3.9634146341463414,2.4390243902439024,1.2195121951219512,0.3048780487804878,0,1.524390243902439,1.524390243902439,1.524390243902439,1.524390243902439,0.3048780487804878,0,0
E00117326,351,342,332,10,5,3,2,0,0,0,4,3,1,1,0,97.43589743589743,94.58689458689459,2.849002849002849,1.4245014245014245,0.8547008547008548,0.5698005698005698,0,0,0,1.1396011396011396,0.8547008547008548,0.2849002849002849,0.2849002849002849,0
E00117239,256,249,241,6,4,2,0,0,2,2,0,1,5,1,0,97.265625,94.140625,2.34375,1.5625,0.78125,0,0,0.78125,0.78125,0,0.390625,1.953125,0.390625,0
E00117250,321,311,299,12,4,5,3,0,0,0,4,5,1,0,0,96.88473520249221,93.14641744548287,3.7383177570093453,1.2461059190031152,1.557632398753894,0.9345794392523363,0,0,0,1.2461059190031152,1.557632398753894,0.3115264797507788,0,0
E00117252,322,313,299,11,7,3,0,1,3,3,1,5,2,1,0,97.20496894409938,92.85714285714286,3.4161490683229814,2.1739130434782608,0.9316770186335404,0,0.3105590062111801,0.9316770186335404,0.9316770186335404,0.3105590062111801,1.5527950310559007,0.6211180124223602,0.3105590062111801,0
E00117253,365,360,349,11,7,3,0,1,0,0,1,0,4,0,0,98.63013698630137,95.61643835616438,3.0136986301369864,1.9178082191780823,0.821917808219178,0,0.273972602739726,0,0,0.273972602739726,0,1.095890410958904,0,0
E00117283,445,440,428,10,5,5,0,0,2,2,4,0,1,0,0,98.87640449438202,96.17977528089887,2.247191011235955,1.1235955056179776,1.1235955056179776,0,0,0.44943820224719105,0.44943820224719105,0.8988764044943821,0,0.22471910112359553,0,0
E00117284,310,294,283,9,5,4,0,0,2,2,8,8,0,0,0,94.83870967741936,91.29032258064517,2.903225806451613,1.6129032258064515,1.2903225806451613,0,0,0.6451612903225806,0.6451612903225806,2.5806451612903225,2.5806451612903225,0,0,0
E00117286,334,320,309,11,7,4,0,0,0,0,5,8,0,1,0,95.80838323353294,92.51497005988024,3.293413173652695,2.095808383233533,1.1976047904191618,0,0,0,0,1.4970059880239521,2.3952095808383236,0,0.29940119760479045,0
E00117288,355,335,324,11,4,4,2,1,0,0,9,10,1,0,0,94.36619718309859,91.26760563380282,3.0985915492957745,1.1267605633802817,1.1267605633802817,0.5633802816901409,0.28169014084507044,0,0,2.535211267605634,2.8169014084507045,0.28169014084507044,0,0
E00117275,260,252,240,12,1,1,10,0,0,0,1,3,4,0,0,96.92307692307692,92.3076923076923,4.615384615384616,0.38461538461538464,0.38461538461538464,3.8461538461538463,0,0,0,0.38461538461538464,1.153846153846154,1.5384615384615385,0,0
E00117280,471,450,431,18,8,6,3,1,1,1,7,9,1,4,0,95.54140127388536,91.50743099787687,3.821656050955414,1.6985138004246285,1.2738853503184715,0.6369426751592357,0.21231422505307856,0.21231422505307856,0.21231422505307856,1.48619957537155,1.910828025477707,0.21231422505307856,0.8492569002123143,0
E00117287,550,528,513,12,5,1,5,1,3,3,17,4,0,0,1,96,93.27272727272728,2.181818181818182,0.9090909090909091,0.18181818181818182,0.9090909090909091,0.18181818181818182,0.5454545454545455,0.5454545454545455,3.090909090909091,0.7272727272727273,0,0,0.18181818181818182
E00171462,373,355,347,7,6,0,0,1,1,1,2,14,2,0,0,95.17426273458445,93.02949061662198,1.876675603217158,1.6085790884718498,0,0,0.2680965147453083,0.2680965147453083,0.2680965147453083,0.5361930294906166,3.753351206434316,0.5361930294906166,0,0
E00171463,372,364,350,12,11,0,1,0,2,2,0,1,7,0,0,97.84946236559139,94.08602150537635,3.225806451612903,2.956989247311828,0,0.2688172043010753,0,0.5376344086021506,0.5376344086021506,0,0.2688172043010753,1.881720430107527,0,0
E00117317,227,218,214,4,1,3,0,0,0,0,0,4,5,0,0,96.0352422907489,94.27312775330397,1.762114537444934,0.4405286343612335,1.3215859030837005,0,0,0,0,0,1.762114537444934,2.2026431718061676,0,0
E00117324,274,263,253,10,4,3,3,0,0,0,3,3,4,1,0,95.98540145985402,92.33576642335767,3.64963503649635,1.4598540145985401,1.094890510948905,1.094890510948905,0,0,0,1.094890510948905,1.094890510948905,1.4598540145985401,0.36496350364963503,0
E00117325,256,247,240,7,4,3,0,0,0,0,3,4,1,1,0,96.484375,93.75,2.734375,1.5625,1.171875,0,0,0,0,1.171875,1.5625,0.390625,0.390625,0
E00117327,255,250,238,9,8,0,0,1,3,3,3,0,1,1,0,98.0392156862745,93.33333333333333,3.5294117647058822,3.1372549019607843,0,0,0.39215686274509803,1.1764705882352942,1.1764705882352942,1.1764705882352942,0,0.39215686274509803,0.39215686274509803,0
E00117328,265,262,255,6,3,2,0,1,1,1,1,0,2,0,0,98.86792452830188,96.22641509433963,2.2641509433962264,1.1320754716981132,0.7547169811320755,0,0.37735849056603776,0.37735849056603776,0.37735849056603776,0.37735849056603776,0,0.7547169811320755,0,0
E00117329,199,197,183,13,4,9,0,0,1,1,0,0,1,1,0,98.99497487437185,91.95979899497488,6.532663316582915,2.0100502512562812,4.522613065326634,0,0,0.5025125628140703,0.5025125628140703,0,0,0.5025125628140703,0.5025125628140703,0
E00117313,319,315,301,14,3,8,3,0,0,0,0,3,1,0,0,98.7460815047022,94.35736677115987,4.38871473354232,0.9404388714733543,2.507836990595611,0.9404388714733543,0,0,0,0,0.9404388714733543,0.3134796238244514,0,0
E00117314,327,313,303,7,0,3,3,1,3,3,4,9,0,1,0,95.71865443425077,92.66055045871559,2.1406727828746175,0,0.9174311926605505,0.9174311926605505,0.3058103975535168,0.9174311926605505,0.9174311926605505,1.2232415902140672,2.7522935779816518,0,0.3058103975535168,0
E00117315,289,277,269,8,6,0,0,2,0,0,4,6,1,1,0,95.8477508650519,93.07958477508652,2.768166089965398,2.0761245674740483,0,0,0.6920415224913495,0,0,1.384083044982699,2.0761245674740483,0.34602076124567477,0.34602076124567477,0
E00117316,303,297,281,16,7,8,0,1,0,0,2,1,3,0,0,98.01980198019803,92.73927392739274,5.2805280528052805,2.31023102310231,2.6402640264026402,0,0.33003300330033003,0,0,0.6600660066006601,0.33003300330033003,0.9900990099009901,0,0
E00117318,272,264,253,11,3,6,1,1,0,0,4,4,0,0,0,97.05882352941177,93.01470588235294,4.044117647058823,1.1029411764705883,2.2058823529411766,0.3676470588235294,0.3676470588235294,0,0,1.4705882352941175,1.4705882352941175,0,0,0
E00117322,288,284,270,13,6,5,2,0,1,1,0,3,1,0,0,98.61111111111111,93.75,4.513888888888888,2.083333333333333,1.7361111111111112,0.6944444444444444,0,0.3472222222222222,0.3472222222222222,0,1.0416666666666665,0.3472222222222222,0,0
E00117240,335,325,318,6,4,1,0,1,1,1,0,7,2,1,0,97.01492537313433,94.92537313432837,1.791044776119403,1.1940298507462688,0.2985074626865672,0,0.2985074626865672,0.2985074626865672,0.2985074626865672,0,2.0895522388059704,0.5970149253731344,0.2985074626865672,0
E00117241,359,350,345,5,3,2,0,0,0,0,5,2,2,0,0,97.49303621169916,96.10027855153204,1.392757660167131,0.8356545961002786,0.5571030640668524,0,0,0,0,1.392757660167131,0.5571030640668524,0.5571030640668524,0,0
E00117242,307,300,296,3,2,1,0,0,1,1,1,3,2,1,0,97.71986970684038,96.41693811074919,0.9771986970684038,0.6514657980456027,0.32573289902280134,0,0,0.32573289902280134,0.32573289902280134,0.32573289902280134,0.9771986970684038,0.6514657980456027,0.32573289902280134,0
