OA,ts0030001,ts0030002,ts0030003,ts0030004,ts0030005,ts0030006,ts0030007,ts0030008,ts0030009,ts0030010,ts0030011,ts0030012,ts0030013,ts0030014,ts0030015,ts0030016,ts0030017,ts0030018,ts0030019,ts0030020,ts0030021,ts0030022,ts0030002_PCT,ts0030003_PCT,ts0030004_PCT,ts0030005_PCT,ts0030006_PCT,ts0030007_PCT,ts0030008_PCT,ts0030009_PCT,ts0030010_PCT,ts0030011_PCT,ts0030012_PCT,ts0030013_PCT,ts0030014_PCT,ts0030015_PCT,ts0030016_PCT,ts0030017_PCT,ts0030018_PCT,ts0030019_PCT,ts0030020_PCT,ts0030021_PCT,ts0030022_PCT
E00071560,131,36,21,15,74,10,32,15,9,8,13,7,6,0,19,10,9,0,0,21,3,18,27.480916030534353,16.030534351145036,11.450381679389313,56.48854961832062,7.633587786259542,24.427480916030532,11.450381679389313,6.870229007633588,6.106870229007633,9.923664122137405,5.343511450381679,4.580152671755725,0,14.50381679389313,7.633587786259542,6.870229007633588,0,0,16.030534351145036,2.2900763358778624,13.740458015267176
E00071561,118,40,23,17,69,12,27,12,12,3,14,6,6,2,15,3,12,1,1,9,0,9,33.89830508474576,19.491525423728813,14.40677966101695,58.47457627118644,10.16949152542373,22.88135593220339,10.16949152542373,10.16949152542373,2.5423728813559325,11.864406779661017,5.084745762711865,5.084745762711865,1.694915254237288,12.711864406779661,2.5423728813559325,10.16949152542373,0.847457627118644,0.847457627118644,7.627118644067797,0,7.627118644067797
E00071562,118,34,25,9,71,10,35,8,23,4,11,5,5,1,14,10,4,1,1,13,6,7,28.8135593220339,21.1864406779661,7.627118644067797,60.16949152542372,8.47457627118644,29.66101694915254,6.779661016949152,19.491525423728813,3.389830508474576,9.322033898305085,4.23728813559322,4.23728813559322,0.847457627118644,11.864406779661017,8.47457627118644,3.389830508474576,0.847457627118644,0.847457627118644,11.016949152542372,5.084745762711865,5.932203389830509
E00071564,117,33,25,8,74,30,28,7,15,6,8,4,4,0,7,4,3,1,1,10,2,8,28.205128205128204,21.367521367521366,6.837606837606838,63.24786324786324,25.64102564102564,23.931623931623932,5.982905982905983,12.82051282051282,5.128205128205128,6.837606837606838,3.418803418803419,3.418803418803419,0,5.982905982905983,3.418803418803419,2.564102564102564,0.8547008547008548,0.8547008547008548,8.547008547008547,1.7094017094017095,6.837606837606838
E00071565,116,40,20,20,65,14,21,8,11,2,14,7,4,3,15,10,5,1,1,11,1,10,34.48275862068966,17.24137931034483,17.24137931034483,56.03448275862068,12.068965517241379,18.103448275862068,6.896551724137931,9.482758620689655,1.7241379310344827,12.068965517241379,6.0344827586206895,3.4482758620689653,2.586206896551724,12.931034482758621,8.620689655172415,4.310344827586207,0.8620689655172413,0.8620689655172413,9.482758620689655,0.8620689655172413,8.620689655172415
E00071557,124,20,7,13,101,11,67,23,29,15,11,8,3,0,12,5,7,0,0,3,1,2,16.129032258064516,5.64516129032258,10.483870967741936,81.45161290322581,8.870967741935484,54.03225806451613,18.548387096774192,23.387096774193548,12.096774193548388,8.870967741935484,6.451612903225806,2.4193548387096775,0,9.67741935483871,4.032258064516129,5.64516129032258,0,0,2.4193548387096775,0.8064516129032258,1.6129032258064515
E00071558,122,24,12,12,85,23,47,19,22,6,6,1,1,4,8,3,5,1,1,13,2,11,19.672131147540984,9.836065573770492,9.836065573770492,69.67213114754098,18.852459016393443,38.52459016393443,15.573770491803279,18.0327868852459,4.918032786885246,4.918032786885246,0.819672131147541,0.819672131147541,3.278688524590164,6.557377049180328,2.459016393442623,4.098360655737705,0.819672131147541,0.819672131147541,10.655737704918032,1.639344262295082,9.01639344262295
E00071559,119,27,21,6,82,19,42,21,13,8,12,6,4,2,9,4,5,0,0,10,3,7,22.689075630252102,17.647058823529413,5.042016806722689,68.90756302521008,15.966386554621847,35.294117647058826,17.647058823529413,10.92436974789916,6.722689075630252,10.084033613445378,5.042016806722689,3.361344537815126,1.680672268907563,7.563025210084033,3.361344537815126,4.201680672268908,0,0,8.403361344537815,2.5210084033613445,5.88235294117647
E00071563,177,29,19,10,134,21,77,36,33,8,18,9,9,0,16,8,8,2,2,14,5,9,16.38418079096045,10.734463276836157,5.649717514124294,75.70621468926554,11.864406779661017,43.50282485875706,20.33898305084746,18.64406779661017,4.519774011299435,10.16949152542373,5.084745762711865,5.084745762711865,0,9.03954802259887,4.519774011299435,4.519774011299435,1.1299435028248588,1.1299435028248588,7.909604519774012,2.824858757062147,5.084745762711865
E00071568,144,46,26,20,97,17,36,15,14,7,17,9,7,1,27,21,6,0,0,1,1,0,31.944444444444443,18.055555555555554,13.88888888888889,67.36111111111111,11.805555555555555,25,10.416666666666668,9.722222222222223,4.861111111111112,11.805555555555555,6.25,4.861111111111112,0.6944444444444444,18.75,14.583333333333334,4.166666666666666,0,0,0.6944444444444444,0.6944444444444444,0
