OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00082123,235,2,6,1,4,5,3,4,3,15,10,15,28,21,28,30,33,16,11,0.851063829787234,2.553191489361702,0.425531914893617,1.702127659574468,2.127659574468085,1.276595744680851,1.702127659574468,1.276595744680851,6.382978723404255,4.25531914893617,6.382978723404255,11.914893617021278,8.936170212765958,11.914893617021278,12.76595744680851,14.042553191489363,6.808510638297872,4.680851063829787
E00082124,472,28,25,23,18,14,18,27,20,20,39,40,52,38,37,32,19,10,12,5.932203389830509,5.296610169491525,4.872881355932203,3.8135593220338984,2.9661016949152543,3.8135593220338984,5.720338983050848,4.23728813559322,4.23728813559322,8.26271186440678,8.47457627118644,11.016949152542372,8.050847457627118,7.838983050847458,6.779661016949152,4.025423728813559,2.11864406779661,2.5423728813559325
E00082125,412,23,16,19,15,22,20,27,28,26,32,31,24,41,23,21,21,9,14,5.582524271844661,3.8834951456310676,4.611650485436893,3.640776699029126,5.339805825242718,4.854368932038835,6.553398058252427,6.796116504854369,6.310679611650485,7.766990291262135,7.524271844660194,5.825242718446602,9.951456310679612,5.582524271844661,5.097087378640777,5.097087378640777,2.1844660194174756,3.3980582524271843
E00082126,333,18,18,17,16,7,9,20,17,13,18,30,33,31,22,32,15,12,5,5.405405405405405,5.405405405405405,5.105105105105105,4.804804804804805,2.1021021021021022,2.7027027027027026,6.006006006006006,5.105105105105105,3.903903903903904,5.405405405405405,9.00900900900901,9.90990990990991,9.30930930930931,6.606606606606606,9.60960960960961,4.504504504504505,3.6036036036036037,1.5015015015015014
E00082127,274,12,9,19,15,13,9,5,7,17,20,33,27,16,15,20,16,16,5,4.37956204379562,3.2846715328467155,6.934306569343065,5.474452554744526,4.744525547445255,3.2846715328467155,1.824817518248175,2.5547445255474455,6.204379562043796,7.2992700729927,12.043795620437956,9.854014598540147,5.839416058394161,5.474452554744526,7.2992700729927,5.839416058394161,5.839416058394161,1.824817518248175
E00082128,316,14,15,13,15,9,11,8,25,17,31,32,23,21,25,27,16,8,6,4.430379746835443,4.746835443037975,4.113924050632911,4.746835443037975,2.848101265822785,3.481012658227848,2.5316455696202533,7.9113924050632916,5.379746835443038,9.81012658227848,10.126582278481013,7.2784810126582276,6.6455696202531636,7.9113924050632916,8.544303797468354,5.063291139240507,2.5316455696202533,1.89873417721519
E00082129,555,30,37,54,25,23,21,18,31,27,37,50,49,29,37,30,27,20,10,5.405405405405405,6.666666666666667,9.72972972972973,4.504504504504505,4.1441441441441444,3.783783783783784,3.2432432432432434,5.585585585585585,4.864864864864865,6.666666666666667,9.00900900900901,8.82882882882883,5.225225225225225,6.666666666666667,5.405405405405405,4.864864864864865,3.6036036036036037,1.8018018018018018
E00082130,363,14,19,23,21,11,10,22,18,25,34,28,20,18,21,28,22,14,15,3.8567493112947657,5.234159779614325,6.336088154269973,5.785123966942149,3.0303030303030303,2.7548209366391188,6.0606060606060606,4.958677685950414,6.887052341597796,9.366391184573002,7.7134986225895315,5.5096418732782375,4.958677685950414,5.785123966942149,7.7134986225895315,6.0606060606060606,3.8567493112947657,4.132231404958678
E00082131,280,6,19,19,11,13,10,9,10,20,25,18,29,23,23,21,9,5,10,2.142857142857143,6.785714285714286,6.785714285714286,3.9285714285714284,4.642857142857143,3.571428571428571,3.214285714285714,3.571428571428571,7.142857142857142,8.928571428571429,6.428571428571428,10.357142857142858,8.214285714285714,8.214285714285714,7.5,3.214285714285714,1.7857142857142856,3.571428571428571
E00082132,426,17,29,24,24,19,10,23,14,39,38,32,40,28,21,34,16,14,4,3.9906103286384975,6.807511737089202,5.633802816901409,5.633802816901409,4.460093896713615,2.3474178403755865,5.39906103286385,3.286384976525822,9.15492957746479,8.92018779342723,7.511737089201878,9.389671361502346,6.572769953051644,4.929577464788732,7.981220657276995,3.755868544600939,3.286384976525822,0.9389671361502347
E00082133,317,8,18,17,18,13,3,6,9,20,32,27,28,35,18,26,12,15,12,2.5236593059936907,5.678233438485805,5.3627760252365935,5.678233438485805,4.100946372239748,0.9463722397476341,1.8927444794952681,2.8391167192429023,6.309148264984227,10.094637223974763,8.517350157728707,8.832807570977918,11.041009463722396,5.678233438485805,8.201892744479496,3.7854889589905363,4.73186119873817,3.7854889589905363
E00082134,328,30,24,17,19,6,22,20,15,32,24,23,31,19,15,9,6,10,6,9.146341463414634,7.317073170731707,5.182926829268292,5.7926829268292686,1.8292682926829267,6.707317073170732,6.097560975609756,4.573170731707317,9.75609756097561,7.317073170731707,7.01219512195122,9.451219512195122,5.7926829268292686,4.573170731707317,2.7439024390243905,1.8292682926829267,3.048780487804878,1.8292682926829267
E00082135,326,17,19,12,10,10,19,15,28,20,22,34,30,28,21,19,13,5,4,5.214723926380368,5.828220858895705,3.6809815950920246,3.067484662576687,3.067484662576687,5.828220858895705,4.601226993865031,8.588957055214724,6.134969325153374,6.748466257668712,10.429447852760736,9.202453987730062,8.588957055214724,6.441717791411043,5.828220858895705,3.9877300613496933,1.5337423312883436,1.2269938650306749
E00082136,374,13,17,21,19,19,13,14,9,18,34,34,47,27,30,26,18,11,4,3.4759358288770055,4.545454545454546,5.614973262032086,5.080213903743315,5.080213903743315,3.4759358288770055,3.7433155080213902,2.406417112299465,4.81283422459893,9.090909090909092,9.090909090909092,12.566844919786096,7.219251336898395,8.0213903743315509,6.951871657754011,4.81283422459893,2.941176470588235,1.06951871657754
E00082137,322,15,27,29,20,3,8,8,22,28,32,28,20,17,10,13,10,6,26,4.658385093167702,8.385093167701864,9.006211180124224,6.211180124223603,0.9316770186335404,2.484472049689441,2.484472049689441,6.832298136645963,8.695652173913043,9.937888198757763,8.695652173913043,6.211180124223603,5.279503105590062,3.1055900621118013,4.037267080745342,3.1055900621118013,1.8633540372670807,8.074534161490684
E00082138,353,7,27,37,25,10,3,7,16,17,41,31,36,26,19,16,15,12,8,1.9830028328611897,7.64872521246459,10.48158640226629,7.0821529745042495,2.8328611898017,0.84985835694051,1.9830028328611897,4.53257790368272,4.815864022662889,11.614730878186968,8.78186968838527,10.198300283286118,7.365439093484419,5.382436260623229,4.53257790368272,4.2492917847025495,3.39943342776204,2.26628895184136
E00082139,151,3,5,9,9,9,2,0,6,12,7,17,24,16,15,8,1,3,5,1.9867549668874174,3.3112582781456954,5.960264900662252,5.960264900662252,5.960264900662252,1.3245033112582782,0,3.9735099337748347,7.9470198675496695,4.635761589403973,11.258278145695364,15.894039735099339,10.596026490066226,9.933774834437086,5.298013245033113,0.6622516556291391,1.9867549668874174,3.3112582781456954
E00082140,244,11,9,21,35,10,0,8,16,16,22,15,8,11,19,13,15,8,7,4.508196721311475,3.6885245901639343,8.60655737704918,14.344262295081966,4.098360655737705,0,3.278688524590164,6.557377049180328,6.557377049180328,9.01639344262295,6.147540983606557,3.278688524590164,4.508196721311475,7.786885245901639,5.327868852459016,6.147540983606557,3.278688524590164,2.8688524590163933
E00082141,399,18,20,25,22,17,13,12,30,30,23,31,32,26,21,38,18,16,7,4.511278195488721,5.012531328320802,6.265664160401002,5.513784461152882,4.260651629072681,3.258145363408521,3.007518796992481,7.518796992481203,7.518796992481203,5.764411027568922,7.769423558897243,8.020050125313283,6.516290726817042,5.263157894736842,9.523809523809524,4.511278195488721,4.010025062656641,1.7543859649122806
E00082142,347,15,23,17,24,16,25,22,25,25,27,30,27,17,12,18,10,9,5,4.322766570605188,6.628242074927954,4.899135446685879,6.9164265129683,4.610951008645533,7.204610951008646,6.340057636887608,7.204610951008646,7.204610951008646,7.780979827089338,8.645533141210375,7.780979827089338,4.899135446685879,3.45821325648415,5.187319884726225,2.881844380403458,2.5936599423631126,1.440922190201729
E00082143,254,15,14,22,7,17,15,22,10,22,19,17,16,14,16,8,5,12,3,5.905511811023622,5.511811023622047,8.661417322834646,2.7559055118110236,6.692913385826772,5.905511811023622,8.661417322834646,3.937007874015748,8.661417322834646,7.480314960629922,6.692913385826772,6.299212598425196,5.511811023622047,6.299212598425196,3.149606299212598,1.968503937007874,4.724409448818897,1.1811023622047243
E00082145,251,9,15,17,17,9,12,9,8,20,16,17,23,25,11,12,9,6,16,3.5856573705179287,5.9760956175298805,6.772908366533864,6.772908366533864,3.5856573705179287,4.780876494023905,3.5856573705179287,3.187250996015936,7.968127490039841,6.374501992031872,6.772908366533864,9.163346613545817,9.9601593625498,4.382470119521913,4.780876494023905,3.5856573705179287,2.3904382470119523,6.374501992031872
E00082146,318,9,15,21,18,24,13,11,15,16,11,29,42,22,20,18,17,11,6,2.8301886792452833,4.716981132075472,6.60377358490566,5.660377358490567,7.547169811320755,4.088050314465408,3.459119496855346,4.716981132075472,5.031446540880504,3.459119496855346,9.119496855345911,13.20754716981132,6.918238993710692,6.289308176100629,5.660377358490567,5.345911949685535,3.459119496855346,1.8867924528301887
