OA,ts0080001,ts0080002,ts0080003,ts0080002_PCT,ts0080003_PCT
E00021875,313,167,146,53.35463258785943,46.64536741214057
E00021898,435,219,216,50.3448275862069,49.6551724137931
E00021900,370,190,180,51.35135135135135,48.64864864864865
E00021902,430,214,216,49.76744186046512,50.23255813953489
E00021878,413,199,214,48.18401937046005,51.81598062953995
E00021885,267,132,135,49.43820224719101,50.56179775280899
E00021887,193,102,91,52.84974093264248,47.15025906735752
E00021904,213,123,90,57.74647887323944,42.25352112676056
E00021905,385,191,194,49.61038961038961,50.38961038961038
E00021906,230,120,110,52.17391304347826,47.82608695652174
E00021907,201,98,103,48.756218905472636,51.243781094527364
E00021876,266,139,127,52.255639097744364,47.744360902255636
E00021882,368,193,175,52.44565217391305,47.55434782608695
E00021883,342,171,171,50,50
E00021901,337,170,167,50.445103857566764,49.554896142433236
E00021903,330,165,165,50,50
E00021909,319,160,159,50.15673981191222,49.843260188087775
E00021917,345,178,167,51.59420289855072,48.40579710144928
E00021920,372,179,193,48.11827956989247,51.88172043010753
E00021925,286,148,138,51.74825174825175,48.25174825174825
E00021930,374,200,174,53.475935828877006,46.524064171122994
E00021911,576,288,288,50,50
E00021914,365,191,174,52.32876712328767,47.671232876712324
E00021939,321,152,169,47.35202492211838,52.64797507788161
E00021940,319,178,141,55.79937304075236,44.20062695924764
E00021884,280,143,137,51.07142857142857,48.92857142857142
E00021886,368,194,174,52.71739130434783,47.28260869565217
E00021890,378,187,191,49.47089947089947,50.52910052910053
E00021899,179,88,91,49.162011173184354,50.83798882681564
E00171497,466,238,228,51.072961373390555,48.927038626609445
E00171498,215,113,102,52.55813953488372,47.44186046511628
E00021879,253,137,116,54.1501976284585,45.8498023715415
E00021881,324,163,161,50.308641975308646,49.691358024691354
E00021888,234,117,117,50,50
E00021892,223,122,101,54.7085201793722,45.2914798206278
E00021895,271,141,130,52.02952029520295,47.97047970479705
E00021896,244,128,116,52.459016393442624,47.540983606557376
E00021897,263,151,112,57.414448669201526,42.585551330798474
E00021880,467,239,228,51.17773019271949,48.82226980728051
E00021889,451,249,202,55.210643015521065,44.789356984478935
E00021891,396,193,203,48.73737373737374,51.26262626262626
E00021893,386,191,195,49.48186528497409,50.51813471502591
E00021894,266,143,123,53.75939849624061,46.2406015037594
E00021908,616,295,321,47.88961038961039,52.1103896103896
E00021912,187,96,91,51.33689839572193,48.663101604278076
E00021913,321,176,145,54.82866043613706,45.17133956386293
E00021918,246,130,116,52.84552845528455,47.15447154471545
E00021921,313,161,152,51.43769968051119,48.56230031948881
E00021923,265,146,119,55.094339622641506,44.905660377358494
E00021915,341,191,150,56.01173020527859,43.988269794721404
E00021916,302,144,158,47.682119205298015,52.317880794701985
E00021919,351,183,168,52.13675213675214,47.863247863247864
E00021922,363,200,163,55.09641873278237,44.90358126721763
E00021927,356,172,184,48.31460674157304,51.68539325842697
E00022053,539,289,250,53.61781076066791,46.38218923933209
E00022063,397,214,183,53.904282115869016,46.095717884130984
E00022065,426,235,191,55.16431924882629,44.835680751173705
E00022068,330,180,150,54.54545454545454,45.45454545454545
E00022069,309,166,143,53.72168284789643,46.27831715210356
E00022045,332,199,133,59.93975903614458,40.06024096385542
E00022046,453,239,214,52.75938189845475,47.24061810154526
E00022055,244,133,111,54.50819672131148,45.49180327868852
E00022057,235,133,102,56.59574468085107,43.40425531914894
E00022073,271,150,121,55.35055350553506,44.64944649446495
E00022054,344,182,162,52.90697674418605,47.093023255813954
E00022070,338,178,160,52.662721893491124,47.337278106508876
E00022071,380,195,185,51.31578947368421,48.68421052631579
E00022072,379,178,201,46.965699208443276,53.03430079155673
E00022074,257,130,127,50.583657587548636,49.416342412451364
E00022049,380,199,181,52.368421052631575,47.63157894736842
E00022050,321,158,163,49.22118380062305,50.77881619937694
E00022051,365,198,167,54.24657534246575,45.75342465753425
E00022060,260,139,121,53.46153846153846,46.53846153846154
E00022061,407,215,192,52.825552825552826,47.174447174447174
E00022052,328,172,156,52.4390243902439,47.5609756097561
E00022062,359,183,176,50.974930362116986,49.02506963788301
E00022064,292,152,140,52.054794520547944,47.94520547945205
E00022066,289,159,130,55.017301038062286,44.982698961937714
E00022067,333,175,158,52.552552552552555,47.44744744744745
E00021910,383,200,183,52.219321148825074,47.78067885117493
E00021926,301,155,146,51.49501661129568,48.50498338870432
E00021929,353,183,170,51.84135977337111,48.1586402266289
E00021932,314,170,144,54.14012738853503,45.85987261146497
E00021935,339,172,167,50.737463126843664,49.26253687315634
E00021928,316,157,159,49.68354430379747,50.31645569620253
E00021931,373,181,192,48.525469168900806,51.474530831099194
E00021933,337,163,174,48.367952522255194,51.632047477744806
E00021938,306,159,147,51.9607843137255,48.03921568627451
E00022196,249,136,113,54.61847389558233,45.38152610441767
E00022198,289,134,155,46.36678200692042,53.63321799307958
E00022201,278,154,124,55.39568345323741,44.60431654676259
E00022205,371,184,187,49.59568733153639,50.40431266846361
E00022225,357,197,160,55.182072829131656,44.81792717086835
E00022200,326,163,163,50,50
E00022202,296,156,140,52.702702702702695,47.2972972972973
E00022207,416,202,214,48.55769230769231,51.442307692307686
E00022223,305,169,136,55.40983606557377,44.59016393442623
E00022224,275,133,142,48.36363636363637,51.63636363636363
E00022193,324,155,169,47.839506172839506,52.160493827160494
E00022204,370,191,179,51.621621621621614,48.37837837837838
E00022208,360,168,192,46.666666666666664,53.333333333333336
E00022212,470,241,229,51.276595744680854,48.723404255319146
E00022215,302,151,151,50,50
E00021924,336,180,156,53.57142857142857,46.42857142857143
E00021934,364,175,189,48.07692307692308,51.92307692307693
E00021936,295,138,157,46.779661016949156,53.22033898305085
E00021937,388,201,187,51.80412371134021,48.1958762886598
E00022197,404,207,197,51.23762376237624,48.76237623762376
E00022203,292,150,142,51.369863013698634,48.63013698630137
E00022206,344,175,169,50.872093023255815,49.127906976744185
E00022226,396,208,188,52.52525252525253,47.474747474747474
E00022227,377,210,167,55.702917771883286,44.297082228116714
E00022199,491,242,249,49.287169042769854,50.71283095723014
E00022209,347,181,166,52.1613832853026,47.83861671469741
E00022210,336,180,156,53.57142857142857,46.42857142857143
E00022211,369,191,178,51.76151761517615,48.23848238482385
E00022213,343,169,174,49.27113702623907,50.72886297376093
E00022378,353,167,186,47.30878186968839,52.69121813031161
E00022379,404,197,207,48.76237623762376,51.23762376237624
E00022407,297,172,125,57.91245791245792,42.08754208754209
E00022408,380,210,170,55.26315789473685,44.73684210526316
E00022409,408,216,192,52.94117647058824,47.05882352941176
E00022381,396,210,186,53.03030303030303,46.96969696969697
E00022382,316,149,167,47.151898734177216,52.84810126582279
E00022383,430,213,217,49.53488372093023,50.46511627906977
E00022387,303,156,147,51.48514851485149,48.51485148514851
E00022391,439,225,214,51.252847380410024,48.747152619589976
E00022380,383,188,195,49.08616187989556,50.91383812010444
E00022384,305,166,139,54.42622950819672,45.57377049180328
E00022385,291,142,149,48.797250859106526,51.20274914089347
E00022386,370,183,187,49.45945945945946,50.54054054054053
E00022388,360,172,188,47.77777777777778,52.22222222222223
E00022389,334,168,166,50.29940119760479,49.700598802395206
E00022390,275,142,133,51.63636363636363,48.36363636363637
E00022392,394,196,198,49.746192893401016,50.25380710659898
E00022394,375,188,187,50.13333333333333,49.86666666666667
E00022399,441,210,231,47.61904761904761,52.38095238095239
E00022376,532,289,243,54.3233082706767,45.67669172932331
E00022393,320,172,148,53.75,46.25
E00022396,372,185,187,49.73118279569893,50.26881720430107
E00022397,400,199,201,49.75,50.24999999999999
E00022401,348,175,173,50.287356321839084,49.712643678160916
E00022398,476,231,245,48.529411764705884,51.470588235294116
E00022400,375,186,189,49.6,50.4
E00022403,426,218,208,51.173708920187785,48.82629107981221
E00022405,159,88,71,55.34591194968554,44.65408805031446
E00022406,357,181,176,50.700280112044815,49.299719887955185
E00022377,429,229,200,53.379953379953385,46.620046620046615
E00022395,371,191,180,51.482479784366575,48.517520215633425
E00022402,442,249,193,56.334841628959275,43.665158371040725
E00022404,443,217,226,48.98419864559819,51.0158013544018
