OA,ts0020001,ts0020002,ts0020003,ts0020004,ts0020005,ts0020006,ts0020007,ts0020008,ts0020009,ts0020010,ts0020011,ts0020012,ts0020013,ts0020014,ts0020015,ts0020016,ts0020017,ts0020018,ts0020002_PCT,ts0020003_PCT,ts0020004_PCT,ts0020005_PCT,ts0020006_PCT,ts0020007_PCT,ts0020008_PCT,ts0020009_PCT,ts0020010_PCT,ts0020011_PCT,ts0020012_PCT,ts0020013_PCT,ts0020014_PCT,ts0020015_PCT,ts0020016_PCT,ts0020017_PCT,ts0020018_PCT
E00096672,219,66,116,116,116,0,0,0,0,6,6,0,18,18,0,13,13,0,30.136986301369863,52.96803652968036,52.96803652968036,52.96803652968036,0,0,0,0,2.73972602739726,2.73972602739726,0,8.21917808219178,8.21917808219178,0,5.93607305936073,5.93607305936073,0
E00096673,185,53,84,84,84,0,0,0,0,4,4,0,20,20,0,24,24,0,28.64864864864865,45.40540540540541,45.40540540540541,45.40540540540541,0,0,0,0,2.1621621621621623,2.1621621621621623,0,10.81081081081081,10.81081081081081,0,12.972972972972974,12.972972972972974,0
E00096674,231,75,109,109,107,2,0,0,0,12,12,0,24,24,0,11,11,0,32.467532467532465,47.18614718614719,47.18614718614719,46.320346320346324,0.8658008658008658,0,0,0,5.194805194805195,5.194805194805195,0,10.38961038961039,10.38961038961039,0,4.761904761904762,4.761904761904762,0
E00096675,236,97,85,85,85,0,0,0,0,7,7,0,35,35,0,12,12,0,41.10169491525424,36.016949152542374,36.016949152542374,36.016949152542374,0,0,0,0,2.9661016949152543,2.9661016949152543,0,14.83050847457627,14.83050847457627,0,5.084745762711865,5.084745762711865,0
E00096676,336,105,151,151,151,0,0,0,0,1,1,0,33,33,0,46,46,0,31.25,44.94047619047619,44.94047619047619,44.94047619047619,0,0,0,0,0.2976190476190476,0.2976190476190476,0,9.821428571428571,9.821428571428571,0,13.690476190476192,13.690476190476192,0
E00096679,157,50,43,43,43,0,0,0,0,7,6,1,28,28,0,29,29,0,31.84713375796178,27.388535031847134,27.388535031847134,27.388535031847134,0,0,0,0,4.45859872611465,3.821656050955414,0.6369426751592357,17.8343949044586,17.8343949044586,0,18.471337579617835,18.471337579617835,0
E00096669,308,76,177,177,177,0,0,0,0,1,1,0,17,17,0,37,35,2,24.675324675324674,57.467532467532465,57.467532467532465,57.467532467532465,0,0,0,0,0.3246753246753247,0.3246753246753247,0,5.51948051948052,5.51948051948052,0,12.012987012987013,11.363636363636363,0.6493506493506493
E00096670,304,62,169,169,169,0,0,0,0,4,4,0,30,30,0,39,39,0,20.394736842105264,55.5921052631579,55.5921052631579,55.5921052631579,0,0,0,0,1.3157894736842104,1.3157894736842104,0,9.868421052631579,9.868421052631579,0,12.828947368421053,12.828947368421053,0
E00096671,280,84,144,144,144,0,0,0,0,4,4,0,20,19,1,28,28,0,30,51.42857142857142,51.42857142857142,51.42857142857142,0,0,0,0,1.4285714285714286,1.4285714285714286,0,7.142857142857142,6.785714285714286,0.35714285714285715,10,10,0
E00096677,249,44,153,153,151,2,0,0,0,2,2,0,19,19,0,31,31,0,17.670682730923694,61.44578313253012,61.44578313253012,60.6425702811245,0.8032128514056224,0,0,0,0.8032128514056224,0.8032128514056224,0,7.630522088353414,7.630522088353414,0,12.449799196787147,12.449799196787147,0
E00096678,249,41,156,153,152,1,3,0,3,5,5,0,23,23,0,24,24,0,16.46586345381526,62.65060240963856,61.44578313253012,61.044176706827315,0.4016064257028112,1.2048192771084338,0,1.2048192771084338,2.0080321285140563,2.0080321285140563,0,9.236947791164658,9.236947791164658,0,9.63855421686747,9.63855421686747,0
