OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT,RGN23NM
E00069547,311,167,162,120,43,77,9,1,8,33,24,9,5,0,0,0,0,0,0,0,0,0,0,0,0,144,99,13,16,7,9,53.69774919614147,52.09003215434084,38.58520900321543,13.826366559485532,24.758842443729904,2.8938906752411575,0.3215434083601286,2.572347266881029,10.610932475884244,7.717041800643088,2.8938906752411575,1.607717041800643,0,0,0,0,0,0,0,0,0,0,0,0,46.30225080385852,31.832797427652732,4.180064308681672,5.144694533762058,2.2508038585209005,2.8938906752411575,East Midlands
E00069548,421,247,241,168,53,115,15,5,10,58,27,31,6,0,0,0,0,0,0,0,0,0,0,0,0,174,118,21,18,7,10,58.66983372921615,57.24465558194775,39.90498812351544,12.589073634204276,27.315914489311165,3.5629453681710213,1.187648456057007,2.375296912114014,13.77672209026128,6.413301662707839,7.363420427553444,1.4251781472684086,0,0,0,0,0,0,0,0,0,0,0,0,41.33016627078385,28.028503562945367,4.98812351543943,4.275534441805226,1.66270783847981,2.375296912114014,East Midlands
E00069549,170,105,105,72,21,51,6,2,4,27,16,11,0,2,0,0,0,0,0,0,0,0,0,0,2,63,40,4,9,3,7,61.76470588235294,61.76470588235294,42.35294117647059,12.352941176470589,30,3.5294117647058822,1.1764705882352942,2.3529411764705883,15.88235294117647,9.411764705882353,6.470588235294119,0,1.1764705882352942,0,0,0,0,0,0,0,0,0,0,1.1764705882352942,37.05882352941177,23.52941176470588,2.3529411764705883,5.294117647058823,1.7647058823529411,4.117647058823529,East Midlands
E00069550,216,123,121,80,19,61,8,0,8,33,15,18,2,2,1,1,1,0,0,0,0,0,0,0,1,91,64,10,10,0,7,56.94444444444444,56.018518518518526,37.03703703703704,8.796296296296296,28.240740740740737,3.7037037037037033,0,3.7037037037037033,15.277777777777779,6.944444444444445,8.333333333333332,0.9259259259259258,0.9259259259259258,0.4629629629629629,0.4629629629629629,0.4629629629629629,0,0,0,0,0,0,0,0.4629629629629629,42.129629629629626,29.629629629629626,4.62962962962963,4.62962962962963,0,3.2407407407407405,East Midlands
E00069551,184,149,145,137,23,114,0,0,0,8,3,5,4,2,0,0,0,0,0,0,0,0,0,0,2,33,1,4,17,1,10,80.97826086956522,78.80434782608695,74.45652173913044,12.5,61.95652173913043,0,0,0,4.3478260869565215,1.6304347826086956,2.717391304347826,2.1739130434782608,1.0869565217391304,0,0,0,0,0,0,0,0,0,0,1.0869565217391304,17.934782608695652,0.5434782608695652,2.1739130434782608,9.239130434782608,0.5434782608695652,5.434782608695652,East Midlands
E00069552,222,140,135,111,28,83,4,1,3,20,10,10,5,0,0,0,0,0,0,0,0,0,0,0,0,82,67,4,7,3,1,63.06306306306306,60.810810810810814,50,12.612612612612612,37.38738738738739,1.8018018018018018,0.45045045045045046,1.3513513513513513,9.00900900900901,4.504504504504505,4.504504504504505,2.2522522522522523,0,0,0,0,0,0,0,0,0,0,0,0,36.93693693693694,30.180180180180184,1.8018018018018018,3.153153153153153,1.3513513513513513,0.45045045045045046,East Midlands
E00069553,242,116,114,98,27,71,2,2,0,14,7,7,2,4,4,4,4,0,0,0,0,0,0,0,0,122,95,6,7,7,7,47.93388429752066,47.107438016528924,40.49586776859504,11.15702479338843,29.338842975206614,0.8264462809917356,0.8264462809917356,0,5.785123966942149,2.8925619834710745,2.8925619834710745,0.8264462809917356,1.6528925619834711,1.6528925619834711,1.6528925619834711,1.6528925619834711,0,0,0,0,0,0,0,0,50.413223140495866,39.25619834710744,2.479338842975207,2.8925619834710745,2.8925619834710745,2.8925619834710745,East Midlands
E00069554,272,145,145,109,38,71,7,1,6,29,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,127,115,5,3,4,0,53.30882352941176,53.30882352941176,40.07352941176471,13.970588235294118,26.10294117647059,2.5735294117647056,0.3676470588235294,2.2058823529411766,10.661764705882353,5.88235294117647,4.779411764705882,0,0,0,0,0,0,0,0,0,0,0,0,0,46.69117647058824,42.279411764705884,1.8382352941176472,1.1029411764705883,1.4705882352941175,0,East Midlands
E00069556,187,148,141,132,29,103,1,0,1,8,6,2,7,6,6,6,5,1,0,0,0,0,0,0,0,33,0,6,14,0,13,79.14438502673798,75.40106951871658,70.58823529411765,15.508021390374333,55.080213903743314,0.53475935828877,0,0.53475935828877,4.27807486631016,3.2085561497326207,1.06951871657754,3.7433155080213902,3.2085561497326207,3.2085561497326207,3.2085561497326207,2.6737967914438503,0.53475935828877,0,0,0,0,0,0,0,17.647058823529413,0,3.2085561497326207,7.4866310160427805,0,6.951871657754011,East Midlands
E00069557,219,101,98,68,12,56,8,3,5,22,15,7,3,3,2,2,0,2,0,0,0,0,0,0,1,115,88,8,8,4,7,46.118721461187214,44.74885844748858,31.05022831050228,5.47945205479452,25.570776255707763,3.65296803652968,1.36986301369863,2.28310502283105,10.045662100456621,6.8493150684931505,3.1963470319634704,1.36986301369863,1.36986301369863,0.91324200913242,0.91324200913242,0,0.91324200913242,0,0,0,0,0,0,0.45662100456621,52.51141552511416,40.182648401826484,3.65296803652968,3.65296803652968,1.82648401826484,3.1963470319634704,East Midlands
E00069558,293,128,124,96,25,71,5,2,3,23,8,15,4,6,6,6,6,0,0,0,0,0,0,0,0,159,96,9,13,31,10,43.68600682593857,42.32081911262799,32.76450511945392,8.532423208191126,24.2320819112628,1.7064846416382253,0.6825938566552902,1.023890784982935,7.849829351535837,2.7303754266211606,5.1194539249146755,1.3651877133105803,2.04778156996587,2.04778156996587,2.04778156996587,2.04778156996587,0,0,0,0,0,0,0,0,54.26621160409556,32.76450511945392,3.0716723549488054,4.436860068259386,10.580204778156997,3.4129692832764507,East Midlands
E00069559,193,93,93,59,15,44,5,0,5,29,16,13,0,2,0,0,0,0,0,0,0,0,0,0,2,98,72,8,8,5,5,48.18652849740933,48.18652849740933,30.569948186528496,7.772020725388601,22.797927461139896,2.5906735751295336,0,2.5906735751295336,15.025906735751295,8.290155440414509,6.7357512953367875,0,1.0362694300518136,0,0,0,0,0,0,0,0,0,0,1.0362694300518136,50.77720207253886,37.30569948186528,4.145077720207254,4.145077720207254,2.5906735751295336,2.5906735751295336,East Midlands
E00069560,236,112,108,69,16,53,6,1,5,33,18,15,4,4,4,4,4,0,0,0,0,0,0,0,0,120,94,6,9,5,6,47.45762711864407,45.76271186440678,29.23728813559322,6.779661016949152,22.45762711864407,2.5423728813559325,0.423728813559322,2.11864406779661,13.983050847457626,7.627118644067797,6.3559322033898304,1.694915254237288,1.694915254237288,1.694915254237288,1.694915254237288,1.694915254237288,0,0,0,0,0,0,0,0,50.847457627118644,39.83050847457627,2.5423728813559325,3.8135593220338984,2.11864406779661,2.5423728813559325,East Midlands
E00069561,288,142,138,95,28,67,12,4,8,31,16,15,4,5,5,5,5,0,0,0,0,0,0,0,0,141,104,11,14,5,7,49.30555555555556,47.91666666666667,32.98611111111111,9.722222222222223,23.26388888888889,4.166666666666666,1.3888888888888888,2.7777777777777777,10.76388888888889,5.555555555555555,5.208333333333334,1.3888888888888888,1.7361111111111112,1.7361111111111112,1.7361111111111112,1.7361111111111112,0,0,0,0,0,0,0,0,48.95833333333333,36.11111111111111,3.8194444444444446,4.861111111111112,1.7361111111111112,2.430555555555556,East Midlands
E00069562,243,130,127,91,16,75,7,0,7,29,16,13,3,7,5,5,5,0,0,0,0,0,0,0,2,106,84,8,8,4,2,53.497942386831276,52.2633744855967,37.4485596707819,6.584362139917696,30.864197530864196,2.880658436213992,0,2.880658436213992,11.934156378600823,6.584362139917696,5.349794238683128,1.2345679012345678,2.880658436213992,2.05761316872428,2.05761316872428,2.05761316872428,0,0,0,0,0,0,0,0.823045267489712,43.62139917695473,34.5679012345679,3.292181069958848,3.292181069958848,1.646090534979424,0.823045267489712,East Midlands
E00069563,255,152,150,119,34,85,2,0,2,29,18,11,2,0,0,0,0,0,0,0,0,0,0,0,0,103,61,8,11,10,13,59.6078431372549,58.82352941176471,46.666666666666664,13.333333333333334,33.33333333333333,0.7843137254901961,0,0.7843137254901961,11.372549019607844,7.0588235294117645,4.313725490196078,0.7843137254901961,0,0,0,0,0,0,0,0,0,0,0,0,40.3921568627451,23.92156862745098,3.1372549019607843,4.313725490196078,3.9215686274509802,5.098039215686274,East Midlands
E00069564,185,102,99,72,18,54,5,3,2,22,10,12,3,3,3,3,3,0,0,0,0,0,0,0,0,80,56,11,6,2,5,55.13513513513514,53.51351351351351,38.91891891891892,9.72972972972973,29.18918918918919,2.7027027027027026,1.6216216216216217,1.0810810810810811,11.891891891891893,5.405405405405405,6.486486486486487,1.6216216216216217,1.6216216216216217,1.6216216216216217,1.6216216216216217,1.6216216216216217,0,0,0,0,0,0,0,0,43.24324324324324,30.270270270270274,5.9459459459459465,3.2432432432432434,1.0810810810810811,2.7027027027027026,East Midlands
E00069565,170,94,94,73,22,51,1,0,1,20,11,9,0,4,2,2,2,0,0,0,0,0,0,0,2,72,59,5,5,3,0,55.294117647058826,55.294117647058826,42.94117647058823,12.941176470588237,30,0.5882352941176471,0,0.5882352941176471,11.76470588235294,6.470588235294119,5.294117647058823,0,2.3529411764705883,1.1764705882352942,1.1764705882352942,1.1764705882352942,0,0,0,0,0,0,0,1.1764705882352942,42.35294117647059,34.705882352941174,2.941176470588235,2.941176470588235,1.7647058823529411,0,East Midlands
E00069566,357,206,199,142,38,104,10,1,9,47,22,25,7,7,7,6,5,1,0,0,0,1,1,0,0,144,91,11,15,9,18,57.70308123249299,55.74229691876751,39.77591036414566,10.644257703081232,29.13165266106443,2.801120448179272,0.2801120448179272,2.5210084033613445,13.165266106442578,6.162464985994398,7.002801120448179,1.9607843137254901,1.9607843137254901,1.9607843137254901,1.680672268907563,1.400560224089636,0.2801120448179272,0,0,0,0.2801120448179272,0.2801120448179272,0,0,40.33613445378151,25.49019607843137,3.081232492997199,4.201680672268908,2.5210084033613445,5.042016806722689,East Midlands
E00069567,346,203,197,159,40,119,7,2,5,31,16,15,6,6,6,6,6,0,0,0,0,0,0,0,0,137,100,9,14,10,4,58.67052023121387,56.936416184971094,45.95375722543353,11.560693641618498,34.39306358381503,2.023121387283237,0.5780346820809248,1.4450867052023122,8.959537572254336,4.624277456647398,4.335260115606936,1.7341040462427744,1.7341040462427744,1.7341040462427744,1.7341040462427744,1.7341040462427744,0,0,0,0,0,0,0,0,39.59537572254335,28.901734104046245,2.601156069364162,4.046242774566474,2.8901734104046244,1.1560693641618496,East Midlands
E00069569,417,183,179,125,30,95,17,3,14,37,19,18,4,5,5,4,4,0,0,0,0,1,1,0,0,229,175,15,22,3,14,43.884892086330936,42.92565947242206,29.97601918465228,7.1942446043165464,22.781774580335732,4.07673860911271,0.7194244604316548,3.357314148681055,8.872901678657074,4.556354916067146,4.316546762589928,0.9592326139088728,1.1990407673860912,1.1990407673860912,0.9592326139088728,0.9592326139088728,0,0,0,0,0.2398081534772182,0.2398081534772182,0,0,54.91606714628298,41.96642685851319,3.5971223021582732,5.275779376498801,0.7194244604316548,3.357314148681055,East Midlands
E00069570,329,176,173,129,26,103,7,1,6,37,14,23,3,8,8,7,3,4,0,0,0,1,1,0,0,145,105,8,9,5,18,53.49544072948328,52.58358662613982,39.209726443769,7.90273556231003,31.30699088145897,2.127659574468085,0.303951367781155,1.82370820668693,11.246200607902736,4.25531914893617,6.990881458966565,0.911854103343465,2.43161094224924,2.43161094224924,2.127659574468085,0.911854103343465,1.21580547112462,0,0,0,0.303951367781155,0.303951367781155,0,0,44.07294832826747,31.914893617021278,2.43161094224924,2.735562310030395,1.5197568389057752,5.47112462006079,East Midlands
E00069571,205,110,105,89,23,66,1,0,1,15,8,7,5,2,2,2,2,0,0,0,0,0,0,0,0,93,60,9,0,16,8,53.65853658536586,51.21951219512195,43.41463414634146,11.219512195121952,32.19512195121951,0.4878048780487805,0,0.4878048780487805,7.317073170731707,3.902439024390244,3.414634146341464,2.4390243902439024,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0,0,0,0,0,0,0,0,45.36585365853659,29.268292682926827,4.390243902439024,0,7.804878048780488,3.902439024390244,East Midlands
E00069572,276,162,156,132,35,97,5,1,4,19,12,7,6,2,2,2,2,0,0,0,0,0,0,0,0,112,73,11,17,1,10,58.69565217391305,56.52173913043478,47.82608695652174,12.681159420289855,35.14492753623188,1.8115942028985508,0.36231884057971014,1.4492753623188406,6.884057971014493,4.3478260869565215,2.536231884057971,2.1739130434782608,0.7246376811594203,0.7246376811594203,0.7246376811594203,0.7246376811594203,0,0,0,0,0,0,0,0,40.57971014492754,26.44927536231884,3.985507246376811,6.159420289855073,0.36231884057971014,3.6231884057971016,East Midlands
E00069573,246,142,142,104,30,74,7,1,6,31,18,13,0,5,5,5,4,1,0,0,0,0,0,0,0,99,75,7,16,0,1,57.72357723577236,57.72357723577236,42.27642276422765,12.195121951219512,30.081300813008134,2.8455284552845526,0.40650406504065045,2.4390243902439024,12.601626016260163,7.317073170731707,5.284552845528456,0,2.0325203252032518,2.0325203252032518,2.0325203252032518,1.6260162601626018,0.40650406504065045,0,0,0,0,0,0,0,40.243902439024396,30.48780487804878,2.8455284552845526,6.504065040650407,0,0.40650406504065045,East Midlands
E00069574,333,190,185,136,32,104,14,2,12,35,15,20,5,7,6,6,5,1,0,0,0,0,0,0,1,136,95,20,12,0,9,57.05705705705706,55.55555555555556,40.84084084084084,9.60960960960961,31.23123123123123,4.2042042042042045,0.6006006006006006,3.6036036036036037,10.51051051051051,4.504504504504505,6.006006006006006,1.5015015015015014,2.1021021021021022,1.8018018018018018,1.8018018018018018,1.5015015015015014,0.3003003003003003,0,0,0,0,0,0,0.3003003003003003,40.84084084084084,28.52852852852853,6.006006006006006,3.6036036036036037,0,2.7027027027027026,East Midlands
E00069575,234,130,126,107,32,75,3,0,3,16,7,9,4,0,0,0,0,0,0,0,0,0,0,0,0,104,83,5,7,5,4,55.55555555555556,53.84615384615385,45.72649572649573,13.675213675213676,32.05128205128205,1.282051282051282,0,1.282051282051282,6.837606837606838,2.9914529914529915,3.8461538461538463,1.7094017094017095,0,0,0,0,0,0,0,0,0,0,0,0,44.44444444444444,35.47008547008547,2.1367521367521367,2.9914529914529915,2.1367521367521367,1.7094017094017095,East Midlands
E00069576,189,111,108,79,25,54,5,3,2,24,11,13,3,3,3,3,2,1,0,0,0,0,0,0,0,75,49,13,10,1,2,58.730158730158735,57.14285714285714,41.7989417989418,13.227513227513226,28.57142857142857,2.6455026455026456,1.5873015873015872,1.0582010582010581,12.698412698412698,5.82010582010582,6.878306878306878,1.5873015873015872,1.5873015873015872,1.5873015873015872,1.5873015873015872,1.0582010582010581,0.5291005291005291,0,0,0,0,0,0,0,39.682539682539684,25.925925925925924,6.878306878306878,5.291005291005291,0.5291005291005291,1.0582010582010581,East Midlands
E00069577,155,38,37,31,7,24,0,0,0,6,5,1,1,3,2,2,2,0,0,0,0,0,0,0,1,114,96,3,7,2,6,24.516129032258064,23.870967741935484,20,4.516129032258064,15.483870967741936,0,0,0,3.870967741935484,3.225806451612903,0.6451612903225806,0.6451612903225806,1.935483870967742,1.2903225806451613,1.2903225806451613,1.2903225806451613,0,0,0,0,0,0,0,0.6451612903225806,73.54838709677419,61.935483870967744,1.935483870967742,4.516129032258064,1.2903225806451613,3.870967741935484,East Midlands
E00069578,279,155,153,112,31,81,6,1,5,35,15,20,2,4,4,4,4,0,0,0,0,0,0,0,0,120,93,12,11,1,3,55.55555555555556,54.83870967741935,40.14336917562724,11.11111111111111,29.03225806451613,2.1505376344086025,0.35842293906810035,1.7921146953405016,12.544802867383511,5.376344086021505,7.168458781362006,0.7168458781362007,1.4336917562724014,1.4336917562724014,1.4336917562724014,1.4336917562724014,0,0,0,0,0,0,0,0,43.01075268817204,33.33333333333333,4.301075268817205,3.942652329749104,0.35842293906810035,1.0752688172043012,East Midlands
E00069579,292,141,136,114,29,85,7,1,6,15,7,8,5,4,3,3,3,0,0,0,0,0,0,0,1,147,130,6,6,5,0,48.28767123287671,46.57534246575342,39.04109589041096,9.931506849315069,29.10958904109589,2.3972602739726026,0.3424657534246575,2.054794520547945,5.136986301369863,2.3972602739726026,2.73972602739726,1.7123287671232876,1.36986301369863,1.0273972602739725,1.0273972602739725,1.0273972602739725,0,0,0,0,0,0,0,0.3424657534246575,50.34246575342466,44.52054794520548,2.054794520547945,2.054794520547945,1.7123287671232876,0,East Midlands
E00069580,362,169,166,124,34,90,6,2,4,36,17,19,3,6,5,5,5,0,0,0,0,0,0,0,1,187,153,7,16,5,6,46.68508287292818,45.85635359116022,34.25414364640884,9.392265193370166,24.861878453038674,1.6574585635359116,0.5524861878453038,1.1049723756906076,9.94475138121547,4.696132596685083,5.248618784530387,0.8287292817679558,1.6574585635359116,1.3812154696132597,1.3812154696132597,1.3812154696132597,0,0,0,0,0,0,0,0.2762430939226519,51.657458563535904,42.26519337016575,1.9337016574585635,4.41988950276243,1.3812154696132597,1.6574585635359116,East Midlands
E00069581,279,166,161,129,37,92,2,0,2,30,13,17,5,4,3,3,3,0,0,0,0,0,0,0,1,109,84,9,7,4,5,59.49820788530465,57.70609318996416,46.236559139784944,13.261648745519713,32.97491039426524,0.7168458781362007,0,0.7168458781362007,10.75268817204301,4.659498207885305,6.093189964157706,1.7921146953405016,1.4336917562724014,1.0752688172043012,1.0752688172043012,1.0752688172043012,0,0,0,0,0,0,0,0.35842293906810035,39.06810035842294,30.107526881720432,3.225806451612903,2.5089605734767026,1.4336917562724014,1.7921146953405016,East Midlands
E00069582,188,98,97,62,17,45,10,2,8,25,13,12,1,1,0,0,0,0,0,0,0,0,0,0,1,89,67,6,7,6,3,52.12765957446809,51.59574468085106,32.97872340425532,9.042553191489363,23.93617021276596,5.319148936170213,1.0638297872340425,4.25531914893617,13.297872340425531,6.914893617021277,6.382978723404255,0.5319148936170213,0.5319148936170213,0,0,0,0,0,0,0,0,0,0,0.5319148936170213,47.340425531914896,35.638297872340424,3.1914893617021276,3.723404255319149,3.1914893617021276,1.5957446808510638,East Midlands
