OA,ts0030001,ts0030002,ts0030003,ts0030004,ts0030005,ts0030006,ts0030007,ts0030008,ts0030009,ts0030010,ts0030011,ts0030012,ts0030013,ts0030014,ts0030015,ts0030016,ts0030017,ts0030018,ts0030019,ts0030020,ts0030021,ts0030022,ts0030002_PCT,ts0030003_PCT,ts0030004_PCT,ts0030005_PCT,ts0030006_PCT,ts0030007_PCT,ts0030008_PCT,ts0030009_PCT,ts0030010_PCT,ts0030011_PCT,ts0030012_PCT,ts0030013_PCT,ts0030014_PCT,ts0030015_PCT,ts0030016_PCT,ts0030017_PCT,ts0030018_PCT,ts0030019_PCT,ts0030020_PCT,ts0030021_PCT,ts0030022_PCT
E00150629,149,51,17,34,94,23,34,16,9,9,19,14,4,1,17,10,7,1,1,4,2,2,34.22818791946309,11.409395973154362,22.818791946308725,63.08724832214765,15.436241610738255,22.818791946308725,10.738255033557047,6.0402684563758395,6.0402684563758395,12.751677852348994,9.395973154362416,2.684563758389262,0.6711409395973155,11.409395973154362,6.7114093959731544,4.697986577181208,0.6711409395973155,0.6711409395973155,2.684563758389262,1.342281879194631,1.342281879194631
E00150630,131,19,9,10,108,19,59,19,22,18,18,7,11,0,12,6,6,0,0,4,3,1,14.50381679389313,6.870229007633588,7.633587786259542,82.44274809160305,14.50381679389313,45.038167938931295,14.50381679389313,16.793893129770993,13.740458015267176,13.740458015267176,5.343511450381679,8.396946564885496,0,9.16030534351145,4.580152671755725,4.580152671755725,0,0,3.0534351145038165,2.2900763358778624,0.7633587786259541
E00150641,121,36,23,13,79,30,31,11,9,11,11,8,3,0,7,4,3,0,0,6,3,3,29.75206611570248,19.00826446280992,10.743801652892563,65.28925619834712,24.793388429752067,25.6198347107438,9.090909090909092,7.43801652892562,9.090909090909092,9.090909090909092,6.6115702479338845,2.479338842975207,0,5.785123966942149,3.3057851239669422,2.479338842975207,0,0,4.958677685950414,2.479338842975207,2.479338842975207
E00150645,126,23,7,16,101,3,64,21,27,16,24,14,9,1,10,8,2,0,0,2,2,0,18.253968253968253,5.555555555555555,12.698412698412698,80.15873015873017,2.380952380952381,50.79365079365079,16.666666666666664,21.428571428571427,12.698412698412698,19.047619047619047,11.11111111111111,7.142857142857142,0.7936507936507936,7.936507936507936,6.349206349206349,1.5873015873015872,0,0,1.5873015873015872,1.5873015873015872,0
E00150631,130,34,19,15,92,22,47,22,12,13,15,11,4,0,8,6,2,0,0,4,2,2,26.153846153846157,14.615384615384617,11.538461538461538,70.76923076923077,16.923076923076923,36.15384615384615,16.923076923076923,9.230769230769232,10,11.538461538461538,8.461538461538462,3.076923076923077,0,6.153846153846154,4.615384615384616,1.5384615384615385,0,0,3.076923076923077,1.5384615384615385,1.5384615384615385
E00150633,109,12,6,6,91,23,59,19,26,14,5,4,0,1,4,1,3,0,0,6,3,3,11.009174311926607,5.5045871559633035,5.5045871559633035,83.4862385321101,21.100917431192663,54.12844036697248,17.431192660550458,23.853211009174313,12.844036697247708,4.587155963302752,3.669724770642202,0,0.9174311926605505,3.669724770642202,0.9174311926605505,2.7522935779816518,0,0,5.5045871559633035,2.7522935779816518,2.7522935779816518
E00150634,109,14,3,11,91,5,59,26,25,8,17,8,7,2,10,5,5,0,0,4,3,1,12.844036697247708,2.7522935779816518,10.091743119266056,83.4862385321101,4.587155963302752,54.12844036697248,23.853211009174313,22.93577981651376,7.339449541284404,15.59633027522936,7.339449541284404,6.422018348623854,1.834862385321101,9.174311926605505,4.587155963302752,4.587155963302752,0,0,3.669724770642202,2.7522935779816518,0.9174311926605505
E00150639,117,28,4,24,87,9,55,23,15,17,15,13,2,0,8,7,1,0,0,2,0,2,23.931623931623932,3.418803418803419,20.51282051282051,74.35897435897436,7.6923076923076925,47.008547008547005,19.65811965811966,12.82051282051282,14.529914529914532,12.82051282051282,11.11111111111111,1.7094017094017095,0,6.837606837606838,5.982905982905983,0.8547008547008548,0,0,1.7094017094017095,0,1.7094017094017095
E00150725,142,32,23,9,103,23,53,31,15,7,16,9,6,1,11,6,5,0,0,7,1,6,22.535211267605636,16.19718309859155,6.338028169014084,72.53521126760563,16.19718309859155,37.32394366197183,21.830985915492956,10.56338028169014,4.929577464788732,11.267605633802818,6.338028169014084,4.225352112676056,0.7042253521126761,7.746478873239436,4.225352112676056,3.5211267605633805,0,0,4.929577464788732,0.7042253521126761,4.225352112676056
E00150728,121,28,12,16,88,15,47,18,17,12,16,9,6,1,10,7,3,0,0,5,4,1,23.140495867768596,9.917355371900827,13.223140495867769,72.72727272727273,12.396694214876034,38.84297520661157,14.87603305785124,14.049586776859504,9.917355371900827,13.223140495867769,7.43801652892562,4.958677685950414,0.8264462809917356,8.264462809917356,5.785123966942149,2.479338842975207,0,0,4.132231404958678,3.3057851239669422,0.8264462809917356
