OA,ts0670001,ts0670002,ts0670003,ts0670004,ts0670005,ts0670006,ts0670007,ts0670008,ts0670002_PCT,ts0670003_PCT,ts0670004_PCT,ts0670005_PCT,ts0670006_PCT,ts0670007_PCT,ts0670008_PCT
E00150480,246,43,22,39,27,61,49,5,17.479674796747968,8.94308943089431,15.853658536585366,10.975609756097562,24.796747967479675,19.91869918699187,2.0325203252032518
E00150481,220,29,21,37,18,46,69,0,13.18181818181818,9.545454545454547,16.818181818181817,8.181818181818182,20.909090909090907,31.363636363636367,0
E00150482,240,46,23,31,20,45,65,10,19.166666666666668,9.583333333333334,12.916666666666668,8.333333333333332,18.75,27.083333333333332,4.166666666666666
E00150483,249,45,35,40,11,48,64,6,18.072289156626507,14.056224899598394,16.06425702811245,4.417670682730924,19.27710843373494,25.702811244979916,2.4096385542168677
E00150484,250,41,21,30,14,62,71,11,16.400000000000002,8.4,12,5.6000000000000005,24.8,28.4,4.3999999999999995
E00150485,234,67,27,38,21,35,41,5,28.63247863247863,11.538461538461538,16.23931623931624,8.974358974358974,14.957264957264957,17.52136752136752,2.1367521367521367
E00150486,230,63,19,25,25,36,53,9,27.391304347826086,8.26086956521739,10.869565217391305,10.869565217391305,15.65217391304348,23.043478260869566,3.91304347826087
E00150487,285,34,35,36,24,45,104,7,11.929824561403509,12.280701754385964,12.631578947368421,8.421052631578947,15.789473684210526,36.49122807017544,2.456140350877193
E00150488,225,58,27,39,16,32,47,6,25.77777777777778,12,17.333333333333336,7.111111111111111,14.222222222222221,20.88888888888889,2.666666666666667
E00150489,173,71,18,22,11,29,17,5,41.040462427745666,10.404624277456648,12.716763005780345,6.358381502890173,16.76300578034682,9.826589595375722,2.8901734104046244
E00150490,232,55,21,41,13,43,59,0,23.70689655172414,9.051724137931034,17.67241379310345,5.603448275862069,18.53448275862069,25.43103448275862,0
E00150491,273,47,18,35,26,54,82,11,17.216117216117215,6.593406593406594,12.82051282051282,9.523809523809524,19.78021978021978,30.036630036630036,4.029304029304029
E00150492,257,39,33,34,22,43,84,2,15.17509727626459,12.840466926070038,13.229571984435799,8.560311284046692,16.731517509727624,32.68482490272373,0.7782101167315175
E00150493,210,53,25,27,15,38,48,4,25.238095238095237,11.904761904761903,12.857142857142856,7.142857142857142,18.095238095238095,22.857142857142858,1.9047619047619049
E00150494,236,49,24,38,18,49,58,0,20.76271186440678,10.16949152542373,16.101694915254235,7.627118644067797,20.76271186440678,24.576271186440678,0
E00150495,266,23,21,35,23,51,110,3,8.646616541353383,7.894736842105263,13.157894736842104,8.646616541353383,19.172932330827066,41.35338345864661,1.1278195488721803
E00150496,280,55,24,48,24,48,77,4,19.642857142857142,8.571428571428571,17.142857142857142,8.571428571428571,17.142857142857142,27.500000000000004,1.4285714285714286
E00150497,259,36,26,33,27,47,88,2,13.8996138996139,10.038610038610038,12.741312741312742,10.424710424710424,18.146718146718147,33.97683397683397,0.7722007722007722
E00150498,258,65,26,32,26,41,59,9,25.1937984496124,10.077519379844961,12.4031007751938,10.077519379844961,15.891472868217054,22.868217054263564,3.488372093023256
E00150499,243,63,16,35,13,45,66,5,25.925925925925924,6.584362139917696,14.40329218106996,5.349794238683128,18.51851851851852,27.160493827160494,2.05761316872428
E00150500,243,84,28,26,26,43,29,7,34.5679012345679,11.522633744855968,10.699588477366255,10.699588477366255,17.695473251028808,11.934156378600823,2.880658436213992
E00150501,303,37,31,58,17,68,85,7,12.211221122112212,10.231023102310232,19.141914191419144,5.6105610561056105,22.442244224422442,28.052805280528055,2.31023102310231
E00150502,229,52,30,35,15,43,50,4,22.707423580786028,13.100436681222707,15.283842794759824,6.550218340611353,18.777292576419214,21.83406113537118,1.7467248908296942
E00150503,235,59,31,40,22,39,39,5,25.106382978723403,13.191489361702127,17.02127659574468,9.361702127659575,16.595744680851062,16.595744680851062,2.127659574468085
E00150504,257,53,14,39,20,52,74,5,20.622568093385212,5.447470817120623,15.17509727626459,7.782101167315175,20.233463035019454,28.793774319066145,1.9455252918287937
E00150505,232,39,30,28,17,44,62,12,16.810344827586206,12.931034482758621,12.068965517241379,7.327586206896551,18.96551724137931,26.72413793103448,5.172413793103448
E00150506,272,43,29,38,17,51,90,4,15.808823529411764,10.661764705882353,13.970588235294118,6.25,18.75,33.088235294117645,1.4705882352941175
