OA,ts0540001,ts0540002,ts0540003,ts0540004,ts0540005,ts0540006,ts0540007,ts0540008,ts0540009,ts0540010,ts0540011,ts0540012,ts0540013,ts0540002_PCT,ts0540003_PCT,ts0540004_PCT,ts0540005_PCT,ts0540006_PCT,ts0540007_PCT,ts0540008_PCT,ts0540009_PCT,ts0540010_PCT,ts0540011_PCT,ts0540012_PCT,ts0540013_PCT
E00150480,130,123,77,46,2,2,5,1,4,0,0,0,0,94.61538461538461,59.23076923076923,35.38461538461539,1.5384615384615385,1.5384615384615385,3.8461538461538463,0.7692307692307693,3.076923076923077,0,0,0,0
E00150481,123,88,41,47,0,0,5,0,5,30,26,4,0,71.54471544715447,33.33333333333333,38.21138211382114,0,0,4.0650406504065035,0,4.0650406504065035,24.390243902439025,21.138211382113823,3.2520325203252036,0
E00150482,131,92,56,36,0,0,25,16,9,14,12,2,0,70.22900763358778,42.74809160305343,27.480916030534353,0,0,19.083969465648856,12.213740458015266,6.870229007633588,10.687022900763358,9.16030534351145,1.5267175572519083,0
E00150483,129,87,32,55,0,0,19,6,13,23,23,0,0,67.44186046511628,24.8062015503876,42.63565891472868,0,0,14.728682170542637,4.651162790697675,10.077519379844961,17.829457364341085,17.829457364341085,0,0
E00150484,130,118,76,42,0,0,1,0,1,11,7,4,0,90.76923076923077,58.46153846153847,32.30769230769231,0,0,0.7692307692307693,0,0.7692307692307693,8.461538461538462,5.384615384615385,3.076923076923077,0
E00150485,118,61,33,28,0,0,50,20,30,7,5,2,0,51.69491525423729,27.966101694915253,23.728813559322035,0,0,42.3728813559322,16.94915254237288,25.423728813559322,5.932203389830509,4.23728813559322,1.694915254237288,0
E00150486,127,117,93,24,0,0,0,0,0,10,5,5,0,92.1259842519685,73.22834645669292,18.89763779527559,0,0,0,0,0,7.874015748031496,3.937007874015748,3.937007874015748,0
E00150487,139,123,74,49,0,0,12,3,9,4,2,2,0,88.48920863309353,53.23741007194245,35.25179856115108,0,0,8.633093525179856,2.158273381294964,6.474820143884892,2.877697841726619,1.4388489208633095,1.4388489208633095,0
E00150488,132,58,20,38,2,2,54,14,40,18,17,1,0,43.93939393939394,15.151515151515152,28.78787878787879,1.5151515151515151,1.5151515151515151,40.909090909090914,10.606060606060606,30.303030303030305,13.636363636363635,12.878787878787879,0.7575757575757576,0
E00150489,108,27,16,11,0,0,75,26,49,5,5,0,1,25,14.814814814814813,10.185185185185185,0,0,69.44444444444444,24.074074074074073,45.370370370370374,4.62962962962963,4.62962962962963,0,0.9259259259259258
