OA,ts0180001,ts0180002,ts0180003,ts0180004,ts0180005,ts0180006,ts0180007,ts0180008,ts0180009,ts0180010,ts0180011,ts0180012,ts0180013,ts0180014,ts0180015,ts0180016,ts0180017,ts0180018,ts0180019,ts0180002_PCT,ts0180003_PCT,ts0180004_PCT,ts0180005_PCT,ts0180006_PCT,ts0180007_PCT,ts0180008_PCT,ts0180009_PCT,ts0180010_PCT,ts0180011_PCT,ts0180012_PCT,ts0180013_PCT,ts0180014_PCT,ts0180015_PCT,ts0180016_PCT,ts0180017_PCT,ts0180018_PCT,ts0180019_PCT
E00139175,263,243,20,4,3,1,0,0,1,0,1,0,8,1,1,0,0,0,0,92.39543726235742,7.604562737642586,1.520912547528517,1.1406844106463878,0.38022813688212925,0,0,0.38022813688212925,0,0.38022813688212925,0,3.041825095057034,0.38022813688212925,0.38022813688212925,0,0,0,0
E00139176,177,169,8,5,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,95.48022598870057,4.519774011299435,2.824858757062147,0,0.5649717514124294,0.5649717514124294,0,0,0,0,0,0.5649717514124294,0,0,0,0,0,0
E00139178,345,334,11,4,0,0,0,0,1,1,1,0,4,0,0,0,0,0,0,96.81159420289856,3.1884057971014492,1.1594202898550725,0,0,0,0,0.2898550724637681,0.2898550724637681,0.2898550724637681,0,1.1594202898550725,0,0,0,0,0,0
E00139179,362,351,11,2,1,0,0,0,0,0,1,3,4,0,0,0,0,0,0,96.96132596685084,3.0386740331491713,0.5524861878453038,0.2762430939226519,0,0,0,0,0,0.2762430939226519,0.8287292817679558,1.1049723756906076,0,0,0,0,0,0
E00139180,337,323,14,7,1,0,0,0,0,1,0,2,3,0,0,0,0,0,0,95.84569732937686,4.154302670623145,2.0771513353115725,0.2967359050445104,0,0,0,0,0.2967359050445104,0,0.5934718100890208,0.8902077151335311,0,0,0,0,0,0
E00190031,172,166,6,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,96.51162790697676,3.488372093023256,2.3255813953488373,0,0,0,0,0,0,0.5813953488372093,0.5813953488372093,0,0,0,0,0,0,0
E00190042,342,325,17,7,0,1,1,0,0,0,2,1,3,0,2,0,0,0,0,95.02923976608187,4.970760233918129,2.046783625730994,0,0.29239766081871343,0.29239766081871343,0,0,0,0.5847953216374269,0.29239766081871343,0.8771929824561403,0,0.5847953216374269,0,0,0,0
E00190105,225,221,4,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,98.22222222222223,1.7777777777777777,0.4444444444444444,0,0,0,0,0,0.4444444444444444,0.4444444444444444,0,0,0.4444444444444444,0,0,0,0,0
E00139181,338,326,12,7,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,96.44970414201184,3.5502958579881656,2.0710059171597637,0,0,0,0,0,0,0.591715976331361,0.2958579881656805,0.591715976331361,0,0,0,0,0,0
E00139186,245,239,6,2,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,97.55102040816327,2.4489795918367347,0.8163265306122449,0,0,0,0,0,0.40816326530612246,0,0.40816326530612246,0,0.40816326530612246,0.40816326530612246,0,0,0,0
E00139188,369,360,9,3,1,0,0,0,0,0,2,1,2,0,0,0,0,0,0,97.5609756097561,2.4390243902439024,0.8130081300813009,0.27100271002710025,0,0,0,0,0,0.5420054200542005,0.27100271002710025,0.5420054200542005,0,0,0,0,0,0
E00139189,339,322,17,4,0,4,0,0,0,1,3,3,2,0,0,0,0,0,0,94.98525073746312,5.014749262536873,1.1799410029498525,0,1.1799410029498525,0,0,0,0.2949852507374631,0.8849557522123894,0.8849557522123894,0.5899705014749262,0,0,0,0,0,0
E00139232,182,176,6,0,0,0,1,0,0,0,2,0,3,0,0,0,0,0,0,96.7032967032967,3.296703296703297,0,0,0,0.5494505494505495,0,0,0,1.098901098901099,0,1.6483516483516485,0,0,0,0,0,0
E00139233,166,152,14,6,0,2,0,0,2,0,3,1,0,0,0,0,0,0,0,91.56626506024097,8.433734939759036,3.614457831325301,0,1.2048192771084338,0,0,1.2048192771084338,0,1.8072289156626504,0.6024096385542169,0,0,0,0,0,0,0
E00139234,348,337,11,4,0,0,2,0,1,1,0,0,2,1,0,0,0,0,0,96.83908045977012,3.1609195402298855,1.1494252873563218,0,0,0.5747126436781609,0,0.28735632183908044,0.28735632183908044,0,0,0.5747126436781609,0.28735632183908044,0,0,0,0,0
E00139235,184,177,7,3,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,96.19565217391305,3.804347826086957,1.6304347826086956,0,0,0.5434782608695652,0,0,0,0.5434782608695652,0,0.5434782608695652,0,0.5434782608695652,0,0,0,0
