OA,ts0580001,ts0580002,ts0580003,ts0580004,ts0580005,ts0580006,ts0580007,ts0580008,ts0580009,ts0580010,ts0580011,ts0580002_PCT,ts0580003_PCT,ts0580004_PCT,ts0580005_PCT,ts0580006_PCT,ts0580007_PCT,ts0580008_PCT,ts0580009_PCT,ts0580010_PCT,ts0580011_PCT
E00139175,87,3,3,7,3,5,2,4,3,45,12,3.4482758620689653,3.4482758620689653,8.045977011494253,3.4482758620689653,5.747126436781609,2.2988505747126435,4.597701149425287,3.4482758620689653,51.724137931034484,13.793103448275861
E00139176,88,3,2,9,2,8,5,6,5,32,16,3.4090909090909087,2.272727272727273,10.227272727272728,2.272727272727273,9.090909090909092,5.681818181818182,6.8181818181818175,5.681818181818182,36.36363636363637,18.181818181818183
E00139178,101,5,9,11,1,4,2,8,7,43,11,4.9504950495049505,8.91089108910891,10.891089108910892,0.9900990099009901,3.9603960396039604,1.9801980198019802,7.920792079207921,6.9306930693069315,42.57425742574257,10.891089108910892
E00139179,167,8,27,20,5,14,4,10,1,50,28,4.790419161676647,16.16766467065868,11.976047904191617,2.9940119760479043,8.383233532934131,2.3952095808383236,5.9880239520958085,0.5988023952095809,29.94011976047904,16.766467065868262
E00139180,131,2,15,7,2,4,2,12,4,63,20,1.5267175572519083,11.450381679389313,5.343511450381679,1.5267175572519083,3.0534351145038165,1.5267175572519083,9.16030534351145,3.0534351145038165,48.091603053435115,15.267175572519085
E00139181,111,31,0,0,2,8,3,11,2,40,14,27.927927927927925,0,0,1.8018018018018018,7.207207207207207,2.7027027027027026,9.90990990990991,1.8018018018018018,36.03603603603604,12.612612612612612
E00139182,131,46,0,4,10,6,5,14,4,14,28,35.11450381679389,0,3.0534351145038165,7.633587786259542,4.580152671755725,3.816793893129771,10.687022900763358,3.0534351145038165,10.687022900763358,21.374045801526716
E00139183,134,44,0,4,8,4,10,8,0,23,33,32.83582089552239,0,2.9850746268656714,5.970149253731343,2.9850746268656714,7.462686567164178,5.970149253731343,0,17.16417910447761,24.62686567164179
E00139184,110,42,2,3,7,4,3,8,1,18,22,38.18181818181819,1.8181818181818181,2.727272727272727,6.363636363636363,3.6363636363636362,2.727272727272727,7.2727272727272725,0.9090909090909091,16.363636363636363,20
E00139185,77,26,2,1,7,5,3,7,1,11,14,33.76623376623377,2.5974025974025974,1.2987012987012987,9.090909090909092,6.493506493506493,3.896103896103896,9.090909090909092,1.2987012987012987,14.285714285714285,18.181818181818183
E00139186,104,23,0,2,7,6,2,7,1,37,19,22.115384615384613,0,1.9230769230769231,6.730769230769231,5.769230769230769,1.9230769230769231,6.730769230769231,0.9615384615384616,35.57692307692308,18.269230769230766
E00139187,75,20,3,5,6,6,1,3,2,19,10,26.666666666666668,4,6.666666666666667,8,8,1.3333333333333335,4,2.666666666666667,25.333333333333336,13.333333333333334
E00139188,134,28,1,0,5,8,4,24,0,50,14,20.8955223880597,0.7462686567164178,0,3.731343283582089,5.970149253731343,2.9850746268656714,17.91044776119403,0,37.3134328358209,10.44776119402985
E00139189,140,26,2,5,7,6,5,20,4,49,16,18.571428571428573,1.4285714285714286,3.571428571428571,5,4.285714285714286,3.571428571428571,14.285714285714285,2.857142857142857,35,11.428571428571429
E00139190,75,14,4,4,2,4,9,3,1,24,10,18.666666666666668,5.333333333333334,5.333333333333334,2.666666666666667,5.333333333333334,12,4,1.3333333333333335,32,13.333333333333334
E00139191,123,26,0,6,9,9,11,11,1,34,16,21.138211382113823,0,4.878048780487805,7.317073170731707,7.317073170731707,8.94308943089431,8.94308943089431,0.8130081300813009,27.64227642276423,13.008130081300814
E00139192,131,38,0,11,14,9,6,15,2,19,17,29.00763358778626,0,8.396946564885496,10.687022900763358,6.870229007633588,4.580152671755725,11.450381679389313,1.5267175572519083,14.50381679389313,12.977099236641221
E00139193,110,31,1,10,14,0,3,10,0,21,20,28.18181818181818,0.9090909090909091,9.090909090909092,12.727272727272727,0,2.727272727272727,9.090909090909092,0,19.090909090909093,18.181818181818183
E00139194,154,39,20,3,15,9,11,12,2,11,32,25.324675324675322,12.987012987012985,1.948051948051948,9.740259740259742,5.844155844155844,7.142857142857142,7.792207792207792,1.2987012987012987,7.142857142857142,20.77922077922078
