OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT,RGN23NM
E00139175,236,90,85,63,22,41,5,2,3,17,10,7,5,1,1,1,0,1,0,0,0,0,0,0,0,145,118,6,5,3,13,38.13559322033898,36.016949152542374,26.69491525423729,9.322033898305085,17.372881355932204,2.11864406779661,0.847457627118644,1.2711864406779663,7.203389830508475,4.23728813559322,2.9661016949152543,2.11864406779661,0.423728813559322,0.423728813559322,0.423728813559322,0,0.423728813559322,0,0,0,0,0,0,0,61.440677966101696,50,2.5423728813559325,2.11864406779661,1.2711864406779663,5.508474576271186,North East
E00139176,159,85,81,59,26,33,5,1,4,17,11,6,4,3,2,2,2,0,0,0,0,0,0,0,1,71,55,6,3,0,7,53.459119496855344,50.943396226415096,37.10691823899371,16.352201257861633,20.754716981132077,3.1446540880503147,0.628930817610063,2.515723270440252,10.69182389937107,6.918238993710692,3.7735849056603774,2.515723270440252,1.8867924528301887,1.257861635220126,1.257861635220126,1.257861635220126,0,0,0,0,0,0,0,0.628930817610063,44.65408805031446,34.59119496855346,3.7735849056603774,1.8867924528301887,0,4.40251572327044,North East
E00139178,311,102,96,70,23,47,4,1,3,22,19,3,6,2,2,2,2,0,0,0,0,0,0,0,0,207,176,9,8,9,5,32.79742765273312,30.86816720257235,22.508038585209004,7.395498392282958,15.112540192926044,1.2861736334405145,0.3215434083601286,0.964630225080386,7.07395498392283,6.109324758842444,0.964630225080386,1.929260450160772,0.6430868167202572,0.6430868167202572,0.6430868167202572,0.6430868167202572,0,0,0,0,0,0,0,0,66.55948553054662,56.59163987138264,2.8938906752411575,2.572347266881029,2.8938906752411575,1.607717041800643,North East
E00139179,303,163,158,119,45,74,11,3,8,28,9,19,5,6,6,6,4,2,0,0,0,0,0,0,0,134,108,6,9,4,7,53.79537953795379,52.14521452145215,39.273927392739274,14.85148514851485,24.422442244224424,3.6303630363036308,0.9900990099009901,2.6402640264026402,9.24092409240924,2.9702970297029703,6.270627062706271,1.65016501650165,1.9801980198019802,1.9801980198019802,1.9801980198019802,1.3201320132013201,0.6600660066006601,0,0,0,0,0,0,0,44.224422442244226,35.64356435643564,1.9801980198019802,2.9702970297029703,1.3201320132013201,2.31023102310231,North East
E00139180,288,133,130,84,25,59,12,3,9,34,14,20,3,1,1,1,1,0,0,0,0,0,0,0,0,154,116,7,10,14,7,46.18055555555556,45.13888888888889,29.166666666666668,8.680555555555555,20.48611111111111,4.166666666666666,1.0416666666666665,3.125,11.805555555555555,4.861111111111112,6.944444444444445,1.0416666666666665,0.3472222222222222,0.3472222222222222,0.3472222222222222,0.3472222222222222,0,0,0,0,0,0,0,0,53.47222222222222,40.27777777777778,2.430555555555556,3.4722222222222223,4.861111111111112,2.430555555555556,North East
E00139181,297,114,111,79,29,50,7,1,6,25,13,12,3,1,0,0,0,0,0,0,0,0,0,0,1,182,165,1,5,4,7,38.38383838383838,37.37373737373738,26.599326599326602,9.764309764309765,16.835016835016837,2.356902356902357,0.33670033670033667,2.0202020202020203,8.417508417508419,4.377104377104377,4.040404040404041,1.0101010101010102,0.33670033670033667,0,0,0,0,0,0,0,0,0,0,0.33670033670033667,61.27946127946128,55.55555555555556,0.33670033670033667,1.6835016835016834,1.3468013468013467,2.356902356902357,North East
E00139182,219,140,131,116,37,79,1,0,1,14,8,6,9,1,1,1,1,0,0,0,0,0,0,0,0,78,53,3,9,1,12,63.926940639269404,59.817351598173516,52.96803652968036,16.894977168949772,36.07305936073059,0.45662100456621,0,0.45662100456621,6.392694063926941,3.65296803652968,2.73972602739726,4.10958904109589,0.45662100456621,0.45662100456621,0.45662100456621,0.45662100456621,0,0,0,0,0,0,0,0,35.61643835616438,24.200913242009133,1.36986301369863,4.10958904109589,0.45662100456621,5.47945205479452,North East
E00139183,246,137,136,108,40,68,5,1,4,23,7,16,1,2,1,1,1,0,0,0,0,0,0,0,1,107,78,8,10,5,6,55.6910569105691,55.28455284552846,43.90243902439025,16.260162601626014,27.64227642276423,2.0325203252032518,0.40650406504065045,1.6260162601626018,9.34959349593496,2.8455284552845526,6.504065040650407,0.40650406504065045,0.8130081300813009,0.40650406504065045,0.40650406504065045,0.40650406504065045,0,0,0,0,0,0,0,0.40650406504065045,43.49593495934959,31.70731707317073,3.2520325203252036,4.0650406504065035,2.0325203252032518,2.4390243902439024,North East
E00139184,184,113,107,93,34,59,2,1,1,12,3,9,6,3,3,3,2,1,0,0,0,0,0,0,0,68,32,3,10,11,12,61.41304347826087,58.152173913043484,50.54347826086957,18.478260869565215,32.065217391304344,1.0869565217391304,0.5434782608695652,0.5434782608695652,6.521739130434782,1.6304347826086956,4.891304347826087,3.260869565217391,1.6304347826086956,1.6304347826086956,1.6304347826086956,1.0869565217391304,0.5434782608695652,0,0,0,0,0,0,0,36.95652173913043,17.391304347826086,1.6304347826086956,5.434782608695652,5.978260869565218,6.521739130434782,North East
E00139185,184,80,79,66,22,44,2,0,2,11,4,7,1,1,0,0,0,0,0,0,0,0,0,0,1,103,85,7,6,3,2,43.47826086956522,42.934782608695656,35.869565217391305,11.956521739130435,23.91304347826087,1.0869565217391304,0,1.0869565217391304,5.978260869565218,2.1739130434782608,3.804347826086957,0.5434782608695652,0.5434782608695652,0,0,0,0,0,0,0,0,0,0,0.5434782608695652,55.97826086956522,46.19565217391305,3.804347826086957,3.260869565217391,1.6304347826086956,1.0869565217391304,North East
