OA,ts0270001,ts0270002,ts0270003,ts0270004,ts0270005,ts0270006,ts0270007,ts0270008,ts0270009,ts0270010,ts0270011,ts0270012,ts0270013,ts0270014,ts0270015,ts0270016,ts0270017,ts0270018,ts0270019,ts0270020,ts0270002_PCT,ts0270003_PCT,ts0270004_PCT,ts0270005_PCT,ts0270006_PCT,ts0270007_PCT,ts0270008_PCT,ts0270009_PCT,ts0270010_PCT,ts0270011_PCT,ts0270012_PCT,ts0270013_PCT,ts0270014_PCT,ts0270015_PCT,ts0270016_PCT,ts0270017_PCT,ts0270018_PCT,ts0270019_PCT,ts0270020_PCT
E00116742,330,205,48,59,1,1,3,2,1,0,0,0,0,0,1,0,11,1,12,1,62.121212121212125,14.545454545454545,17.87878787878788,0.30303030303030304,0.30303030303030304,0.9090909090909091,0.6060606060606061,0.30303030303030304,0,0,0,0,0,0.30303030303030304,0,3.3333333333333335,0.30303030303030304,3.6363636363636362,0.30303030303030304
E00116743,298,186,60,35,0,1,7,3,3,0,0,0,0,1,0,0,4,5,4,5,62.41610738255034,20.13422818791946,11.74496644295302,0,0.33557046979865773,2.348993288590604,1.006711409395973,1.006711409395973,0,0,0,0,0.33557046979865773,0,0,1.342281879194631,1.6778523489932886,1.342281879194631,1.6778523489932886
E00116744,301,181,59,47,3,2,2,2,0,0,0,0,0,0,1,0,3,3,4,3,60.13289036544851,19.601328903654487,15.614617940199334,0.9966777408637874,0.6644518272425249,0.6644518272425249,0.6644518272425249,0,0,0,0,0,0,0.33222591362126247,0,0.9966777408637874,0.9966777408637874,1.3289036544850499,0.9966777408637874
E00116745,365,180,73,94,2,1,4,0,0,0,1,0,0,3,0,0,5,6,5,6,49.31506849315068,20,25.753424657534246,0.547945205479452,0.273972602739726,1.095890410958904,0,0,0,0.273972602739726,0,0,0.821917808219178,0,0,1.36986301369863,1.643835616438356,1.36986301369863,1.643835616438356
E00116746,235,131,67,24,0,1,3,3,0,0,0,0,0,0,1,0,6,2,7,2,55.74468085106383,28.510638297872344,10.212765957446807,0,0.425531914893617,1.276595744680851,1.276595744680851,0,0,0,0,0,0,0.425531914893617,0,2.553191489361702,0.851063829787234,2.9787234042553195,0.851063829787234
E00116747,248,158,41,43,1,0,3,1,2,0,0,0,0,0,0,0,1,1,1,1,63.70967741935484,16.532258064516128,17.338709677419356,0.4032258064516129,0,1.2096774193548387,0.4032258064516129,0.8064516129032258,0,0,0,0,0,0,0,0.4032258064516129,0.4032258064516129,0.4032258064516129,0.4032258064516129
E00116748,294,161,62,60,1,0,5,1,0,0,0,1,0,3,2,2,1,0,3,2,54.761904761904766,21.08843537414966,20.408163265306122,0.3401360544217687,0,1.7006802721088436,0.3401360544217687,0,0,0,0.3401360544217687,0,1.0204081632653061,0.6802721088435374,0.6802721088435374,0.3401360544217687,0,1.0204081632653061,0.6802721088435374
E00116749,282,169,42,62,1,0,1,0,0,1,0,0,0,0,0,0,4,3,4,3,59.9290780141844,14.893617021276595,21.98581560283688,0.3546099290780142,0,0.3546099290780142,0,0,0.3546099290780142,0,0,0,0,0,0,1.4184397163120568,1.0638297872340425,1.4184397163120568,1.0638297872340425
E00116750,359,219,72,48,0,0,9,2,1,1,1,0,0,4,0,0,10,1,10,1,61.00278551532033,20.055710306406684,13.370473537604457,0,0,2.5069637883008355,0.5571030640668524,0.2785515320334262,0.2785515320334262,0.2785515320334262,0,0,1.1142061281337048,0,0,2.785515320334262,0.2785515320334262,2.785515320334262,0.2785515320334262
E00116751,318,172,58,63,3,0,9,1,3,0,0,0,0,5,2,0,4,7,6,7,54.088050314465406,18.238993710691823,19.81132075471698,0.9433962264150944,0,2.8301886792452833,0.3144654088050315,0.9433962264150944,0,0,0,0,1.5723270440251573,0.628930817610063,0,1.257861635220126,2.20125786163522,1.8867924528301887,2.20125786163522
E00116752,293,211,41,32,0,0,4,2,1,1,0,0,0,0,1,0,3,1,4,1,72.01365187713311,13.993174061433447,10.921501706484642,0,0,1.3651877133105803,0.6825938566552902,0.3412969283276451,0.3412969283276451,0,0,0,0,0.3412969283276451,0,1.023890784982935,0.3412969283276451,1.3651877133105803,0.3412969283276451
E00116753,309,158,70,74,0,0,5,1,2,0,0,0,0,2,1,0,1,0,2,0,51.1326860841424,22.653721682847898,23.948220064724918,0,0,1.6181229773462782,0.3236245954692557,0.6472491909385114,0,0,0,0,0.6472491909385114,0.3236245954692557,0,0.3236245954692557,0,0.6472491909385114,0
E00116754,444,291,78,49,1,2,5,0,1,1,0,0,0,3,1,0,14,3,15,3,65.54054054054053,17.56756756756757,11.036036036036036,0.22522522522522523,0.45045045045045046,1.1261261261261262,0,0.22522522522522523,0.22522522522522523,0,0,0,0.6756756756756757,0.22522522522522523,0,3.153153153153153,0.6756756756756757,3.3783783783783785,0.6756756756756757
E00116755,325,178,58,66,1,0,4,0,0,3,1,0,0,0,2,0,10,6,12,6,54.769230769230774,17.846153846153847,20.307692307692307,0.3076923076923077,0,1.2307692307692308,0,0,0.9230769230769231,0.3076923076923077,0,0,0,0.6153846153846154,0,3.076923076923077,1.8461538461538463,3.6923076923076925,1.8461538461538463
E00116756,307,182,66,35,5,3,5,2,1,1,0,0,0,1,0,6,4,1,4,7,59.28338762214984,21.49837133550489,11.400651465798045,1.6286644951140066,0.9771986970684038,1.6286644951140066,0.6514657980456027,0.32573289902280134,0.32573289902280134,0,0,0,0.32573289902280134,0,1.9543973941368076,1.3029315960912053,0.32573289902280134,1.3029315960912053,2.2801302931596092
E00116757,145,87,27,25,1,1,2,0,0,2,0,0,0,0,0,0,0,2,0,2,60,18.620689655172416,17.24137931034483,0.6896551724137931,0.6896551724137931,1.3793103448275863,0,0,1.3793103448275863,0,0,0,0,0,0,0,1.3793103448275863,0,1.3793103448275863
E00116758,107,50,36,18,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,46.728971962616825,33.64485981308411,16.822429906542055,0,0,0.9345794392523363,0,0,0.9345794392523363,0,0,0,0,0,0,0.9345794392523363,0.9345794392523363,0.9345794392523363,0.9345794392523363
E00116759,297,179,58,38,3,0,7,0,2,2,1,0,0,2,1,2,6,3,7,5,60.26936026936027,19.52861952861953,12.794612794612794,1.0101010101010102,0,2.356902356902357,0,0.6734006734006733,0.6734006734006733,0.33670033670033667,0,0,0.6734006734006733,0.33670033670033667,0.6734006734006733,2.0202020202020203,1.0101010101010102,2.356902356902357,1.6835016835016834
E00116760,388,231,83,51,0,0,10,2,5,0,0,0,0,3,1,0,11,1,12,1,59.5360824742268,21.391752577319586,13.144329896907218,0,0,2.5773195876288657,0.5154639175257731,1.2886597938144329,0,0,0,0,0.7731958762886598,0.25773195876288657,0,2.8350515463917527,0.25773195876288657,3.0927835051546393,0.25773195876288657
E00116761,263,143,62,47,0,0,0,0,0,0,0,0,0,0,0,0,8,3,8,3,54.372623574144484,23.574144486692013,17.870722433460077,0,0,0,0,0,0,0,0,0,0,0,0,3.041825095057034,1.1406844106463878,3.041825095057034,1.1406844106463878
E00116762,251,108,101,32,1,0,4,0,2,0,1,0,0,1,1,0,4,0,5,0,43.02788844621514,40.23904382470119,12.749003984063744,0.398406374501992,0,1.593625498007968,0,0.796812749003984,0,0.398406374501992,0,0,0.398406374501992,0.398406374501992,0,1.593625498007968,0,1.9920318725099602,0
E00116763,262,150,70,36,1,1,0,0,0,0,0,0,0,0,0,0,1,3,1,3,57.25190839694656,26.717557251908396,13.740458015267176,0.38167938931297707,0.38167938931297707,0,0,0,0,0,0,0,0,0,0,0.38167938931297707,1.1450381679389312,0.38167938931297707,1.1450381679389312
E00116764,261,148,74,26,1,2,1,0,1,0,0,0,0,0,0,0,3,6,3,6,56.70498084291188,28.35249042145594,9.961685823754788,0.38314176245210724,0.7662835249042145,0.38314176245210724,0,0.38314176245210724,0,0,0,0,0,0,0,1.1494252873563218,2.2988505747126435,1.1494252873563218,2.2988505747126435
E00116765,109,65,28,14,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,59.63302752293578,25.688073394495415,12.844036697247708,0,0,0.9174311926605505,0.9174311926605505,0,0,0,0,0,0,0,0,0.9174311926605505,0,0.9174311926605505,0
E00116766,285,154,75,31,3,0,3,2,1,0,0,0,0,0,0,0,12,7,12,7,54.03508771929825,26.31578947368421,10.87719298245614,1.0526315789473684,0,1.0526315789473684,0.7017543859649122,0.3508771929824561,0,0,0,0,0,0,0,4.2105263157894735,2.456140350877193,4.2105263157894735,2.456140350877193
