OA,ts0030001,ts0030002,ts0030003,ts0030004,ts0030005,ts0030006,ts0030007,ts0030008,ts0030009,ts0030010,ts0030011,ts0030012,ts0030013,ts0030014,ts0030015,ts0030016,ts0030017,ts0030018,ts0030019,ts0030020,ts0030021,ts0030022,ts0030002_PCT,ts0030003_PCT,ts0030004_PCT,ts0030005_PCT,ts0030006_PCT,ts0030007_PCT,ts0030008_PCT,ts0030009_PCT,ts0030010_PCT,ts0030011_PCT,ts0030012_PCT,ts0030013_PCT,ts0030014_PCT,ts0030015_PCT,ts0030016_PCT,ts0030017_PCT,ts0030018_PCT,ts0030019_PCT,ts0030020_PCT,ts0030021_PCT,ts0030022_PCT
E00116923,97,22,10,12,69,14,25,8,16,1,18,11,7,0,12,8,4,0,0,6,0,6,22.68041237113402,10.309278350515463,12.371134020618557,71.1340206185567,14.432989690721648,25.773195876288657,8.24742268041237,16.49484536082474,1.0309278350515463,18.556701030927837,11.34020618556701,7.216494845360824,0,12.371134020618557,8.24742268041237,4.123711340206185,0,0,6.185567010309279,0,6.185567010309279
E00116924,133,19,8,11,96,26,49,24,15,10,16,10,5,1,4,1,3,1,1,18,7,11,14.285714285714285,6.015037593984962,8.270676691729323,72.18045112781954,19.548872180451127,36.84210526315789,18.045112781954884,11.278195488721805,7.518796992481203,12.030075187969924,7.518796992481203,3.7593984962406015,0.7518796992481203,3.007518796992481,0.7518796992481203,2.2556390977443606,0.7518796992481203,0.7518796992481203,13.533834586466165,5.263157894736842,8.270676691729323
E00116927,174,37,22,15,122,33,64,24,26,14,13,7,4,2,11,6,5,1,1,15,4,11,21.26436781609195,12.643678160919542,8.620689655172415,70.11494252873564,18.96551724137931,36.7816091954023,13.793103448275861,14.942528735632186,8.045977011494253,7.471264367816093,4.022988505747127,2.2988505747126435,1.1494252873563218,6.321839080459771,3.4482758620689653,2.8735632183908044,0.5747126436781609,0.5747126436781609,8.620689655172415,2.2988505747126435,6.321839080459771
E00116928,68,18,14,4,48,17,25,15,10,0,5,4,1,0,1,0,1,0,0,2,0,2,26.47058823529412,20.588235294117645,5.88235294117647,70.58823529411765,25,36.76470588235294,22.058823529411764,14.705882352941178,0,7.352941176470589,5.88235294117647,1.4705882352941175,0,1.4705882352941175,0,1.4705882352941175,0,0,2.941176470588235,0,2.941176470588235
E00116929,68,20,11,9,42,7,20,8,8,4,10,9,1,0,5,2,3,0,0,6,2,4,29.411764705882355,16.176470588235293,13.23529411764706,61.76470588235294,10.294117647058822,29.411764705882355,11.76470588235294,11.76470588235294,5.88235294117647,14.705882352941178,13.23529411764706,1.4705882352941175,0,7.352941176470589,2.941176470588235,4.411764705882353,0,0,8.823529411764707,2.941176470588235,5.88235294117647
E00116930,92,24,11,13,62,9,38,15,19,4,11,7,4,0,4,3,1,0,0,6,1,5,26.08695652173913,11.956521739130435,14.130434782608695,67.3913043478261,9.782608695652174,41.30434782608695,16.304347826086957,20.652173913043477,4.3478260869565215,11.956521739130435,7.608695652173914,4.3478260869565215,0,4.3478260869565215,3.260869565217391,1.0869565217391304,0,0,6.521739130434782,1.0869565217391304,5.434782608695652
E00116922,160,38,15,23,111,26,57,19,21,17,18,12,5,1,7,5,2,3,3,11,5,6,23.75,9.375,14.374999999999998,69.375,16.25,35.625,11.875,13.125,10.625,11.25,7.5,3.125,0.625,4.375,3.125,1.25,1.875,1.875,6.875000000000001,3.125,3.75
E00116925,107,21,18,3,81,22,44,24,12,8,11,9,2,0,4,1,3,0,0,5,1,4,19.626168224299064,16.822429906542055,2.803738317757009,75.70093457943925,20.5607476635514,41.1214953271028,22.429906542056074,11.214953271028037,7.476635514018691,10.2803738317757,8.411214953271028,1.8691588785046727,0,3.7383177570093453,0.9345794392523363,2.803738317757009,0,0,4.672897196261682,0.9345794392523363,3.7383177570093453
E00116926,117,21,17,4,86,27,42,24,8,10,15,8,7,0,2,1,1,0,0,10,0,10,17.94871794871795,14.529914529914532,3.418803418803419,73.50427350427351,23.076923076923077,35.8974358974359,20.51282051282051,6.837606837606838,8.547008547008547,12.82051282051282,6.837606837606838,5.982905982905983,0,1.7094017094017095,0.8547008547008548,0.8547008547008548,0,0,8.547008547008547,0,8.547008547008547
E00116931,94,36,25,11,57,27,17,8,3,6,8,5,3,0,5,1,4,0,0,1,1,0,38.297872340425535,26.595744680851062,11.702127659574469,60.63829787234043,28.723404255319153,18.085106382978726,8.51063829787234,3.1914893617021276,6.382978723404255,8.51063829787234,5.319148936170213,3.1914893617021276,0,5.319148936170213,1.0638297872340425,4.25531914893617,0,0,1.0638297872340425,1.0638297872340425,0
