OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT
E00043609,184,97,81,73,33,40,0,0,0,8,3,5,16,1,1,1,1,0,0,0,0,0,0,0,0,86,15,10,27,23,11,52.71739130434783,44.02173913043478,39.67391304347826,17.934782608695652,21.73913043478261,0,0,0,4.3478260869565215,1.6304347826086956,2.717391304347826,8.695652173913043,0.5434782608695652,0.5434782608695652,0.5434782608695652,0.5434782608695652,0,0,0,0,0,0,0,0,46.73913043478261,8.152173913043478,5.434782608695652,14.673913043478262,12.5,5.978260869565218
E00043610,160,86,79,72,18,54,0,0,0,7,2,5,7,1,0,0,0,0,0,0,0,0,0,0,1,73,14,3,9,29,18,53.75,49.375,45,11.25,33.75,0,0,0,4.375,1.25,3.125,4.375,0.625,0,0,0,0,0,0,0,0,0,0,0.625,45.625,8.75,1.875,5.625,18.125,11.25
E00043611,206,113,106,91,23,68,3,0,3,12,5,7,7,7,4,4,3,1,0,0,0,0,0,0,3,86,46,9,13,13,5,54.85436893203883,51.45631067961165,44.1747572815534,11.165048543689322,33.00970873786408,1.4563106796116505,0,1.4563106796116505,5.825242718446602,2.4271844660194173,3.3980582524271843,3.3980582524271843,3.3980582524271843,1.9417475728155338,1.9417475728155338,1.4563106796116505,0.48543689320388345,0,0,0,0,0,0,1.4563106796116505,41.74757281553398,22.330097087378643,4.368932038834951,6.310679611650485,6.310679611650485,2.4271844660194173
E00043612,251,137,121,113,33,80,2,0,2,6,4,2,16,2,0,0,0,0,0,0,0,0,0,0,2,112,67,7,11,15,12,54.581673306772906,48.20717131474104,45.0199203187251,13.147410358565736,31.872509960159363,0.796812749003984,0,0.796812749003984,2.3904382470119523,1.593625498007968,0.796812749003984,6.374501992031872,0.796812749003984,0,0,0,0,0,0,0,0,0,0,0.796812749003984,44.6215139442231,26.693227091633464,2.788844621513944,4.382470119521913,5.9760956175298805,4.780876494023905
E00043613,197,76,65,57,17,40,0,0,0,8,4,4,11,3,1,1,1,0,0,0,0,0,0,0,2,118,55,11,16,20,16,38.578680203045685,32.99492385786802,28.934010152284262,8.629441624365482,20.304568527918782,0,0,0,4.060913705583756,2.030456852791878,2.030456852791878,5.583756345177665,1.5228426395939088,0.5076142131979695,0.5076142131979695,0.5076142131979695,0,0,0,0,0,0,0,1.015228426395939,59.89847715736041,27.918781725888326,5.583756345177665,8.121827411167512,10.152284263959391,8.121827411167512
E00043614,196,140,128,117,34,83,1,0,1,10,5,5,12,2,1,1,1,0,0,0,0,0,0,0,1,54,14,8,12,12,8,71.42857142857143,65.3061224489796,59.693877551020414,17.346938775510203,42.3469387755102,0.5102040816326531,0,0.5102040816326531,5.1020408163265305,2.5510204081632653,2.5510204081632653,6.122448979591836,1.0204081632653061,0.5102040816326531,0.5102040816326531,0.5102040816326531,0,0,0,0,0,0,0,0.5102040816326531,27.55102040816326,7.142857142857142,4.081632653061225,6.122448979591836,6.122448979591836,4.081632653061225
E00043615,214,129,123,105,37,68,1,0,1,17,8,9,6,1,1,0,0,0,1,1,0,0,0,0,0,84,45,5,12,16,6,60.280373831775705,57.476635514018696,49.06542056074766,17.289719626168225,31.775700934579437,0.46728971962616817,0,0.46728971962616817,7.943925233644859,3.7383177570093453,4.205607476635514,2.803738317757009,0.46728971962616817,0.46728971962616817,0,0,0,0.46728971962616817,0.46728971962616817,0,0,0,0,0,39.25233644859813,21.02803738317757,2.336448598130841,5.607476635514018,7.476635514018691,2.803738317757009
E00043616,206,111,90,80,26,54,4,0,4,6,3,3,21,3,1,0,0,0,0,0,0,1,1,0,2,92,59,4,10,12,7,53.883495145631066,43.689320388349515,38.83495145631068,12.62135922330097,26.21359223300971,1.9417475728155338,0,1.9417475728155338,2.912621359223301,1.4563106796116505,1.4563106796116505,10.194174757281553,1.4563106796116505,0.48543689320388345,0,0,0,0,0,0,0.48543689320388345,0.48543689320388345,0,0.9708737864077669,44.66019417475729,28.640776699029125,1.9417475728155338,4.854368932038835,5.825242718446602,3.3980582524271843
E00043617,200,86,76,66,27,39,3,2,1,7,2,5,10,1,0,0,0,0,0,0,0,0,0,0,1,113,55,12,19,18,9,43,38,33,13.5,19.5,1.5,1,0.5,3.5000000000000004,1,2.5,5,0.5,0,0,0,0,0,0,0,0,0,0,0.5,56.49999999999999,27.500000000000004,6,9.5,9,4.5
E00043618,180,88,78,74,18,56,3,0,3,1,1,0,10,4,4,4,4,0,0,0,0,0,0,0,0,88,36,6,12,21,13,48.888888888888886,43.333333333333336,41.11111111111111,10,31.11111111111111,1.6666666666666667,0,1.6666666666666667,0.5555555555555556,0.5555555555555556,0,5.555555555555555,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,0,0,0,0,0,0,0,0,48.888888888888886,20,3.3333333333333335,6.666666666666667,11.666666666666666,7.222222222222221
E00043619,159,101,92,82,23,59,1,0,1,9,3,6,9,5,3,3,2,1,0,0,0,0,0,0,2,53,26,4,6,10,7,63.52201257861635,57.861635220125784,51.57232704402516,14.465408805031446,37.10691823899371,0.628930817610063,0,0.628930817610063,5.660377358490567,1.8867924528301887,3.7735849056603774,5.660377358490567,3.1446540880503147,1.8867924528301887,1.8867924528301887,1.257861635220126,0.628930817610063,0,0,0,0,0,0,1.257861635220126,33.33333333333333,16.352201257861633,2.515723270440252,3.7735849056603774,6.289308176100629,4.40251572327044
E00043620,156,71,67,59,19,40,1,0,1,7,3,4,4,1,1,0,0,0,0,0,0,1,0,1,0,84,46,8,7,17,6,45.51282051282051,42.94871794871795,37.82051282051282,12.179487179487179,25.64102564102564,0.641025641025641,0,0.641025641025641,4.487179487179487,1.9230769230769231,2.564102564102564,2.564102564102564,0.641025641025641,0.641025641025641,0,0,0,0,0,0,0.641025641025641,0,0.641025641025641,0,53.84615384615385,29.48717948717949,5.128205128205128,4.487179487179487,10.897435897435898,3.8461538461538463
E00043621,165,102,87,81,16,65,1,1,0,5,3,2,15,4,3,2,2,0,0,0,0,1,1,0,1,59,15,4,9,21,10,61.81818181818181,52.72727272727272,49.09090909090909,9.696969696969697,39.39393939393939,0.6060606060606061,0.6060606060606061,0,3.0303030303030303,1.8181818181818181,1.2121212121212122,9.090909090909092,2.4242424242424243,1.8181818181818181,1.2121212121212122,1.2121212121212122,0,0,0,0,0.6060606060606061,0.6060606060606061,0,0.6060606060606061,35.75757575757576,9.090909090909092,2.4242424242424243,5.454545454545454,12.727272727272727,6.0606060606060606
E00043622,185,113,100,85,27,58,4,2,2,11,3,8,13,4,2,2,2,0,0,0,0,0,0,0,2,68,30,7,11,20,0,61.08108108108108,54.054054054054056,45.94594594594595,14.594594594594595,31.351351351351354,2.1621621621621623,1.0810810810810811,1.0810810810810811,5.9459459459459465,1.6216216216216217,4.324324324324325,7.027027027027027,2.1621621621621623,1.0810810810810811,1.0810810810810811,1.0810810810810811,0,0,0,0,0,0,0,1.0810810810810811,36.75675675675676,16.216216216216218,3.783783783783784,5.9459459459459465,10.81081081081081,0
E00043623,189,125,116,99,23,76,4,0,4,13,7,6,9,1,0,0,0,0,0,0,0,0,0,0,1,63,35,3,14,8,3,66.13756613756614,61.37566137566137,52.38095238095239,12.16931216931217,40.21164021164021,2.1164021164021163,0,2.1164021164021163,6.878306878306878,3.7037037037037033,3.1746031746031744,4.761904761904762,0.5291005291005291,0,0,0,0,0,0,0,0,0,0,0.5291005291005291,33.33333333333333,18.51851851851852,1.5873015873015872,7.4074074074074066,4.232804232804233,1.5873015873015872
E00043624,162,99,85,75,19,56,1,0,1,9,5,4,14,2,0,0,0,0,0,0,0,0,0,0,2,61,23,7,10,11,10,61.111111111111114,52.46913580246913,46.2962962962963,11.728395061728394,34.5679012345679,0.6172839506172839,0,0.6172839506172839,5.555555555555555,3.0864197530864197,2.4691358024691357,8.641975308641975,1.2345679012345678,0,0,0,0,0,0,0,0,0,0,1.2345679012345678,37.65432098765432,14.19753086419753,4.320987654320987,6.172839506172839,6.790123456790123,6.172839506172839
E00043625,198,111,99,92,26,66,3,3,0,4,1,3,12,2,1,1,1,0,0,0,0,0,0,0,1,85,59,4,6,9,7,56.060606060606055,50,46.464646464646464,13.131313131313133,33.33333333333333,1.5151515151515151,1.5151515151515151,0,2.0202020202020203,0.5050505050505051,1.5151515151515151,6.0606060606060606,1.0101010101010102,0.5050505050505051,0.5050505050505051,0.5050505050505051,0,0,0,0,0,0,0,0.5050505050505051,42.92929292929293,29.797979797979796,2.0202020202020203,3.0303030303030303,4.545454545454546,3.535353535353535
E00043626,164,91,81,75,20,55,0,0,0,6,1,5,10,6,4,4,3,1,0,0,0,0,0,0,2,67,28,2,12,18,7,55.487804878048784,49.390243902439025,45.73170731707317,12.195121951219512,33.53658536585366,0,0,0,3.6585365853658534,0.6097560975609756,3.048780487804878,6.097560975609756,3.6585365853658534,2.4390243902439024,2.4390243902439024,1.8292682926829267,0.6097560975609756,0,0,0,0,0,0,1.2195121951219512,40.853658536585364,17.073170731707318,1.2195121951219512,7.317073170731707,10.975609756097562,4.2682926829268295
E00043627,207,111,94,82,26,56,1,0,1,11,7,4,17,9,4,4,2,2,0,0,0,0,0,0,5,87,29,7,19,23,9,53.62318840579711,45.410628019323674,39.61352657004831,12.560386473429952,27.053140096618357,0.4830917874396135,0,0.4830917874396135,5.314009661835748,3.3816425120772946,1.932367149758454,8.212560386473431,4.3478260869565215,1.932367149758454,1.932367149758454,0.966183574879227,0.966183574879227,0,0,0,0,0,0,2.4154589371980677,42.028985507246375,14.009661835748794,3.3816425120772946,9.178743961352657,11.11111111111111,4.3478260869565215
E00043628,160,91,80,76,20,56,0,0,0,4,0,4,11,1,1,1,1,0,0,0,0,0,0,0,0,68,13,7,19,20,9,56.875,50,47.5,12.5,35,0,0,0,2.5,0,2.5,6.875000000000001,0.625,0.625,0.625,0.625,0,0,0,0,0,0,0,0,42.5,8.125,4.375,11.875,12.5,5.625
E00043629,161,77,73,69,22,47,2,1,1,2,1,1,4,4,4,4,3,1,0,0,0,0,0,0,0,80,53,1,9,5,12,47.82608695652174,45.3416149068323,42.857142857142854,13.664596273291925,29.19254658385093,1.2422360248447204,0.6211180124223602,0.6211180124223602,1.2422360248447204,0.6211180124223602,0.6211180124223602,2.484472049689441,2.484472049689441,2.484472049689441,2.484472049689441,1.8633540372670807,0.6211180124223602,0,0,0,0,0,0,0,49.68944099378882,32.91925465838509,0.6211180124223602,5.590062111801243,3.1055900621118013,7.453416149068323
