OA,ts0080001,ts0080002,ts0080003,ts0080002_PCT,ts0080003_PCT
E00043640,235,115,120,48.93617021276596,51.06382978723404
E00043641,264,130,134,49.24242424242424,50.75757575757576
E00043657,324,150,174,46.2962962962963,53.70370370370371
E00043658,323,153,170,47.368421052631575,52.63157894736842
E00043659,268,127,141,47.38805970149254,52.61194029850746
E00043648,315,160,155,50.79365079365079,49.2063492063492
E00043649,281,128,153,45.55160142348754,54.44839857651246
E00043651,228,112,116,49.122807017543856,50.877192982456144
E00043653,346,177,169,51.15606936416185,48.84393063583815
E00043654,246,130,116,52.84552845528455,47.15447154471545
E00043650,252,125,127,49.60317460317461,50.39682539682539
E00043652,220,105,115,47.72727272727273,52.27272727272727
E00043655,236,118,118,50,50
E00043656,229,112,117,48.90829694323144,51.09170305676856
E00170190,302,156,146,51.65562913907284,48.34437086092716
E00170191,289,143,146,49.48096885813148,50.51903114186851
E00170192,229,111,118,48.47161572052402,51.52838427947598
E00170194,308,155,153,50.324675324675326,49.67532467532468
E00170195,268,129,139,48.134328358208954,51.865671641791046
E00043637,299,150,149,50.16722408026756,49.83277591973244
E00043638,327,169,158,51.681957186544345,48.318042813455655
E00043643,233,110,123,47.21030042918455,52.78969957081545
E00043645,280,134,146,47.85714285714286,52.142857142857146
E00043661,332,161,171,48.493975903614455,51.50602409638554
E00043642,332,174,158,52.40963855421686,47.59036144578313
E00043644,163,87,76,53.37423312883436,46.62576687116564
E00043646,263,132,131,50.19011406844106,49.80988593155893
E00043647,221,108,113,48.86877828054298,51.13122171945701
E00043660,209,102,107,48.803827751196174,51.196172248803826
E00043662,254,147,107,57.874015748031496,42.125984251968504
E00043984,347,171,176,49.279538904899134,50.720461095100866
E00043985,269,117,152,43.49442379182156,56.50557620817844
E00043990,181,80,101,44.19889502762431,55.80110497237569
E00043996,212,89,123,41.9811320754717,58.01886792452831
E00043997,205,94,111,45.85365853658537,54.146341463414636
E00043986,189,87,102,46.03174603174603,53.96825396825397
E00043995,239,114,125,47.69874476987448,52.30125523012552
E00043998,208,103,105,49.519230769230774,50.480769230769226
E00043999,185,93,92,50.27027027027027,49.72972972972973
E00044001,236,109,127,46.186440677966104,53.813559322033896
E00044002,197,94,103,47.71573604060914,52.28426395939086
E00043988,279,140,139,50.179211469534046,49.82078853046595
E00043989,238,112,126,47.05882352941176,52.94117647058824
E00044000,200,104,96,52,48
E00044009,172,74,98,43.02325581395349,56.97674418604651
E00044013,210,94,116,44.761904761904766,55.23809523809524
E00182900,176,81,95,46.02272727272727,53.97727272727273
E00182911,196,100,96,51.02040816326531,48.97959183673469
E00182915,378,189,189,50,50
E00044003,331,168,163,50.755287009063444,49.244712990936556
E00044004,177,92,85,51.9774011299435,48.0225988700565
E00044005,340,158,182,46.470588235294116,53.529411764705884
E00044007,230,109,121,47.391304347826086,52.60869565217391
E00044010,271,130,141,47.97047970479705,52.02952029520295
E00170196,354,165,189,46.61016949152542,53.38983050847458
E00043987,198,93,105,46.96969696969697,53.03030303030303
E00043991,208,104,104,50,50
E00043992,193,102,91,52.84974093264248,47.15025906735752
E00043993,217,106,111,48.8479262672811,51.1520737327189
