OA,ts0210001,ts0210002,ts0210003,ts0210004,ts0210005,ts0210006,ts0210007,ts0210008,ts0210009,ts0210010,ts0210011,ts0210012,ts0210013,ts0210014,ts0210015,ts0210016,ts0210017,ts0210018,ts0210019,ts0210020,ts0210021,ts0210022,ts0210023,ts0210024,ts0210025,ts0210002_PCT,ts0210003_PCT,ts0210004_PCT,ts0210005_PCT,ts0210006_PCT,ts0210007_PCT,ts0210008_PCT,ts0210009_PCT,ts0210010_PCT,ts0210011_PCT,ts0210012_PCT,ts0210013_PCT,ts0210014_PCT,ts0210015_PCT,ts0210016_PCT,ts0210017_PCT,ts0210018_PCT,ts0210019_PCT,ts0210020_PCT,ts0210021_PCT,ts0210022_PCT,ts0210023_PCT,ts0210024_PCT,ts0210025_PCT
E00108875,333,23,9,4,6,4,0,6,3,3,0,7,2,1,1,3,295,285,3,0,0,7,2,0,2,6.906906906906906,2.7027027027027026,1.2012012012012012,1.8018018018018018,1.2012012012012012,0,1.8018018018018018,0.9009009009009009,0.9009009009009009,0,2.1021021021021022,0.6006006006006006,0.3003003003003003,0.3003003003003003,0.9009009009009009,88.58858858858859,85.58558558558559,0.9009009009009009,0,0,2.1021021021021022,0.6006006006006006,0,0.6006006006006006
E00108876,459,42,0,5,35,0,2,21,20,0,1,13,4,1,4,4,378,346,6,0,0,26,5,3,2,9.15032679738562,0,1.0893246187363834,7.625272331154684,0,0.4357298474945534,4.57516339869281,4.357298474945534,0,0.2178649237472767,2.832244008714597,0.8714596949891068,0.2178649237472767,0.8714596949891068,0.8714596949891068,82.35294117647058,75.38126361655773,1.3071895424836601,0,0,5.664488017429194,1.0893246187363834,0.6535947712418301,0.4357298474945534
E00108877,264,24,10,3,6,0,5,23,20,0,3,13,2,4,2,5,203,189,1,1,0,12,1,0,1,9.090909090909092,3.787878787878788,1.1363636363636365,2.272727272727273,0,1.893939393939394,8.712121212121213,7.575757575757576,0,1.1363636363636365,4.924242424242424,0.7575757575757576,1.5151515151515151,0.7575757575757576,1.893939393939394,76.89393939393939,71.5909090909091,0.3787878787878788,0.3787878787878788,0,4.545454545454546,0.3787878787878788,0,0.3787878787878788
E00108879,368,5,0,0,2,0,3,10,8,2,0,14,12,0,2,0,339,312,11,0,0,16,0,0,0,1.358695652173913,0,0,0.5434782608695652,0,0.8152173913043478,2.717391304347826,2.1739130434782608,0.5434782608695652,0,3.804347826086957,3.260869565217391,0,0.5434782608695652,0,92.11956521739131,84.78260869565217,2.989130434782609,0,0,4.3478260869565215,0,0,0
E00108880,259,16,0,0,5,1,10,7,6,0,1,7,1,0,1,5,229,218,3,0,0,8,0,0,0,6.177606177606178,0,0,1.9305019305019304,0.3861003861003861,3.861003861003861,2.7027027027027026,2.3166023166023164,0,0.3861003861003861,2.7027027027027026,0.3861003861003861,0,0.3861003861003861,1.9305019305019304,88.41698841698842,84.16988416988417,1.1583011583011582,0,0,3.088803088803089,0,0,0
E00108881,300,21,3,0,15,0,3,8,5,3,0,10,3,6,1,0,261,237,1,0,2,21,0,0,0,7.000000000000001,1,0,5,0,1,2.666666666666667,1.6666666666666667,1,0,3.3333333333333335,1,2,0.33333333333333337,0,87,79,0.33333333333333337,0,0.6666666666666667,7.000000000000001,0,0,0
E00108882,598,38,0,1,31,0,6,18,16,1,1,22,4,1,12,5,513,464,5,0,0,44,7,0,7,6.354515050167224,0,0.16722408026755853,5.183946488294314,0,1.0033444816053512,3.0100334448160537,2.6755852842809364,0.16722408026755853,0.16722408026755853,3.678929765886288,0.6688963210702341,0.16722408026755853,2.0066889632107023,0.8361204013377926,85.78595317725753,77.59197324414716,0.8361204013377926,0,0,7.357859531772576,1.1705685618729096,0,1.1705685618729096
E00108883,310,16,6,0,10,0,0,3,2,0,1,6,1,0,0,5,284,259,8,1,0,16,1,0,1,5.161290322580645,1.935483870967742,0,3.225806451612903,0,0,0.967741935483871,0.6451612903225806,0,0.3225806451612903,1.935483870967742,0.3225806451612903,0,0,1.6129032258064515,91.61290322580645,83.54838709677419,2.5806451612903225,0.3225806451612903,0,5.161290322580645,0.3225806451612903,0,0.3225806451612903
E00108884,275,23,3,1,12,0,7,7,0,7,0,3,2,0,1,0,235,216,5,0,0,14,7,1,6,8.363636363636363,1.090909090909091,0.36363636363636365,4.363636363636364,0,2.5454545454545454,2.5454545454545454,0,2.5454545454545454,0,1.090909090909091,0.7272727272727273,0,0.36363636363636365,0,85.45454545454545,78.54545454545455,1.8181818181818181,0,0,5.090909090909091,2.5454545454545454,0.36363636363636365,2.181818181818182
E00108885,337,22,0,3,9,8,2,10,8,1,1,4,0,0,0,4,300,287,8,0,0,5,1,0,1,6.528189910979229,0,0.8902077151335311,2.6706231454005933,2.3738872403560833,0.5934718100890208,2.967359050445104,2.3738872403560833,0.2967359050445104,0.2967359050445104,1.1869436201780417,0,0,0,1.1869436201780417,89.02077151335311,85.16320474777447,2.3738872403560833,0,0,1.483679525222552,0.2967359050445104,0,0.2967359050445104
E00108886,391,5,0,0,3,0,2,5,1,4,0,19,5,5,2,7,354,331,4,0,0,19,8,0,8,1.278772378516624,0,0,0.7672634271099744,0,0.5115089514066496,1.278772378516624,0.2557544757033248,1.0230179028132993,0,4.859335038363171,1.278772378516624,1.278772378516624,0.5115089514066496,1.7902813299232736,90.53708439897699,84.65473145780051,1.0230179028132993,0,0,4.859335038363171,2.0460358056265986,0,2.0460358056265986
E00108887,471,16,0,4,10,2,0,15,13,2,0,28,9,5,10,4,409,382,5,0,0,22,3,0,3,3.397027600849257,0,0.8492569002123143,2.1231422505307855,0.42462845010615713,0,3.1847133757961785,2.7600849256900215,0.42462845010615713,0,5.9447983014862,1.910828025477707,1.0615711252653928,2.1231422505307855,0.8492569002123143,86.83651804670913,81.104033970276,1.0615711252653928,0,0,4.670912951167728,0.6369426751592357,0,0.6369426751592357
